Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
EO-021	EO-021_allsc	0.000323890812558	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0323545193223	0.000224340066305	0.213359848918	240706	2668.02337754	6599.0	-1	-1	-1	1.25396846297	1.47098984769	-1	276.166666667	146.942017509	-1	-1	1.15412548231	675.016302396	1747.4	0.427722080052	-1	-1	-1	0.11318657802	54	40	795	1	0.000249327083994	-1	-1	1.31357690107	-1	281.343994775	104.952031624	-1	-1	1.15887972838	569.853696705	1592.2664833	0.205606789302	77.9624619275	14913	7787.92692798	60.0145250799	27000.6520958	69896.0
EO-021	PupilCalib	0.000293051834794	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00674213162524	0.000199860097931	0.313283922463	10007	599.497471751	3508.0	-1	-1	-1	0.170894376212	2.93256971078	-1	549.5	67.4685111737	-1	-1	0	599.497471751	3508.0	0.170894376212	-1	-1	-1	0.170894376212	2	1	28	1	0	-1	-1	0	-1	352.846283812	0	-1	-1	0	0	0	0	2.93256971078	1099	67.4685111737	0	599.497471751	3508.0
EO-026	EO-026_allsc	0.000331847271651	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0296220274885	0.000212758061922	0.0992015656218	404215	8098.38789785	36798.0	-1	-1	-1	1.00083143417	1.65602030753	-1	258.488372093	147.823059769	-1	-1	1.38524933001	1626.2364853	3676.47058824	0.574217067305	-1	-1	-1	0.0205107663255	86	68	2038	5	0.000260452850787	-1	-1	1.16342705813	-1	287.554833408	151.807599573	-1	-1	0.961494679134	2074.45688902	7038.94215778	0.302218401385	134.13764491	22230	11973.6678413	105.278949081	110584.081001	250000.0
EO-026	EO-026_allsc	0.000305864608544	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0270332148922	0.000184072978515	0.08892	233603	8098.38789785	36798.0	-1	-1	-1	1.00083143417	1.70121167023	-1	258.488372093	150.358097582	-1	-1	1.39240916958	1626.2364853	3676.47058824	0.574217067305	-1	-1	-1	0.0205107663255	43	34	1020	1	0.000244383744869	-1	-1	1.1737645177	-1	289.261405265	150.97072763	-1	-1	0.974776959802	2090.11338954	7092.0670032	0.304499327339	71.4508901497	11115	6315.04009846	57.0887759526	55292.0405003	125000.0
EO-026	Reading	0.000153344851344	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0552699285384	0.000152828417353	0.0170921910052	45803	6318.02563406	36798.0	-1	-1	-1	1.00083143417	1.17060903768	-1	114.285714286	421.921422807	-1	-1	0.607065972746	3037.94372656	9361.0	0.761507830541	-1	-1	-1	0.171694810426	7	5	262	1	6.6269237031e-05	-1	-1	1.46411913847	-1	37.7964473009	188.810951938	-1	-1	1.09642671121	2394.396842	15453.7589602	0.335706403723	7.0236542261	800	2531.52853684	3.03532986373	15189.7186328	46805.0
EO-026	Memory	0.000171309497554	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00521693211719	9.07424547649e-05	0.0593883005048	55101	8098.38789785	8204.0	-1	-1	-1	0.987126754979	2.35983115619	-1	120.0	71.8645441474	-1	-1	1.2035986246	3280.33580122	3367.66666667	0.777374113936	-1	-1	-1	0.361926615225	5	3	305	1	6.55304962487e-05	-1	-1	1.36923643484	-1	44.72135955	38.1879089851	-1	-1	1.46233114456	4248.35259236	4254.91954487	0.359793808368	9.43932462475	600	287.45817659	3.6107958738	9841.00740365	10103.0
EO-026	CookieTheft	0.000587817697014	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0425763830606	0.000377352017976	0.0886288383907	58301	6621.37630574	9799.0	-1	-1	-1	0.902731607898	1.63192188351	-1	177.636363636	118.20217661	-1	-1	1.52526981597	1510.34078592	2320.73684211	0.601124553958	-1	-1	-1	0.135315699195	22	19	379	1	0.000523239675467	-1	-1	1.03729761631	-1	119.972435507	85.7936927566	-1	-1	0.879427304723	1708.77878224	2520.33989864	0.232214484007	34.2703595536	3908	2482.24570882	30.5053963194	28696.4749324	44094.0
EO-026	PupilCalib	0.00104790184589	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0313312282437	0.000788989217147	0.241978498208	11407	693.472342096	20898.0	-1	-1	-1	0.866840427619	1.49417704451	-1	645.222222222	44.674415072	-1	-1	1.57695015307	223.548504489	3428.28571429	0.280336038379	-1	-1	-1	0.0205107663255	9	7	72	1	0.000967708518584	-1	-1	1.20909154915	-1	427.793693788	15.4021014512	-1	-1	0.792633976203	249.69597748	7711.2947835	0.277460520063	11.9534163561	5807	357.395320576	11.0386510715	1564.83953143	23998.0
EO-054	EO-054_allsc	0.000602598714875	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0609349112498	0.000457803480961	0.259563822065	362601	2710.70211087	20697.0	-1	-1	-1	1.2007183064	1.35716084853	-1	265.036144578	137.236395988	-1	-1	1.18663167765	563.840624159	1267.1641791	0.548436668402	-1	-1	-1	0.00421646041512	166	134	1973	5	0.000510518563691	-1	-1	1.27046689947	-1	493.355227502	145.643735494	-1	-1	1.10875253763	581.184596137	2598.89093522	0.240570681078	218.502896613	43996	22095.0597541	185.114541713	75554.6436373	169800.0
EO-054	Reading	0.000843782998745	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0949239433522	0.000694248991463	0.29466916689	53295	1239.72336891	1600.0	-1	-1	-1	1.14732029359	1.24915041439	-1	178.378378378	140.526987804	-1	-1	1.55194458307	457.57452457	722.516129032	0.597013522153	-1	-1	-1	0.160078784938	37	31	406	1	0.0010191961799	-1	-1	1.2534859932	-1	97.5680250877	116.248743791	-1	-1	1.13911337533	336.269431757	428.621268019	0.220546525922	44.9694149181	6600	5058.97156095	54.3180604075	14184.8102617	22398.0
EO-054	Memory	0.000830702912251	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.088776280633	0.000589594830433	0.237824014879	42402	2710.70211087	3799.0	-1	-1	-1	1.2007183064	1.46764437022	-1	163.68	156.845493808	-1	-1	0.695015926669	661.262579793	955.888888889	0.621439774327	-1	-1	-1	0.123602963432	25	18	273	1	0.000376995573638	-1	-1	1.34723176113	-1	131.888437704	213.409362262	-1	-1	0.878816911965	694.282093796	944.20741047	0.258895703936	35.2234648853	4092	3764.2918514	15.9853663134	11902.7264363	17206.0
EO-054	CookieTheft	0.000575686400788	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0458861941948	0.000419701271448	0.177518038736	40505	2464.19146569	4900.0	-1	-1	-1	0.691202268195	1.457386104	-1	247.470588235	116.163768491	-1	-1	1.23631811472	765.091246208	1579.93333333	0.451570642605	-1	-1	-1	0.197742381292	17	15	259	1	0.000457839074701	-1	-1	1.29176759863	-1	200.055654021	80.1725897627	-1	-1	1.2156662484	802.539607854	1629.69674947	0.147682360557	23.3181776639	4207	1858.62029586	18.5447717208	11476.3686931	23699.0
EO-054	EO-054_allsc	0.000512272870717	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0521130696975	0.000382841328413	0.259104829211	216800	2710.70211087	20697.0	-1	-1	-1	1.2007183064	1.35439949234	-1	265.036144578	137.781872078	-1	-1	1.17650619322	563.840624159	1267.1641791	0.548436668402	-1	-1	-1	0.00421646041512	83	67	987	1	0.000439561815734	-1	-1	1.27333913978	-1	494.857073374	146.099018071	-1	-1	1.10128077854	583.381899234	2608.71664487	0.241480214307	111.060758371	21998	11298.1135104	95.2970016511	37777.3218187	84900.0
EO-054	PupilCalib	0.000409530239997	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0119869294165	0.000416710073966	0.32870306061	9599	87.8093574406	20697.0	-1	-1	-1	0.146348929068	1.31036025791	-1	1774.75	38.3541784898	-1	-1	0.484670809967	71.1388091954	7199.0	0.0927873397541	-1	-1	-1	0.00421646041512	4	3	48	1	0.000100983604535	-1	-1	1.46141237659	-1	1734.26744862	31.7637448762	-1	-1	0.679643960444	28.4067668326	11690.5732537	0.0772634936589	3.93108077373	7099	115.062535469	0.969341619935	213.416427586	21597.0
EO-080	EO-080_allsc	0.000462184249342	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0263095046764	0.000310028430267	0.186464840886	303198	2549.63333693	21198.0	-1	-1	-1	1.18426277373	1.58576786553	-1	291.574468085	89.6403280772	-1	-1	1.25618266039	292.044940046	1205.56756757	0.42445185853	-1	-1	-1	0.00801754330149	94	74	989	5	0.0003488661737	-1	-1	1.24807984088	-1	270.949405639	68.3366857765	-1	-1	1.08854236424	425.608836459	3457.23273249	0.234931297428	140.133340032	27408	7976.98919887	105.775526133	21610.3255634	89211.0
EO-080	Reading	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	3.28979833536e-05	-1.0	30397	-1	-1	-1	-1	-1	-1	-1	-1	100.0	-1	-1	-1	-1	0	0	0	-1	-1	-1	inf	1	0	24	1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	0	0	0	-1	100	-1	-1	-1	-1
EO-080	Memory	0.000123010627242	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0106427700362	0.000209022818324	1.05721393035	28705	651.667504594	1608.0	-1	-1	-1	0.405265861066	0.706204010998	-1	283.333333333	61.1001427779	-1	-1	1.4429961998	651.667504594	1608.0	0.405265861066	-1	-1	-1	0.405265861066	6	1	133	1	0.000201079421676	-1	-1	1.28986803462	-1	278.687399548	32.0385032524	-1	-1	1.66262922504	0	0	0	3.53102005499	1700	305.500713889	5.77198479921	651.667504594	1608.0
EO-080	EO-080_allsc	0.000367756207953	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0204521053441	0.000231413096997	0.30722324351	203100	2549.63333693	21198.0	-1	-1	-1	1.18426277373	1.62372360511	-1	291.574468085	90.3004912041	-1	-1	1.24378917762	292.044940046	1205.56756757	0.42445185853	-1	-1	-1	0.00801754330149	47	37	495	1	0.000275581058556	-1	-1	1.25343388311	-1	272.41797686	67.8939989594	-1	-1	1.0949589554	428.554261475	3481.15850401	0.236557138955	74.6912858352	13704	4153.82259539	55.9705129928	10805.6627817	44606.0
EO-080	CookieTheft	0.00128489775764	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0939479624231	0.000836454885988	0.313270752807	27497	2549.63333693	5100.0	-1	-1	-1	1.18426277373	1.60594698372	-1	222.0	117.422141943	-1	-1	1.12058387506	401.253759798	814.95	0.502892588799	-1	-1	-1	0.252950702633	23	20	224	1	0.000855811956805	-1	-1	1.32203587634	-1	231.294184968	83.3186347398	-1	-1	1.10310513249	549.686320033	1087.87893459	0.256741519834	35.3308336419	5106	2583.28712275	23.5322613763	8025.07519597	16299.0
EO-080	PupilCalib	0.00204312915772	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0692924488364	0.00125935254463	0.254616277763	13499	331.986733694	21198.0	-1	-1	-1	0.709996753314	1.72376253125	-1	399.882352941	58.4611729276	-1	-1	1.43338446434	133.057505072	1668.6875	0.327600070537	-1	-1	-1	0.00801754330149	17	16	113	1	0.00159276738759	-1	-1	1.11869214617	-1	306.247629042	33.6696303898	-1	-1	0.969058481056	81.0256897516	5209.81968618	0.180483565332	27.5802005	6798	935.378766842	21.5007669651	2128.92008116	26699.0
EO-083	EO-083_allsc	0.000337153265687	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0352034447084	0.000229668812686	0.08322307095	409285	5483.74518538	19298.0	-1	-1	-1	1.00211680558	1.55046937468	-1	159.361702128	161.890358061	-1	-1	0.880992357396	1374.98201026	2909.03030303	0.641323688873	-1	-1	-1	0.0578593475139	94	66	2389	5	0.000180811312463	-1	-1	1.33106750408	-1	111.147180449	134.264814869	-1	-1	1.15019025357	1346.5981424	3978.86333583	0.203834782412	137.991774347	14980	14408.2418675	74.0033580213	90748.8126775	191996.0
EO-083	Reading	0.000437694169913	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.087129489872	0.000356470937717	0.0824806917948	50495	5483.74518538	8099.0	-1	-1	-1	1.00211680558	1.30008041822	-1	138.833333333	258.80021124	-1	-1	0.625197316815	1398.28680314	2164.14285714	0.717201181229	-1	-1	-1	0.377915077337	18	14	348	1	0.000198101932252	-1	-1	1.45141084278	-1	77.7842037495	149.650564076	-1	-1	1.17883670138	1481.7597312	2451.72469458	0.178890720043	22.1013671097	2499	4399.60359108	10.003157069	19576.015244	30298.0
EO-083	Memory	0.000201150952912	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0141191859574	0.000133168204759	0.130779290715	75093	3726.39536344	5300.0	-1	-1	-1	0.735887822109	1.67833650078	-1	170.0	117.805781233	-1	-1	0.650247539505	2083.11008444	3249.75	0.649508222114	-1	-1	-1	0.554721338357	10	4	373	1	6.92738379881e-05	-1	-1	1.21599862923	-1	125.166555703	93.4640179245	-1	-1	0.572750882907	1643.22110844	2455.32759186	0.0844287839407	15.105028507	1700	1060.2520311	5.20198031604	8332.44033775	12999.0
EO-083	CookieTheft	0.000391546442435	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0225666970489	0.000201771101894	0.0453163017032	44605	3645.63965778	12298.0	-1	-1	-1	0.829432770388	2.1831161331	-1	132.444444444	125.823440234	-1	-1	1.31403009865	2393.01891102	5260.8	0.622740174816	-1	-1	-1	0.100716939152	9	5	365	1	0.00020621478961	-1	-1	1.22113130531	-1	71.230455409	89.0326546052	-1	-1	1.38379594763	1076.20538404	4041.57106829	0.297782076469	17.4649290648	1192	1006.58752187	9.19821069054	11965.0945551	26304.0
EO-083	EO-083_allsc	0.000311450573503	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.03238027451	0.000206236232634	0.0780224588012	227894	5483.74518538	19298.0	-1	-1	-1	1.00211680558	1.54299384778	-1	159.361702128	160.418919113	-1	-1	0.874922972331	1374.98201026	2909.03030303	0.641323688873	-1	-1	-1	0.0578593475139	47	33	1195	1	0.000172762484993	-1	-1	1.32351777206	-1	111.749608604	134.297467336	-1	-1	1.1308509904	1357.07766342	4009.82771984	0.205421069234	70.977716998	7490	7379.27027918	39.3715337549	45374.4063387	95998.0
EO-083	PupilCalib	0.00110222652857	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0502347244367	0.000893016610109	0.0795166117362	11198	2103.90139712	19298.0	-1	-1	-1	0.830967505155	1.37141474077	-1	209.9	62.5031604713	-1	-1	1.27855952384	550.085620192	2639.7	0.541113143306	-1	-1	-1	0.0578593475139	10	10	108	1	0.000913419913445	-1	-1	1.43212498278	-1	166.406764019	42.6001678105	-1	-1	1.45668147606	637.428704461	5928.66524326	0.204179791979	12.3427326669	2099	562.528444242	10.2284761908	5500.85620192	26397.0
EO-091	EO-091_allsc	0.000489513120668	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0288542842541	0.000336605060543	0.105181016465	540693	2096.28137223	6900.0	-1	-1	-1	0.992401638895	1.49534642798	-1	436.417582418	88.1429916169	-1	-1	1.14003562163	413.456486733	1473.85507246	0.342398778108	-1	-1	-1	0.0425892697526	182	138	1608	5	0.000362657047381	-1	-1	1.20539031058	-1	726.700270555	61.8932322129	-1	-1	0.982012129185	454.162991639	1530.05366325	0.194010027619	264.676317753	79428	15601.3095162	196.08612692	57055.9951692	203391.0
EO-091	Memory	0.000290689616635	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0171501216779	0.000244683454079	0.254868825664	93999	916.514982121	6900.0	-1	-1	-1	0.796955280722	1.24202423973	-1	400.0	73.2770130726	-1	-1	1.39138386749	438.806365769	2005.38888889	0.321132077574	-1	-1	-1	0.0425892697526	23	18	228	1	0.000310844383636	-1	-1	1.20959476207	-1	370.503343133	56.7435944836	-1	-1	1.13685306738	279.112723642	1857.70751003	0.189894143371	27.3245332741	9200	1612.0942876	29.2190612174	7898.51458384	36097.0
EO-091	PupilCalib	3.52115628541e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0217496984512	0.000222222222222	-1.0	9000	-1	-1	-1	-1	-1	-1	0.316904065687	-1	600.0	195.74728606	-1	-1	0	0	0	0	-1	-1	-1	inf	2	0	11	1	0	-1	-1	0	-1	282.842712475	0	-1	-1	0	0	0	0	0.316904065687	1200	195.74728606	0	-1	-1
EO-091	Reading	0.000673686794266	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0353555924948	0.000440963770417	0.402258552607	56694	2096.28137223	5100.0	-1	-1	-1	0.789877962698	1.59141662975	-1	436.0	83.5187483708	-1	-1	1.00801724545	454.481463628	1426.15789474	0.384960734712	-1	-1	-1	0.0815916012771	25	19	205	1	0.000408939158383	-1	-1	1.30130321736	-1	810.802072025	51.0753271899	-1	-1	1.01377897258	522.939739318	1497.29761248	0.209756940288	38.1939991141	10900	2004.4499609	23.1843966454	8635.14780893	27097.0
EO-091	CookieTheft	0.000789271670603	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0473448652698	0.000513784461153	0.478260869565	79800	2022.21722222	5300.0	-1	-1	-1	0.992401638895	1.57459698285	-1	449.12195122	94.4530062132	-1	-1	1.06416156205	374.838599745	1203.1875	0.329090135425	-1	-1	-1	0.0877995012237	41	32	359	1	0.000520078958899	-1	-1	1.16393643578	-1	848.88453853	68.2839442575	-1	-1	0.868720325917	501.322883699	1318.20137571	0.190510773927	62.9838793141	18414	3778.12024853	41.5023009201	11994.8351918	38502.0
EO-091	EO-091_allsc	0.000451052463431	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0265966060196	0.000302124833997	0.390516834487	301200	2096.28137223	6900.0	-1	-1	-1	0.992401638895	1.50952224428	-1	436.417582418	89.0099748122	-1	-1	1.14809402401	413.456486733	1473.85507246	0.342398778108	-1	-1	-1	0.0425892697526	91	69	805	1	0.000339244250123	-1	-1	1.20822087816	-1	728.716086551	62.3635764621	-1	-1	0.987471644333	455.829650421	1535.66855795	0.194721993415	135.857001985	39714	8010.8977331	102.180368137	28528.4975846	101696.0
EO-094	EO-094_allsc	0.000443719836456	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0281937821733	0.000297251906128	0.244023536408	807396	7228.97857757	32397.0	-1	-1	-1	1.25533199236	1.52450051521	-1	192.325	96.866157241	-1	-1	1.32906662421	987.695600665	2329.30434783	0.488248702976	-1	-1	-1	0.0384448998965	240	184	4562	5	0.000378606437942	-1	-1	1.05378365415	-1	216.564896011	68.6261606201	-1	-1	0.950654581283	1185.54912965	3823.83756754	0.206706574879	358.257621075	46158	22763.5469516	305.685323568	181735.990522	428592.0
EO-094	EO-094_allsc	0.000417971423682	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0262849871551	0.000274791959587	0.107696830552	436694	7228.97857757	32397.0	-1	-1	-1	1.25533199236	1.53382867978	-1	192.325	96.4579510985	-1	-1	1.32638639847	987.695600665	2329.30434783	0.488248702976	-1	-1	-1	0.0384448998965	120	92	2282	1	0.000358405645645	-1	-1	1.05378781526	-1	217.019387373	68.4476031644	-1	-1	0.945137076372	1188.8016711	3834.3282253	0.207273672172	182.525612894	23079	11478.4961807	156.513595019	90867.9952612	214296.0
EO-094	Reading	0.000329624384342	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0375592260484	0.000295072292712	0.0674246073803	61002	2920.61455257	32397.0	-1	-1	-1	1.25533199236	1.18280862904	-1	194.388888889	134.775759259	-1	-1	1.40079034059	1055.79714494	3991.92307692	0.571750717326	-1	-1	-1	0.0384448998965	18	13	375	1	0.000367408371027	-1	-1	1.07270316007	-1	116.071549379	114.145031148	-1	-1	1.11069179449	916.644033763	8649.47283039	0.275850325769	20.1077466936	3499	2291.18790741	22.4126454494	13725.3628843	51895.0
EO-094	Memory	0.000431598470943	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0262313779974	0.000279070947446	0.0688009454259	236499	7228.97857757	12204.0	-1	-1	-1	0.811598665494	1.57034779661	-1	137.606060606	95.4414563849	-1	-1	1.25978385437	1175.79804744	2588.31372549	0.451259960944	-1	-1	-1	0.148858738971	66	51	1351	1	0.000340915465518	-1	-1	1.07859717657	-1	87.4176322274	54.5935759447	-1	-1	0.97805871832	1433.08119914	2603.48713452	0.157522912416	102.07260678	9082	6203.69466502	80.6261666795	59965.7004195	132004.0
EO-094	CookieTheft	0.000638612909803	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0368650655756	0.000429922613929	0.262088155825	62802	2591.58913084	3000.0	-1	-1	-1	1.17225569645	1.54254492159	-1	240.703703704	89.0461480107	-1	-1	1.51467084597	736.359524339	1239.85	0.551010075085	-1	-1	-1	0.330853440097	27	20	473	1	0.000602954860501	-1	-1	1.04289777658	-1	248.492967679	65.9358390061	-1	-1	0.896170117566	666.497764493	873.234837589	0.200924406705	40.1061679614	6499	2315.19984828	37.8667711492	14727.1904868	24797.0
EO-094	PupilCalib	0.00129295958715	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0456744254463	0.000865467833446	0.714107142857	10399	753.786359794	1900.0	-1	-1	-1	1.15008368993	1.68068584335	-1	444.333333333	59.371043777	-1	-1	1.18087789585	306.217683826	700.0	0.431457729837	-1	-1	-1	0.148491455215	9	8	81	1	0.000794898093177	-1	-1	0.957612400748	-1	552.371251967	23.520912539	-1	-1	0.706244668795	281.098481718	585.540043769	0.321545050111	13.4454867468	3999	474.968350216	8.26614527095	2449.74147061	5600.0
EO-143	EO-143_allsc	0.000864919724279	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0284006898951	0.000578795528309	1.36730884427	554600	1168.14651096	30396.0	-1	-1	-1	1.0217889102	1.51798885786	-1	886.507788162	49.8450082779	-1	-1	1.27164022961	173.794479174	752.32155477	0.314131174899	-1	-1	-1	0.00437171102205	321	283	2378	5	0.000713090716569	-1	-1	1.23831668179	-1	9306.72772787	42.3436113255	-1	-1	1.19182833345	187.468209897	2546.76253654	0.150739918417	479.684479085	284569	15751.0226158	395.480111409	49183.8376061	212907.0
EO-143	Memory	0.00155209154045	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0420584362643	0.00100200400802	0.528000269233	48902	1168.14651096	3308.0	-1	-1	-1	0.704752449543	1.58125792732	-1	320.183673469	42.8487843791	-1	-1	1.33323636828	202.5502724	691.023255814	0.307094947481	-1	-1	-1	0.0723269099287	49	43	317	1	0.00128138131997	-1	-1	1.23021169119	-1	248.231467374	31.2720119947	-1	-1	1.24062393971	211.026024928	609.062374176	0.146747663644	75.9003805112	15689	2056.7416502	62.6621093092	8709.6617132	29714.0
EO-143	EO-143_allsc	0.000620294346487	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0203468488659	0.000410502751133	2.11602297967	392202	1168.14651096	30396.0	-1	-1	-1	1.0217889102	1.52050427051	-1	1402.39751553	49.8754676181	-1	-1	1.28572722083	173.872092708	751.429577465	0.314406974855	-1	-1	-1	0.00437171102205	161	142	1190	1	0.000521238107178	-1	-1	1.24068863691	-1	13137.0003608	42.1717838231	-1	-1	1.19638934011	187.472788865	2546.80705509	0.150811810693	243.280683281	225786	7980.07481889	204.430628112	24689.8371645	106703.0
EO-143	Reading	0.00142347632446	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0528569779915	0.00140028005601	1.66611111111	4999	125.150426349	400.0	-1	-1	-1	0.41716808783	1.18599302433	-1	428.428571429	44.0386721633	-1	-1	1.16802569106	67.0008097936	257.142857143	0.244359528432	-1	-1	-1	0.170096819635	7	7	50	1	0.00116825934293	-1	-1	1.47689278454	-1	474.753219102	12.2439546272	-1	-1	1.41065735442	40.2676121232	78.6795792469	0.0893674690954	7.11595814597	2999	264.23203298	5.84012845529	469.005668555	1800.0
EO-143	CookieTheft	0.00143171686838	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0523261396313	0.000957795217203	0.466409861325	97098	1020.76712129	30396.0	-1	-1	-1	1.0217889102	1.51105265746	-1	358.032258065	55.2256902818	-1	-1	1.27251121163	175.168282558	860.120481928	0.327867470193	-1	-1	-1	0.00437171102205	93	83	720	1	0.00119259428884	-1	-1	1.23480023895	-1	285.641971539	49.8944301134	-1	-1	1.18274197227	186.6025701	3300.92636812	0.158601524056	139.016844486	33297	5080.76350592	115.798520258	14538.9674523	71390.0
EO-143	PupilCalib	0.00126069064489	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0323897366292	0.000964996929555	2.06	11399	299.244829884	1600.0	-1	-1	-1	0.502630976722	1.43706126611	-1	618.0	36.9210607837	-1	-1	0.74985836388	97.0457009362	412.5	0.26559157501	-1	-1	-1	0.118709021714	11	8	101	1	0.000592045378974	-1	-1	1.35679550908	-1	729.180224636	14.4351142322	-1	-1	0.922934701402	90.3030097347	482.367672454	0.128198845391	14.3706126611	6798	369.210607837	6.74872527492	776.36560749	3300.0
EO-166	EO-166_allsc	0.000570620740126	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.053634950115	0.000426903455783	0.548330187845	562188	3405.6857712	16503.0	-1	-1	-1	0.990220622208	1.36508992617	-1	303.358333333	128.310320576	-1	-1	1.12386624937	457.922073797	1149.80851064	0.432993023771	-1	-1	-1	0.0393007891591	240	188	2298	5	0.000459791452957	-1	-1	1.26841296544	-1	315.213225192	113.242884042	-1	-1	1.13551844397	523.787008618	1877.41227229	0.192695449156	320.79613265	72806	30152.9253353	258.489237355	86089.3498738	216164.0
EO-166	EO-166_allsc	0.00051222487289	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0483258589899	0.000375942205152	0.336809089395	319198	3405.6857712	16503.0	-1	-1	-1	0.990220622208	1.37395928552	-1	303.358333333	129.626197797	-1	-1	1.1324729296	457.922073797	1149.80851064	0.432993023771	-1	-1	-1	0.0393007891591	120	94	1150	1	0.000418648630921	-1	-1	1.27315748761	-1	315.874743706	113.611283924	-1	-1	1.14099554645	525.193150768	1882.4523143	0.193212753306	163.501154977	36403	15425.5175379	133.631805693	43044.6749369	108082.0
