Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
EI-191	CookieTheft	0.000610693386297	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0244113176653	0.000412736356054	-1	116297	-1	-1	-1	-1	-1	-1	1.51110231375	-1	183.333333333	60.4034683089	-1	-1	1.17201528037	-1	-1	-1	-1	-1	-1	-1	48	0	596	1	0.000463577761224	-1	-1	1.29065144423	-1	144.845381	49.5753242801	-1	-1	1.08736234223	-1	-1	-1	71.0218087461	8800	2838.96301052	53.912702897	-1	-1
EI-191	PupilCalib	0.00130469462092	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0371476656303	0.00104008320666	-1	12499	-1	-1	-1	-1	-1	-1	1.35894817224	-1	621.769230769	38.6923893927	-1	-1	0.677056149763	-1	-1	-1	-1	-1	-1	-1	13	0	121	1	0.000595857080358	-1	-1	1.43072590342	-1	525.386231555	20.9475275976	-1	-1	1.16201590858	-1	-1	-1	16.3073780669	8083	464.308672713	7.44761764739	-1	-1
EL-003	EL-003_allsc	0.000135287340343	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0140918514372	0.000119323244745	-1	519597	-1	-1	-1	-1	-1	-1	1.22922234794	-1	200.0	126.260064332	-1	-1	1.58128993356	-1	-1	-1	-1	-1	-1	-1	62	0	1107	4	0.000165456972126	-1	-1	1.27195793331	-1	144.857193668	130.470873068	-1	-1	1.23938481352	-1	-1	-1	70.2948961804	12400	7322.08373124	85.9709463457	-1	-1
EL-003	Reading	0.000105391121457	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0173505182897	0.000132291601818	-1	128504	-1	-1	-1	-1	-1	-1	0.846448791984	-1	211.764705882	139.350687644	-1	-1	2.09554270803	-1	-1	-1	-1	-1	-1	-1	17	0	353	1	0.00024460826605	-1	-1	1.11149352153	-1	153.632487373	168.55981602	-1	-1	1.15137423404	-1	-1	-1	13.5431806717	3600	2229.6110023	31.4331406205	-1	-1
EL-003	EL-003_allsc	0.000113520356171	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0113774357812	9.27588270497e-05	-1	334200	-1	-1	-1	-1	-1	-1	1.26461676775	-1	200.0	126.744634602	-1	-1	1.54294886737	-1	-1	-1	-1	-1	-1	-1	31	0	563	1	0.000133888441513	-1	-1	1.28209362298	-1	146.059348668	129.499025158	-1	-1	1.23808224908	-1	-1	-1	37.9385030325	6200	3802.33903806	44.7455171536	-1	-1
EL-003	CookieTheft	0.00042984363423	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.028010884082	0.000282032368638	-1	46094	-1	-1	-1	-1	-1	-1	1.65110103968	-1	153.846153846	107.59447424	-1	-1	0.981117142875	-1	-1	-1	-1	-1	-1	-1	13	0	180	1	0.000234136516068	-1	-1	1.39808149866	-1	77.6250025806	67.987398135	-1	-1	1.16177762695	-1	-1	-1	19.8132124762	2000	1291.13369088	10.7922885716	-1	-1
EL-003	PupilCalib	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	9.26011667747e-05	-1	10799	-1	-1	-1	-1	-1	-1	-1	-1	600.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	11	1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	600	-1	-1	-1	-1
EL-122	EL-122_allsc	0.000146216801998	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0191491694876	0.000125541094187	-1	414207	-1	-1	-1	-1	-1	-1	1.26175047719	-1	160.923076923	165.244167624	-1	-1	1.15856565253	-1	-1	-1	-1	-1	-1	-1	52	0	1428	4	0.000123071045905	-1	-1	1.30452471805	-1	84.1161303115	151.272300848	-1	-1	1.18762294712	-1	-1	-1	60.564022905	8368	7931.72004594	50.9768887114	-1	-1
EL-122	Memory	5.05015685228e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00347753802025	5.69808686733e-05	-1	70199	-1	-1	-1	-1	-1	-1	1.18171986958	-1	200.0	81.3732304946	-1	-1	1.58232659579	-1	-1	-1	-1	-1	-1	-1	4	0	173	1	4.50811719764e-05	-1	-1	1.61399874386	-1	115.470053838	66.2276078257	-1	-1	1.48345830915	-1	-1	-1	3.54515960873	800	244.119691484	3.16465319157	-1	-1
EL-122	Reading	0.000389846033132	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0549530045402	0.00027156115717	-1	62601	-1	-1	-1	-1	-1	-1	1.52529697001	-1	146.117647059	215.007064826	-1	-1	1.07987822849	-1	-1	-1	-1	-1	-1	-1	17	0	365	1	0.000258752630587	-1	-1	1.33090522772	-1	79.3614219512	161.8485698	-1	-1	1.19100504123	-1	-1	-1	24.4047515201	2484	3440.11303722	16.1981734274	-1	-1
EL-122	CookieTheft	2.49324718144e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00470706770633	0.000201564137709	-1	24806	-1	-1	-1	-1	-1	-1	0.154618723957	-1	180.0	29.1908803808	-1	-1	1.19454283579	-1	-1	-1	-1	-1	-1	-1	5	0	173	1	0.000144466197991	-1	-1	0.194229120461	-1	83.6660026534	20.3106705156	-1	-1	1.64748157136	-1	-1	-1	0.618474895828	900	116.763521523	3.58362850738	-1	-1
EL-122	EL-122_allsc	0.000124690226774	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0160978476144	0.000101324624612	-1	256601	-1	-1	-1	-1	-1	-1	1.27982547521	-1	160.923076923	165.228951828	-1	-1	1.16793473271	-1	-1	-1	-1	-1	-1	-1	26	0	717	1	0.000109237429258	-1	-1	1.32365403157	-1	84.9531273477	149.696197478	-1	-1	1.19242758469	-1	-1	-1	31.9956368804	4184	4130.72379571	28.030433585	-1	-1
EL-156	EL-156_allsc	0.00072711321936	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0330284651352	0.000465247638629	-1	1465886	-1	-1	-1	-1	-1	-1	1.57439451798	-1	195.017595308	71.5154573755	-1	-1	1.20441953632	-1	-1	-1	-1	-1	-1	-1	682	0	8916	5	0.000552137020484	-1	-1	1.14467913141	-1	177.763854432	64.7231375393	-1	-1	0.95024747909	-1	-1	-1	1065.86508867	133002	48415.9646432	809.36992841	-1	-1
EL-156	EL-156_allsc	0.000680701175105	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0310486361069	0.000433953211954	-1	785799	-1	-1	-1	-1	-1	-1	1.57321853734	-1	195.017595308	71.7587858946	-1	-1	1.21456589888	-1	-1	-1	-1	-1	-1	-1	341	0	4459	1	0.000523973483956	-1	-1	1.14588872818	-1	177.894515129	64.912172567	-1	-1	0.954639306015	-1	-1	-1	534.894302696	66501	24397.9872041	411.737839719	-1	-1
EL-156	Reading	0.000480865610321	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0713115630405	0.000394200867242	-1	68493	-1	-1	-1	-1	-1	-1	1.26676647107	-1	151.851851852	187.85934182	-1	-1	1.27296020056	-1	-1	-1	-1	-1	-1	-1	27	0	460	1	0.000464631495395	-1	-1	1.40019274071	-1	93.5223970311	140.425148739	-1	-1	1.36735134845	-1	-1	-1	32.9359282477	4100	4884.34288733	31.8240050141	-1	-1
EL-156	Memory	0.000734241356041	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0260246115755	0.000457728616493	-1	342998	-1	-1	-1	-1	-1	-1	1.61438023487	-1	175.936305732	57.2204469307	-1	-1	1.19391494026	-1	-1	-1	-1	-1	-1	-1	157	0	2150	1	0.000539527390073	-1	-1	1.09294170414	-1	174.396677277	34.6479055529	-1	-1	0.891012347839	-1	-1	-1	251.843316639	27622	8926.38972118	185.05681574	-1	-1
EL-156	CookieTheft	0.000880250606686	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0372193243147	0.000545390090262	-1	256697	-1	-1	-1	-1	-1	-1	1.62559489197	-1	209.15	68.734452472	-1	-1	1.17067033078	-1	-1	-1	-1	-1	-1	-1	140	0	1735	1	0.00062935096884	-1	-1	1.1561227355	-1	173.847900321	47.9867834333	-1	-1	0.936895618303	-1	-1	-1	225.957689984	29281	9554.0888936	161.552505648	-1	-1
EL-156	PupilCalib	0.00170046651882	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0548916662702	0.00142869148668	-1	11899	-1	-1	-1	-1	-1	-1	1.26461569422	-1	323.411764706	40.8222460593	-1	-1	1.27991748588	-1	-1	-1	-1	-1	-1	-1	17	0	112	1	0.00161347695506	-1	-1	1.07704907925	-1	270.541600041	20.9804792236	-1	-1	0.847756384425	-1	-1	-1	20.2338511075	5498	653.155936949	19.1987622882	-1	-1
EL-185	EL-185_allsc	0.000675439028707	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.054894050496	0.000504445425311	-1	428193	-1	-1	-1	-1	-1	-1	1.37070267308	-1	254.435185185	111.399280398	-1	-1	1.15765797358	-1	-1	-1	-1	-1	-1	-1	216	0	2793	5	0.000556939376772	-1	-1	1.1298152847	-1	396.800137686	96.9551754297	-1	-1	0.954900664467	-1	-1	-1	289.218264019	54958	23505.248164	238.477542558	-1	-1
EL-185	EL-185_allsc	0.000578077593727	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.046684259063	0.000420893463291	-1	256597	-1	-1	-1	-1	-1	-1	1.3862894983	-1	254.435185185	111.953652549	-1	-1	1.14742296757	-1	-1	-1	-1	-1	-1	-1	108	0	1397	1	0.000473999440999	-1	-1	1.13370349885	-1	397.726160271	96.8218859678	-1	-1	0.948801942322	-1	-1	-1	148.332976318	27479	11979.0408228	121.626834562	-1	-1
EL-185	Reading	0.000725305544227	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0951296398034	0.00062379494159	-1	52902	-1	-1	-1	-1	-1	-1	1.1990660594	-1	208.818181818	157.267131403	-1	-1	1.1594616147	-1	-1	-1	-1	-1	-1	-1	33	0	413	1	0.000679431969596	-1	-1	1.2397215668	-1	142.093819039	130.064448066	-1	-1	1.0235383097	-1	-1	-1	38.3701139007	6891	5032.54820488	35.9433100556	-1	-1
EL-185	Memory	0.000539979865298	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0215875530566	0.000399224364093	-1	52602	-1	-1	-1	-1	-1	-1	1.42020104372	-1	218.619047619	56.7774232942	-1	-1	0.959454877207	-1	-1	-1	-1	-1	-1	-1	21	0	403	1	0.000346557976254	-1	-1	1.14282927383	-1	227.088633839	24.9910342674	-1	-1	0.975897763437	-1	-1	-1	28.4040208744	4591	1135.54846588	18.2296426669	-1	-1
EL-185	CookieTheft	0.00112178813459	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0898412496314	0.000786192269719	-1	54694	-1	-1	-1	-1	-1	-1	1.46083524365	-1	183.697674419	116.994697794	-1	-1	1.26598241054	-1	-1	-1	-1	-1	-1	-1	43	0	473	1	0.000949012301754	-1	-1	1.05822955616	-1	151.089304226	80.0181547848	-1	-1	0.926130140404	-1	-1	-1	61.3550802335	7899	4913.77730734	51.9052788321	-1	-1
EL-185	PupilCalib	0.00111915008709	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0389834500025	0.000965081593262	-1	11398	-1	-1	-1	-1	-1	-1	1.27560726927	-1	736.181818182	44.4333363129	-1	-1	1.19694182686	-1	-1	-1	-1	-1	-1	-1	11	0	107	1	0.000945119884342	-1	-1	1.15464276631	-1	1068.92476987	30.5100825613	-1	-1	1.01671136828	-1	-1	-1	12.7560726927	8098	444.333363129	10.7724764417	-1	-1
EO-005	EO-005_allsc	0.000497066355484	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0301734452868	0.000337331334333	-1	533600	-1	-1	-1	-1	-1	-1	1.51269663231	-1	229.077777778	91.4860818469	-1	-1	1.41151333916	-1	-1	-1	-1	-1	-1	-1	180	0	2227	4	0.000455756761009	-1	-1	1.17190190925	-1	197.866623312	90.6515854965	-1	-1	1.01836282843	-1	-1	-1	265.234607287	41234	16100.5504051	243.191807674	-1	-1
EO-005	EO-005_allsc	0.000469631928108	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0282247742629	0.000313261399234	-1	287300	-1	-1	-1	-1	-1	-1	1.51601407804	-1	229.077777778	91.112108379	-1	-1	1.41874044092	-1	-1	-1	-1	-1	-1	-1	90	0	1114	1	0.000434560246436	-1	-1	1.16900836184	-1	198.421649993	90.5144984557	-1	-1	1.01532334154	-1	-1	-1	134.925252945	20617	8108.97764573	124.849158801	-1	-1
EO-005	Reading	0.000311533393428	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0444831964566	0.000242706664725	-1	61803	-1	-1	-1	-1	-1	-1	1.37526416529	-1	153.866666667	196.371070758	-1	-1	1.42396940621	-1	-1	-1	-1	-1	-1	-1	15	0	312	1	0.000299525949884	-1	-1	1.35824322297	-1	106.281208302	146.640753065	-1	-1	1.18959728354	-1	-1	-1	19.2536983141	2308	2749.19499061	18.5116022807	-1	-1
EO-005	Memory	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	1.3350956596e-05	-1	74901	-1	-1	-1	-1	-1	-1	-1	-1	201.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	89	1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	201	-1	-1	-1	-1
EO-005	CookieTheft	0.00102244293612	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0478427841229	0.000675207124348	-1	109596	-1	-1	-1	-1	-1	-1	1.53500898667	-1	244.702702703	71.8270927223	-1	-1	1.40043120268	-1	-1	-1	-1	-1	-1	-1	74	0	712	1	0.000920024878579	-1	-1	1.15345740252	-1	210.745170388	59.5519636335	-1	-1	1.00485416596	-1	-1	-1	112.055656027	18108	5243.37776873	100.831046593	-1	-1
EO-008	EO-008_allsc	0.000845287720266	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0503436579831	0.000649899583185	-1	409294	-1	-1	-1	-1	-1	-1	1.32556012329	-1	279.759398496	78.947728546	-1	-1	1.42348616612	-1	-1	-1	-1	-1	-1	-1	266	0	2192	5	0.000890344003397	-1	-1	1.15440213068	-1	324.102293434	80.6434902968	-1	-1	1.08645749566	-1	-1	-1	345.971192178	74416	20605.3571505	364.412458526	-1	-1
EO-008	Reading	0.000971513923271	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0996424339572	0.000903696117119	-1	66394	-1	-1	-1	-1	-1	-1	1.0932660241	-1	203.283333333	112.129826443	-1	-1	1.49934536557	-1	-1	-1	-1	-1	-1	-1	60	0	471	1	0.00130978749892	-1	-1	1.21868098133	-1	157.262394534	102.263033002	-1	-1	1.20740787956	-1	-1	-1	64.5026954216	12197	6615.65976016	86.9620312032	-1	-1
EO-008	Memory	0.000670274377294	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0167443562786	0.000527999503059	-1	32197	-1	-1	-1	-1	-1	-1	1.34880150786	-1	300.352941176	33.6948774439	-1	-1	1.40651269606	-1	-1	-1	-1	-1	-1	-1	17	0	173	1	0.00065526882756	-1	-1	0.983856144813	-1	246.913937733	19.4755979705	-1	-1	1.06626372362	-1	-1	-1	21.5808241257	5106	539.118039103	21.0976904409	-1	-1
EO-008	EO-008_allsc	0.000695014640055	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0413759934166	0.00052321007081	-1	254200	-1	-1	-1	-1	-1	-1	1.33842970835	-1	279.759398496	79.6801327766	-1	-1	1.41529390442	-1	-1	-1	-1	-1	-1	-1	133	0	1096	1	0.000729360745392	-1	-1	1.15870293858	-1	324.715543355	81.2790448461	-1	-1	1.08980113658	-1	-1	-1	176.672721502	37208	10517.7775265	185.403501479	-1	-1
EO-008	CookieTheft	0.00156428061264	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0586588423962	0.00104222103956	-1	45096	-1	-1	-1	-1	-1	-1	1.53353909799	-1	231.872340426	57.5060686239	-1	-1	1.33779581278	-1	-1	-1	-1	-1	-1	-1	47	0	355	1	0.00133494792387	-1	-1	1.12665081265	-1	158.926920179	41.8535529582	-1	-1	0.977528333507	-1	-1	-1	70.5427985076	10898	2645.2791567	60.200811575	-1	-1
EO-008	PupilCalib	0.00111091019736	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0252058094193	0.000788989217147	-1	11407	-1	-1	-1	-1	-1	-1	1.58401907767	-1	1000.77777778	35.9403335058	-1	-1	1.53548911834	-1	-1	-1	-1	-1	-1	-1	9	0	97	1	0.000942265611324	-1	-1	1.00633337911	-1	804.434238732	9.6016324501	-1	-1	0.892520631296	-1	-1	-1	12.6721526213	9007	287.522668046	10.7484238284	-1	-1
EO-011	EO-011_allsc	1.35824381534e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00230730161749	2.45348097837e-05	-1	489101	-1	-1	-1	-1	-1	-1	0.849242675919	-1	216.666666667	125.500392046	-1	-1	1.60718794673	-1	-1	-1	-1	-1	-1	-1	12	0	424	3	2.09574620111e-05	-1	-1	0.973027946054	-1	126.730446463	82.4885328134	-1	-1	1.21062007531	-1	-1	-1	6.64318408327	2600	1128.50352842	10.2503156271	-1	-1
EO-011	Memory	6.32279248478e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00868460279527	8.47471991051e-05	-1	58999	-1	-1	-1	-1	-1	-1	0.932596084523	-1	200.0	128.095720079	-1	-1	1.47804092192	-1	-1	-1	-1	-1	-1	-1	5	0	97	1	7.51558969771e-05	-1	-1	1.08581967028	-1	141.421356237	94.8243041793	-1	-1	1.42241781237	-1	-1	-1	3.73038433809	1000	512.382880318	4.43412276575	-1	-1
EO-011	CookieTheft	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	1.51731253604e-05	-1	65906	-1	-1	-1	-1	-1	-1	-1	-1	300.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	94	1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	300	-1	-1	-1	-1
EO-011	EO-011_allsc	1.07436647991e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00169447398681	1.64746455205e-05	-1	364196	-1	-1	-1	-1	-1	-1	0.782559949035	-1	216.666666667	123.42412962	-1	-1	1.70404821533	-1	-1	-1	-1	-1	-1	-1	6	0	233	1	1.8715726865e-05	-1	-1	0.998402462451	-1	132.916013583	82.7819743931	-1	-1	1.24626059688	-1	-1	-1	3.91279974518	1300	617.1206481	6.81619286133	-1	-1
EO-021	EO-021_allsc	0.000214558621793	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0192421896978	0.000153579604629	-1	416722	-1	-1	-1	-1	-1	-1	1.51544572866	-1	222.09375	135.90921653	-1	-1	1.08984278002	-1	-1	-1	-1	-1	-1	-1	64	0	1588	5	0.000141224869628	-1	-1	1.28031642281	-1	177.535573788	97.961675025	-1	-1	1.07355065273	-1	-1	-1	89.4112979907	14214	8018.64377525	58.8515101211	-1	-1
EO-021	Reading	0.000327164461604	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0290783483205	0.000241783672694	-1	57903	-1	-1	-1	-1	-1	-1	1.45721567848	-1	242.857142857	129.517200216	-1	-1	0.907257086136	-1	-1	-1	-1	-1	-1	-1	14	0	271	1	0.000188022814597	-1	-1	1.29740424994	-1	191.00658754	100.240474621	-1	-1	0.97341836932	-1	-1	-1	18.9438038203	3400	1683.7236028	10.8870850336	-1	-1
EO-021	Memory	9.31317651534e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00919029374493	9.20742486741e-05	-1	54304	-1	-1	-1	-1	-1	-1	1.26435684372	-1	240.0	124.767427881	-1	-1	1.3564250081	-1	-1	-1	-1	-1	-1	-1	5	0	186	1	7.49350881021e-05	-1	-1	1.29407417411	-1	207.364413533	71.6620675104	-1	-1	1.30211135615	-1	-1	-1	5.05742737489	1200	499.069711525	4.06927502429	-1	-1
EO-021	CookieTheft	0.000250969160486	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0255631078142	0.000204453366046	-1	53802	-1	-1	-1	-1	-1	-1	1.35026427725	-1	191.545454545	137.534632662	-1	-1	1.02242959136	-1	-1	-1	-1	-1	-1	-1	11	0	308	1	0.000171032049407	-1	-1	1.3774640382	-1	175.407732804	108.372427913	-1	-1	1.14813004796	-1	-1	-1	13.5026427725	2107	1375.34632662	9.2018663222	-1	-1
EO-021	EO-021_allsc	0.000203566070436	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0182618756278	0.000132942261514	-1	240706	-1	-1	-1	-1	-1	-1	1.58063143711	-1	222.09375	141.798162415	-1	-1	1.15644279137	-1	-1	-1	-1	-1	-1	-1	32	0	795	1	0.000144131362496	-1	-1	1.29273511625	-1	178.961585241	101.278447066	-1	-1	1.11318557303	-1	-1	-1	48.9995745503	7107	4395.74303487	34.693283741	-1	-1
EO-021	PupilCalib	0.000290581540194	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00647157983759	0.000199860097931	-1	10007	-1	-1	-1	-1	-1	-1	2.90784947272	-1	200.0	64.7610994348	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	2	0	28	1	0	-1	-1	0	-1	141.421356237	0	-1	-1	0	-1	-1	-1	2.90784947272	400	64.7610994348	0	-1	-1
EO-026	EO-026_allsc	0.000147621452958	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0206056245214	0.000113800823819	-1	404215	-1	-1	-1	-1	-1	-1	1.47977574652	-1	317.695652174	203.173232095	-1	-1	0.78189540442	-1	-1	-1	-1	-1	-1	-1	46	0	2038	5	6.90972130266e-05	-1	-1	1.23682517223	-1	361.150191568	169.041278107	-1	-1	0.927930184153	-1	-1	-1	59.6708056074	14614	8329.1025159	27.9301299636	-1	-1
EO-026	EO-026_allsc	0.000148462865751	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0193540752066	9.84576396707e-05	-1	233603	-1	-1	-1	-1	-1	-1	1.57642594673	-1	317.695652174	205.507728658	-1	-1	0.787874072465	-1	-1	-1	-1	-1	-1	-1	23	0	1020	1	7.08268109646e-05	-1	-1	1.2616074881	-1	365.231114226	166.654992376	-1	-1	0.954962733816	-1	-1	-1	34.6813708281	7307	4521.17003048	16.5453555218	-1	-1
EO-026	Reading	8.35114353683e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0368262560231	0.000109163155252	-1	45803	-1	-1	-1	-1	-1	-1	0.956268568544	-1	100.0	421.688251157	-1	-1	0.901392243253	-1	-1	-1	-1	-1	-1	-1	5	0	262	1	5.90392928358e-05	-1	-1	1.43046946161	-1	0.0	163.720366627	-1	-1	1.49370374468	-1	-1	-1	3.82507427417	500	1686.75300463	2.70417672976	-1	-1
EO-026	Memory	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	1.8148490953e-05	-1	55101	-1	-1	-1	-1	-1	-1	-1	-1	100.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	305	1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	100	-1	-1	-1	-1
EO-026	CookieTheft	0.000214588816139	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0315715513948	0.000154371280081	-1	58301	-1	-1	-1	-1	-1	-1	1.56384282122	-1	167.555555556	230.081627233	-1	-1	0.218823551927	-1	-1	-1	-1	-1	-1	-1	9	0	379	1	2.62733891956e-05	-1	-1	1.40893705379	-1	134.066318581	115.80868366	-1	-1	0.142938398899	-1	-1	-1	12.5107425697	1508	1840.65301787	1.53176486349	-1	-1
EO-026	PupilCalib	0.000846288939719	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0246801492877	0.000701323748575	-1	11407	-1	-1	-1	-1	-1	-1	1.37908827648	-1	649.875	40.218066132	-1	-1	1.35813880809	-1	-1	-1	-1	-1	-1	-1	8	0	72	1	0.000714371249982	-1	-1	1.02477908026	-1	450.539498031	21.0695281397	-1	-1	0.885292671917	-1	-1	-1	9.65361793538	5199	281.526462924	8.14883284855	-1	-1
EO-054	EO-054_allsc	0.000419186648416	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0425445234183	0.000341973684573	-1	362601	-1	-1	-1	-1	-1	-1	1.27728989834	-1	251.725806452	129.636022992	-1	-1	1.20115527406	-1	-1	-1	-1	-1	-1	-1	124	0	1973	5	0.000377637406524	-1	-1	1.26956920874	-1	496.22582616	143.545264922	-1	-1	1.16860406511	-1	-1	-1	151.997497902	31214	15426.686736	136.931701243	-1	-1
EO-054	Reading	0.000514490566054	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.066062080249	0.000412796697626	-1	53295	-1	-1	-1	-1	-1	-1	1.30570355799	-1	150.0	167.656122232	-1	-1	1.21231088904	-1	-1	-1	-1	-1	-1	-1	22	0	406	1	0.000454943574083	-1	-1	1.31325168832	-1	67.2592709135	109.069225321	-1	-1	1.14617877284	-1	-1	-1	27.4197747179	3300	3520.77856687	24.2462177807	-1	-1
EO-054	Memory	0.000453644949009	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0664805794466	0.000448092071129	-1	42402	-1	-1	-1	-1	-1	-1	1.06863628488	-1	178.947368421	156.606084983	-1	-1	0.910076087678	-1	-1	-1	-1	-1	-1	-1	19	0	273	1	0.000364871786485	-1	-1	1.33039951051	-1	122.556777629	214.114265073	-1	-1	1.22202803408	-1	-1	-1	19.2354531279	3400	2818.9095297	15.4712934905	-1	-1
