Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
HA-025	PupilCalib	0.00119619158118	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0330189212853	0.000832870627429	0.288326763031	10806	270.911201977	25996.0	-1	-1	-1	0.53846020938	1.61575577827	-1	877.666666667	44.6003079262	-1	-1	0.718906131403	104.978737372	4566.0	0.209669185322	-1	-1	-1	0.010421264886	9	6	105	1	0.000465698956119	-1	-1	1.15673726841	-1	717.261458605	19.9946430795	-1	-1	0.62060189287	94.9562331413	10498.7797386	0.185497835475	12.9260462262	7899	356.802463409	5.03234291982	629.872424233	27396.0
HA-027	HA-027_allsc	0.00137035651296	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.106723023597	0.00116633077484	1.60526547029	116605	1435.81342814	14898.0	-1	-1	-1	1.26976403239	1.21053349389	-1	251.455882353	94.2760467161	-1	-1	1.429559822	312.111074311	783.961832061	0.46883411679	-1	-1	-1	0.0507509460825	136	131	1057	4	0.001569260814	-1	-1	1.1630855384	-1	372.511254966	97.1372510544	-1	-1	1.15070953806	308.30291285	1733.56627263	0.21882398419	159.790421194	34198	12444.4381665	182.983657216	40886.5507347	102699.0
HA-027	Reading	0.00117092660096	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.161807125255	0.00129114145658	0.225132590107	45696	1435.81342814	14898.0	-1	-1	-1	1.26976403239	0.922528654441	-1	176.271186441	127.481696477	-1	-1	1.78543239509	332.966425377	796.465517241	0.518343962699	-1	-1	-1	0.0507509460825	59	58	444	1	0.00222710185838	-1	-1	1.16069973437	-1	93.4750253403	125.113295301	-1	-1	1.17718288072	333.101285415	1938.82349219	0.239041311595	53.5066619576	10400	7393.93839565	101.76964652	19312.0526719	46195.0
HA-027	Memory	0.00141678757404	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0573889328735	0.00110485610565	0.236242693005	19007	1087.1038112	2700.0	-1	-1	-1	0.720971332348	1.34644407099	-1	167.428571429	54.5395723564	-1	-1	0.879698612465	389.134840512	826.833333333	0.44706329335	-1	-1	-1	0.247938276267	21	18	166	1	0.000879374632337	-1	-1	0.952987446943	-1	96.1189738962	28.0147526396	-1	-1	1.03459690101	282.697621953	614.716409986	0.137845111502	26.9288814198	3516	1090.79144713	16.7142736368	7004.42712922	14883.0
HA-027	CookieTheft	0.00174079344712	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0931616749302	0.00123140577283	0.293686598041	40604	1411.90857047	13300.0	-1	-1	-1	1.24193472879	1.44251381891	-1	235.66	77.1987071197	-1	-1	1.25723230719	282.623286465	802.42	0.437710335947	-1	-1	-1	0.0691840544076	50	50	373	1	0.00148623659603	-1	-1	1.19727047362	-1	158.981145076	64.6414181809	-1	-1	1.04457316789	293.679946392	1855.51303308	0.206416750519	70.6831771267	11783	3782.73664887	60.3471507451	14131.1643232	40121.0
HA-027	PupilCalib	0.000767542989005	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0156639825535	0.000531067445566	5.666	11298	195.521655048	500.0	-1	-1	-1	0.651738850161	1.73434013796	-1	1416.5	35.3943349778	-1	-1	1.03814657853	87.7813220727	300.0	0.284132677054	-1	-1	-1	0.095	6	5	74	1	0.000367550567723	-1	-1	1.13691112112	-1	1277.8863408	17.2641627178	-1	-1	1.29233036317	71.0765274693	122.474487139	0.21643209054	8.67170068978	8499	176.971674889	4.15258631413	438.906610363	1500.0
HA-039	HA-039_allsc	0.0012228550865	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0830913982693	0.000857751424788	0.589126034701	173710	2733.9688009	20395.0	-1	-1	-1	1.14868824644	1.46498039363	-1	219.805369128	99.5434951266	-1	-1	1.13521971712	371.116450056	881.169230769	0.478078553626	-1	-1	-1	0.0101514814587	149	130	1394	4	0.00092145518458	-1	-1	1.19598323572	-1	176.414425999	72.6843644258	-1	-1	1.10461735509	425.8948116	1848.83312934	0.192685047765	212.422157076	32751	14433.8067934	160.065980113	48245.1385073	114552.0
HA-039	Reading	0.00144317602506	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.159933969127	0.00114743349569	0.205171715613	42704	1998.24001662	20395.0	-1	-1	-1	1.14868824644	1.28394560363	-1	217.142857143	142.2879212	-1	-1	1.13142873523	397.783614369	1080.39583333	0.561706727033	-1	-1	-1	0.0101514814587	49	48	383	1	0.00124524987251	-1	-1	1.30430292424	-1	173.952100687	95.3670489361	-1	-1	1.19142132791	367.786652376	2882.9633007	0.224919789745	61.629388974	10640	6829.82021759	53.1771505557	19093.6134897	51859.0
HA-039	Memory	0.000527962482137	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0227199363162	0.000404624277457	0.178488239324	51900	2733.9688009	4100.0	-1	-1	-1	0.882210003516	1.37006264115	-1	186.095238095	58.9582347404	-1	-1	1.17086720604	772.297726911	1459.66666667	0.484749081967	-1	-1	-1	0.311336655873	21	15	350	1	0.000428641173694	-1	-1	1.02874444887	-1	179.499834195	35.069503265	-1	-1	1.00520724386	846.431585577	1304.42130939	0.166326633231	27.4012528229	3908	1179.16469481	22.2464769147	11584.4659037	21895.0
HA-039	CookieTheft	0.00152921940688	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0814598489895	0.000972031988689	0.345656683866	67899	1513.55103895	3100.0	-1	-1	-1	0.882385563754	1.59742259243	-1	196.909090909	85.0929582545	-1	-1	1.16715341221	280.115171683	637.254237288	0.429730327833	-1	-1	-1	0.189931200674	66	59	564	1	0.00110013134776	-1	-1	1.15415525522	-1	117.628715394	47.0048617179	-1	-1	1.08264100588	247.957428748	491.288193855	0.145070298312	103.832468508	12996	5531.04228654	74.6978183817	16526.7951293	37598.0
HA-039	PupilCalib	0.00174525267883	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0797519045615	0.00115998929241	1.6271875	11207	265.857079523	700.0	-1	-1	-1	0.517604512366	1.6299205643	-1	400.538461538	74.4816328684	-1	-1	0.904048569206	130.032998069	400.0	0.320370437756	-1	-1	-1	0.0690650628847	13	8	97	1	0.000887350250849	-1	-1	1.25903107243	-1	306.375209883	49.3308278896	-1	-1	1.13225123186	78.5070565198	168.407668641	0.136581660712	19.5590467716	5207	893.779594421	9.94453426126	1040.26398455	3200.0
HA-044	HA-044_allsc	0.000628995809485	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0506411050572	0.000446503994401	0.187269194007	248598	2555.39507003	8900.0	-1	-1	-1	1.24891343185	1.46137476866	-1	257.774774775	117.656798458	-1	-1	1.13306290729	574.266374564	1538.16853933	0.427045409011	-1	-1	-1	0.0653055328783	111	89	1281	4	0.000469454619308	-1	-1	1.17109926463	-1	226.429827969	99.2957238479	-1	-1	1.00563704687	532.776787066	1588.70710897	0.216527262299	156.367100246	28613	12589.277435	116.705479451	51109.7073362	136897.0
HA-044	Reading	0.000754132002314	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0981062730908	0.00054848849229	0.137487465979	47403	1757.34165243	6508.0	-1	-1	-1	1.08947806341	1.42992477223	-1	184.576923077	186.021266533	-1	-1	1.14045836255	629.666007588	1517.60869565	0.507211277634	-1	-1	-1	0.0896977037678	26	23	273	1	0.000577410727193	-1	-1	1.34428401361	-1	115.519062696	122.086071062	-1	-1	1.15505731698	551.520440634	1626.25805118	0.277419522916	35.7481193057	4799	4650.53166332	27.3710007011	14482.3181745	34905.0
HA-044	Memory	0.000440233861499	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0187486512952	0.000298900047824	0.252867356416	117096	2187.79802877	5600.0	-1	-1	-1	0.505264542769	1.516165419	-1	334.485714286	64.5703550608	-1	-1	1.16040618147	606.423924147	1929.04166667	0.309112844615	-1	-1	-1	0.120628506442	35	24	495	1	0.000327025722387	-1	-1	1.00776875912	-1	297.620007573	35.9367096894	-1	-1	0.966529511838	471.349473283	1398.86116659	0.0969803532794	51.5496242461	11707	2195.39207207	38.2934039887	14554.1741795	46297.0
HA-044	CookieTheft	0.000906460473659	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.077662615461	0.000654834176887	0.235238807565	73301	2555.39507003	5600.0	-1	-1	-1	1.24891343185	1.41371189744	-1	229.333333333	121.122284594	-1	-1	1.10958858176	524.195018038	1141.34146341	0.459930932019	-1	-1	-1	0.175209964221	48	41	495	1	0.000696321670384	-1	-1	1.20599695558	-1	189.932388119	96.3534517121	-1	-1	0.972082617127	569.624542072	1168.23939348	0.197453907394	66.4444591797	11008	5692.74737591	51.0410747608	21491.9957396	46795.0
HA-044	PupilCalib	0.000243091083055	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00468663861044	0.00018521948509	0.123483146067	10798	581.219242617	8900.0	-1	-1	-1	0.0653055328783	2.62489751483	-1	549.5	50.6063237155	-1	-1	0	581.219242617	8900.0	0.0653055328783	-1	-1	-1	0.0653055328783	2	1	18	1	0	-1	-1	0	-1	211.424927575	0	-1	-1	0	0	0	0	2.62489751483	1099	50.6063237155	0	581.219242617	8900.0
HA-058	HA-058_allsc	0.000919343520788	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0970831555711	0.000622668377651	0.173598482702	184689	4590.82334866	25702.0	-1	-1	-1	1.63166069427	1.52966338298	-1	214.686956522	161.533251525	-1	-1	1.30126299989	789.819376573	1610.48571429	0.562633993118	-1	-1	-1	0.0273361263627	115	105	1580	4	0.000753889733487	-1	-1	1.21808831007	-1	227.190868254	160.820056425	-1	-1	1.15289494115	945.118828175	3248.00365051	0.250907416696	169.792635511	24689	17930.1909193	139.235140988	82931.0345401	169101.0
HA-058	Reading	0.000589083960679	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.149860400975	0.00055022413542	0.105623605172	61793	4590.82334866	25702.0	-1	-1	-1	1.63166069427	1.10306864189	-1	182.352941176	280.615871437	-1	-1	1.39847834711	936.398671117	2024.10344828	0.666280461706	-1	-1	-1	0.125300680068	34	29	532	1	0.000724213213591	-1	-1	1.24555143568	-1	135.89342579	219.567912261	-1	-1	1.26237271052	1049.725969	4721.03030027	0.313512590634	36.4012651822	6200	9260.32375742	44.7513071074	27155.5614624	58699.0
HA-058	Memory	0.000657541473366	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0512761814811	0.000450436923816	0.173203709912	33301	3932.02731846	5399.0	-1	-1	-1	0.890352135086	1.5640563289	-1	206.666666667	121.967722822	-1	-1	1.38968586043	956.070942373	1627.09090909	0.476265872597	-1	-1	-1	0.197969655256	15	11	215	1	0.000542503714171	-1	-1	1.13045506223	-1	225.092573548	70.4667102287	-1	-1	1.034936203	1199.5967071	1671.44036415	0.224690864946	21.8967886046	3100	1707.5481195	18.0659161856	10516.7803661	17898.0
HA-058	CookieTheft	0.00115287092395	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0811435207027	0.000674334571734	0.123211331379	78596	4277.0750183	6004.0	-1	-1	-1	0.901790237224	1.74252006036	-1	160.188679245	122.645310637	-1	-1	1.28212101388	832.586792073	1325.11538462	0.590707986058	-1	-1	-1	0.202000273233	53	52	725	1	0.000831952920098	-1	-1	1.18747592653	-1	108.041312719	99.9727065193	-1	-1	1.17729630354	896.927319964	1346.13763614	0.176402425077	90.6110431385	8490	6377.55615315	65.388171708	43294.5131878	68906.0
HA-058	PupilCalib	0.0018986761147	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.053165095845	0.0011819256296	0.292355284346	10999	535.733404456	19598.0	-1	-1	-1	0.508126572305	1.74029488213	-1	530.692307692	48.7302407666	-1	-1	1.00270418063	151.090732602	1815.23076923	0.292207385717	-1	-1	-1	0.0273361263627	13	13	108	1	0.00100279534385	-1	-1	1.21086098638	-1	453.353685441	24.7411391264	-1	-1	0.890664541189	157.967881693	5346.22755087	0.16279046215	20.8835385856	6899	584.762889199	11.029745987	1964.17952383	23598.0
HA-065	HA-065_allsc	0.000221894007792	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0131733562083	0.000157638175924	0.00839788314941	247402	3683.63390342	31199.0	-1	-1	-1	0.866619897026	1.5684863233	-1	213.051282051	93.1175620759	-1	-1	1.25813440879	1146.28566133	3659.55	0.438823697518	-1	-1	-1	0.0308093629311	39	20	1057	4	0.000157646933625	-1	-1	1.08123099626	-1	200.238140948	57.4426023386	-1	-1	1.12132604814	1096.36043016	6714.77116806	0.237822217776	54.8970213157	8309	3259.11467265	39.0021666726	22924.7132266	73190.0
HA-065	Reading	4.44890502723e-05	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00271395391999	4.85389767984e-05	-1.0	41204	-1	-1	-1	-1	-1	-1	1.83312682742	-1	100.0	111.825757319	-1	-1	0	0	0	0	-1	-1	-1	inf	2	0	138	1	0	-1	-1	0	-1	0.0	0	-1	-1	0	0	0	0	1.83312682742	200	111.825757319	0	-1	-1
HA-065	Memory	0.000282867580968	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0151817599432	0.000187592894558	0.897666068223	69299	1300.88043516	2199.0	-1	-1	-1	0.591578187885	1.63353670779	-1	269.230769231	87.6733985251	-1	-1	0.63122640324	487.920916676	974.75	0.383455020282	-1	-1	-1	0.0913420441841	13	4	212	1	0.000100196113012	-1	-1	1.27469185926	-1	281.023769412	50.9630011004	-1	-1	0.961555079759	569.837298069	841.635461468	0.238560295029	19.6024404935	3500	1052.0807823	6.94349043564	1951.6836667	3899.0
HA-065	CookieTheft	0.000218205791435	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0154392069147	0.000150197628458	0.108040125767	126500	3683.63390342	6000.0	-1	-1	-1	0.866619897026	1.53350181203	-1	189.894736842	108.503315261	-1	-1	1.72231613069	1743.23892644	3035.90909091	0.592829642416	-1	-1	-1	0.390338883061	19	11	671	1	0.00023145750373	-1	-1	0.984652881516	-1	159.534703552	61.3445190951	-1	-1	1.06704478908	1123.22531401	1924.26144037	0.133030283855	27.6030326165	3608	1953.0596747	29.2793742218	19175.6281908	33395.0
HA-065	PupilCalib	0.000563363917513	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0136694353621	0.000480815463025	0.0278853386077	10399	961.221314087	31199.0	-1	-1	-1	0.206148904164	1.46460534456	-1	200.2	35.5371145825	-1	-1	0.926434005062	359.680273821	7179.4	0.14430556053	-1	-1	-1	0.0308093629311	5	5	36	1	0.000267266277064	-1	-1	1.31739799026	-1	100.250685783	21.7290431496	-1	-1	0.98534338217	353.63152792	13439.3496978	0.0708194223329	5.85842137822	1001	142.14845833	2.77930201519	1798.40136911	35897.0
HA-066	HA-066_allsc	0.000926086893991	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0387536042008	0.000647441497452	0.291882660085	225503	2242.0659218	19903.0	-1	-1	-1	0.726058832955	1.47067163983	-1	283.993150685	61.5426338599	-1	-1	1.18845801893	384.212573628	1243.51694915	0.383481003595	-1	-1	-1	0.00568181240205	146	118	1382	4	0.000727295009877	-1	-1	1.15047496803	-1	382.157712462	41.3949665369	-1	-1	0.98778476189	394.810881591	2417.24382404	0.15031203513	208.835372856	41463	8739.0540081	164.007206612	45337.0836881	146735.0
HA-066	Reading	0.000719878793319	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0285083453742	0.000532544378698	0.323230792544	50700	871.368020746	3200.0	-1	-1	-1	0.704645763853	1.40376364697	-1	237.0	55.5912734798	-1	-1	1.13796484917	310.680425479	899.863636364	0.373604041226	-1	-1	-1	0.17019415946	27	22	261	1	0.000561126651463	-1	-1	1.14554309959	-1	186.241984856	36.8243767824	-1	-1	1.06585532978	257.864691027	856.810324926	0.16737848734	36.4978548213	6399	1445.37311047	28.4491212292	6834.96936055	19797.0
HA-066	Memory	0.00108093163186	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0416145140484	0.00072074854885	0.348551508595	77697	2242.0659218	4700.0	-1	-1	-1	0.673562066324	1.52700263638	-1	258.892857143	58.7876890549	-1	-1	1.28939753061	394.9807768	945.340909091	0.403990917708	-1	-1	-1	0.148727625728	56	44	515	1	0.000896140991968	-1	-1	1.14403712465	-1	214.669952047	38.3583055995	-1	-1	0.903794429437	426.330938528	986.649838765	0.128336499502	83.9851450008	14498	3233.32289802	69.6274666529	17379.1541792	41595.0
HA-066	CookieTheft	0.000967238379859	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0443690963849	0.000669761426361	0.233348696025	86598	1876.07631296	16706.0	-1	-1	-1	0.726058832955	1.46948963542	-1	253.155172414	67.4083334867	-1	-1	1.09434870401	428.858336154	1310.89583333	0.390646166499	-1	-1	-1	0.10897658914	58	48	552	1	0.000707678323107	-1	-1	1.17501767808	-1	302.888190923	46.9824520553	-1	-1	1.03601577322	426.512624454	2400.90025881	0.148345594051	83.760909219	14683	3842.27500874	61.2835274244	20585.2001354	62923.0
HA-066	PupilCalib	0.000436949354272	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0207539960855	0.000475827940617	0.262399643176	10508	175.147632061	19903.0	-1	-1	-1	0.216766871363	1.14786595367	-1	1176.6	54.5207477165	-1	-1	1.54903043522	134.440003246	5605.0	0.126213286531	-1	-1	-1	0.00568181240205	5	4	54	1	0.000442243177167	-1	-1	1.30618649163	-1	1447.15161611	19.5529390265	-1	-1	1.13634441969	45.772612732	9532.7757063	0.0908266394035	4.59146381469	5883	218.082990866	4.64709130567	537.760012985	22420.0
HA-068	HA-068_allsc	0.000759996859766	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.104901712816	0.000552869700897	0.15681144173	162787	3898.44247994	26106.0	-1	-1	-1	1.72730395966	1.43857684664	-1	222.1	198.5655247	-1	-1	1.12216448368	865.386094487	1732.6	0.624387224459	-1	-1	-1	0.0245977754815	90	80	1222	4	0.000565263120899	-1	-1	1.31387537943	-1	206.545642044	190.33994315	-1	-1	1.21804636276	902.020234101	3450.79206685	0.305277422273	123.717608811	19989	17076.6351242	92.0174876618	69230.8875589	138608.0
HA-068	Reading	0.000499470111436	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.148904167584	0.000491853673532	0.167942808032	48795	3385.83034179	6400.0	-1	-1	-1	1.15816662534	1.05963669946	-1	179.125	315.903428577	-1	-1	1.14967744554	911.228322357	1279.9	0.683086233159	-1	-1	-1	0.217180320839	24	20	336	1	0.000518350318717	-1	-1	1.33543470365	-1	121.537724507	235.297833289	-1	-1	1.32799516041	829.377027338	1385.87463928	0.263796188793	24.3716440875	4299	7265.77885726	25.2929038018	18224.5664471	25598.0
HA-068	Memory	0.000626643436048	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0854246332085	0.00040135121576	0.189967133714	59798	3898.44247994	5600.0	-1	-1	-1	1.72730395966	1.62921844299	-1	228.791666667	222.096618113	-1	-1	1.13719245148	1171.76794753	1521.31578947	0.784431400605	-1	-1	-1	0.380758158929	24	19	403	1	0.000418379108542	-1	-1	1.4179639036	-1	247.675976818	175.255802799	-1	-1	1.31553719339	1150.8606278	1564.40677619	0.345797782296	37.4720241888	5491	5108.2222166	25.0182339326	22263.5910031	28905.0
HA-068	CookieTheft	0.000904427579223	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0981105207627	0.000651758624565	0.0897452334292	44495	3851.69556016	15804.0	-1	-1	-1	1.20858179776	1.43723232634	-1	168.965517241	155.908129333	-1	-1	1.28695871493	919.44363748	1882.72413793	0.602885438967	-1	-1	-1	0.0681174091509	29	29	391	1	0.000780939101091	-1	-1	1.29727837073	-1	107.249536382	129.724972012	-1	-1	1.22475024551	829.611352361	2914.87543101	0.252364537291	40.2425051375	4900	4365.42762134	34.7478853031	26663.8654869	54599.0
HA-068	PupilCalib	0.0022302748115	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0347671336189	0.0013403443654	0.179590591744	9699	642.149526721	26106.0	-1	-1	-1	0.760404042467	1.8026196164	-1	407.615384615	28.1005357475	-1	-1	0.632587693122	173.238718484	2458.83333333	0.325114912666	-1	-1	-1	0.0245977754815	13	12	92	1	0.000717441450082	-1	-1	1.04865821199	-1	309.495163791	14.4986478632	-1	-1	0.663660419889	199.371816304	7448.93463808	0.204669432897	21.6314353968	5299	337.20642897	6.95846462435	2078.86462181	29506.0
HA-077	HA-077_allsc	0.000622968761452	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0338535426504	0.000403946155684	0.138541671388	527298	9384.91984224	14098.0	-1	-1	-1	1.18326279093	1.57172335874	-1	198.258215962	85.4110302989	-1	-1	1.20666254691	987.804497392	1651.91489362	0.560176652914	-1	-1	-1	0.0142137131036	213	188	3798	4	0.00046911959104	-1	-1	1.14397607313	-1	178.283254567	65.8658960935	-1	-1	0.990347040169	1354.28007481	1992.77073207	0.22284282738	328.490181976	42229	17850.9053325	247.365822116	185707.24551	310560.0
HA-077	Reading	0.00040851565312	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.055668932226	0.000417672173752	0.116341221604	43096	2777.26129742	4800.0	-1	-1	-1	1.17613272634	1.03561121099	-1	149.944444444	141.124017836	-1	-1	1.42625748894	978.227907001	1449.9375	0.664756831125	-1	-1	-1	0.170586925568	18	16	302	1	0.000529518280654	-1	-1	1.23439941917	-1	104.234166365	94.1053920569	-1	-1	1.24454358894	802.84496751	1244.63919638	0.269783290684	17.6053905869	2699	2399.10830321	22.8201198231	15651.646512	23199.0
HA-077	Memory	0.000349531755156	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0177474738429	0.000218228498074	0.0974172300225	233700	9384.91984224	10799.0	-1	-1	-1	0.912210827839	1.6337114236	-1	176.31372549	82.9516927416	-1	-1	1.05529633125	1415.4786175	2197.71428571	0.527542008936	-1	-1	-1	0.170033450005	51	42	1489	1	0.000221264528161	-1	-1	1.13147169224	-1	131.740880549	56.2586652854	-1	-1	0.879738542552	2098.1319073	2627.56829329	0.193603073292	81.68557118	8992	4147.58463708	51.7095202313	59450.101935	92304.0
HA-077	CookieTheft	0.000939727464585	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0466382492621	0.000582067302055	0.15532365558	238804	5954.9261831	14098.0	-1	-1	-1	1.18326279093	1.62616432937	-1	208.913669065	80.7058005564	-1	-1	1.21774012927	859.361816525	1483.79365079	0.566865023425	-1	-1	-1	0.0142137131036	139	126	1951	1	0.00069860805393	-1	-1	1.12866011443	-1	192.086313706	62.8103493729	-1	-1	0.993641358981	1065.78602536	1824.91585479	0.220788146241	224.410677453	29039	11137.4004768	166.830397711	108279.588882	186958.0
HA-077	PupilCalib	0.00040934713256	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0142598662507	0.000427423491195	0.185084578343	11698	1046.86513405	3199.0	-1	-1	-1	0.327247619271	1.19713568917	-1	299.8	41.7029788502	-1	-1	2.00192811708	581.477045119	2024.75	0.273836030722	-1	-1	-1	0.196487615581	5	4	56	1	0.000513402662954	-1	-1	1.22820814537	-1	339.190506943	21.130122417	-1	-1	0.898283524741	367.430811375	953.091592311	0.0604332203242	4.78854275669	1499	166.811915401	6.00578435123	2325.90818048	8099.0
HA-082	HA-082_allsc	0.00126452281558	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0565093765537	0.00082362228511	0.914796891189	350889	3298.73447253	16703.0	-1	-1	-1	1.15486375213	1.55686717978	-1	226.207612457	69.5737495773	-1	-1	1.05841659229	467.897263554	878.312030075	0.499855162096	-1	-1	-1	0.0386229788757	289	266	2704	4	0.000847604406045	-1	-1	1.17282135102	-1	265.391217666	56.6171852916	-1	-1	0.989684295809	523.363379588	1245.34124611	0.201343757891	443.707146236	65374	19828.5186295	297.415062433	124460.672105	233631.0
HA-082	Reading	0.000468828793706	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0649246249994	0.000421506182091	0.393709477169	42704	1357.42120193	3000.0	-1	-1	-1	0.955713271692	1.17769792979	-1	317.111111111	163.090657999	-1	-1	1.00509316922	474.904265332	1035.57142857	0.452292225779	-1	-1	-1	0.184799127776	18	14	212	1	0.000376580430582	-1	-1	1.41865799525	-1	252.609181727	94.3419424393	-1	-1	1.31061014702	474.782299572	1012.44621618	0.198837789471	20.0208648064	5708	2772.54118597	16.0814907076	6648.65971464	14498.0
HA-082	Memory	0.00127301751449	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0455624697224	0.000811929957509	0.240393549013	221694	3298.73447253	4600.0	-1	-1	-1	0.972920378218	1.57664997127	-1	192.616666667	56.4297550985	-1	-1	1.04297020186	501.57256683	863.628742515	0.500812560746	-1	-1	-1	0.0874004936172	180	167	1780	1	0.000837409654442	-1	-1	1.14441833401	-1	132.602791371	34.9345463716	-1	-1	0.939536366794	571.192968397	844.870486197	0.193758207373	282.220344857	34671	10100.9261626	185.648695932	83762.6186606	144226.0
HA-082	CookieTheft	0.00173815041907	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0871616044521	0.00110392682542	0.263655967146	76092	2439.08160695	16703.0	-1	-1	-1	1.15486375213	1.59348604444	-1	228.523809524	79.9072386262	-1	-1	1.13139224777	415.07918965	898.851851852	0.519713697438	-1	-1	-1	0.0386229788757	84	81	659	1	0.00121923677018	-1	-1	1.18296490015	-1	192.853929129	65.9985362787	-1	-1	1.04947760934	426.274692784	1862.26062295	0.212748420134	132.259341688	19196	6632.30080597	92.7741643168	33621.4143617	72807.0
HA-082	PupilCalib	0.00088533463643	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0310366838114	0.000673141648235	2.76142857143	10399	232.560224123	1300.0	-1	-1	-1	0.299248194066	1.53443248071	-1	828.428571429	53.7917458258	-1	-1	0.58214229534	106.99484212	525.0	0.224218704889	-1	-1	-1	0.178892480095	7	4	53	1	0.000279903017281	-1	-1	1.26001746244	-1	1295.78442872	26.8018226471	-1	-1	0.585674442088	86.146896079	518.812747209	0.0526301391482	9.20659488424	5799	322.750474955	2.9107114767	427.979368478	2100.0
