	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	38851.0	39051.0	200.0	867.1221924096702	412.05659947636747
1	1	39251.0	39451.0	200.0	774.9595629414812	416.9230615389313
2	2	39851.0	39950.0	99.0	795.9846906245443	427.1784568231583
3	3	40250.0	40450.0	200.0	800.8883149467715	412.3649969454301
4	4	40950.0	41950.0	1000.0	832.4174350797489	409.40118867651705
5	5	42350.0	42550.0	200.0	826.9754733329416	408.09255696811584
6	6	43150.0	43850.0	700.0	801.4739080868436	390.8124644242182
7	7	44050.0	44150.0	100.0	776.6480307848458	422.1169232130947
8	8	44950.0	45050.0	100.0	897.4358349639776	466.6528083793148
9	9	45250.0	45550.0	300.0	858.9503810648338	463.8117223073815
10	10	45950.0	46650.0	700.0	873.8817268575672	420.3492649357031
11	11	47250.0	47450.0	200.0	836.0186591108493	400.2599548343404
12	12	47749.0	47849.0	100.0	772.6559170292622	386.6502537633716
13	13	67849.0	68249.0	400.0	844.0577646307589	379.4075503874812
14	14	68849.0	69149.0	300.0	776.2976047482626	370.5549408405436
15	15	69549.0	69649.0	100.0	807.017633345622	387.5531099332548
16	16	71249.0	71349.0	100.0	756.2433667577654	380.86293301937184
17	17	72049.0	72349.0	300.0	690.4805473892459	446.4684729893338
18	18	73049.0	73349.0	300.0	509.7390134396223	457.0132766853268
19	19	73549.0	73649.0	100.0	633.8822319885489	409.0949626428054
20	20	74149.0	74449.0	300.0	641.6135212407946	407.32835873822927
21	21	75748.0	75848.0	100.0	650.449106170151	387.7316030055528
22	22	76348.0	76448.0	100.0	639.2551350407723	402.3826341502325
23	23	77748.0	77848.0	100.0	632.0998218792294	412.9234399077777
24	24	78048.0	78448.0	400.0	646.4006566692884	424.5948149276745
25	25	78748.0	78948.0	200.0	796.5121204259872	432.080441516856
26	26	79148.0	79548.0	400.0	821.4077027155053	423.4625365861127
27	27	79848.0	79948.0	100.0	722.7817888856355	410.05003941379056
28	28	80648.0	80748.0	100.0	845.525800006535	428.1992716386561
29	29	81148.0	81248.0	100.0	822.604148241388	391.38693142051335
30	30	81748.0	82048.0	300.0	846.876422551876	447.6892361118405
31	31	82948.0	83048.0	100.0	783.5978079217867	457.5520721780494
32	32	83248.0	83348.0	100.0	872.1524274449034	435.4298922923717
33	33	83548.0	83848.0	300.0	785.5590142663315	450.8017787381206
34	34	84748.0	84848.0	100.0	733.5281707047789	426.3647392618531
35	35	85048.0	85148.0	100.0	767.0240504901091	423.8073020670908
36	36	85548.0	85648.0	100.0	720.0682348891133	432.01778489917496
37	37	86048.0	86248.0	200.0	728.2565331800791	433.065446911604
38	38	89247.0	89447.0	200.0	627.2694098490564	382.9497254430643
39	39	89647.0	89947.0	300.0	599.874796914263	383.9868314954754
40	40	90347.0	90447.0	100.0	630.9467218995156	453.1830115455209
41	41	91047.0	91147.0	100.0	704.9583192348105	388.1901947808613
42	42	92247.0	92447.0	200.0	711.99106028893	416.7015196931589
43	43	92847.0	93147.0	300.0	639.1603729972544	426.6242304687859
44	44	93747.0	93847.0	100.0	827.9820863995882	431.45797294752055
45	45	94247.0	94347.0	100.0	603.0780581854438	453.8277118221261
46	46	94547.0	94647.0	100.0	659.630730633221	407.6521314427011
47	47	95247.0	95347.0	100.0	763.015748388231	416.8330590120635
48	48	95647.0	96047.0	400.0	982.6427519212906	404.227558611036
49	49	96447.0	96547.0	100.0	876.5379051000464	391.43494276066514
50	50	96747.0	96847.0	100.0	915.5446889596934	390.3690412473108
51	51	97047.0	97447.0	400.0	879.7998517559834	401.1265160904277
52	52	97647.0	97747.0	100.0	925.6836280888544	409.7933236559326
53	53	98446.0	98746.0	300.0	998.023483594414	449.54081032069246
54	54	99146.0	99246.0	100.0	978.8758467465974	410.249035151405
55	55	99446.0	99546.0	100.0	958.306733454245	400.6410066633424
56	56	101246.0	101646.0	400.0	995.3701020665724	452.3555701801624
57	57	102446.0	102546.0	100.0	1032.42408890489	436.5409429571196
58	58	102746.0	102846.0	100.0	854.7351355884879	412.97287560954
59	59	103046.0	103146.0	100.0	896.8563665033262	411.8493931045369
60	60	105046.0	105146.0	100.0	896.8102430443698	447.3778471780788
61	61	107446.0	107546.0	100.0	713.8089750354238	371.9226244854906
62	62	107946.0	108046.0	100.0	653.7193319937668	327.9431203476854
63	63	108446.0	108546.0	100.0	684.335907921336	360.5368533352379
64	64	108945.0	109245.0	300.0	642.2890500482722	394.43651353340897
65	65	110545.0	110745.0	200.0	699.7245871522073	385.0039315006432
66	66	110945.0	111045.0	100.0	723.9290528050931	418.99840510279137
67	67	111345.0	111545.0	200.0	693.5693896716106	392.6866192810696
68	68	111845.0	112045.0	200.0	641.3438227089957	373.6627374161213
69	69	112945.0	113045.0	100.0	707.5998625376684	420.2204988339389
70	70	114245.0	114345.0	100.0	694.8611887400313	398.6884415443833
71	71	114645.0	114745.0	100.0	706.7302872715445	396.32109570108383
72	72	116245.0	116645.0	400.0	740.4092299943278	412.2231218851074
73	73	117352.0	117552.0	200.0	804.7684152987738	413.2914513179873
74	74	118052.0	118144.0	92.0	783.6279188471942	438.18015698937165
75	75	130451.0	130551.0	100.0	761.7281730254582	416.68102332921
76	76	131250.0	131350.0	100.0	639.2951508165404	360.4383550703554
77	77	133850.0	133950.0	100.0	862.0795664421194	395.4755866035965
78	78	134150.0	134250.0	100.0	830.822061845523	405.7869416998373
79	79	135750.0	135950.0	200.0	695.6371349913283	383.8761152075396
80	80	136950.0	137050.0	100.0	608.2466061164058	404.2424300651144
81	81	137450.0	137750.0	300.0	760.6682776757027	400.00978597898177
82	82	138850.0	139050.0	200.0	685.9597163292799	414.4743651055709
83	83	140350.0	140450.0	100.0	639.3547844023918	380.0635143292868
84	84	141749.0	141949.0	200.0	720.4964733115273	394.6346623129238
85	85	142149.0	142249.0	100.0	690.4018484194551	408.64708326877405
86	86	142949.0	143049.0	100.0	639.0971780631103	421.5898008856592
87	87	143449.0	143749.0	300.0	659.0301008269001	456.46296420206767
88	88	145249.0	145449.0	200.0	572.3593553551083	353.1496356835393
89	89	147149.0	147249.0	100.0	750.954298540574	434.87454650860025
90	90	154348.0	154848.0	500.0	858.0310051750149	359.6995539983224
91	91	156148.0	156248.0	100.0	715.8838467712872	424.5291999569986
92	92	156748.0	156848.0	100.0	640.6354608424117	453.3415400052911
93	93	157048.0	157148.0	100.0	725.1889774211965	426.0570650823458
94	94	157948.0	158048.0	100.0	732.3627807551374	433.3321516876165
95	95	158648.0	158848.0	200.0	813.0405802317277	414.99406504631935
96	96	161447.0	161747.0	300.0	757.3753222966012	398.86747486601007
97	97	162947.0	163047.0	100.0	726.2651874989984	384.6136106648351
98	98	163347.0	163547.0	200.0	854.6314477048014	443.7417495670568
