	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	57900.0	58300.0	400.0	1025.1090042533774	511.5955855122291
1	1	58500.0	58700.0	200.0	1074.3906668031048	507.0981267927484
2	2	58999.0	59099.0	100.0	1035.6847818318158	502.2705033034472
3	3	59299.0	59399.0	100.0	961.0835811504304	472.9443674712478
4	4	59699.0	60599.0	900.0	1004.222527188372	486.1383659937258
5	5	61299.0	61499.0	200.0	993.3748878456644	473.73571837646807
6	6	61799.0	61999.0	200.0	926.842365604148	488.6087946964964
7	7	62699.0	62799.0	100.0	990.1192837629184	485.1259512621471
8	8	63099.0	64099.0	1000.0	985.547065400204	477.0155202352278
9	9	64699.0	65099.0	400.0	1024.399388095239	491.32870345873
10	10	65299.0	65999.0	700.0	984.3916674660088	474.9070809366988
11	11	66299.0	66499.0	200.0	1006.9259790270256	485.8261415865575
12	12	67199.0	67299.0	100.0	1030.582363194642	498.126445893824
13	13	68198.0	68498.0	300.0	1025.1909986958804	518.9897012058053
14	14	89696.0	89796.0	100.0	1047.9299483975658	429.8832210216784
15	15	108594.0	108794.0	200.0	1042.999465803139	436.058686899153
16	16	117693.0	117793.0	100.0	941.4985389202834	454.917131486104
17	17	118293.0	118793.0	500.0	940.8951934551014	484.03284022496257
18	18	119193.0	119401.0	208.0	991.139923397194	499.6864514439696
19	19	134900.0	135100.0	200.0	836.8920094507505	365.28075007933126
20	20	137299.0	137399.0	100.0	888.1555470579132	426.7891514636247
21	21	137599.0	137699.0	100.0	908.0278065007858	424.71994665670405
22	22	137899.0	138099.0	200.0	943.952616251411	425.9196622492403
23	23	138499.0	138599.0	100.0	1001.4970251703636	432.6689592296343
24	24	138799.0	138899.0	100.0	1011.386573132558	408.4361559927496
25	25	139099.0	139299.0	200.0	1004.551225189526	400.0524125892028
26	26	139999.0	140099.0	100.0	774.6855393153311	359.25997694277135
27	27	140599.0	140699.0	100.0	903.3357283979324	361.6859662703339
28	28	141299.0	141499.0	200.0	967.3105580850298	427.0469074432255
29	29	142299.0	142399.0	100.0	974.33927619912	436.6638192006728
30	30	142799.0	143099.0	300.0	1026.464483876309	445.0244001879391
31	31	144099.0	144199.0	100.0	1015.0966307759616	418.8364742446581
32	32	145699.0	145999.0	300.0	872.9147840882105	358.19772192381794
33	33	146498.0	146598.0	100.0	958.5148272254148	420.7871675123026
34	34	147198.0	147298.0	100.0	980.2373464344852	450.0174681606521
35	35	147598.0	147698.0	100.0	978.5821630602064	463.2708138328193
36	36	147898.0	148098.0	200.0	968.472359340538	442.2616869214486
37	37	148598.0	148698.0	100.0	1019.0929719029252	422.0454766456114
38	38	150098.0	150198.0	100.0	881.5111782169728	375.9640997564592
39	39	151198.0	151298.0	100.0	849.8076072278716	442.6288580848208
40	40	151698.0	151998.0	300.0	855.4280479572762	459.507043219165
41	41	152198.0	152498.0	300.0	910.0329027697984	483.0016969036054
42	42	153498.0	153598.0	100.0	986.3293978660604	434.455494908111
43	43	155398.0	155498.0	100.0	853.5859851183659	393.33318822707247
44	44	156097.0	156298.0	201.0	934.4890170250172	469.46586133882914
45	45	156897.0	157097.0	200.0	932.3160782003368	457.0587502423769
46	46	157697.0	157797.0	100.0	899.1565596596014	463.5857636511542
47	47	157997.0	158297.0	300.0	937.9014405572302	463.2152938756279
48	48	160597.0	160697.0	100.0	1005.733636167577	448.6980246142599
49	49	163097.0	163597.0	500.0	955.8125361684562	480.4315811638678
50	50	165197.0	165397.0	200.0	907.461727892758	445.1895678270502
51	51	167896.0	168196.0	300.0	981.2525381247513	463.5206513748413
52	52	168796.0	168896.0	100.0	810.3518966102504	444.2100442668181
53	53	169196.0	169296.0	100.0	824.0888503695414	443.7243203841367
54	54	172496.0	172596.0	100.0	1003.3177979538808	503.379280089657
55	55	174196.0	174296.0	100.0	878.327358115061	474.91173068079627
56	56	175795.0	175995.0	200.0	907.1339827394398	548.4344581995637
57	57	180995.0	181095.0	100.0	915.180084463854	540.6713845050252
58	58	184595.0	185194.0	599.0	879.0846973432599	521.857149097995
59	59	187294.0	188994.0	1700.0	936.7000891149894	575.6615515223937
60	60	245100.0	245200.0	100.0	996.000773977056	452.8026544319978
61	61	253996.0	254096.0	100.0	1009.7379460350728	483.0097161538356
62	62	254396.0	254696.0	300.0	1012.0448561796964	473.3951591208025
63	63	255496.0	255896.0	400.0	978.3563937895364	471.34507589485673
64	64	256196.0	256296.0	100.0	982.5582067815188	459.6503141718045
65	65	260296.0	261196.0	900.0	969.7736598850024	450.76485533945794
66	66	261496.0	261595.0	99.0	1010.6528262192974	449.479142528206
67	67	262695.0	262795.0	100.0	949.328654062327	489.1505318310371
68	68	263395.0	263595.0	200.0	976.821787100514	432.0766070101026
69	69	263795.0	263995.0	200.0	1001.703347069765	458.4796162434488
70	70	264195.0	264295.0	100.0	1019.963611281403	458.92150197392266
71	71	264895.0	265895.0	1000.0	994.9167183822888	465.788761763064
72	72	266395.0	266495.0	100.0	983.4717999046	459.871958248866
73	73	269795.0	269995.0	200.0	1026.9450515077217	460.63240346274256
74	74	270895.0	271294.0	399.0	993.1517079059628	453.97333297759695
75	75	271894.0	271994.0	100.0	962.2697347042998	461.93277722477416
76	76	273194.0	273294.0	100.0	1006.9513783919324	486.468398981617
