	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	129111.0	129211.0	100.0	926.9051841305889	374.7136447149952
1	1	134710.0	134810.0	100.0	880.4417917480879	414.4766411659139
2	2	137710.0	137810.0	100.0	859.9606459450664	439.4095272880088
3	3	146709.0	146909.0	200.0	897.3110884380194	394.5952065011497
4	4	159008.0	159308.0	300.0	900.6132794337506	441.4791396687259
5	5	162507.0	162807.0	300.0	927.1153493072528	449.7447759893353
6	6	166107.0	166307.0	200.0	860.9293078474674	404.8465879017299
7	7	190204.0	190604.0	400.0	877.1760264463239	395.3554100707807
8	8	192704.0	192804.0	100.0	922.491302379144	399.7342231170264
9	9	199412.0	199612.0	200.0	890.5017733988918	406.3097107823793
10	10	200812.0	201012.0	200.0	926.9153865432008	428.1149727434124
11	11	211910.0	212410.0	500.0	858.0681867485256	436.779101769179
12	12	234008.0	234108.0	100.0	773.6647024673123	448.0294319164192
13	13	288012.0	288212.0	200.0	846.7199444365824	419.9247071655547
14	14	290711.0	292311.0	1600.0	862.434298234739	432.66306366735046
15	15	316207.0	317307.0	1100.0	906.3182056739664	394.35434767663406
16	16	319007.0	320206.0	1199.0	927.7670393725674	403.1573669315145
17	17	322306.0	322406.0	100.0	851.6728163693023	392.93216136270354
18	18	324106.0	324306.0	200.0	957.4520560872324	417.6411153854408
19	19	330505.0	330705.0	200.0	894.6797425863734	394.0816834184332
20	20	331505.0	331705.0	200.0	961.9832030658632	442.0678606769864
21	21	347709.0	347809.0	100.0	902.2858067666524	419.6717692846017
22	22	352409.0	352509.0	100.0	932.7389056701786	420.5478085654982
23	23	354208.0	354308.0	100.0	940.0398486230996	469.3549802230765
24	24	357308.0	357408.0	100.0	892.047554746458	417.92312632142585
25	25	359608.0	359708.0	100.0	867.3982049614566	440.4107975594225
26	26	360108.0	360208.0	100.0	906.6536352734992	432.511428443032
27	27	366507.0	366607.0	100.0	987.0749399215248	395.9837171045789
