	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	49.2	49911.0	702.1665316505473	343.9783296684297	701.2343356042043	338.8440946131492	701.7004336273754	341.4112121407897
1	51.3	52011.0	780.663524788284	338.93935640865413	780.520254430334	336.6270715449064	780.5918896093093	337.7832139767805
2	51.4	52111.0	793.7917313705631	362.36823914430346	797.5048260472453	360.88021766232833	795.6482787089037	361.62422840331607
3	53.6	54311.0	721.403538646701	356.33815528280894	725.7047207371137	352.91184892728256	723.5541296919072	354.62500210504584
4	58.8	59510.0	729.6555736332948	330.84250619617217	735.3871043192878	329.4430760675369	732.521338976291	330.14279113185466
5	59.7	60410.0	760.1048981143603	325.2012137797165	767.7399416676299	324.7246035719759	763.9224198909947	324.96290867584634
6	64.4	65109.0	722.3140876665675	350.1553515694715	724.3964234277502	346.1157645183876	723.3552555471588	348.1355580439297
7	88.2	88907.0	551.5228052830821	362.7221169650589	551.2010168179763	352.3349048568011	551.361911050529	357.5285109109301
8	88.5	89207.0	650.4579460422609	347.34812436462204	650.6005347345243	340.9771108557171	650.5292403883926	344.1626176101699
9	88.8	89507.0	621.0810978105607	338.1314421184238	624.0766911344836	331.568741581688	622.5788944725217	334.8500918500559
10	89.3	90007.0	665.6360223914169	351.6394691042439	670.0329080322643	346.97481116109384	667.8344652118404	349.307140132669
11	91.0	91706.0	625.3044063135956	355.56725300127806	625.8728964341722	348.356096485672	625.5886513738837	351.9616747434752
12	91.2	91906.0	681.4367086163916	339.956741550026	684.308749775607	335.45398698754434	682.872729195999	337.7053642687853
13	91.5	92206.0	697.1795593187422	322.66307899901227	696.8583861374854	318.2042075538063	697.018972728114	320.43364327640944
14	91.7	92406.0	622.9788446137395	343.8781774403248	621.5358470584993	336.4417392948961	622.2573458361193	340.1599583676106
15	91.8	92506.0	632.6929390122008	374.1570333645725	635.8923338064048	367.4148896272613	634.2926364093026	370.785961495917
16	92.2	92906.0	589.8277160797602	327.23931484228336	589.4724320284132	318.59101039936905	589.6500740540868	322.91516262082644
17	92.5	93206.0	590.6348684833337	313.9931601937097	591.2843461302725	306.49271529394224	590.9596073068027	310.2429377438261
18	93.1	93806.0	668.4591895117848	388.5705431729502	672.1788130977927	382.2849625566876	670.3190013047886	385.4277528648188
19	94.2	94914.0	608.3082481473041	354.27008395320826	610.1574345285617	346.9224690593408	609.2328413379327	350.5962765062748
20	94.4	95114.0	616.2695945275946	349.910798887306	617.1181957612373	342.62239532615934	616.6938951444158	346.2665971067327
21	94.7	95414.0	628.7814649828521	334.85522572739103	629.4780972707468	327.9436623016526	629.1297811267992	331.3994440145219
22	94.9	95614.0	499.150559787586	400.9357138363724	499.303535841616	388.2490066053448	499.2270478146003	394.5923602208586
23	95.2	95914.0	488.48710421346783	384.8137581575862	487.9070784158454	371.9939037216181	488.1970913146568	378.40383093960224
24	95.4	96114.0	584.330667425891	325.1597305380347	588.6792473315917	317.99794167862905	586.5049573787412	321.578836108332
25	95.6	96306.0	654.7316817379452	426.09036088494656	658.6958192078912	418.843755467409	656.7137504729185	422.4670581761777
26	95.7	96414.0	549.1642376539846	421.83034430955473	551.6259645999548	410.8966014175427	550.3951011269696	416.3634728635487
27	95.9	96614.0	574.9501553558648	377.2379411283133	575.0113793623486	367.4936857605502	574.9807673591063	372.3658134444319
28	96.1	96806.0	601.2792728838426	343.10965662711567	603.589385573725	336.0721683246284	602.4343292287836	339.5909124758723
29	96.2	96914.0	451.2693840353344	403.2499038558034	448.21255572119344	388.5773808814852	449.7409698782637	395.9136423686442
30	96.4	97114.0	647.3680082498588	376.78347575524094	651.2733657449014	370.4934587785272	649.3206869973801	373.6384672668841
31	96.7	97414.0	539.8972660985323	378.02244629937616	537.92670854646	366.4130646119684	538.9119873224959	372.2177554556723
32	96.9	97614.0	535.338162257178	397.7706845426061	533.3187898735791	385.6399054727579	534.3284760653785	391.7052950076821
33	97.2	97914.0	579.7734580704371	317.4849275922793	581.6893528726829	309.6675389481554	580.7314054715598	313.5762332702176
34	97.4	98114.0	581.1402319045544	360.747926910183	577.9834481352789	350.5314183079764	579.5618400199165	355.6396726090798
35	97.5	98206.0	524.8408583334926	384.60801944704167	524.0068906615173	373.4039527705694	524.4238744975047	379.00598610880553
36	97.7	98414.0	453.6928140686029	352.8776084536796	451.8507115866519	339.735582424255	452.7717628276272	346.3065954389676
37	97.8	98506.0	392.7555791854765	419.5519200032449	386.7796413161562	401.54038505414826	389.7676102508162	410.54615252869655
38	97.9	98614.0	399.6342914920384	412.5367586336242	394.2556665501662	395.14809483983777	396.9449790211022	403.8424267367309
39	98.2	98914.0	336.52133943257826	432.5861961301041	331.1629639931144	412.75332405390606	333.842151712846	422.66976009200494
40	98.3	99006.0	527.3546086697714	353.9483947778363	529.6009307888462	343.4032998087763	528.4777697293085	348.67584729330645
41	98.4	99114.0	653.9693921737729	357.72093499606314	657.0427300059519	351.6375182698485	655.5060610898623	354.67922663295604
42	98.9	99614.0	553.4346658890628	394.69790080025626	552.2375712337569	383.7344573804845	552.8361185614099	389.2161790903704
43	99.2	99914.0	430.44648160746254	395.8739907172156	426.806540965712	380.2367150598433	428.6265112865871	388.0553528885295
44	99.4	100114.0	499.4882179127308	319.01816757153154	500.4283906211817	308.6732468409129	499.9583042669563	313.8457072062224
45	99.7	100414.0	403.8227219844792	357.99816299612365	396.4676476872849	341.11735767276485	400.1451848358821	349.5577603344445
46	99.9	100614.0	491.2769316399685	378.5065512622499	486.8219656327776	364.6549504430506	489.04944863637286	371.58075085265045
47	100.2	100914.0	440.83431169324905	358.6202357697214	438.2229638078563	344.0421760389121	439.5286377505527	351.331205904317
48	100.4	101114.0	388.3652787605613	408.6773193644455	385.0400913427654	391.51709656042925	386.7026850516632	400.0972079624374
