	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	54077.0	54577.0	500.0	827.5673203370842	402.0156410207945
1	1	54877.0	58876.0	3999.0	870.2114992473664	408.8728854978712
2	2	59476.0	59776.0	300.0	804.5420436142663	398.739750349066
3	3	61276.0	61876.0	600.0	806.6817960485407	395.1798816043017
4	4	62276.0	62676.0	400.0	797.4396486051487	423.52204052017646
5	5	63176.0	63576.0	400.0	819.941252934406	406.5336784868141
6	6	84273.0	84373.0	100.0	892.9228329089187	392.910669123002
7	7	85873.0	85973.0	100.0	810.5493703831712	434.9172359108189
8	8	86273.0	86473.0	200.0	753.5982657280349	430.23999415742577
9	9	89273.0	89473.0	200.0	690.6097470386693	427.8611529274477
10	10	89873.0	89973.0	100.0	732.5783678482719	425.3240273462488
11	11	90173.0	90273.0	100.0	758.905172769918	448.14596358808245
12	12	92272.0	92472.0	200.0	894.0240254107241	460.2753122802197
13	13	93572.0	93772.0	200.0	1057.3713681424151	446.8995115664805
14	14	95072.0	95272.0	200.0	1024.0186247753018	447.94235516985134
15	15	95472.0	95872.0	400.0	1035.3601006365068	435.3777395488454
16	16	101971.0	102171.0	200.0	1063.5175504529614	418.61502917830217
17	17	106071.0	106271.0	200.0	970.6052267279468	398.1625771191596
18	18	117170.0	117470.0	300.0	927.9368221281464	428.9511146987778
19	19	117770.0	117878.0	108.0	993.2288591858264	455.7361269452781
20	20	122778.0	122878.0	100.0	1048.0259343736102	499.4572643902674
21	21	138776.0	138876.0	100.0	698.8062339261741	397.9626902697738
22	22	141176.0	141276.0	100.0	913.2770322961916	380.6115076912584
23	23	142776.0	142876.0	100.0	1057.181973082201	464.0232532201047
24	24	144275.0	144475.0	200.0	707.1146539469172	414.5322823621308
25	25	144675.0	144875.0	200.0	873.6039055720877	448.4133971959517
26	26	145375.0	145475.0	100.0	1006.197626937074	443.0027795144097
27	27	146575.0	146875.0	300.0	1014.86410866613	444.452438693448
28	28	149175.0	149375.0	200.0	740.4947471277526	433.8782041657728
29	29	150775.0	150975.0	200.0	1004.6214552086262	418.674292509165
30	30	154174.0	154374.0	200.0	945.9557839781608	434.9582144535502
31	31	155874.0	155974.0	100.0	965.4957759432	386.714121473537
32	32	161074.0	161174.0	100.0	974.3751734042412	436.4656045698736
33	33	162974.0	163074.0	100.0	1078.8763917768074	436.7078631691932
34	34	164573.0	164673.0	100.0	816.538887414827	410.149091341801
35	35	166473.0	166573.0	100.0	1019.329281986905	459.99144985580415
36	36	168373.0	168473.0	100.0	1156.8265340694518	429.8920306258868
37	37	169173.0	169473.0	300.0	788.0130273744523	388.9426015578237
38	38	169673.0	169773.0	100.0	768.2921750523348	418.4353112209326
39	39	171373.0	171473.0	100.0	954.3436619622228	397.6230237164808
40	40	172573.0	172773.0	200.0	1063.2365619845978	437.3122216810574
41	41	177772.0	177972.0	200.0	752.395136365566	435.5865591985839
42	42	182672.0	182772.0	100.0	723.038040627131	416.29991286648414
43	43	228575.0	229175.0	600.0	756.8270161591787	447.4749383547316
44	44	229375.0	229575.0	200.0	719.677205886236	455.42434726391264
45	45	230875.0	230975.0	100.0	781.274090313941	442.7197821963224
46	46	243772.0	243972.0	200.0	915.5718046915556	391.95188466460206
47	47	245372.0	245672.0	300.0	874.883679525255	390.5004459057565
48	48	246572.0	246772.0	200.0	899.8234385244809	394.6077359047203
49	49	246972.0	247072.0	100.0	959.1382184190344	393.8320789578119
50	50	248772.0	248872.0	100.0	726.6170882959735	395.9125220042811
51	51	251371.0	251571.0	200.0	866.8543327248201	396.42347699561606
52	52	260270.0	260370.0	100.0	973.560027450305	427.06026834713936
53	53	260570.0	260670.0	100.0	864.9175772297928	419.1298767518526
54	54	260870.0	261070.0	200.0	944.573306993781	405.2086687884431
55	55	261778.0	262070.0	292.0	774.2119552736243	405.8024530970557
56	56	262570.0	262778.0	208.0	922.704492944758	382.3869660364512
57	57	262978.0	263070.0	92.0	895.555757443874	426.9854492870743
58	58	263870.0	263978.0	108.0	1054.4827530696425	442.4304107031765
59	59	264170.0	264278.0	108.0	904.002348331662	397.650799751638
60	60	264478.0	264570.0	92.0	1001.3174307908226	423.9066084627218
61	61	270677.0	270777.0	100.0	1944.467301200029	707.0028945539209
