	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	67776.0	68376.0	600.0	488.5484811825207	467.8126843415483
1	1	106879.0	107179.0	300.0	380.4780520136355	485.46906509272594
2	2	109079.0	109179.0	100.0	468.8472811218485	469.4373413085232
3	3	111579.0	111679.0	100.0	396.5648440549498	442.5266675826037
4	4	115878.0	115978.0	100.0	603.5634160617836	445.5271736419339
5	5	116778.0	116878.0	100.0	656.1761895441904	409.1926918415128
6	6	121176.0	121376.0	200.0	538.3068605746647	423.2589129749795
7	7	122576.0	122776.0	200.0	577.9643055864066	418.51165634482544
8	8	124476.0	124776.0	300.0	555.3906517706578	420.35579375075713
9	9	125176.0	125276.0	100.0	475.25366342589257	400.0516186579152
10	10	125576.0	125776.0	200.0	385.50500070875495	395.67670341684993
11	11	129276.0	129376.0	100.0	613.3371301538932	481.70100533705977
12	12	136375.0	136475.0	100.0	434.05852044884176	459.40922897098096
13	13	151673.0	151773.0	100.0	494.72057001189535	507.4664230516397
14	14	179775.0	179875.0	100.0	488.173007027896	335.1940879493058
15	15	180675.0	180775.0	100.0	626.2130497443814	320.3443849890146
16	16	181175.0	181375.0	200.0	647.4156628116638	333.8541977093802
17	17	182075.0	182575.0	500.0	651.4269086745203	316.9661572486928
18	18	183575.0	183675.0	100.0	756.8480776592603	322.2539673675726
19	19	184975.0	185075.0	100.0	848.1968025004109	337.9082563238919
20	20	187474.0	187574.0	100.0	988.5251534483326	347.2257110708451
21	21	188774.0	188874.0	100.0	337.88556940441083	337.1602954248521
22	22	189274.0	189574.0	300.0	387.21600506379656	347.85909460909966
23	23	192274.0	192574.0	300.0	491.02615956727374	398.4028774496643
24	24	193074.0	193274.0	200.0	516.6486359332229	415.5109964112635
25	25	193674.0	193774.0	100.0	531.8382513247703	418.2561709694916
26	26	194074.0	194174.0	100.0	591.8199071725646	438.88769414160015
27	27	202273.0	202873.0	600.0	888.7918155518191	369.18602285576856
28	28	203273.0	203573.0	300.0	918.3324452851908	377.4400186007494
29	29	203773.0	203873.0	100.0	835.0007477277744	357.0208009759852
30	30	222179.0	222479.0	300.0	479.49057815276416	422.1315660875969
