	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	47417.0	47709.0	292.0	643.9969392816548	454.0008336753627
1	1	48917.0	49317.0	400.0	739.6472236437252	475.5365623502746
2	2	50209.0	52209.0	2000.0	745.0006596297376	480.75744923694606
3	3	52417.0	52609.0	192.0	728.5715766701137	467.9120413094696
4	4	53317.0	54015.0	698.0	806.9850990592815	482.753455518612
5	5	54215.0	54515.0	300.0	818.3790920703381	499.3641530687346
6	6	55215.0	55715.0	500.0	754.4457590130887	499.0590530330767
7	7	56015.0	57115.0	1100.0	801.2128734731662	472.7677256707265
8	8	57315.0	57615.0	300.0	821.4558227711356	485.0609042609856
9	9	57815.0	58315.0	500.0	854.2648732691916	501.2676398792162
10	10	77313.0	77913.0	600.0	702.1975571372568	443.2701467860773
11	11	79313.0	79413.0	100.0	784.309204002499	423.36519314822544
12	12	83612.0	84012.0	400.0	673.5184392220785	437.936184923525
13	13	85712.0	85812.0	100.0	609.4742325711085	447.605455680008
14	14	86412.0	86512.0	100.0	572.9441498286084	435.05535472071045
15	15	90512.0	90612.0	100.0	739.3332821300598	345.58712253947886
16	16	90812.0	90912.0	100.0	652.7919781685221	417.6038312007568
17	17	95611.0	96011.0	400.0	781.8809540128892	443.4643331609844
18	18	97811.0	98011.0	200.0	936.3432850615716	463.1134077658769
19	19	100311.0	100411.0	100.0	766.519598277492	416.88954519070666
20	20	101710.0	101810.0	100.0	788.449244031797	434.3601746397893
21	21	102010.0	102110.0	100.0	741.3488977008036	431.7356724714944
22	22	102610.0	102710.0	100.0	783.0304756574416	455.9887411793944
23	23	104010.0	104110.0	100.0	804.2694299447685	372.3430290253312
24	24	104410.0	104510.0	100.0	860.4828902843977	420.8574989990084
25	25	104710.0	104910.0	200.0	828.8010145419478	420.2415626144519
26	26	105910.0	106010.0	100.0	894.4622274542406	438.0477964099972
27	27	108110.0	108410.0	300.0	906.5803421109844	431.7716927050986
28	28	108810.0	109010.0	200.0	947.4566118599724	439.2321023546388
29	29	109210.0	109610.0	400.0	999.196137779774	445.0889407492944
30	30	110610.0	110810.0	200.0	1055.2388833099326	452.194844760287
31	31	113409.0	113509.0	100.0	975.2948764842004	408.14130755813136
32	32	114417.0	114509.0	92.0	797.6897998208931	374.8074329980555
33	33	120709.0	121309.0	600.0	834.2094358774885	423.51395850878015
34	34	121809.0	121917.0	108.0	768.1867837981943	450.884558704272
35	35	122117.0	122317.0	200.0	849.7562815635133	468.7248938388182
36	36	123117.0	123217.0	100.0	838.3599845709009	447.7054311205171
37	37	127016.0	127216.0	200.0	563.0221672863363	467.4634226085317
38	38	129416.0	129516.0	100.0	837.6992012500169	369.60211616684654
39	39	131016.0	131116.0	100.0	1004.732582911232	423.6250725424344
40	40	134716.0	134816.0	100.0	879.3665713573288	412.6282182194163
41	41	137715.0	137815.0	100.0	909.4591319232064	472.88168474307247
42	42	139615.0	139715.0	100.0	810.5031863205421	448.1486541715383
43	43	140315.0	140415.0	100.0	751.7391491992107	434.3809706585161
44	44	140615.0	140715.0	100.0	768.6573168139814	408.738574287118
45	45	141815.0	141915.0	100.0	823.0115905409922	441.7188370708129
46	46	142815.0	143015.0	200.0	958.0715761266202	408.39694606916464
47	47	144215.0	144315.0	100.0	871.2176707513886	390.097729290706
48	48	144914.0	145314.0	400.0	827.7527062168634	409.9512257471422
49	49	146314.0	146414.0	100.0	866.3508887249124	426.702936820265
50	50	148414.0	148514.0	100.0	818.4425182007924	396.037352101573
51	51	152314.0	152414.0	100.0	951.5154917277802	429.8306150101494
52	52	160313.0	160513.0	200.0	643.4273598696459	411.4989186748912
53	53	162813.0	162913.0	100.0	676.461967859085	397.87089951763846
54	54	165012.0	165212.0	200.0	705.77070908828	423.8562923190384
55	55	166412.0	166512.0	100.0	755.1955300796902	456.9020376528625
56	56	168912.0	169312.0	400.0	706.6188012976169	440.3563976475804
57	57	181911.0	182011.0	100.0	711.5062263959139	495.014930483027
58	58	184410.0	184510.0	100.0	510.3893855368888	329.6018078156839
59	59	185510.0	185810.0	300.0	575.5212703757112	371.2296569667028
60	60	186010.0	186110.0	100.0	656.6956621691584	368.9852878601791
61	61	186310.0	186410.0	100.0	628.3391036173219	372.94348648204186
62	62	187010.0	187110.0	100.0	737.1937475659814	383.3696935033802
63	63	188310.0	188410.0	100.0	784.2140417108259	391.3054098392904
64	64	189210.0	189310.0	100.0	857.741839718098	359.24067603443945
65	65	189810.0	190210.0	400.0	1014.3360391459142	397.71540613423423
66	66	190410.0	190510.0	100.0	1001.4958961659069	412.78580028956526
67	67	197517.0	198209.0	692.0	910.8466285371384	431.65737553173074
68	68	198809.0	198909.0	100.0	941.4575817076432	418.3754568497206
69	69	199809.0	199909.0	100.0	925.5974488292554	422.6463582330312
70	70	200117.0	200709.0	592.0	886.7035878769053	416.4063749680703
71	71	201809.0	202017.0	208.0	918.3744689412446	421.8596724310071
72	72	203517.0	203617.0	100.0	568.1750843271012	450.516214384953
73	73	203817.0	204017.0	200.0	596.8807936991116	445.6292408434894
74	74	204417.0	204517.0	100.0	536.1353388607808	459.8639949784669
75	75	208116.0	208216.0	100.0	833.5190964161488	404.1272614650151
76	76	208416.0	208516.0	100.0	857.5549717527854	409.6360206577277
77	77	211016.0	211116.0	100.0	589.8343354863314	427.8752847819266
78	78	214216.0	214416.0	200.0	710.1347479770919	465.0871732452466
79	79	216516.0	216615.0	99.0	902.236630685021	426.6148518207472
80	80	223915.0	224115.0	200.0	756.947802210604	445.13835171493264
81	81	226315.0	226414.0	99.0	879.5021739715252	449.0506520046493
82	82	230714.0	231114.0	400.0	548.6689762783509	461.1591150839994
83	83	234314.0	234414.0	100.0	680.4740139389812	405.1491664440576
84	84	234914.0	235014.0	100.0	984.0107537750862	479.13846713549975
85	85	244513.0	244613.0	100.0	664.5712444749399	417.8602544819449
86	86	245313.0	245513.0	200.0	811.0410946727715	458.5062317805363
87	87	252111.0	252211.0	100.0	734.9469171584918	414.5810427866534
88	88	252811.0	253211.0	400.0	812.0413242162234	452.1904368208524
89	89	253411.0	253511.0	100.0	800.3838393198656	430.9917555304695
90	90	254311.0	254611.0	300.0	948.5676422409192	465.7400752816424
91	91	255011.0	255111.0	100.0	910.264956432303	412.80879840910006
92	92	256211.0	256311.0	100.0	876.3869388025289	431.1984981380689
93	93	261810.0	262010.0	200.0	820.5238067394116	445.8210542668292
94	94	262710.0	262810.0	100.0	871.5696983438796	437.47211026794105
95	95	270209.0	270309.0	100.0	812.2740497908187	448.2807089590125
96	96	271509.0	271809.0	300.0	782.7648045240226	439.61808362855896
97	97	272409.0	272509.0	100.0	869.199656245005	462.82611230902745
98	98	273017.0	273317.0	300.0	882.2501459484973	439.50029700951234
99	99	275609.0	276609.0	1000.0	673.5519248650863	481.8916771580924
100	100	308314.0	308514.0	200.0	656.5237085849756	373.4542171832752
101	101	318010.0	318110.0	100.0	526.6779882102435	350.4788513739454
102	102	327109.0	327209.0	100.0	602.6752461847087	384.052699657145
103	103	328209.0	328409.0	200.0	560.1873471659661	404.0366986205455
104	104	328609.0	328717.0	108.0	574.9000566638425	385.975580127716
