	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	71718.0	71918.0	200.0	755.3887176376328	531.8828719431632
1	1	72118.0	73418.0	1300.0	798.3701538415694	505.3430311859567
2	2	73618.0	74118.0	500.0	782.7104658560743	507.1106246045672
3	3	74326.0	74718.0	392.0	754.0637900757916	486.19053196010617
4	4	75026.0	76718.0	1692.0	756.5013869391565	492.233831847914
5	5	76918.0	77026.0	108.0	733.3529453258776	509.20949504588464
6	6	77218.0	77926.0	708.0	769.4145023666512	508.1988463467983
7	7	78126.0	79326.0	1200.0	791.9126988224863	505.74639585405976
8	8	79526.0	80026.0	500.0	804.8319320587493	499.7459991608787
9	9	80226.0	80925.0	699.0	802.5187386932055	483.5712873978963
10	10	81125.0	81525.0	400.0	831.8748700549219	474.82888071056726
11	11	81725.0	83025.0	1300.0	751.6202831607133	500.11801180316166
12	12	110424.0	110524.0	100.0	721.7751412809007	494.00506682620346
13	13	111224.0	111324.0	100.0	732.6379313058176	515.8707417091456
14	14	111524.0	111624.0	100.0	682.3039295515675	508.900455850105
15	15	111824.0	112424.0	600.0	682.9993740059941	478.691042775564
16	16	113724.0	113824.0	100.0	765.5160016348393	544.9858173112024
17	17	114024.0	114224.0	200.0	766.2460439083194	538.9070794871101
18	18	114724.0	114824.0	100.0	795.8272179177059	466.9813407528334
19	19	115624.0	115724.0	100.0	723.3666049102044	472.6881890263477
20	20	118723.0	118823.0	100.0	893.9070351969091	470.6938440584594
21	21	123023.0	123123.0	100.0	809.8775629761853	498.4378920996516
22	22	124423.0	125023.0	600.0	751.9118785447899	469.9186473988851
23	23	125223.0	125523.0	300.0	781.5136087870096	481.2008695088269
24	24	126223.0	126523.0	300.0	799.4901486925934	545.9972061397439
25	25	128823.0	129022.0	199.0	769.7711262622738	542.8360641329056
26	26	129322.0	129422.0	100.0	718.4571938268238	506.0186638590556
27	27	138122.0	138322.0	200.0	793.583936187023	506.49093226763546
28	28	140621.0	140721.0	100.0	779.5724091421955	477.04881622230624
29	29	154720.0	154920.0	200.0	726.2930155787436	532.384134976048
30	30	157720.0	158020.0	300.0	640.5233225984585	485.1348986817502
31	31	162519.0	162619.0	100.0	878.9219542384096	531.3527664506652
32	32	170219.0	170319.0	100.0	745.1346998549624	562.3921794910599
33	33	171319.0	171519.0	200.0	665.0707480450216	482.81770546638063
34	34	171719.0	172019.0	300.0	823.013205933418	508.6772064973004
35	35	173419.0	173518.0	99.0	728.567257642662	527.8339994133528
36	36	176318.0	176618.0	300.0	627.142377254352	548.1952259639157
37	37	198124.0	198424.0	300.0	648.4680567887187	454.1721538611951
38	38	198724.0	199124.0	400.0	577.8539358512583	468.3996195338826
39	39	199324.0	200024.0	700.0	615.0158992813472	493.5333566104269
40	40	200424.0	200624.0	200.0	744.5755688750017	491.15370527641744
41	41	202824.0	202924.0	100.0	814.3061278711897	507.9852812843568
42	42	203324.0	204124.0	800.0	678.0130156525744	507.4677296498758
43	43	204724.0	204824.0	100.0	851.4404249870684	537.8934905516635
44	44	206924.0	207424.0	500.0	813.8166762383585	555.1807968036006
45	45	207724.0	208324.0	600.0	673.6510220057768	520.2157626668444
46	46	208524.0	208624.0	100.0	632.8433963559994	529.6259660276427
47	47	208924.0	209124.0	200.0	644.0392291650237	529.9841860275602
48	48	209323.0	209523.0	200.0	679.4667040244617	522.5067572014127
49	49	209723.0	209823.0	100.0	736.7075389487601	509.58396443036247
50	50	210023.0	210223.0	200.0	636.6874231313376	520.6515595719801
51	51	210723.0	211423.0	700.0	875.5179354601485	523.1959926848191
52	52	211623.0	211723.0	100.0	866.6220253840454	558.4217912794949
53	53	212223.0	212323.0	100.0	832.3128682089141	523.8868951756411
54	54	213923.0	214123.0	200.0	841.7044704024183	546.983794509334
55	55	214323.0	214423.0	100.0	898.7464515599553	546.4150352405121
56	56	219323.0	219523.0	200.0	716.125197450386	557.2627075589126
57	57	220822.0	221022.0	200.0	750.8881587082044	556.6589592676938
58	58	223122.0	223322.0	200.0	701.3924838223352	577.4302377395655
59	59	223522.0	223822.0	300.0	726.2633179145436	562.8496756378813
60	60	224122.0	224322.0	200.0	752.4203864566298	541.7781035393232
61	61	227222.0	227522.0	300.0	698.3303082471654	604.8908766041254
62	62	232221.0	232421.0	200.0	690.0038216140332	522.6826052920757
63	63	236619.0	236819.0	200.0	700.4734338667774	586.6976434166107
64	64	237019.0	237419.0	400.0	717.7356929315251	575.8912277970485
65	65	240918.0	241018.0	100.0	690.8289882951248	523.3351113250909
66	66	244123.0	248423.0	4300.0	635.095567852101	618.3426948772735
67	67	320122.0	320222.0	100.0	606.838718557563	537.9442039389323
68	68	324922.0	325022.0	100.0	654.1708917339431	526.9109288848463
69	69	326422.0	326622.0	200.0	674.0997209707895	585.0430070013152
70	70	327222.0	327322.0	100.0	653.2609197114549	572.5921906947382
71	71	328621.0	328721.0	100.0	712.7993515763565	540.8482006462312
72	72	330321.0	330421.0	100.0	649.4680830413039	508.3001375439529
73	73	334421.0	334521.0	100.0	683.9972426516975	526.5304263466322
74	74	335821.0	336521.0	700.0	621.429366285311	548.2984240842113
75	75	337021.0	337121.0	100.0	690.7987030240073	586.2301498703555
76	76	338120.0	338220.0	100.0	588.5834073857312	507.55708467223633
77	77	338720.0	338820.0	100.0	595.221557052831	498.22802134645457
78	78	341720.0	341820.0	100.0	688.1238542189582	565.9076514591586
79	79	342320.0	342420.0	100.0	616.8761532732864	509.3234657928037
80	80	342620.0	342720.0	100.0	645.5669085005287	534.0668844033358
81	81	343120.0	343320.0	200.0	621.1404286064874	535.6317538267276
