	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	60.8	61723.0	740.9230262546876	414.3945046795823	746.5143190259673	410.5243001052007	743.718672640327	412.4594023923916
1	60.9	61823.0	769.7114297514122	431.68051370779335	775.986787419457	428.4775994050718	772.8491085854344	430.0790565564325
2	61.0	61923.0	747.8107444687453	431.1612000237844	753.3027174211757	427.0346484079968	750.55673094496	429.0979242158904
3	61.1	62023.0	764.4417488156382	439.1579305397985	769.2001724611004	435.34722830288615	766.820960638369	437.2525794213421
4	61.2	62123.0	763.1849103058777	422.4366783084721	768.9999386761432	419.2532343187511	766.0924244910103	420.8449563136115
5	61.3	62223.0	804.2388638619159	404.0727966649429	813.3544059841951	403.23610932630095	808.796634923055	403.654452995622
6	61.4	62323.0	812.8225924485486	395.9310316405935	822.4545327286694	395.60693967059393	817.6385625886086	395.76898565559367
7	61.5	62423.0	840.0316383053203	438.6829206147048	847.6824329654294	437.9993692676685	843.8570356353749	438.3411449411864
8	61.6	62523.0	833.4936819639933	439.5375334907749	841.0887108889661	438.574163134376	837.2911964264797	439.0558483125752
9	61.7	62623.0	830.6570964727129	441.0176721460509	837.7190034342526	439.78959871198987	834.1880499534828	440.4036354290203
10	61.8	62723.0	822.2605280542269	447.7834432765853	828.7989423762837	446.0223279997575	825.5297352152552	446.9028856381712
11	61.9	62823.0	841.4864665423853	436.6498400715421	849.4374954139848	436.0191208459409	845.461980978185	436.3344804587414
12	62.0	62923.0	822.7880348423014	427.38987498273934	830.7175518067687	426.29773750423874	826.7527933245348	426.843806243489
13	62.1	63023.0	785.546347941611	438.2257068496134	791.5589212150006	435.3302403023041	788.5526345783057	436.7779735759587
14	62.2	63123.0	791.7116950047514	463.6095415567184	796.3061404002442	459.7216936661592	794.0089177024971	461.6656176114386
15	62.3	63223.0	836.9617669634613	441.2458159314476	844.1285632499001	439.9281308174949	840.545165106681	440.58697337447103
16	62.4	63323.0	823.9956378532984	429.3302459762633	831.2255469755831	427.8898179056381	827.6105924144408	428.6100319409506
17	62.5	63423.0	851.366516645003	435.17539121554006	858.874484989095	434.5545835859448	855.1205008170488	434.86498740074217
18	62.7	63623.0	802.9727486695649	450.2609794013218	809.1208401952703	447.5061907497422	806.0467944324178	448.8835850755318
19	62.9	63823.0	827.1650957519034	458.5415741161437	833.2781596967742	456.2030096363324	830.2216277243384	457.372291876238
20	63.0	63923.0	838.4648056533343	459.4009151636047	846.4300711804785	458.0198532429894	842.4474384169064	458.7103842032968
21	63.1	64023.0	838.4073693042353	462.5199474330124	846.4530675296384	461.0987440440871	842.4302184169369	461.8093457385496
22	63.2	64123.0	835.1978101253694	470.1211993855788	842.8866045785819	468.1853661923332	839.0422073519753	469.1532827889559
23	63.4	64323.0	847.6716805212152	481.484015571217	854.0219926216731	479.2625325518227	850.8468365714443	480.3732740615197
24	63.5	64423.0	847.5768454240741	476.324535932618	854.6339619773881	474.4659137971646	851.1054037007312	475.3952248648912
25	63.6	64523.0	853.027381885253	474.1152707953681	860.6806789262945	472.68738690482746	856.8540304057735	473.4013288500976
26	63.7	64623.0	853.3766896577135	473.5669200321501	861.0462096678765	472.13982867613777	857.211449662795	472.8533743541437
27	63.8	64723.0	849.0761837634133	470.5445558285691	856.749016578069	469.0977283144368	852.9126001707406	469.821142071503
28	63.9	64823.0	854.915811727576	473.8377105665288	862.5944638881341	472.43491432242257	858.7551378078545	473.1363124444757
29	64.0	64923.0	853.0264017590304	475.3186714236438	860.585668454337	473.771111966464	856.8060351066835	474.5448916950539
30	64.1	65023.0	852.2749731372519	475.379787519625	859.9022320560524	473.8559158393933	856.0886025966523	474.6178516795093
31	64.2	65123.0	853.6940498252947	479.5354142561067	861.1021329655081	477.9197869556381	857.3980913954016	478.72760060587245
32	64.3	65223.0	863.7189029652053	475.54937121346507	871.44009578943	474.3961236755646	867.579499377318	474.9727474445149
33	64.4	65323.0	872.31084987455	470.4508269612317	880.3466327444938	469.70411256866254	876.3287413095218	470.077469764947
34	64.5	65423.0	811.9635889819552	483.1850867204688	818.1289999056722	479.81951008969656	815.046294443814	481.5022984050826
35	64.6	65523.0	811.0380175457508	480.3241725898423	817.2786232619849	477.0467998738028	814.1583204038669	478.6854862318224
36	64.7	65623.0	804.658537468559	473.4371847513149	810.6354799167976	470.2277300181719	807.6470086926782	471.8324573847432
37	64.8	65723.0	776.7754323995459	460.2567836664359	781.3401436018518	455.8062732768982	779.0577880006987	458.0315284716669
38	64.9	65823.0	849.3998234853957	464.3941107932006	855.6906561027224	462.6371435064289	852.5452397940588	463.5156271498147
39	65.0	65923.0	825.0187029002042	450.43883057688976	830.9320679045089	448.12386479177104	827.9753854023567	449.28134768433017
40	65.1	66023.0	827.1279217059267	452.8165796635405	832.7108647738643	450.35013800044	829.9193932398954	451.58335883199
41	65.2	66123.0	852.1893380055399	463.8699185253797	858.4205769855308	462.1862039063409	855.304957495535	463.0280612158602
42	65.3	66223.0	862.9278778145683	464.3180332552201	869.5430207280062	463.0007958863209	866.2354492712868	463.6594145707706
43	65.4	66323.0	887.383209282259	484.9840479716163	892.8989178838456	483.6149533251767	890.1410635830522	484.2995006483966
44	65.5	66423.0	851.6950022836456	477.3549366140576	856.95495476534	474.9232698725648	854.3249785244927	476.1391032433112
45	65.7	66623.0	843.2934574367064	488.8760149174619	847.5082494504777	485.60636689897774	845.4008534435919	487.24119090821966
