	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	70317.0	72317.0	2000.0	735.8837536249532	486.0021583219122
1	1	124616.0	124716.0	100.0	616.3662687987124	492.1780367196045
2	2	130216.0	130316.0	100.0	806.4799253145616	465.35253755808895
3	3	131516.0	131616.0	100.0	763.0028597005016	456.469628111428
4	4	132516.0	132616.0	100.0	819.6325942954318	436.3033495912295
5	5	133116.0	133216.0	100.0	815.0341123448338	483.217524547896
6	6	133516.0	133615.0	99.0	899.6076539723143	494.8673849604575
7	7	134415.0	134515.0	100.0	835.7912736122676	497.9305646176381
8	8	134815.0	134915.0	100.0	798.1531886703694	498.4680624175575
9	9	135215.0	135315.0	100.0	794.0271873980101	454.7107295764097
10	10	135515.0	135615.0	100.0	767.7956583842285	463.24355471806376
11	11	137315.0	137415.0	100.0	692.2148987843451	431.1164431698864
12	12	137715.0	137815.0	100.0	694.8614185199384	444.88553772274776
13	13	138515.0	138715.0	200.0	772.0179964882662	502.35095608565285
14	14	139015.0	139115.0	100.0	734.2845234778929	513.1800539393723
15	15	140215.0	140315.0	100.0	730.1296263812665	513.1577406013828
16	16	140915.0	141315.0	400.0	748.709144313991	489.45172600570703
17	17	184218.0	184418.0	200.0	629.1180164924981	431.7905090457916
18	18	185718.0	185818.0	100.0	680.2818791328017	463.52826796117887
19	19	189018.0	189118.0	100.0	552.1841273869204	459.6996461075924
20	20	191918.0	192018.0	100.0	662.7803680399059	447.115711066732
21	21	193118.0	193318.0	200.0	885.2874526927552	458.03445633186834
22	22	195117.0	195217.0	100.0	614.098177984085	471.4409255190749
23	23	197717.0	197817.0	100.0	928.6228697865636	492.6400466242695
24	24	198017.0	198117.0	100.0	920.8798803171172	469.9583725813896
25	25	199217.0	199417.0	200.0	614.1098336592385	445.766657866329
26	26	202017.0	202117.0	100.0	865.2901815372971	473.6297948967036
27	27	202417.0	202617.0	200.0	953.9199775443057	474.484960219574
28	28	204016.0	204116.0	100.0	654.8358935370352	496.4803842710416
29	29	204516.0	204616.0	100.0	728.7286510843746	515.3516712015871
30	30	205216.0	205316.0	100.0	715.4773867141396	479.57750977166927
31	31	208816.0	208916.0	100.0	584.1112439446407	473.1989086586971
32	32	209716.0	209816.0	100.0	628.6985473651937	524.6668215030315
33	33	210016.0	210116.0	100.0	673.6448358752516	513.762535280089
34	34	210516.0	210616.0	100.0	698.0001653754231	542.6301701340749
35	35	212516.0	212616.0	100.0	939.4113205113784	517.145547254623
36	36	266812.0	268112.0	1300.0	760.9754237032917	478.2994253319026
37	37	269712.0	269812.0	100.0	756.8752988683644	500.4474707733295
38	38	270012.0	270112.0	100.0	717.7546291713198	487.8228031169848
39	39	273412.0	273712.0	300.0	723.8738993462845	510.2133001714306
40	40	287417.0	287517.0	100.0	727.2976520243051	489.4676389711076
41	41	288617.0	288717.0	100.0	793.0148333534735	472.7837218658562
42	42	289517.0	289617.0	100.0	679.2149608397281	471.7244427110075
43	43	290717.0	290817.0	100.0	817.6320652354501	506.81807043373374
44	44	293517.0	293717.0	200.0	730.7497158494681	437.11539364817855
45	45	294616.0	294816.0	200.0	768.619477962181	463.5171487878959
46	46	297416.0	297716.0	300.0	676.1254327797603	465.1457567129918
47	47	298216.0	298316.0	100.0	711.354692308158	479.58837616713936
48	48	298616.0	298716.0	100.0	752.4990307132825	460.00033111949904
49	49	299216.0	299316.0	100.0	686.9053294058084	437.5186619636992
50	50	300616.0	300816.0	200.0	704.2619830770199	458.896906709254
51	51	302316.0	302716.0	400.0	720.664283878101	471.2985086537066
52	52	305815.0	305915.0	100.0	754.8855633742553	480.6559452066782
53	53	308215.0	308515.0	300.0	697.254982485676	455.40833879060847
54	54	309015.0	309315.0	300.0	760.77116669792	465.4014543622184
55	55	311815.0	311915.0	100.0	746.5576132363677	510.3442833247896
56	56	312915.0	313015.0	100.0	737.9044832888536	491.6035642293924
57	57	313914.0	314014.0	100.0	696.6393515984685	467.82064089072526
58	58	314614.0	314814.0	200.0	670.0107776658969	442.591873581113
59	59	315714.0	315814.0	100.0	719.0851981852921	478.86410039745294
60	60	317814.0	317914.0	100.0	763.4944637350713	469.10149455885664
61	61	351814.0	352014.0	200.0	798.4451187137125	485.1117943614053
62	62	352214.0	352614.0	400.0	788.4818981756908	481.3788633965912
63	63	354213.0	354313.0	100.0	866.6888083434295	554.5131991216948
64	64	356313.0	356613.0	300.0	797.506201358435	510.0333198433657
65	65	370013.0	370113.0	100.0	809.0428106328094	484.460920041764
66	66	375218.0	375317.0	99.0	813.0162457688072	488.2535002578575
67	67	405412.0	405512.0	100.0	719.8857300531067	496.3876075880469
68	68	413411.0	413511.0	100.0	726.8509556064954	488.5960241429792
69	69	414411.0	414511.0	100.0	827.8090006716371	467.3619865331228
70	70	418411.0	418611.0	200.0	766.992595236483	483.96941991014114
71	71	420911.0	421211.0	300.0	745.1970837458684	477.9827242154281
72	72	437014.0	437114.0	100.0	721.6136672919602	480.5961584961205
73	73	438913.0	439013.0	100.0	760.0579102306452	474.0780443508943
74	74	440113.0	440213.0	100.0	750.227469916172	484.2238913611881
75	75	487114.0	487214.0	100.0	835.0603047999813	525.2718629584111
76	76	488314.0	488314.0	0.0	772.712060927297	572.7736476385829
