	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	49390.0	49890.0	500.0	854.0285288357005	427.6976899941057
1	1	51589.0	51789.0	200.0	817.00259902754	406.601968477586
2	2	53489.0	54389.0	900.0	824.3649011139771	406.3249005262054
3	3	79996.0	80396.0	400.0	881.4982374341532	428.7216402676104
4	4	81096.0	81296.0	200.0	814.8363799452158	449.1457535670807
5	5	82396.0	82496.0	100.0	800.3754031251469	377.4339064439705
6	6	83895.0	84095.0	200.0	806.0833051511852	388.642131733082
7	7	84295.0	84695.0	400.0	755.3330982090068	381.904120099625
8	8	85195.0	85295.0	100.0	734.8839067174539	408.194235271648
9	9	85995.0	86195.0	200.0	879.6676774890859	409.3340671424817
10	10	86395.0	86495.0	100.0	717.9350317598994	397.52867551202576
11	11	86895.0	86995.0	100.0	805.6274572681114	396.1594122767138
12	12	87195.0	87595.0	400.0	849.7496382335522	413.015529325604
13	13	87895.0	88495.0	600.0	667.9661390567043	376.8902138737285
14	14	89295.0	89495.0	200.0	724.2913363044444	387.17051957823793
15	15	91595.0	92095.0	500.0	915.4264102464878	421.22639331563295
16	16	95794.0	95994.0	200.0	934.5164718346626	441.6146233129383
17	17	96494.0	96594.0	100.0	876.8098186476964	416.42294790128113
18	18	98294.0	98394.0	100.0	693.1947430030377	393.898430207249
19	19	100194.0	100494.0	300.0	826.8252219274783	404.1516508996683
20	20	101394.0	101494.0	100.0	829.4233298280701	408.4969255536355
21	21	101794.0	101994.0	200.0	810.1929447364954	379.79619292197066
22	22	102894.0	102994.0	100.0	774.5841774890187	474.16985011107
23	23	103194.0	103394.0	200.0	739.8904602411808	455.870015924673
24	24	104993.0	105493.0	500.0	708.626832961178	379.3349128419739
25	25	105893.0	105993.0	100.0	703.9220868840077	376.7803625204
26	26	107193.0	107293.0	100.0	841.85289959944	441.1590512694397
27	27	107493.0	107693.0	200.0	704.0619374014996	442.8817553036227
28	28	107993.0	108093.0	100.0	709.7363685569196	376.3294461136538
29	29	108993.0	109493.0	500.0	738.4696676334411	373.1928914560928
30	30	109893.0	109993.0	100.0	800.3413700443061	379.26961219297226
31	31	113393.0	113493.0	100.0	1028.143968605102	429.5992898283764
32	32	114492.0	114693.0	201.0	1002.4380704291503	437.4584663317172
33	33	115692.0	115892.0	200.0	712.3066294448766	365.852510793986
34	34	116492.0	116892.0	400.0	844.6427782369782	424.6014131265271
35	35	118092.0	118192.0	100.0	835.2849650142833	421.5235762669769
36	36	119392.0	119692.0	300.0	752.2544841384178	385.96564758567024
37	37	120092.0	120192.0	100.0	762.4962335601091	395.1135648047377
38	38	120392.0	120992.0	600.0	762.2177446475997	407.1222803263136
39	39	121192.0	121292.0	100.0	784.5260453124321	403.49749450790944
40	40	121492.0	121592.0	100.0	825.2832877268156	413.3110639447826
41	41	121792.0	121892.0	100.0	767.9854753829904	403.4892060854335
42	42	136190.0	136390.0	200.0	603.6928654244562	371.5071160999217
43	43	137690.0	137789.0	99.0	646.9337727679307	344.87076850086873
44	44	137989.0	138189.0	200.0	677.7206132806003	374.42256556304585
45	45	138889.0	139089.0	200.0	921.1418829589212	408.6368314378955
46	46	140289.0	140389.0	100.0	564.923460291153	363.7832187554247
47	47	142089.0	142189.0	100.0	749.4548860424994	402.6893482813752
48	48	142789.0	142889.0	100.0	701.7184990401754	358.13466076661587
49	49	146089.0	146189.0	100.0	719.3065468563624	377.5543981355327
50	50	146389.0	146489.0	100.0	794.513840865019	401.6003507349648
51	51	147388.0	147488.0	100.0	910.2242139886944	409.73928293504304
52	52	149388.0	149788.0	400.0	746.648499303765	362.1586405898877
53	53	149988.0	150196.0	208.0	835.9597633080888	424.45530839236505
54	54	152288.0	152696.0	408.0	738.1237871076129	370.6459126156765
55	55	153096.0	153196.0	100.0	794.9618585449928	401.71809634974176
56	56	154888.0	154988.0	100.0	932.0969400379782	452.3778847553562
57	57	157996.0	158096.0	100.0	954.7202022922284	452.7524936003679
58	58	158796.0	158996.0	200.0	906.39007745565	436.9898126947932
59	59	159895.0	159995.0	100.0	954.0784755173232	457.75420545109904
60	60	160995.0	161195.0	200.0	748.5493888641365	411.39975373580137
61	61	163695.0	163995.0	300.0	812.2599169286656	404.0515230439588
62	62	164795.0	164995.0	200.0	692.2489355422854	420.4299517382837
63	63	169394.0	169494.0	100.0	747.4434290681801	418.6649690344975
64	64	176394.0	176594.0	200.0	642.7280929095402	472.5630186989256
65	65	213895.0	213995.0	100.0	611.0426723605889	408.7695937573138
66	66	214295.0	214395.0	100.0	655.2589446061678	407.21672167338
