	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	60.2	60978.0	1003.987645337965	460.2100771138043	1018.4887557678672	465.8780531220056	1011.2382005529158	463.0440651179049
1	60.3	61078.0	1043.4395546141502	447.4403003376904	1059.2265165828276	455.0303473080193	1051.3330355984886	451.2353238228548
2	60.4	61178.0	1031.78039065631	447.9707362657129	1047.4324984420882	455.1656821940495	1039.6064445491993	451.568209229881
3	60.5	61277.0	1040.3538142300622	446.94035437599655	1056.1016739398417	454.4189399123141	1048.2277440849512	450.6796471441551
4	60.6	61377.0	1046.6709126076669	450.9502439542317	1062.1655912974657	458.46611707070974	1054.4182519525664	454.7081805124705
5	60.7	61477.0	1030.266465604819	448.9162915694183	1045.7976513081733	455.9681996881253	1038.032058456496	452.4422456287715
6	60.8	61577.0	1026.2891916744436	450.01601831195	1041.7330011697115	456.9027782713373	1034.0110964220771	453.45939829164337
7	60.9	61677.0	1031.3371178357352	446.9637732692534	1046.8908120609638	454.1187769614522	1039.11396494835	450.5412751153526
8	61.0	61777.0	1030.0577041493052	449.49667129510095	1045.6331477546246	456.54549537693487	1037.8454259519644	453.02108333601785
9	61.1	61877.0	1033.5059002370815	448.89917634454	1049.1436117996077	456.0932104360493	1041.3247560183445	452.4961933902944
10	61.2	61977.0	1027.7106840891447	462.0218605922148	1043.2726495073812	468.8527914312861	1035.4916667982634	465.4373260117505
11	61.3	62077.0	1027.286592024739	456.2098031680819	1042.328582605559	462.7913422866266	1034.8075873151492	459.5005727273542
12	61.5	62277.0	1008.3697487458548	460.7466053084756	1024.6273306665196	467.0958568064141	1016.4985397061868	463.9212310574449
13	61.7	62477.0	1008.1953933948732	455.8946392452524	1024.9011294753773	462.5731623825702	1016.548261435125	459.2339008139113
14	61.8	62577.0	974.1749124346144	476.19686724448025	989.1088474941268	480.7516473672149	981.6418799643706	478.4742573058475
15	61.9	62677.0	1001.7560310378992	456.6280963082407	1018.2295776790492	462.9866855845137	1009.9928043584742	459.8073909463772
16	62.0	62777.0	967.0621974381336	478.4545759098102	981.611872875606	482.5830525248039	974.3370351568702	480.518814217307
17	62.1	62877.0	974.2766850457048	477.7491358290993	989.0934474295352	482.1855473389589	981.68506623762	479.9673415840289
18	62.2	62977.0	978.0360312281442	480.15522669279017	992.66452936339	484.5614191479048	985.350280295767	482.35832292034735
19	62.3	63077.0	973.1056636678852	480.9044063448041	987.609871715181	485.1442534269207	980.3577676915324	483.0243298858622
20	62.4	63177.0	974.7705013750564	480.42891063765865	989.434389553496	484.7593319785951	982.1024454642755	482.5941213081269
21	62.5	63277.0	980.3851139821058	482.50804220323135	995.1763478027656	487.0278783409361	987.7807308924358	484.7679602720837
22	62.6	63377.0	986.3933977339636	480.41827930958107	1001.248383837372	485.22050584203794	993.8208907856676	482.8193925758095
23	62.7	63477.0	1002.3470717708592	462.3043544263828	1018.2690739135522	468.3762209387736	1010.308072842206	465.3402876825781
24	62.8	63577.0	1007.6549807794344	461.34575310278086	1023.8605805991824	467.6493475758926	1015.7577806893084	464.4975503393367
25	62.9	63677.0	991.0868175939116	461.81297280465753	1006.6868876040598	467.4787163973597	998.8868525989852	464.6458446010089
26	63.0	63777.0	943.2926806502624	479.3028285242817	957.1621725613816	482.55796467840815	950.227426605822	480.9303966013448
27	63.1	63877.0	1007.1657663446016	460.3303579120074	1023.7292505144296	466.773477980076	1015.4475084295154	463.5519179460416
28	63.2	63977.0	981.7062009709608	458.4026226272264	997.8002916045448	463.9690271721691	989.7532462877524	461.18582489969776
29	63.3	64077.0	988.259032613194	457.18164802249953	1004.799857131448	463.11020432581785	996.5294448723208	460.1459261741586
30	63.4	64177.0	992.8790766818242	456.6366577334674	1009.4778798293296	462.7716212893532	1001.1784782555768	459.70413951141046
31	63.5	64277.0	986.1541073552484	452.44326392171416	1002.8155501136456	458.4992436517738	994.484828734447	455.4712537867439
32	63.6	64377.0	995.3610631562595	457.41296795439126	1011.9036893208474	463.58976447568375	1003.6323762385535	460.5013662150374
33	63.7	64477.0	991.4575003780216	460.8754604474335	1008.0178181855176	466.8472686689636	999.7376592817692	463.8613645581984
34	63.8	64577.0	985.2935184870424	451.353720766327	1001.95150871515	457.4110251669541	993.6225136010958	454.3823729666405
35	63.9	64677.0	996.4556709747294	459.1753902979455	1013.2085017324132	465.4338753810934	1004.8320863535716	462.3046328395194
36	64.0	64777.0	985.2349722162958	453.8693320856141	1002.0506575910008	459.9582542482794	993.6428149036484	456.91379316694673
37	64.1	64877.0	1001.1052703053498	446.6789284305215	1018.414829459492	453.6154724046849	1009.7600498824206	450.147200417603
38	64.2	64977.0	983.3291130241888	446.0261644244122	1000.5191652270172	452.3724616235582	991.9241391256028	449.1993130239849
39	64.3	65077.0	974.1851417388614	447.4754571878557	991.2597920005444	453.4980256742632	982.7224668697028	450.4867414310593
40	64.4	65177.0	975.4737750183604	440.6995972391872	992.7157645253824	447.0576096279096	984.0947697718714	443.8786034335483
41	64.5	65277.0	1004.5324616867514	441.95673144876	1020.1714972332178	448.57915136558665	1012.3519794599848	445.2679414071732
42	64.6	65377.0	992.7564675011376	442.4833264178483	1007.9941411126358	448.5885475942053	1000.3753043068872	445.5359370060267
43	64.7	65477.0	995.0646513948536	448.6170128319274	1010.3111783959636	454.6413591029296	1002.6879148954088	451.6291859674283
44	64.8	65577.0	983.8119890065238	445.70920525964607	998.8120896168916	451.37509059318455	991.3120393117076	448.5421479264151
45	64.9	65677.0	998.1336720975722	448.2099734121164	1013.581507434672	454.4035208965373	1005.8575897661228	451.30674715432673
46	65.0	65777.0	990.4660464914288	444.5783085204021	1005.8175168071616	450.5688777742227	998.1417816492956	447.5735931473124
47	65.1	65877.0	980.0092226086548	442.8021587867751	995.2318372588238	448.4922595603692	987.6205299337394	445.647209173572
48	65.2	65977.0	975.939522508536	448.3052904375264	990.8964867620684	453.6406710271547	983.418004635302	450.9729807323404
49	65.3	66077.0	980.277678495812	444.7586806388575	995.226418315346	450.3111954487115	987.7520484055792	447.5349380437843
50	65.4	66177.0	973.2459038628966	452.55339546172274	987.8777342944554	457.5979294592246	980.561819078676	455.0756624604736
51	65.5	66277.0	946.8658325521895	464.290666633543	960.427435028958	467.8962152639654	953.6466337905732	466.0934409487542
52	65.6	66377.0	985.6329501037166	450.95766326039984	1000.50175522184	456.5864982195906	993.0673526627784	453.7720807399951
53	65.7	66477.0	972.7842358280084	447.9425390078479	987.6344836147856	453.0669516884276	980.2093597213974	450.50474534813753
