	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	70325.0	70625.0	300.0	720.5204592396522	545.5890041529515
1	1	70925.0	71125.0	200.0	747.2928037859673	551.7087671873928
2	2	71525.0	72024.0	499.0	810.0575533179862	572.6668317135338
3	3	72224.0	72724.0	500.0	765.208519195706	573.6132234526665
4	4	73024.0	73824.0	800.0	763.2675281276638	588.7435657085166
5	5	74024.0	74324.0	300.0	789.1958206914737	608.5356119876877
6	6	74524.0	74724.0	200.0	718.2442936353698	571.6685029531274
7	7	74924.0	75424.0	500.0	737.3655909147616	575.706939992754
8	8	76024.0	79924.0	3900.0	708.8272880746008	592.605247402383
9	9	80124.0	80324.0	200.0	717.1184022852763	577.4830938042307
10	10	80524.0	81223.0	699.0	821.1415132680432	601.6945607380833
11	11	109026.0	109126.0	100.0	795.2777628586799	503.9803390498665
12	12	109926.0	110126.0	200.0	753.5365374860672	546.731717679489
13	13	110526.0	110626.0	100.0	817.9988602666645	500.789095089049
14	14	110826.0	110926.0	100.0	798.0373961504778	552.9697189740683
15	15	111126.0	111226.0	100.0	726.7258777791814	473.6820477369555
16	16	111726.0	111826.0	100.0	778.5277695432284	569.3641484264344
17	17	113825.0	113925.0	100.0	565.1365402853168	456.1167141161143
18	18	114625.0	114825.0	200.0	766.9209430815126	511.52922104313154
19	19	115025.0	115125.0	100.0	650.5591238546732	471.710002078333
20	20	116525.0	116725.0	200.0	694.2101667377349	584.1796149912494
21	21	117625.0	117825.0	200.0	558.0117276791179	447.2980560803255
22	22	118025.0	118125.0	100.0	608.6885910721719	440.82145827148975
23	23	120425.0	120525.0	100.0	683.9486837178329	642.8405905214449
24	24	121824.0	121924.0	100.0	881.2619915444851	547.3702533024173
25	25	122124.0	122324.0	200.0	981.4452651466776	558.4678892760821
26	26	123124.0	123324.0	200.0	1014.442461435395	403.05795384768464
27	27	124024.0	124124.0	100.0	1016.591006158872	384.7034307786933
28	28	124524.0	124724.0	200.0	705.4490379120991	415.60671105070105
29	29	125424.0	125624.0	200.0	989.5090355658812	478.13107260560514
30	30	130924.0	131023.0	99.0	893.7384008828606	588.6007084493991
31	31	131623.0	131723.0	100.0	801.9098051197791	598.2659635121582
32	32	132023.0	132123.0	100.0	778.3233080489565	598.252545552782
33	33	133623.0	133723.0	100.0	921.3303159970086	518.378609360351
34	34	135523.0	135623.0	100.0	883.7927683655954	496.532046516972
35	35	136223.0	136623.0	400.0	883.0336622024594	479.6998829617069
36	36	138723.0	138923.0	200.0	877.6940689602591	476.5612913332263
37	37	139623.0	139722.0	99.0	871.0287084634143	500.6860616372158
38	38	140522.0	140622.0	100.0	941.1946430385614	510.1636438723464
39	39	141322.0	141522.0	200.0	868.0981359371592	549.4373377895482
40	40	148022.0	148222.0	200.0	820.581703088105	566.2640086529914
41	41	148422.0	148522.0	100.0	694.1892637986869	518.1237453806244
