	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	107960.0	108060.0	100.0	829.3194273342765	456.9374550077553
1	1	108260.0	108360.0	100.0	839.5088826472668	446.8609138887134
2	2	108760.0	109060.0	300.0	763.157622314904	432.3880203341066
3	3	109860.0	110060.0	200.0	779.2184116374088	441.51762803707857
4	4	110260.0	111459.0	1199.0	819.941000273116	439.00768603248105
5	5	112359.0	113459.0	1100.0	851.5300681581236	451.143317564188
6	6	114259.0	114559.0	300.0	872.0323919978201	457.281725488827
7	7	114759.0	115359.0	600.0	813.9078479695008	440.98061627013857
8	8	115659.0	115759.0	100.0	842.2700641098844	452.24935915410686
9	9	116759.0	117059.0	300.0	856.2306103506122	446.8952802919637
10	10	166461.0	166561.0	100.0	685.1676421360269	409.3073883984127
11	11	166753.0	166861.0	108.0	759.541390848672	399.8191823613114
12	12	168361.0	168461.0	100.0	932.4144544657717	410.4291677414576
13	13	170960.0	171260.0	300.0	645.1193326636829	421.3906437853395
14	14	174060.0	174360.0	300.0	930.4319328490668	442.7417625024045
15	15	175260.0	175360.0	100.0	913.9344632937292	428.2753324360247
16	16	177760.0	177860.0	100.0	844.9364526332095	388.14414325719247
17	17	178060.0	178160.0	100.0	854.8925009510592	414.0339208551398
18	18	179859.0	180059.0	200.0	901.2850269780932	435.3707150621563
19	19	180259.0	180359.0	100.0	868.3947088484218	406.3890076214168
20	20	181159.0	181259.0	100.0	934.5237867755252	440.1042095812708
21	21	183659.0	183759.0	100.0	853.8893072216467	407.2106336145939
22	22	183959.0	185259.0	1300.0	775.1611736196824	376.75693224905086
23	23	187159.0	187358.0	199.0	745.137979417597	442.41684809268105
24	24	187659.0	187758.0	99.0	767.2573643869707	430.61591615233937
25	25	189058.0	189358.0	300.0	777.3657426322868	444.3087030017728
26	26	191958.0	192058.0	100.0	732.7433374062742	412.0102054559943
27	27	192358.0	192558.0	200.0	703.2773365266418	402.343412933774
28	28	192858.0	193458.0	600.0	730.8877537767548	406.84728613417457
29	29	194258.0	194658.0	400.0	695.881639716863	421.0113024711859
30	30	194858.0	195558.0	700.0	748.4561899188104	436.1318269732173
31	31	196758.0	196957.0	199.0	876.5962490431032	444.9622300244778
32	32	197357.0	197457.0	100.0	827.6897530090897	443.8628281359434
33	33	219955.0	220055.0	100.0	559.0075881226438	365.1696261107455
34	34	220255.0	220355.0	100.0	673.4108243880539	413.348029581727
35	35	220655.0	221055.0	400.0	721.7717027759952	388.47466188609394
36	36	221255.0	222055.0	800.0	682.1378844054975	378.947873992992
37	37	222355.0	222454.0	99.0	710.2124103493334	364.6181409791421
38	38	222754.0	222854.0	100.0	777.0393213459516	395.2354959219504
39	39	223454.0	223554.0	100.0	909.5698990285484	389.2554037348233
40	40	224454.0	224554.0	100.0	917.7325392419812	373.6519070898316
41	41	225654.0	225854.0	200.0	582.4271692350717	354.64620580288533
42	42	226154.0	226254.0	100.0	688.1837866224647	359.17620179123963
43	43	226654.0	226954.0	300.0	737.0177193891574	402.3150382312683
44	44	228754.0	229054.0	300.0	847.5243337289384	383.3683422255804
45	45	229554.0	229954.0	400.0	798.1210873900866	368.0211975181665
46	46	231054.0	231254.0	200.0	852.9981891243893	392.2288404797416
