	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	36.5	37306.0	834.2270552843427	507.13592124000536	839.6041345066608	503.0487683720155	836.9155948955016	505.0923448060102
1	36.6	37406.0	756.8180377234333	537.7467811379811	759.2548468145018	529.8021683268738	758.0364422689672	533.7744747324272
2	36.7	37506.0	809.1405593468086	489.0195473716448	815.5455263208513	484.8731565656333	812.3430428338299	486.9463519686389
3	36.8	37606.0	842.5888056955321	502.0505199615458	849.4250890827883	498.80979781630094	846.0069473891602	500.43015888892313
4	36.9	37706.0	811.6674391620523	479.48959245316274	818.9302479901997	476.1312314421325	815.2988435761258	477.8104119476476
5	37.0	37806.0	813.9929381459281	484.7986500707331	821.127265313995	481.3275865437139	817.5601017299615	483.0631183072234
6	37.1	37906.0	868.0250290166576	492.0302658500561	876.4678319500792	490.2596261304521	872.2464304833685	491.14494599025375
7	37.2	38006.0	817.7956571554388	483.48528995423527	825.168335400568	480.1578099939571	821.4819962780037	481.821549974096
8	37.3	38106.0	834.1475632407969	485.0607749375056	841.8842078873857	482.173736891282	838.0158855640913	483.61725591439375
9	37.4	38206.0	878.0179833740934	472.5897936743783	886.7018806880747	471.6990560183172	882.359932031084	472.1444248463475
10	37.5	38306.0	779.9076254258981	428.9629550758156	788.6808752200093	425.88694172099633	784.2942503229536	427.4249483984058
11	37.6	38406.0	779.9549308840634	431.4001490208671	789.0555454671374	428.4006595154774	784.5052381755999	429.90040426817205
12	37.7	38506.0	778.5087020927064	441.1429399071746	786.7883624920332	437.5714466923278	782.6485322923696	439.35719329975103
13	37.8	38606.0	777.9108737988582	443.757450919774	786.1733278106044	440.096472864019	782.0421008047311	441.9269618918963
14	38.0	38806.0	770.3774309817991	439.3859102859847	778.924137842912	435.6999974135548	774.6507844123553	437.5429538497695
15	38.6	39406.0	777.9747497226672	436.7954641758492	787.6769214025214	433.7894855196872	782.825835562594	435.2924748477681
16	38.7	39506.0	739.5401585159807	421.4273417810728	747.9625915837952	417.2321728339752	743.7513750498881	419.329757307524
17	38.8	39606.0	731.0575217607842	425.8009031617506	739.2099217302565	421.1798426307308	735.13372174552	423.4903728962407
18	38.9	39706.0	679.8834649310047	415.2324952833106	687.0666103586674	409.18450618968944	683.4750376448357	412.2085007364999
19	39.0	39806.0	728.4943125563248	400.6650272631599	735.3860162396854	395.9175743895514	731.9401643980049	398.2913008263558
20	39.2	40006.0	729.9451446005484	397.67381908107126	736.7170902594434	393.013608765031	733.3311174299956	395.3437139230516
21	39.3	40106.0	725.0445068468581	397.6923298387048	731.810056073418	392.8758443588434	728.4272814601377	395.2840870987744
22	39.6	40406.0	725.2015375343899	404.2514059268326	731.3433409335815	399.0906407449481	728.2724392339856	401.6710233358904
23	39.7	40506.0	724.8483150811625	404.29818529804464	730.927146173199	399.0925504413076	727.8877306271803	401.69536786967615
24	39.8	40606.0	736.9913283221721	407.3553550703561	743.1260686810459	402.45472189300455	740.0586985016088	404.9050384816805
25	40.0	40806.0	743.0702916743539	406.5004570922753	749.2959405270262	401.807887243166	746.18311610069	404.15417216772073
26	40.1	40906.0	729.8172576442499	403.8725246198882	735.5912112064236	398.7382380547908	732.7042344253367	401.3053813373398
27	40.3	41106.0	700.0447615316459	415.25714431268847	705.4528597196245	408.8528314031952	702.748810625635	412.0549878579418
28	40.5	41306.0	797.7296305127378	426.6767715881698	802.8527809800191	423.05149636694665	800.2912057463783	424.8641339775581
29	40.6	41406.0	803.1352160418282	423.0859351950595	808.5815523296437	419.79604706196193	805.8583841857359	421.4409911285106
30	40.9	41706.0	791.7769339571645	422.895224172588	796.9098546736294	419.1879921470517	794.3433943153968	421.0416081598197
31	41.1	41906.0	784.6093115196014	427.9995613562553	789.1617616072624	423.79119080019655	786.8855365634315	425.8953760782258
32	41.2	42006.0	807.5942378016598	433.20289974898935	812.6133479780028	429.6313395091657	810.1037928898314	431.41711962907743
33	41.5	42306.0	795.8198216246549	445.53029870781967	799.8278583451978	440.9844349195266	797.8238399849263	443.2573668136731
34	41.7	42506.0	806.0441272337891	437.76732089232496	810.9121559092907	433.9327348906242	808.4781415715399	435.8500278914744
35	41.8	42606.0	796.4413121236164	434.5658822199746	800.7759190027069	430.3595660580299	798.6086155631613	432.46272413900215
36	41.9	42706.0	797.4060966763514	429.66163620518176	801.9908263311585	425.6898529224813	799.6984615037545	427.6757445638314
37	42.0	42806.0	796.4513282189171	437.4116244281394	800.2287317433323	433.1599724222909	798.3400299811245	435.2857984252151
38	42.3	43106.0	817.087387088247	428.4336420967221	821.7387923310854	425.24224802677577	819.4130897096658	426.8379450617489
39	42.4	43206.0	807.389080411566	430.38227324841495	811.5927562273641	426.7582251666021	809.490918319465	428.5702492075085
40	42.5	43306.0	813.7643511752796	428.7168391883622	818.3173385853029	425.3992073953092	816.0408448802912	427.0580232918357
41	42.6	43406.0	808.3952897026767	425.960614142226	812.9500979470102	422.58794517608936	810.6726938248435	424.2742796591576
42	42.7	43506.0	810.5854281957754	427.75584211169576	815.1401213444392	424.40024732423205	812.8627747701072	426.0780447179639
43	43.0	43806.0	803.4658984528262	424.63892716205976	808.346546620435	421.2826495393932	805.9062225366304	422.9607883507263
44	43.1	43906.0	815.8563765803086	429.0760122369445	820.5069096211399	425.85699469278353	818.1816431007242	427.46650346486376
45	43.2	44006.0	817.3345335001762	433.3823437981792	821.8709351730457	430.035547752944	819.602734336611	431.70894577556135
46	43.4	44206.0	799.9179261179145	433.92663219993767	803.7311218721203	429.86156378522014	801.8245239950171	431.89409799257874
47	43.5	44306.0	756.763123640107	428.85417688369887	761.1593942945437	423.53450254071015	758.9612589673251	426.1943397122044
48	43.7	44506.0	752.4514870027384	440.831317273139	756.5232711842241	434.99677163774425	754.487379093481	437.9140444554416
49	43.8	44606.0	780.2653604803912	434.4855432021864	785.0419257929326	429.7758334020953	782.6536431366618	432.1306883021407
50	43.9	44706.0	725.2681876734204	412.0426887633533	729.4413195044259	406.29030790170617	727.3547535889232	409.1664983325298
51	44.0	44806.0	771.7699200929608	437.6868933138898	776.2857360531856	432.6096557813063	774.0278280730726	435.14827454759785
52	44.1	44906.0	772.1807650586204	435.85002482702	777.52451012099	431.0652617114079	774.8526375898053	433.457643269214
53	44.2	45006.0	771.6352848683225	431.0724800402462	776.4323105102953	426.15685124307294	774.0337976893086	428.6146656416596
54	44.3	45106.0	769.5787218899007	429.87915035225257	775.4715167031408	425.31065288137177	772.5251192965205	427.59490161681214
