	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	76109.0	80208.0	4099.0	822.3698067789351	369.8639845276134
1	1	112605.0	112705.0	100.0	806.2470262237141	340.511824641217
2	2	114104.0	114204.0	100.0	766.7759876325865	317.6762032249304
3	3	117104.0	117212.0	108.0	820.1912528182141	347.2989066905369
4	4	117412.0	117712.0	300.0	851.7931514836644	333.53117166388006
5	5	119712.0	119912.0	200.0	801.888907453854	336.9781263352142
6	6	120104.0	120212.0	108.0	896.3193413461307	359.1060841022903
7	7	120604.0	120712.0	108.0	862.1197185310552	334.5668647230887
8	8	123004.0	123104.0	100.0	779.8268764236024	325.0473590624571
9	9	123812.0	124012.0	200.0	770.0155509700187	316.7694132874769
10	10	128711.0	128911.0	200.0	737.4619296452131	366.9665390291926
11	11	130611.0	130811.0	200.0	681.721487509352	327.7600808627431
12	12	132611.0	132711.0	100.0	729.9539651797821	331.12752087164284
13	13	134611.0	134711.0	100.0	700.9638722804631	353.27574576205416
14	14	137710.0	137910.0	200.0	1125.029160914174	393.17092904755214
15	15	138310.0	138410.0	100.0	1070.588293548102	380.5388573372083
16	16	140510.0	140610.0	100.0	1071.4621124258986	387.698544496016
17	17	149309.0	149409.0	100.0	1068.5180319800193	373.8275150202287
18	18	150109.0	150309.0	200.0	1101.982310076199	377.4203527127733
19	19	152209.0	152309.0	100.0	993.6901392218476	360.6399910787233
20	20	152609.0	152709.0	100.0	1087.744836209937	369.8588263431508
21	21	154409.0	154509.0	100.0	1096.117847447932	370.45278708019055
22	22	156108.0	156408.0	300.0	1014.7189812025204	368.44952821900256
23	23	157608.0	157708.0	100.0	1072.8761289061729	371.19195039078994
24	24	158608.0	158808.0	200.0	1085.555085869959	375.46181297506473
25	25	160408.0	160708.0	300.0	1163.006595416124	387.7842516347312
26	26	178006.0	178106.0	100.0	671.5736259019792	363.9437456322837
27	27	178506.0	178606.0	100.0	665.505758776103	320.0779580531228
28	28	181912.0	182012.0	100.0	698.0017923372184	338.50351573529616
29	29	183112.0	183211.0	99.0	593.8224524761733	320.9615265952754
30	30	184511.0	184611.0	100.0	548.7673001870461	332.2071112188301
31	31	186311.0	186411.0	100.0	728.1525845066199	362.4692650269381
32	32	189411.0	189511.0	100.0	912.4532495530344	347.2540694130112
33	33	190311.0	190411.0	100.0	910.2056972558564	348.2843130151888
34	34	190611.0	190711.0	100.0	939.5085191264512	353.1826634426026
35	35	195310.0	195410.0	100.0	970.8055144851464	368.77760362310846
36	36	196010.0	196110.0	100.0	984.984701442316	356.7907013463323
37	37	196810.0	197010.0	200.0	981.8476109646696	343.65768372588457
38	38	197610.0	197710.0	100.0	1127.5524250462413	394.8415881748318
39	39	198010.0	198110.0	100.0	1055.6118828685378	374.7415954632157
40	40	201910.0	202009.0	99.0	727.8878762464096	330.07100677463296
41	41	203209.0	203409.0	200.0	842.2792426039186	361.36444410210765
42	42	204109.0	204209.0	100.0	862.6457743550001	353.77057818126065
43	43	205409.0	205509.0	100.0	1007.7227034314092	359.3911680131309
44	44	206209.0	206609.0	400.0	1075.993479183326	374.1530613731133
45	45	206809.0	206909.0	100.0	1013.4793209146096	364.8742844610269
46	46	207509.0	207609.0	100.0	1013.696030773392	362.93451599674864
47	47	212808.0	212908.0	100.0	908.4955615576764	349.69980659094495
48	48	213208.0	213308.0	100.0	875.7966467000108	367.997277116007
49	49	215108.0	215308.0	200.0	886.437054992256	348.4443766952165
50	50	215708.0	215908.0	200.0	1000.347174808326	375.8034401466703
51	51	218008.0	218108.0	100.0	721.7223335632679	366.46523935713935
52	52	219808.0	219908.0	100.0	590.8780135766333	369.6679554401428
53	53	220807.0	221107.0	300.0	626.1885642383222	378.6462314432157
54	54	222807.0	223207.0	400.0	807.0227815779799	368.8561356605436
55	55	225107.0	225207.0	100.0	932.5247789011668	369.0900098816001
56	56	226607.0	226707.0	100.0	1041.4591419328467	381.5883149692228
57	57	231206.0	231406.0	200.0	670.9035139775231	372.2647357389719
58	58	234406.0	234706.0	300.0	980.2904686199722	381.4779031082225
59	59	238306.0	238606.0	300.0	763.8800850778707	363.7800775546979
60	60	239306.0	239405.0	99.0	839.1400685149788	356.42763587260174
61	61	260811.0	260911.0	100.0	980.0463099298738	388.5671561855179
62	62	318805.0	318905.0	100.0	1165.1524732705875	409.3718913632659
63	63	321904.0	322104.0	200.0	1004.5939381032662	399.5879512311711
64	64	324004.0	324104.0	100.0	1137.9665340981412	415.4722946068816
65	65	324304.0	324704.0	400.0	1079.313298986968	397.7467679001111
66	66	325704.0	326004.0	300.0	1143.3727578125113	410.9919391173721
67	67	329704.0	329812.0	108.0	1094.466441052241	398.8910050333781
68	68	333611.0	333812.0	201.0	1208.52184488793	434.26011830980553
69	69	339511.0	339911.0	400.0	1295.3494894465734	451.7070503379019
70	70	341811.0	341911.0	100.0	1307.687062556061	428.72441092828944
71	71	342211.0	342311.0	100.0	1290.7769209566322	429.4517162393936
72	72	344410.0	344610.0	200.0	1286.7893475510873	430.2614839699168
73	73	352109.0	352209.0	100.0	961.818054782817	377.2943980807382
