	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	63795.0	64295.0	500.0	753.1982811147798	343.2040799138971
1	1	65294.0	65894.0	600.0	773.5668519310162	354.50182453572614
2	2	66294.0	66494.0	200.0	828.5988446167187	347.4935529836416
3	3	66994.0	67594.0	600.0	792.6235077091598	355.6448299325163
4	4	68094.0	68194.0	100.0	803.3532076480833	334.672049795562
5	5	68694.0	68994.0	300.0	833.1513772673113	340.20235310560906
6	6	69194.0	69694.0	500.0	855.7927668695686	339.7130797135368
7	7	69894.0	70594.0	700.0	869.4639175653444	365.8668316516036
8	8	70794.0	71194.0	400.0	855.4183741149656	371.0626062244484
9	9	71394.0	72094.0	700.0	866.0476488261172	377.372641436414
10	10	72494.0	73494.0	1000.0	853.660761984781	377.671179461378
11	11	73693.0	73993.0	300.0	893.0584778738348	377.7595410150511
12	12	74793.0	75093.0	300.0	888.818003351449	395.1532709507948
13	13	100091.0	100191.0	100.0	828.6460602472121	359.1482251408137
14	14	104590.0	104790.0	200.0	818.900656571966	331.61506474065
15	15	105290.0	105390.0	100.0	956.1822099623192	349.8710212932856
16	16	106590.0	106790.0	200.0	935.1444818074764	358.7713316724979
17	17	107190.0	107290.0	100.0	843.2909319072542	341.0357830729135
18	18	107890.0	108690.0	800.0	862.9010749295834	330.53102504314273
19	19	111589.0	111689.0	100.0	910.2258649831624	383.8094444251132
20	20	120788.0	120888.0	100.0	707.427971188214	308.6357651394744
21	21	121188.0	121488.0	300.0	689.448968708112	332.2660501138054
22	22	124988.0	125188.0	200.0	874.7867018087751	353.5435641073125
23	23	127988.0	128188.0	200.0	775.0396378458463	318.95521139377223
24	24	132287.0	132387.0	100.0	1016.6439331262336	365.5829616424217
25	25	134387.0	134487.0	100.0	1134.961251143997	377.9651422509684
26	26	171491.0	171591.0	100.0	756.0710356766947	333.0821103263666
27	27	173091.0	173391.0	300.0	883.7653479909109	322.29189926214707
28	28	174591.0	174791.0	200.0	688.1218100149406	320.2220072001299
29	29	175391.0	175591.0	200.0	689.6584225678524	333.0939890213113
30	30	185390.0	185690.0	300.0	776.5506953136106	319.6948188663104
31	31	185990.0	186090.0	100.0	877.2622582349005	342.3786275676265
32	32	192889.0	193089.0	200.0	702.366425375065	324.3373869231704
33	33	193689.0	193789.0	100.0	870.7163279506273	358.38923182704747
34	34	208087.0	208187.0	100.0	694.2893676416478	365.05438392373935
35	35	209595.0	210195.0	600.0	865.9399911991045	337.84657234958087
36	36	212487.0	212987.0	500.0	770.5548030882675	335.42114058865366
37	37	256193.0	256294.0	101.0	691.5718520475298	338.26109637092304
38	38	260393.0	260493.0	100.0	650.0502905547056	332.9913259135901
39	39	265493.0	265593.0	100.0	710.4683247800496	355.29186551670495
40	40	265892.0	265992.0	100.0	730.3381065042267	353.6459143741636
41	41	269992.0	270192.0	200.0	786.9584896124705	375.8402233631618
42	42	274092.0	274192.0	100.0	652.0571691872582	355.09345434379014
43	43	275291.0	275391.0	100.0	577.1811361311014	381.9698042499931
44	44	279891.0	279991.0	100.0	739.5937063965556	388.1905863465007
45	45	288990.0	289090.0	100.0	644.6313246744835	390.7129383308969
46	46	290090.0	290190.0	100.0	711.7127963612817	366.3799258457721
47	47	290390.0	290490.0	100.0	724.1830544408556	349.47038105457085
48	48	295789.0	295889.0	100.0	748.9446133296182	377.8497456826649
49	49	297589.0	297689.0	100.0	791.8857270031191	346.5260378752813
