	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	83.9	84766.0	789.8626256086017	459.7137139583167	802.1410166315118	457.2336265299257	796.0018211200565	458.473670244121
1	84.0	84858.0	905.4581707675794	442.0035463375086	921.2052958730256	445.1367143538341	913.331733320302	443.5701303456712
2	84.1	84958.0	899.1310966807821	437.0113052443854	915.0337200171568	440.13418884809937	907.0824083489694	438.5727470462423
3	84.2	85066.0	877.9511749396847	441.4857960141426	892.8105413617095	443.4701634155144	885.3808581506973	442.4779797148284
4	84.3	85158.0	897.6388131805579	420.6139104244757	913.7544793298227	424.1798245737679	905.6966462551904	422.39686749912175
5	84.4	85266.0	862.5925833061144	454.2262033665649	876.4530814939276	454.9426580823097	869.5228324000204	454.584430724437
6	84.5	85358.0	907.486401378182	447.4937699728868	922.9104148142616	450.26476476345306	915.1984080962216	448.8792673681699
7	84.6	85458.0	874.7945592754212	441.4285515755422	889.8183855527485	443.13847275321	882.306472414085	442.2835121643759
8	84.7	85566.0	868.4870566202341	438.9527699712333	883.465934189348	440.4522606578091	875.9764954047912	439.70251531452107
9	84.8	85658.0	864.8085659431667	447.04571429913545	879.295782666421	448.107489815371	872.0521743047935	447.5766020572531
10	84.9	85766.0	916.1537322187436	436.08624164971445	931.5230670579268	439.3677526187179	923.8383996383346	437.7269971342159
11	85.0	85858.0	830.8883878284282	409.7791869614172	847.383711610002	411.2256839444321	839.1360497192145	410.5024354529246
12	85.1	85958.0	826.0563670082972	419.07878557480814	842.1646299305102	419.9503216162014	834.1104984694041	419.5145535955045
13	85.2	86066.0	845.2491203377228	423.7546791249843	861.9515573920258	425.2908786125034	853.6003388648742	424.5227788687436
14	85.4	86266.0	854.704495881618	446.4341489215691	869.1328528212537	447.2420629615664	861.9186743514356	446.8381059415676
15	85.5	86358.0	856.3504359433646	396.2731020097801	872.3451748920446	398.93185786098167	864.3478054177048	397.6024799353808
16	85.6	86466.0	853.7889971677022	396.763182264645	869.8633018809312	399.3606231583736	861.8261495243162	398.0619027115093
17	85.7	86566.0	862.4986677081465	398.4097859326815	878.3337903595585	401.1180264309339	870.416229033852	399.76390618180767
18	85.8	86666.0	853.4988741867096	399.7417742024765	869.0542277544977	402.0774067899388	861.2765509706036	400.90959049620767
19	85.9	86766.0	853.3907916565611	396.515691512692	869.0009922193847	398.9283721132924	861.1958919379732	397.722031812992
20	86.0	86866.0	853.9356956373167	398.5205570089314	869.5995733052627	400.9420773929799	861.7676344712895	399.7313172009556
21	86.1	86966.0	864.8034331843744	397.0596662364104	880.7471904258668	399.9061611666299	872.7753118051209	398.4829137015202
22	86.2	87066.0	849.6749495742312	403.42180638105214	865.5368899231698	405.606180723242	857.6059197487008	404.5139935521471
23	86.3	87166.0	861.0685698679545	400.86354500870925	877.2188138671636	403.5554323581923	869.1436918675583	402.2094886834508
