	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	50.9	51652.0	556.308408174162	423.567943873196	547.9654914167176	408.6600789527418	552.1369497954393	416.1140114129688
1	51.1	51852.0	489.7379849991332	376.114486416354	484.0080092014286	360.8103955722465	486.87299710028094	368.4624409943005
2	51.3	52052.0	507.6426694134281	362.56526345378944	502.4634198902618	348.3055455847272	505.05304465184497	355.43540451925867
3	51.7	52452.0	515.5508544197838	331.71744396134204	510.91140939257343	318.70435360043734	513.2311319061787	325.2108987808898
4	52.0	52752.0	473.7052794270273	329.9657807601088	468.1133682259616	315.66009474263484	470.9093238264941	322.812937751372
5	56.2	56952.0	550.5693333319939	372.287762301337	548.2563898028392	360.4978229865192	549.4128615674163	366.392792643928
6	57.5	58252.0	586.2616045006085	371.5925802190175	583.5351227182175	360.5421210642392	584.898363609413	366.0673506416284
7	58.6	59352.0	703.3171851606602	408.73401407487904	705.3790687187363	401.8235394135757	704.3481269396983	405.27877674422734
8	59.1	59852.0	690.7052934655899	420.264477500639	693.2388407410695	412.87406892394256	691.9720671033298	416.5692732122906
9	59.2	59952.0	692.2577547554508	409.1603874524069	695.2189600058034	402.29607268380255	693.7383573806271	405.7282300681046
10	59.9	60652.0	690.4743948382336	391.7572022425276	694.2223148168252	385.6301743086325	692.3483548275289	388.6936882755802
11	78.3	79050.0	413.6270299313237	353.80494558746267	407.640976575645	337.8120256006756	410.63400325348425	345.80848559406934
12	78.4	79158.0	411.6766324475449	363.90715752242426	405.6970909595301	347.6904487842377	408.6868617035372	355.7988031533311
13	78.5	79250.0	499.50144545168735	349.28990215232074	495.36171959245337	336.17210766589847	497.43158252207	342.7310049091099
14	78.6	79350.0	522.5423053575763	368.285915491899	517.1335225361207	355.0719940556607	519.8379139468482	361.67895477378
15	78.7	79458.0	480.1639140945824	394.34023246509145	472.1147174184911	378.55856859179767	476.1393157565365	386.4494005284446
16	78.8	79550.0	482.9531552301327	398.5117148931867	475.1474896005682	382.7856329642473	479.0503224153504	390.648673928717
17	78.9	79658.0	493.71121092016506	389.98713018283416	486.6806709131151	375.04656653452105	490.1959409166399	382.51684835867775
18	79.0	79750.0	480.4960733108463	393.865696371503	473.43918788660267	378.40502143032086	476.9676305987243	386.1353589009119
19	79.2	79958.0	473.4176279793129	390.3016216467762	466.04890026946094	374.59065878476525	469.7332641243867	382.4461402157708
20	79.4	80158.0	489.5821170963511	386.0859618839552	482.5528755394701	370.9942448181181	486.0674963179104	378.5401033510367
21	79.5	80250.0	517.6140491836454	356.8429232482563	510.9843650192508	343.8829319046152	514.2992071014478	350.3629275764358
22	79.7	80458.0	517.9691147136305	359.05523796138294	510.9052061748618	345.8575109389336	514.4371604442458	352.4563744501584
23	79.8	80550.0	486.0619553477006	374.6962762711612	477.4666938728445	359.7308409969332	481.76432461027247	367.2135586340474
24	80.0	80750.0	473.0636111702772	377.8313584102447	464.8786389400005	361.8590000673513	468.9711250551386	369.84517923879815
25	80.1	80850.0	444.84030322516287	389.2456624204065	434.2786526649465	371.5832733857444	439.5594779450546	380.4144679030755
26	80.4	81158.0	653.838552607656	353.0642782218193	654.396035688966	346.1444241469002	654.1172941483109	349.60435118436
27	80.5	81250.0	659.498005391161	359.1417624914484	659.8376748305989	352.0775459820712	659.6678401108796	355.60965423676
28	80.6	81350.0	667.9435563138493	353.17169049491474	668.8212871466411	346.52683596831577	668.3824217302448	349.8492632316156
29	80.7	81458.0	661.8153563826289	347.28141381404765	661.0056542806076	340.05512028458463	661.4105053316182	343.6682670493164
30	80.8	81550.0	651.1104830344522	355.0269422066877	649.8078674085599	347.11115062241043	650.4591752215057	351.0690464145493
31	80.9	81658.0	671.0414515140469	352.6748086761247	670.1121956834027	345.4686758291755	670.5768235987249	349.0717422526501
32	81.0	81750.0	656.8725765582382	372.102709753219	654.1654387966861	364.1080376199603	655.5190076774618	368.1053736865898
33	81.7	82458.0	591.6766546067976	351.34791900366275	588.0142672090997	341.09604313905083	589.8454609079484	346.22198107135705
34	81.9	82658.0	580.5276722696708	349.9559076809351	576.6421260668633	339.293675974898	578.5848991682668	344.6247918279168
35	82.2	82958.0	611.8215263075141	343.01929692799155	609.1413392157828	333.6954656591533	610.4814327616481	338.35738129357264
36	83.6	84350.0	591.430848858658	335.92928965951245	585.2149442398144	325.1139414888133	588.3228965492361	330.5216155741631
37	83.7	84458.0	568.2361073411129	318.2764081709202	563.1073987068904	307.43525333076724	565.6717530240013	312.8558307508439
38	83.8	84558.0	571.9392741088991	321.8271995076955	566.7493096480514	311.01260892823115	569.344291878475	316.41990421796345
39	83.9	84658.0	663.0535680601621	332.9985292843769	658.7263280963155	325.2073439216754	660.8899480782387	329.1029366030265
40	84.0	84758.0	617.5316510584759	306.76362508005064	618.1385280628332	299.9782034216728	617.8350895606538	303.37091425086186
