	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	81.7	82823.0	562.6748388933145	550.0723417553564	568.1577754858793	536.6281028029315	565.4163071895963	543.350222279144
1	81.8	82923.0	580.6436517014816	558.2997372990598	587.6489957132668	545.7168440083734	584.1463237073739	552.0082906537165
2	81.9	83023.0	560.288173910722	579.9938030792003	564.7848948174807	565.5670475714287	562.5365343641015	572.7804253253147
3	82.0	83123.0	600.9842443886173	544.8508337307092	607.1525321953701	532.7644992515669	604.0683882919935	538.807666491138
4	82.1	83223.0	634.6370973721745	544.2461959012483	641.185308860089	533.2342155520706	637.9112031161314	538.7402057266595
5	82.2	83323.0	606.6350040777104	552.2482953624277	613.713031624703	540.3627048668068	610.1740178512065	546.3055001146172
6	82.3	83424.0	593.6303741971782	547.3540982571702	599.9753842451765	534.9066018247981	596.8028792211767	541.1303500409841
7	82.4	83523.0	629.9294460452315	564.5501025461875	636.8422442089147	553.180008700288	633.385845127073	558.8650556232377
8	82.5	83623.0	575.4491646060878	570.4184828049358	578.2907574698959	555.9262774561759	576.8699610379914	563.1723801305557
9	82.8	83923.0	664.8035436203182	639.8052287524054	670.2630375741626	627.4962813570637	667.5332905972401	633.6507550547344
10	82.9	84023.0	633.0055111231165	636.2904124404399	634.5355270639898	621.7510882116958	633.7705190935529	629.0207503260681
11	83.0	84123.0	620.5085278706824	617.7844109524104	622.8231605482877	603.5706721386462	621.6658442094845	610.6775415455282
12	83.1	84223.0	660.3320003725383	596.6113479974531	665.3102881796503	584.8280226946011	662.8211442760945	590.7196853460273
13	83.2	84323.0	675.6065309153367	605.7980684587584	680.3729906589599	594.2138717197637	677.9897607871483	600.005970089261
14	83.3	84423.0	644.3976533458875	606.309191414793	648.3783386563853	593.4766586375526	646.3879960011365	599.8929250261729
15	83.4	84523.0	632.1587706312888	550.683101353408	638.6853684283747	539.5573287875268	635.4220695298314	545.1202150704671
16	83.5	84623.0	575.2973853065873	556.4070665137156	580.0103075062223	542.8441262164309	577.6538464064047	549.6255963650733
17	83.6	84723.0	560.6032232063969	681.0768178106837	566.3696630958852	665.1545607852506	563.4864431511406	673.1156892979672
18	83.9	85023.0	683.4526207365125	638.3745243337484	691.406443919779	627.5586987458065	687.4295323281455	632.9666115397771
19	84.0	85123.0	626.8095950245497	612.6528804419017	630.2470406200006	599.1318897973781	628.5283178222749	605.89238511964
20	84.1	85223.0	641.5600860646704	611.5099713287034	646.8058538149656	598.9914936381094	644.1829699398174	605.2507324834063
21	84.2	85323.0	638.6598243867305	624.5728993669195	644.6457047876042	611.9965665243348	641.6527645871671	618.2847329456273
22	84.3	85423.0	618.4656947639351	613.438867514085	623.0902989442816	600.0015124968014	620.777996854108	606.7201900054433
23	84.4	85523.0	606.976756681336	608.025274405794	611.1545342268615	594.2039592078149	609.0656454540987	601.1146168068045
24	84.5	85623.0	604.6699849449379	614.4472493192881	608.8640918246157	600.4881094184725	606.7670383847765	607.4676793688803
25	84.6	85723.0	610.0681779190382	601.5817767693553	614.2596699117136	587.9558710922528	612.1639239153757	594.7688239308042
26	84.7	85823.0	638.068881081332	610.477894550698	641.8074684483123	597.410366601638	639.9381747648221	603.9441305761679
27	84.8	85923.0	677.1473149323654	599.1266966314998	684.8980858943889	588.7807667740972	681.022700413377	593.9537317027984
28	84.9	86023.0	666.0929607919174	594.9465508605438	671.9463522442377	583.7064925985366	669.0196565180776	589.3265217295401
29	85.0	86123.0	657.5114606488621	587.113928420913	663.1812712901608	575.6577236292155	660.3463659695112	581.3858260250641
30	85.1	86223.0	622.47597638922	602.8112852636134	625.4957556888548	589.1366695431777	623.9858660390371	595.9739774033956
31	85.2	86323.0	641.1825606234202	583.7540993262284	645.8680487521407	571.5006581346947	643.52530468778	577.6273787304615
