	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	90476.0	90576.0	100.0	937.6790882247402	404.0748154669189
1	1	90976.0	91176.0	200.0	995.5990386543676	408.2726868725635
2	2	91376.0	91776.0	400.0	982.8164354141824	391.75961445275743
3	3	93776.0	93876.0	100.0	879.3240505340201	397.39934112898897
4	4	94576.0	94876.0	300.0	920.702387804832	411.4571838150064
5	5	95276.0	95976.0	700.0	919.9733710621986	403.3990656999438
6	6	96176.0	96376.0	200.0	963.8867408971898	408.1442390831001
7	7	96576.0	97176.0	600.0	938.201792863898	418.9997276709826
8	8	98176.0	99475.0	1299.0	894.3302635865823	402.2767202854611
9	9	125780.0	125880.0	100.0	756.3662869899194	401.96186864297454
10	10	126580.0	126774.0	194.0	814.8288242599234	379.87615162745567
11	11	130882.0	130982.0	100.0	843.2197969633504	405.2025969534744
12	12	131682.0	131982.0	300.0	767.1559370374412	396.6041074416911
13	13	133781.0	134281.0	500.0	934.6744966906124	418.91926679042217
14	14	135181.0	135281.0	100.0	823.0435750845703	401.9773258964009
15	15	136181.0	136381.0	200.0	717.548614852583	391.2560099861042
16	16	138881.0	138981.0	100.0	766.4385019483007	413.3359691736532
17	17	139481.0	139681.0	200.0	995.1379819604798	436.5649344126942
18	18	144180.0	144280.0	100.0	995.9595464359644	434.9332264151929
19	19	147180.0	147280.0	100.0	1055.119137977708	413.5848951543997
20	20	148480.0	148680.0	200.0	971.7464157207936	399.68162290266446
21	21	150280.0	150380.0	100.0	1014.9306769689802	469.73712256584827
22	22	151580.0	151680.0	100.0	1066.3024224230735	425.1667521742101
23	23	153479.0	153579.0	100.0	1004.497879837498	397.1391332933188
24	24	156979.0	157279.0	300.0	1056.5509944326984	412.9944344227912
25	25	159479.0	159579.0	100.0	1061.3708312067763	399.4563129953991
26	26	160879.0	161179.0	300.0	992.4366649116564	397.2302126554891
27	27	161979.0	162179.0	200.0	1087.9455719867512	408.2014234192577
28	28	163678.0	163778.0	100.0	1093.320323638349	436.97303489704274
29	29	164778.0	164878.0	100.0	1046.3401176377247	405.9549973717321
30	30	170578.0	171278.0	700.0	1033.6340867110882	400.9057670006221
31	31	172478.0	172578.0	100.0	961.396169185566	418.63116553672734
32	32	177177.0	177277.0	100.0	1049.706050117415	418.8969462936855
33	33	177677.0	177877.0	200.0	1033.6686136979615	414.3632451568124
34	34	181977.0	182177.0	200.0	655.1616244779409	365.742857163593
35	35	186576.0	186676.0	100.0	740.9772175872905	364.55426733224215
36	36	189276.0	189376.0	100.0	710.6193618337986	367.007916904166
37	37	189776.0	189876.0	100.0	798.4092149587136	345.6385576692813
38	38	193775.0	194175.0	400.0	702.2753245196906	374.273293990528
39	39	195775.0	195875.0	100.0	705.8317845138065	377.1398856060087
40	40	196075.0	196175.0	100.0	767.8890223152673	370.1351119370349
41	41	222975.0	223575.0	600.0	714.6028391022213	333.8313923082289
42	42	230274.0	231582.0	1308.0	960.793803683864	397.1096176299863
43	43	231774.0	231982.0	208.0	924.76394323729	375.8904204573259
44	44	232582.0	233174.0	592.0	1039.0585766405309	386.7702780950924
45	45	234274.0	234374.0	100.0	659.7979199588193	330.24793767552654
46	46	238981.0	239081.0	100.0	1060.1756319717608	386.06378044198
47	47	241381.0	241581.0	200.0	780.4107079728325	349.6834759297565
48	48	245781.0	246081.0	300.0	641.1081312685797	380.47962997420143
49	49	251280.0	251980.0	700.0	887.1239064179821	353.98210513423584
50	50	252580.0	252680.0	100.0	976.9025358722424	366.8508317881866
51	51	381275.0	381475.0	200.0	700.1845778922382	385.99577637386943
52	52	382075.0	382175.0	100.0	646.954593852241	356.61898935012664
53	53	382475.0	382575.0	100.0	684.3771833515276	376.948854889052
54	54	383374.0	383574.0	200.0	628.8513758869333	348.32796866496125
55	55	384374.0	384474.0	100.0	783.7892684254979	389.4727379907833
56	56	385574.0	386374.0	800.0	851.8280625467279	383.5195166162433
57	57	390674.0	391174.0	500.0	835.1455066537836	381.73481992067485
58	58	401681.0	402081.0	400.0	740.9472957773079	404.1878614452242
59	59	423375.0	423475.0	100.0	895.5818427056277	396.8860912506345
60	60	424675.0	424875.0	200.0	812.079019602065	376.6083398405484
61	61	428474.0	428574.0	100.0	711.1261867511189	380.13155375874607
62	62	433574.0	434174.0	600.0	797.3855494573442	379.1924882624567
63	63	470578.0	470778.0	200.0	721.4898447595647	397.0163233934671
64	64	477777.0	477877.0	100.0	836.950226924065	400.9376254822525
65	65	496375.0	496375.0	0.0	807.7294567519099	411.2502647041264
