	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	69550.0	69650.0	100.0	755.9433369139233	396.482915728689
1	1	69850.0	70250.0	400.0	840.6317691456943	387.37173010737536
2	2	70450.0	71050.0	600.0	866.2927023399608	400.0206268123351
3	3	71750.0	71850.0	100.0	833.3228570982759	389.47571167616223
4	4	72250.0	72350.0	100.0	885.2593898874936	417.3362336750929
5	5	72650.0	72950.0	300.0	804.0306306287521	380.5763001118669
6	6	73150.0	73950.0	800.0	817.9313993314463	380.6330132653189
7	7	74550.0	74949.0	399.0	845.6718699022006	400.1446424110738
8	8	75149.0	75249.0	100.0	860.3990946387315	397.99509046344593
9	9	75649.0	75849.0	200.0	859.3952681228118	390.95551857994457
10	10	76049.0	76449.0	400.0	824.2383141032007	378.7319572848272
11	11	77749.0	78149.0	400.0	892.1785340493299	393.1864560457991
12	12	78849.0	79449.0	600.0	849.4349863446889	390.9127217266505
13	13	80149.0	80349.0	200.0	876.87550341563	396.728381687694
14	14	123353.0	123453.0	100.0	844.6812987992098	377.6243684525092
15	15	124753.0	124853.0	100.0	857.5081542547761	379.8762271832344
16	16	126353.0	126453.0	100.0	809.7496949655471	463.24651555649086
17	17	128053.0	128253.0	200.0	799.2245533742466	438.48660546228496
18	18	129153.0	129353.0	200.0	880.3896351931145	445.268842538908
19	19	130252.0	130352.0	100.0	757.788200230948	386.5365423988505
20	20	133352.0	133752.0	400.0	764.7079021022004	378.5384201124145
21	21	134152.0	134252.0	100.0	676.6323511121582	358.25530361582923
22	22	134452.0	134552.0	100.0	710.896505474865	370.2644379744132
23	23	135652.0	135752.0	100.0	752.8601804363585	383.8410122516096
24	24	139052.0	139152.0	100.0	654.7358157537749	366.4282537677473
25	25	139551.0	139651.0	100.0	725.4568371460603	362.7020241478853
26	26	144351.0	144451.0	100.0	992.3446561122332	485.19719227301897
27	27	144851.0	144951.0	100.0	1066.6816981160985	434.4645531252508
28	28	145151.0	145351.0	200.0	993.1573098478424	407.8760709094721
29	29	146751.0	147151.0	400.0	985.893956345712	407.0573527643204
30	30	153350.0	153450.0	100.0	1048.0107432627094	432.35617184600073
31	31	154050.0	154350.0	300.0	1027.5330886847564	426.0401880034141
32	32	159349.0	159449.0	100.0	1052.774429769781	439.252972868375
33	33	159649.0	159949.0	300.0	1007.2007908414012	419.717365090051
34	34	164249.0	164349.0	100.0	761.5837055767131	423.7269017147426
35	35	165749.0	165849.0	100.0	788.5858369635785	398.70146276002345
36	36	167748.0	168048.0	300.0	688.6974062211127	381.5179493761288
37	37	170048.0	170248.0	200.0	786.4983743032085	401.0438234884893
38	38	170548.0	170648.0	100.0	708.2371205244236	403.1863633242705
39	39	171248.0	171848.0	600.0	698.2972425975746	402.3315661637893
40	40	172248.0	172348.0	100.0	722.9123201671932	394.99490077693895
41	41	173648.0	173848.0	200.0	738.1604961336997	387.0765029237168
42	42	175048.0	175148.0	100.0	766.0779321457806	407.2294248738447
43	43	176348.0	176548.0	200.0	738.7640881069939	406.4362795724567
44	44	177147.0	177247.0	100.0	716.7121386494556	428.012529132673
