	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	39860.0	40160.0	300.0	831.9908099515638	466.1459319535999
1	1	40360.0	40868.0	508.0	776.4065094010591	441.630049419696
2	2	41260.0	42060.0	800.0	792.6418531324489	454.5268800198904
3	3	42368.0	42468.0	100.0	735.3682836358654	447.249324914985
4	4	43160.0	43260.0	100.0	749.2160710998886	423.2704184572689
5	5	43560.0	43968.0	408.0	771.6770506892271	431.81627851385
6	6	44260.0	46268.0	2008.0	753.2892498276055	429.19317156360586
7	7	47568.0	48467.0	899.0	760.4327932578836	409.9783604144539
8	8	49167.0	49267.0	100.0	821.6574472338726	441.6919868665329
9	9	49467.0	49667.0	200.0	753.1820427592646	439.7319571335772
10	10	49967.0	50067.0	100.0	725.6176340469891	424.1430389261912
11	11	68566.0	68766.0	200.0	822.1152586552405	448.9888293843295
12	12	69766.0	69966.0	200.0	799.9855418269572	495.6668368376881
13	13	70766.0	71066.0	300.0	866.0066625595259	441.7784823430385
14	14	74565.0	74765.0	200.0	700.6573984779358	475.206099890111
15	15	75165.0	75365.0	200.0	560.5722135827579	452.0700070353206
16	16	75665.0	75765.0	100.0	653.346026463915	482.7295616122551
17	17	76665.0	76865.0	200.0	618.6058457363531	449.2775800617149
18	18	77565.0	77865.0	300.0	609.1604654685162	458.6184486010095
19	19	78865.0	79065.0	200.0	572.1361294411837	434.3693595346607
20	20	79365.0	79965.0	600.0	620.5280152196357	440.3845712811771
21	21	80365.0	80465.0	100.0	745.7839042856265	447.4414003614091
22	22	82564.0	82764.0	200.0	652.2214747370757	451.3350419587932
23	23	82964.0	83264.0	300.0	612.2629513779974	464.4403069870539
24	24	83464.0	83564.0	100.0	586.0488013138913	446.5155758169656
25	25	83864.0	84064.0	200.0	590.4561096503339	451.7557616310288
26	26	84264.0	84364.0	100.0	614.3398927300337	459.6482568928725
27	27	90064.0	90164.0	100.0	888.7030281059855	506.0025868099067
28	28	90964.0	91064.0	100.0	817.7420011499337	483.74175879885473
29	29	93363.0	93563.0	200.0	848.7342983304427	483.3597964892873
30	30	93863.0	94363.0	500.0	825.7087014434887	484.5270886505712
31	31	94763.0	94963.0	200.0	800.1022047463795	503.414575261679
32	32	97263.0	97663.0	400.0	789.9293657881129	451.10538855458674
33	33	102562.0	102762.0	200.0	861.9824016345854	410.4822794096198
34	34	103062.0	103162.0	100.0	841.8072094772178	465.61593691361696
35	35	105762.0	105862.0	100.0	824.2622461865795	451.12490770425865
36	36	106062.0	106162.0	100.0	882.9048982896752	470.8212463894457
37	37	108862.0	108962.0	100.0	897.1083892054298	456.4575512880929
38	38	110761.0	110862.0	101.0	840.577025732747	447.9640994015192
39	39	111161.0	111461.0	300.0	822.1067241716804	463.8027319593229
40	40	111661.0	111761.0	100.0	852.5054382837552	454.1579212282249
41	41	112161.0	112261.0	100.0	880.8054411548608	466.5893493179685
42	42	127260.0	127460.0	200.0	671.3095256964086	452.7033732095908
43	43	129360.0	129460.0	100.0	885.9411969203612	466.0602077668734
44	44	129760.0	130068.0	308.0	998.6389619063578	487.0643340292024
45	45	131168.0	131260.0	92.0	572.99559103761	439.86827127222455
46	46	131760.0	131860.0	100.0	580.7239015193741	436.2772658498319
47	47	136668.0	136768.0	100.0	746.104474480012	444.2936644429553
48	48	140167.0	140267.0	100.0	685.2635081089568	436.5221429541581
49	49	142867.0	143067.0	200.0	545.634927342036	436.73816670797737
50	50	143767.0	143867.0	100.0	745.7797338980275	435.522710783222
51	51	145267.0	145367.0	100.0	864.4068052930052	454.01154707435205
52	52	145667.0	145767.0	100.0	892.7190204285553	491.0697130230831
53	53	150766.0	150866.0	100.0	612.6648080392172	500.4726113091447
54	54	155566.0	155666.0	100.0	829.2998123719735	428.6057544218809
