	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	39.1	39900.0	937.4555582106826	454.8938333986002	946.3537879121484	456.1439454805818	941.9046730614156	455.5188894395908
1	39.2	39992.0	952.6444096574656	462.2383362556352	962.0682737762212	463.9258841037661	957.3563417168432	463.0821101797005
2	39.3	40092.0	967.4964230235506	466.74523401993787	979.7523582199524	469.955547456037	973.6243906217512	468.35039073798725
3	39.4	40192.0	958.2044385871154	467.7672933662467	970.232999694184	470.6540439327871	964.2187191406496	469.2106686495167
4	39.5	40292.0	981.1832200782576	482.6775893188335	992.69642760621	485.6240556116375	986.9398238422336	484.15082246523554
5	39.6	40400.0	938.582114361326	468.120112920845	948.3252491249632	469.4118308490966	943.4536817431444	468.76597188497067
6	39.7	40500.0	957.6738586346032	471.56156692281695	970.8057840413207	474.8924202081544	964.2398213379612	473.2269935654856
7	39.8	40592.0	911.179977797438	436.0351773289057	923.4280624559028	438.4136169315771	917.3040201266708	437.22439713024136
8	39.9	40692.0	908.0197089529412	438.7401924080542	919.917399317686	440.86008145535294	913.9685541353134	439.8001369317034
9	40.0	40792.0	1016.2774974503872	474.0240788371738	1029.4921731666975	478.6451991559289	1022.884835308543	476.3346389965511
10	40.1	40900.0	1001.849375411306	468.90348100989	1015.0347868273114	473.2185083366747	1008.4420811193093	471.0609946732821
11	40.2	41000.0	945.8816068113736	471.6998625361768	956.9737487668056	473.3316141285	951.4276777890896	472.51573833233823
12	40.3	41092.0	937.2152596930176	455.8535796905781	948.510284798106	457.71555822714106	942.862772245562	456.7845689588594
13	40.4	41192.0	946.0880197417854	454.3559985874677	957.3736411037456	456.6025871011967	951.7308304227656	455.47929284433206
14	40.5	41292.0	954.132206057032	468.3205743789622	962.5598391764892	469.6014978833973	958.3460226167606	468.9610361311795
15	40.6	41400.0	952.169823824228	466.458881369991	960.6538277816956	467.73811977017465	956.4118258029614	467.0985005700828
16	40.7	41500.0	955.7427695867202	468.6207772392079	964.2307023656213	469.9593286375165	959.9867359761704	469.2900529383619
17	40.8	41592.0	960.6008394459984	471.0053742963213	969.1408073938776	472.48958695812985	964.870823419938	471.7474806272255
18	40.9	41692.0	951.2800521515726	466.9382692156552	959.596858635152	468.1525558311481	955.4384553933623	467.5454125234016
19	41.0	41792.0	952.1944220379534	457.8318445535551	960.937601768666	459.4441750315663	956.5660119033092	458.6380097925607
20	41.1	41900.0	947.5314009059158	451.6786596578961	957.3082659287662	453.573483782156	952.4198334173408	452.62607172002566
21	41.2	42000.0	973.4939569410092	449.95946559132375	984.198914460802	453.0691384193981	978.8464357009054	451.5143020053607
22	41.3	42092.0	939.0399187569668	436.2111171606455	949.8442983591628	438.4257634387756	944.4421085580648	437.3184402997104
23	41.4	42192.0	944.4540933318306	445.9270492311816	955.9802021467176	448.33351788538187	950.2171477392736	447.1302835582815
