	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	97072.0	97372.0	300.0	1120.37921046569	499.95182077552016
1	1	98672.0	98772.0	100.0	1034.1329583388165	544.273204181299
2	2	99372.0	99572.0	200.0	916.5777555039624	519.8463622563139
3	3	99772.0	100272.0	500.0	967.0612869996296	540.6505783339173
4	4	101472.0	101772.0	300.0	1023.8969717267372	521.1125468315091
5	5	101972.0	102072.0	100.0	1042.8052239788888	492.4689372254141
6	6	102872.0	102972.0	100.0	1052.6176708822795	497.718447193684
7	7	104072.0	105072.0	1000.0	948.2734854071116	506.3536804524367
8	8	105272.0	105572.0	300.0	957.1905827092544	499.1148032956438
9	9	105772.0	105872.0	100.0	834.1536606904832	484.6063388493005
10	10	106172.0	106272.0	100.0	1058.515293174226	498.27007379262665
11	11	110771.0	110971.0	200.0	992.2401569513552	480.4576852449775
12	12	111171.0	111371.0	200.0	1040.7620381047377	490.7221802197616
13	13	113471.0	113571.0	100.0	1069.8522343915545	518.7884420724826
14	14	113871.0	114071.0	200.0	1068.2951886477165	531.6801075120725
15	15	114671.0	114871.0	200.0	828.5456114641005	510.5191083753871
16	16	121970.0	122070.0	100.0	930.1908411990256	533.2623525422015
17	17	122470.0	122570.0	100.0	865.6720676009699	516.7601581167696
18	18	123270.0	123370.0	100.0	865.5132882040883	511.1991174873112
19	19	123570.0	123670.0	100.0	828.0434644596634	507.877051802357
20	20	126269.0	126469.0	200.0	833.6942289329558	486.7587381393477
21	21	128569.0	128669.0	100.0	891.278663495855	467.06148107699136
22	22	128869.0	129169.0	300.0	867.2161483413042	470.9568559134034
23	23	130269.0	130469.0	200.0	1022.1738988634396	500.4634264135569
24	24	131269.0	131369.0	100.0	1061.7547808169902	491.2649158613782
25	25	132069.0	132669.0	600.0	1078.9518504835737	494.4336468248008
26	26	133069.0	133169.0	100.0	1132.2238560997828	534.184201620521
27	27	133469.0	133669.0	200.0	1102.5821768648937	510.98101848509503
28	28	134269.0	134569.0	300.0	1117.237957049333	509.15718573880366
29	29	134769.0	134969.0	200.0	1147.601512486202	531.5546659260608
30	30	136768.0	136868.0	100.0	1125.2934401818688	531.3912214530066
31	31	137268.0	137968.0	700.0	1011.7376658543864	517.257774632912
32	32	138368.0	138468.0	100.0	1097.2768992023675	512.156600472533
33	33	139268.0	139368.0	100.0	1093.8395959821687	478.3262917107676
34	34	139968.0	140068.0	100.0	992.759700170236	511.591072987922
35	35	143368.0	143568.0	200.0	1128.3264456462232	491.8572196829186
36	36	148767.0	148867.0	100.0	1182.7013813562223	551.052003937225
37	37	150767.0	151167.0	400.0	1043.0773337317903	506.1639151189112
38	38	152867.0	153075.0	208.0	818.2191285300898	491.2996029947588
39	39	154575.0	154775.0	200.0	902.863998478952	479.098838681739
40	40	158674.0	158974.0	300.0	1033.7764507608545	566.805855129614
41	41	160374.0	160474.0	100.0	1038.836115383377	534.6171981440297
42	42	161374.0	162074.0	700.0	1141.4618344584828	571.9277780806783
43	43	162474.0	162574.0	100.0	1152.021647769126	595.998624979499
44	44	162774.0	163674.0	900.0	1096.2244525546137	590.5443745057685
45	45	163974.0	164074.0	100.0	1169.5458480723482	548.4959606936067
46	46	164974.0	165274.0	300.0	1108.0013988055764	551.4800119119907
47	47	172173.0	172373.0	200.0	786.1104460249668	463.2618828337924
48	48	172773.0	172873.0	100.0	731.0493536260057	431.6190510383142
49	49	176272.0	176672.0	400.0	826.9902007465156	469.8337997244471
50	50	178972.0	179072.0	100.0	846.2742719014068	457.6661834406223
51	51	181672.0	181772.0	100.0	998.2241734020204	470.64836664631366
52	52	182872.0	182972.0	100.0	1016.0629653304854	511.2077667186246
53	53	183172.0	183472.0	300.0	1044.9534894471617	545.3344968119122
54	54	183672.0	183772.0	100.0	1027.6693776898487	524.193613489791
55	55	183972.0	184072.0	100.0	1001.3171119385304	517.7283720910934
56	56	185272.0	185372.0	100.0	1035.3959233608189	560.32239879215
57	57	185671.0	186071.0	400.0	1012.9005369017146	517.4358280783498
58	58	186371.0	186571.0	200.0	1020.354225065774	500.5894476491839
59	59	186771.0	187671.0	900.0	1049.8041238469937	532.7883648655105
60	60	187971.0	188071.0	100.0	1075.780782056835	513.9918796224653
61	61	188271.0	188471.0	200.0	1136.407659405426	562.6261381840857
62	62	190271.0	190371.0	100.0	1073.10253487261	556.5302500788084
63	63	191671.0	192271.0	600.0	1015.7270815563952	577.1409486988894
64	64	192971.0	193071.0	100.0	957.6708805950776	563.6791068668327
65	65	196170.0	196470.0	300.0	926.2043719960316	458.7352915074271
66	66	196670.0	196770.0	100.0	894.7785834697015	457.12416537735
67	67	198470.0	199170.0	700.0	897.06469691567	480.2121402098933
68	68	199370.0	199570.0	200.0	860.8330412082535	483.3592759340302
69	69	201870.0	201970.0	100.0	834.3645952922631	462.0918874692328
70	70	202170.0	202470.0	300.0	864.4521096858272	484.4221545213407
71	71	202670.0	202970.0	300.0	797.7415590191605	469.2128215712596
72	72	203370.0	203770.0	400.0	848.8539359359632	499.4118352823127
73	73	206469.0	206569.0	100.0	801.1040559545988	478.00470886610304
74	74	221468.0	221568.0	100.0	796.4946802464698	449.85889607395455
75	75	223168.0	223268.0	100.0	895.9971219156067	461.8939444214429
76	76	224467.0	224867.0	400.0	1155.8189281385678	488.28461656097824
77	77	227667.0	227767.0	100.0	849.5035383185011	491.84223941692505
78	78	228767.0	228975.0	208.0	975.5068818811276	503.2171088552178
79	79	230167.0	230267.0	100.0	1110.779095425915	478.6913881248501
80	80	234875.0	234975.0	100.0	1117.581898104636	520.9942473089319
81	81	237774.0	237874.0	100.0	612.908431645701	477.7609630996916
82	82	241474.0	241674.0	200.0	1082.3702181442573	544.2725749588028
83	83	244174.0	244574.0	400.0	877.8409360028809	529.9448662026971
84	84	244774.0	244874.0	100.0	877.2265429017831	493.6101520210372
85	85	245974.0	246074.0	100.0	1048.2051104962425	521.2485812401213
86	86	258072.0	258172.0	100.0	1206.0183780110435	578.6825863134355
87	87	263572.0	263672.0	100.0	1149.973537482678	591.4504485865992
88	88	279871.0	279971.0	100.0	999.1498230235488	562.8635630940149
89	89	380273.0	380474.0	201.0	973.8644973235536	479.2490139414595
