	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	63501.0	63801.0	300.0	717.1083336436172	475.3990564568074
1	1	64001.0	65501.0	1500.0	733.2010602134314	441.4583942044169
2	2	65701.0	66701.0	1000.0	707.7622251740154	434.0947189682936
3	3	66901.0	68201.0	1300.0	670.0707307953111	445.69143954663696
4	4	69101.0	69401.0	300.0	800.3687738663461	495.1596444062548
5	5	69601.0	69801.0	200.0	844.0899559776512	509.01011639788834
6	6	70001.0	71300.0	1299.0	801.5334089328805	480.0785015239504
7	7	71500.0	72800.0	1300.0	759.806625488682	497.1955352777815
8	8	73000.0	73900.0	900.0	815.777339345048	481.3120882591031
9	9	89199.0	89299.0	100.0	591.4247431998025	433.4971728236448
10	10	89499.0	89799.0	300.0	787.3004652754809	463.5082926905483
11	11	89998.0	90298.0	300.0	744.6300875764932	476.80011247746415
12	12	90998.0	91398.0	400.0	631.8776140825541	480.2845020822427
13	13	91598.0	91698.0	100.0	676.1439335967059	469.1640038386229
14	14	91998.0	92098.0	100.0	633.8500437511805	445.9363084742882
15	15	92598.0	92998.0	400.0	644.2375661307808	458.27224018670967
16	16	93698.0	93798.0	100.0	824.4454119224991	422.5854050218838
17	17	93998.0	94298.0	300.0	734.8752303184189	462.0683223462692
18	18	94498.0	94698.0	200.0	701.7532663294916	454.1645195664319
19	19	95498.0	95698.0	200.0	694.878655020965	483.87775841504606
20	20	95898.0	95998.0	100.0	633.2480020882117	478.7297483030262
21	21	96398.0	96498.0	100.0	692.5274191170919	450.07042549023913
22	22	96998.0	97998.0	1000.0	636.2885765822411	444.5042664024958
23	23	98598.0	98698.0	100.0	617.4544817085784	474.90026843874415
24	24	98998.0	99398.0	400.0	558.6953382230821	440.3578212000124
25	25	99897.0	99997.0	100.0	648.8010397615211	498.5238949042635
26	26	101097.0	101197.0	100.0	681.0265369038036	373.6522768892666
27	27	101697.0	102197.0	500.0	661.354722224095	428.8317646637094
28	28	104597.0	104797.0	200.0	689.9792644110494	446.5688181518288
29	29	105097.0	105297.0	200.0	777.3795302239118	407.1897390150883
30	30	105997.0	106097.0	100.0	840.7553567824356	514.8171781412204
31	31	107497.0	108397.0	900.0	733.4982495511275	429.3806707851651
32	32	108597.0	108797.0	200.0	751.9726283328724	406.1631109849245
33	33	109097.0	109296.0	199.0	788.8275974965723	430.08790961768784
34	34	114196.0	114396.0	200.0	656.3557541626005	470.0447362896962
35	35	114596.0	114796.0	200.0	677.4319293613823	455.2656054379924
36	36	115296.0	115396.0	100.0	759.1786075771884	424.0823635825989
37	37	115696.0	115896.0	200.0	834.004730628805	457.8130816555123
38	38	116796.0	116896.0	100.0	688.6903141422309	471.3327561592485
39	39	118096.0	118196.0	100.0	687.5041234427599	496.716584703747
40	40	119096.0	119296.0	200.0	701.269450795148	499.07087393286935
41	41	119495.0	119695.0	200.0	629.2746388894284	470.4308950282543
42	42	120695.0	120795.0	100.0	666.5065951432221	359.9942459333873
43	43	120995.0	121095.0	100.0	729.8629697695475	406.5260055726727
44	44	121295.0	121395.0	100.0	788.6754428313752	405.0256553638894
45	45	121695.0	122095.0	400.0	725.1393077620615	416.7959628997695
46	46	122695.0	122795.0	100.0	782.0699850265513	436.7704337055329
47	47	123195.0	123395.0	200.0	688.8371667102548	361.6173029282228
48	48	124295.0	125295.0	1000.0	725.3616399643703	427.310630051342
49	49	125495.0	125695.0	200.0	770.0001131804443	433.8123555037809
50	50	125895.0	126295.0	400.0	804.7602802729072	421.9033032694385
51	51	126995.0	127194.0	199.0	807.7526098778675	434.625130871273
52	52	127594.0	128294.0	700.0	713.6402498691003	442.0633395588619
53	53	128494.0	129294.0	800.0	771.4521603449015	442.70721926183415
54	54	129494.0	129794.0	300.0	741.5564168415979	461.00696378552885
55	55	130394.0	130494.0	100.0	519.8056016826541	441.0393883713863
56	56	131202.0	131302.0	100.0	821.3373562008893	403.1348299276301
57	57	131494.0	131894.0	400.0	714.3108983908446	440.6725326835403
58	58	132202.0	132302.0	100.0	798.3541587480098	428.5096967355234
59	59	132494.0	132802.0	308.0	777.3908700873997	450.4718159645802
60	60	133202.0	133302.0	100.0	706.6497674226073	427.464791032639
61	61	134494.0	134702.0	208.0	773.3716893324097	468.8188308694242
62	62	135202.0	135494.0	292.0	805.667818372891	443.4786877059697
63	63	136302.0	136494.0	192.0	759.6583817329887	462.546626698729
64	64	137502.0	138502.0	1000.0	695.701807306662	420.4491289325164
65	65	138702.0	138802.0	100.0	695.5982748249089	415.2969109920955
66	66	139202.0	139302.0	100.0	644.2391441068607	430.22585577067895
67	67	140501.0	140601.0	100.0	730.4904723582736	450.4837106290608
68	68	141701.0	141801.0	100.0	709.8746843214784	436.69123211594905
69	69	142001.0	142101.0	100.0	668.3288223132564	473.0307167590161
70	70	143501.0	143601.0	100.0	729.1207348062225	470.8863452979829
71	71	144001.0	144401.0	400.0	633.4745173849752	418.43915559074304
72	72	146101.0	146301.0	200.0	642.1008762363382	375.23464338194736
73	73	146501.0	146601.0	100.0	741.4875860561023	495.9671505139189
74	74	149001.0	149101.0	100.0	771.6482298370098	405.2245602193471
75	75	149501.0	149600.0	99.0	732.3235412418351	418.6198605819034
76	76	149900.0	150100.0	200.0	774.0171703088595	426.5715682573765
77	77	150600.0	150700.0	100.0	684.5616549777108	460.2880738986058
78	78	151000.0	151100.0	100.0	616.4976583854582	466.3635428871255
79	79	154800.0	154900.0	100.0	701.1396172520658	399.97256623251576
80	80	155400.0	155500.0	100.0	768.5379102774734	427.4562408147779
81	81	156000.0	156100.0	100.0	661.6595956172381	451.9807518550087
82	82	156300.0	156400.0	100.0	714.2475591363998	453.8612406565735
83	83	157200.0	157300.0	100.0	613.6120171410174	454.5043543662659
84	84	157800.0	158300.0	500.0	821.4534882187723	417.6937047900134
85	85	158800.0	159000.0	200.0	891.2314083796077	403.0965799712209
86	86	159299.0	159399.0	100.0	883.282330513146	396.18336954464655
87	87	159599.0	159799.0	200.0	871.8241436224598	393.9571077419299
88	88	159999.0	160499.0	500.0	799.9370955342622	416.9473513832589
89	89	173798.0	174198.0	400.0	450.90915426461424	402.44486657310046
90	90	174398.0	174498.0	100.0	491.4058943195634	419.1265351840729
91	91	176198.0	176298.0	100.0	828.7423865584466	461.0848746114239
92	92	177498.0	177598.0	100.0	711.4579562308361	443.9594342634464
93	93	177897.0	177998.0	101.0	755.7985562152548	396.81750467716176
94	94	178197.0	178297.0	100.0	795.1710985360861	389.1394653409537
95	95	178697.0	178897.0	200.0	794.6778992665055	445.3327850070491
96	96	179097.0	179197.0	100.0	768.277327330281	425.7745820524199
97	97	179897.0	179997.0	100.0	487.1341394219418	409.9633576142283
98	98	180697.0	180797.0	100.0	576.8105414661838	413.619049824832
99	99	180997.0	181297.0	300.0	576.8818553605004	459.4072190950697
100	100	182497.0	182897.0	400.0	626.0441072328684	452.9840876387466
101	101	183497.0	183797.0	300.0	655.5096915337188	414.7173301153017
102	102	184697.0	184897.0	200.0	651.5579548610652	454.125405771181
103	103	185097.0	185197.0	100.0	653.6916440131688	408.8948326075483
104	104	185697.0	185797.0	100.0	686.8133372283431	397.9461128350122
105	105	185997.0	186397.0	400.0	670.1452487874308	367.6682161414333
106	106	187197.0	187297.0	100.0	789.2155227540311	436.87029085652
107	107	188496.0	188596.0	100.0	611.8160279066633	433.3870242541692
108	108	189196.0	189396.0	200.0	565.2492393464067	453.1678490580108
109	109	193596.0	193796.0	200.0	788.3103804645241	397.3561735833
110	110	194096.0	194296.0	200.0	860.7516827670356	447.326408451731
111	111	194496.0	194596.0	100.0	735.0673765234308	436.3528829245742
112	112	195296.0	195496.0	200.0	521.1457339648598	442.1645337464124
113	113	197096.0	197195.0	99.0	642.1234861970496	493.3962978727468
114	114	197495.0	197595.0	100.0	668.5954652590838	448.997201163475
