	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	68492.0	68692.0	200.0	794.3812554277127	463.1506930583377
1	1	68892.0	69192.0	300.0	843.7409981266856	452.3470278185762
2	2	70091.0	71091.0	1000.0	826.6198804554749	430.1254050307718
3	3	71391.0	72391.0	1000.0	786.6418426263439	446.8950300671557
4	4	73191.0	75591.0	2400.0	835.4069257524648	436.5252889370531
5	5	76291.0	108488.0	32197.0	797.053876355108	440.9461704567887
6	6	115487.0	115587.0	100.0	648.9956015547838	386.7184245857114
7	7	116587.0	117387.0	800.0	629.2130460192031	387.449611772367
8	8	122287.0	123594.0	1307.0	1004.7389072084022	454.07558600018666
9	9	123794.0	124094.0	300.0	1042.5050898671398	452.6297115683445
10	10	124394.0	124494.0	100.0	1016.2463515961356	426.82890815505874
11	11	125294.0	126194.0	900.0	641.914650413225	387.3998104670222
12	12	126493.0	126593.0	100.0	634.8461638595518	385.57298955833
13	13	126793.0	127593.0	800.0	724.5383216118985	400.6425965030687
14	14	128293.0	128593.0	300.0	864.1147657201758	428.05666962591954
15	15	128793.0	129293.0	500.0	793.9811508633402	415.44917941212776
16	16	129593.0	129693.0	100.0	717.6529671349646	400.34110065725474
17	17	129893.0	130393.0	500.0	768.0767044120201	414.1487923767066
18	18	130893.0	130993.0	100.0	893.717748422387	419.3269554308899
19	19	131293.0	131393.0	100.0	874.7629947130711	429.4201670808933
20	20	131693.0	131893.0	200.0	869.2345676839609	444.3489065961462
21	21	132893.0	132993.0	100.0	777.5422126420526	427.6454644068589
22	22	133193.0	133393.0	200.0	950.3361919753723	449.33244829713095
23	23	134293.0	134493.0	200.0	727.5584573444502	413.9864874341753
24	24	135293.0	135393.0	100.0	765.6404603389825	429.32990927656914
25	25	135593.0	136192.0	599.0	708.8934559481805	407.6319687801535
26	26	136592.0	136692.0	100.0	666.8248790677587	406.8052493228122
27	27	136892.0	136992.0	100.0	807.7495001281845	440.22948918680527
28	28	137292.0	137392.0	100.0	702.77633459977	403.1142611798935
29	29	138492.0	139092.0	600.0	698.8218872919147	403.3668009333604
30	30	139392.0	139492.0	100.0	837.763805327524	412.0825626279813
31	31	140292.0	140392.0	100.0	657.4239812182466	388.04754929810537
32	32	140692.0	140992.0	300.0	738.4504589042118	425.22106166733386
33	33	141192.0	141592.0	400.0	780.0902812997526	436.7057332671977
34	34	142092.0	142392.0	300.0	633.9595693685279	404.7156581002325
35	35	142592.0	142692.0	100.0	658.0451497580056	404.1355508408522
36	36	142992.0	143092.0	100.0	676.6156010363552	401.062212663337
37	37	143292.0	143692.0	400.0	632.1138067768483	394.37545246877465
38	38	144092.0	144392.0	300.0	712.9998828189201	405.4565597422843
39	39	144692.0	144792.0	100.0	638.7331964618763	405.3938562221441
40	40	145491.0	146691.0	1200.0	621.2689601092314	393.3512632987196
41	41	146991.0	147191.0	200.0	733.5902162373611	401.1189617255184
42	42	147491.0	147991.0	500.0	689.4099761564513	389.6202607887897
43	43	148891.0	148991.0	100.0	755.4170637525002	415.6060617845515
44	44	149491.0	149691.0	200.0	730.37777363391	415.1520374283752
