	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	38845.0	39145.0	300.0	743.3585727862463	387.0920258829855
1	1	42653.0	42753.0	100.0	680.1650474269672	402.5026241254792
2	2	70547.0	70747.0	200.0	521.6222280459259	345.155585425362
3	3	83445.0	84145.0	700.0	912.7885514254812	407.3635389898751
4	4	88645.0	88753.0	108.0	817.972595637731	392.28191202221177
5	5	101452.0	101552.0	100.0	633.9335330609888	468.617001303686
6	6	107851.0	107951.0	100.0	640.3725977694404	433.8952367463501
7	7	110451.0	110551.0	100.0	815.158140635106	421.5803793461207
8	8	113751.0	113950.0	199.0	728.7434821343883	440.93373973139
9	9	114950.0	115050.0	100.0	779.3182372300794	444.280144675388
10	10	118550.0	118750.0	200.0	615.0858557963267	400.1262888334073
11	11	120150.0	120250.0	100.0	744.107806203952	406.5048535354334
12	12	120550.0	120750.0	200.0	777.0002960201656	414.887346137341
13	13	139149.0	139849.0	700.0	528.417340273698	368.987647385873
14	14	141249.0	141349.0	100.0	505.63649877515616	368.99147134730816
15	15	145649.0	145849.0	200.0	740.7386866390935	428.273425186741
16	16	147648.0	147848.0	200.0	725.6854185065984	404.04173161007833
17	17	150048.0	150148.0	100.0	508.7498020678098	342.8937308163619
18	18	151148.0	151248.0	100.0	590.0764253629474	382.8120661073284
19	19	155848.0	156148.0	300.0	694.0245706986997	405.2770429559026
20	20	159847.0	160047.0	200.0	630.3385961067835	411.340279057677
21	21	160247.0	160347.0	100.0	625.1339378169661	433.5061008728382
22	22	161147.0	161247.0	100.0	601.4131549581869	397.42513288425033
23	23	168446.0	168946.0	500.0	879.7708735365433	389.1081314910152
24	24	170246.0	170346.0	100.0	670.529795968619	427.6259284551966
25	25	179745.0	179945.0	200.0	940.2577385234274	408.21998930361866
26	26	182945.0	183445.0	500.0	866.6229398370306	421.1408205207759
27	27	225147.0	225247.0	100.0	532.6754562601186	314.5628487506212
28	28	229647.0	229847.0	200.0	388.5912660023377	440.2235764790384
29	29	242845.0	243045.0	200.0	554.1905498252939	389.7710839179756
30	30	253049.0	253649.0	600.0	652.4437378930008	389.7609497895149
31	31	278551.0	278651.0	100.0	627.4939763849809	415.6960540941758
