	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	37.7	38351.0	791.1012736898422	456.0432973991096	796.4694548930041	452.43791055228894	793.7853642914233	454.2406039756992
1	37.8	38451.0	769.4523607446307	427.6469371064261	774.2629107692944	423.5357937066168	771.8576357569627	425.5913654065214
2	37.9	38551.0	831.6166465880777	431.25483751176927	839.876175468817	430.1257126618275	835.7464110284471	430.6902750867984
3	38.0	38651.0	825.6534269410979	427.0813043093442	834.3220662691294	426.0301400131511	829.9877466051134	426.5557221612476
4	38.1	38751.0	864.6954616002051	418.13053930120526	872.458338438661	418.0348602946282	868.5769000194326	418.0826997979164
5	38.2	38851.0	867.1221924096702	412.05659947636747	875.3905416441916	412.431730188695	871.256367026931	412.2441648325312
6	38.3	38951.0	873.0147152482026	420.6647462709328	883.2202808950562	421.7238128280184	878.1174980716291	421.1942795494755
7	38.4	39051.0	883.139058330247	425.2336682747611	893.9749835028233	426.6435796366308	888.5570209165354	425.938623955696
8	38.5	39151.0	771.4544793246555	399.5414937789752	776.4210883031681	396.0502901554841	773.9377838139116	397.7958919672296
9	38.6	39251.0	774.9595629414812	416.9230615389313	779.8633487710576	413.3047125437709	777.4114558562686	415.1138870413511
10	38.8	39451.0	794.6192855179054	424.6528118192075	798.0569850166248	420.9805938092306	796.338135267265	422.8167028142188
11	38.9	39551.0	662.1730261499289	423.66723779495567	663.1368445085158	415.40938941732753	662.6549353292222	419.5383136061415
12	39.0	39651.0	785.1935490899215	432.8487474224007	789.6326878863499	429.4668289508511	787.413118488135	431.1577881866256
13	39.2	39851.0	795.9846906245443	427.1784568231583	801.1480419713624	424.4954531755923	798.5663662979532	425.8369549993749
14	39.3	39950.0	799.3816985243101	430.88565061784425	804.4427859853583	428.1985683798983	801.9122422548342	429.5421094988711
15	39.4	40051.0	769.3105469711907	420.7123415795071	774.8532371098848	417.3959822142991	772.081892040537	419.0541618969031
16	39.5	40151.0	807.4433685717077	424.67161161707577	812.8727069088106	422.4794315050653	810.1580377402585	423.5755215610705
17	39.6	40250.0	800.8883149467715	412.3649969454301	806.9016959709137	410.4506694348711	803.8950054588422	411.40783319015054
18	39.7	40350.0	820.8254859637638	417.89883213117935	826.6011808762049	416.4213833127369	823.7133334199841	417.16010772195807
