	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	50503.0	50903.0	400.0	620.7479126602801	429.22577967785145
1	1	51103.0	52403.0	1300.0	667.3910824085892	422.4461090746647
2	2	52603.0	53903.0	1300.0	627.7474194553349	415.9275174933877
3	3	54203.0	56103.0	1900.0	599.3032331478238	400.82295746168427
4	4	56803.0	59903.0	3100.0	628.3055254451752	411.5222354717251
5	5	60103.0	79501.0	19398.0	558.2913081646876	391.469372876528
6	6	79701.0	80001.0	300.0	514.5873827373939	400.1400805296876
7	7	80201.0	80401.0	200.0	651.5444729830219	448.99543677698216
8	8	80601.0	80701.0	100.0	677.431126990806	461.962744211041
9	9	81101.0	81400.0	299.0	600.7986721858518	423.4628476577478
10	10	81800.0	82300.0	500.0	621.8687478601805	415.3127267602486
11	11	82600.0	82800.0	200.0	539.8076384929285	393.6507638215074
12	12	83200.0	83400.0	200.0	594.0548526098141	407.09154143717495
13	13	83600.0	83800.0	200.0	625.1718638346764	427.0230535139204
14	14	84000.0	84800.0	800.0	653.1212596762446	413.6222425919973
15	15	85600.0	85700.0	100.0	452.0473574441096	439.9361840145677
16	16	86400.0	86900.0	500.0	539.7764692966019	442.6560922875755
17	17	87100.0	87500.0	400.0	521.5278120737038	415.0121325118982
18	18	87900.0	88200.0	300.0	635.4089073460128	443.1769842548754
19	19	88800.0	88900.0	100.0	498.0225821123293	416.7571252627311
20	20	89100.0	89300.0	200.0	557.489519759962	437.6142089619709
21	21	91599.0	91799.0	200.0	361.0984970944253	450.0184061699723
22	22	91999.0	92299.0	300.0	413.25249242225567	415.1856606059563
23	23	93099.0	93599.0	500.0	434.5945301070871	438.2986918494602
24	24	95699.0	95799.0	100.0	504.8303948890284	469.87373566317314
25	25	96099.0	96299.0	200.0	451.183184184986	418.6544211056191
26	26	96999.0	97199.0	200.0	463.3898992532581	465.8012451549623
27	27	98199.0	98399.0	200.0	534.5924428439469	379.0201005939614
28	28	100099.0	100199.0	100.0	696.0371776585885	438.1831465911713
29	29	100699.0	101298.0	599.0	665.5774814657049	419.1401411053002
30	30	102698.0	102798.0	100.0	634.7374623032799	413.2857452821134
31	31	104698.0	104798.0	100.0	787.2173938593053	463.9997545500568
32	32	105098.0	105398.0	300.0	655.3177253054952	423.777463532098
33	33	106598.0	106698.0	100.0	675.7920757293266	437.79337264966495
34	34	107498.0	107598.0	100.0	811.7819646662941	437.9301659630935
35	35	109098.0	109198.0	100.0	665.0703429393368	421.0785694680048
36	36	109398.0	109498.0	100.0	740.1414621037969	415.5950355265654
37	37	109698.0	109798.0	100.0	705.6372049447866	420.61240088735286
38	38	111197.0	111497.0	300.0	753.0991309268134	454.9527037376718
39	39	116997.0	117205.0	208.0	693.567593316958	410.6719232983807
40	40	117705.0	117997.0	292.0	673.1834860428795	395.88966575132525
41	41	118205.0	118297.0	92.0	735.157117518406	432.3899958833489
42	42	120105.0	120405.0	300.0	628.4056692352075	404.3890918296973
43	43	120605.0	120905.0	300.0	712.12968749758	395.8407148166729
44	44	121605.0	121805.0	200.0	700.2410302689829	390.0757733320453
45	45	124504.0	124604.0	100.0	709.7124794964756	427.6135441803156
46	46	127604.0	127704.0	100.0	743.627613807232	420.1294173377817
47	47	128404.0	128504.0	100.0	708.6375120593569	443.58967893035975
48	48	132303.0	132403.0	100.0	708.5179894310428	403.54835138252406
49	49	134303.0	134403.0	100.0	688.9289304438223	402.1526729631964
50	50	134803.0	134903.0	100.0	810.8065520175035	437.8234050064597
51	51	135903.0	136003.0	100.0	836.1607693426694	422.64941324352
52	52	136603.0	136803.0	200.0	736.4578459611154	409.8339843672036
53	53	137103.0	137203.0	100.0	721.4975898489737	427.4785612671185
54	54	138603.0	138703.0	100.0	811.1616747602416	435.08537578993565
55	55	139303.0	139503.0	200.0	681.8636956208358	425.6167686444937
56	56	140103.0	140203.0	100.0	790.1962126463211	431.3375418161158
57	57	140503.0	140903.0	400.0	718.0028182889274	400.2587160728482
58	58	141503.0	141602.0	99.0	583.7583830853337	405.8600184191173
59	59	142602.0	142702.0	100.0	517.6656151667777	443.9281506635616
60	60	145302.0	145402.0	100.0	488.5484608137474	442.6776702290774
61	61	147402.0	147702.0	300.0	591.3099189988213	415.6794989255421
62	62	149202.0	149302.0	100.0	665.547840341514	376.2746844810592
63	63	150102.0	150202.0	100.0	687.1202896455818	396.24104463249046
64	64	150402.0	150601.0	199.0	656.7554237868209	427.98884269589047
65	65	151601.0	151701.0	100.0	674.9534607050023	405.8446567668343
66	66	168097.0	168405.0	308.0	442.58456661627474	419.548556196889
67	67	168905.0	168997.0	92.0	350.48938834338674	492.48817371179297
68	68	169305.0	169405.0	100.0	339.3114394189604	484.93662697675967
69	69	169597.0	169997.0	400.0	405.79737170240105	472.8802653667488
70	70	170205.0	170505.0	300.0	438.8766827931736	457.2881629891339
71	71	171205.0	171605.0	400.0	417.3488098225274	417.6541870345266
72	72	171805.0	171905.0	100.0	398.472169991415	422.5591742572077
73	73	172105.0	172305.0	200.0	504.4396109903215	421.41987369332855
74	74	172605.0	172905.0	300.0	648.2905112549847	390.6088770116895
75	75	179304.0	179404.0	100.0	574.1152757114642	480.5275942820711
76	76	179604.0	179704.0	100.0	536.5405016455757	416.5144714357433
77	77	181804.0	182004.0	200.0	594.6568687740886	384.3620273941919
78	78	187303.0	187403.0	100.0	731.0069159807963	445.5155340057606
79	79	189303.0	189403.0	100.0	372.81089690160655	438.3442395896325
80	80	190703.0	190903.0	200.0	519.6255990024155	398.00276021915306
81	81	192103.0	192203.0	100.0	675.6320984869465	440.6778717158913
82	82	195602.0	195702.0	100.0	567.4920044980821	389.1693203511554
83	83	196602.0	196702.0	100.0	569.7658724555849	392.0073971245681
84	84	197202.0	197402.0	200.0	584.3293072469392	373.41932648560265
85	85	199202.0	199402.0	200.0	430.6448278640706	466.4168661108578
86	86	201102.0	201302.0	200.0	525.5528867897589	415.9058425888164
87	87	201502.0	201602.0	100.0	520.325962380989	417.6124759835528
88	88	202202.0	202401.0	199.0	601.0164466926657	416.9158412461949
89	89	203301.0	203401.0	100.0	318.6815117440441	474.6944961494836
90	90	203801.0	203901.0	100.0	383.7956243475648	431.6384608765587
91	91	204101.0	204301.0	200.0	328.1464967193974	435.01512299549415
92	92	206201.0	206301.0	100.0	465.959073711716	437.2088588178669
93	93	207601.0	207701.0	100.0	594.9929315911708	395.0893356160658
94	94	208501.0	208601.0	100.0	282.32783523101045	452.4738183627181
95	95	209301.0	209401.0	100.0	357.8956914618972	427.4164809180568
96	96	210001.0	210201.0	200.0	464.8171700856859	427.9306847884236
97	97	214200.0	214400.0	200.0	681.5832725633293	394.71173648502935
98	98	215100.0	215300.0	200.0	328.7709304067273	433.66280003958445
99	99	215500.0	215600.0	100.0	309.3088476854549	449.59157530202833
100	100	218600.0	218700.0	100.0	562.4553776910803	417.9711422152217
101	101	224699.0	224899.0	200.0	668.4672642463572	407.0640064801793
102	102	225099.0	225199.0	100.0	323.4168105859594	449.08126561365447
103	103	228499.0	228699.0	200.0	599.1450122304676	406.8276112781916
104	104	229199.0	229299.0	100.0	675.8619635344331	418.4698650075487
105	105	249097.0	249605.0	508.0	437.32817263963386	436.0704720607365
106	106	256504.0	256604.0	100.0	622.6054008738087	424.2694730752327
107	107	267604.0	267804.0	200.0	555.0272073255766	446.046042122591
108	108	277603.0	277703.0	100.0	563.385442916384	434.24607839558536
109	109	283502.0	283602.0	100.0	548.438938955242	419.6711821789933
110	110	286402.0	286602.0	200.0	549.7777936103251	424.4417973219289
111	111	293601.0	293701.0	100.0	537.5064904892882	436.7451186294669
112	112	297401.0	297501.0	100.0	464.6056552432663	412.7440828951346
