	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	56027.0	56227.0	200.0	754.1397168432909	407.2341113627206
1	1	56627.0	57527.0	900.0	724.3933168073563	406.0138746233642
2	2	57727.0	58727.0	1000.0	781.2107070964735	412.09928851703165
3	3	59027.0	59227.0	200.0	784.1019031891619	401.2090415293268
4	4	59427.0	61627.0	2200.0	727.9905152349304	410.8793702111733
5	5	61927.0	62227.0	300.0	768.3870608627012	397.7415661394309
6	6	62427.0	62527.0	100.0	728.1584026860088	422.7648204510013
7	7	63127.0	63727.0	600.0	738.2841864063137	420.00920627442537
8	8	63927.0	66026.0	2099.0	715.9145511325343	421.4846002029751
9	9	66326.0	66926.0	600.0	723.0223945255152	404.8909287210287
10	10	86725.0	86825.0	100.0	755.0551079001809	423.1447527561717
11	11	87125.0	87225.0	100.0	910.269487167096	420.8139224562772
12	12	87425.0	87625.0	200.0	677.8034634425906	430.1197236232666
13	13	88325.0	88525.0	200.0	853.1871106941024	427.6316985216951
14	14	88925.0	89125.0	200.0	883.4807904219799	397.4940747850074
15	15	89425.0	89624.0	199.0	849.2693491489263	414.50249280992745
16	16	90624.0	90724.0	100.0	812.2712897384126	404.2603379297729
17	17	90924.0	91324.0	400.0	828.5237497607989	410.49678969730815
18	18	91624.0	91824.0	200.0	784.2010711938277	394.1992669990749
19	19	92124.0	92424.0	300.0	795.0636466126415	397.5085695937527
20	20	92924.0	93124.0	200.0	591.8101994218244	448.8674797030939
21	21	93424.0	93524.0	100.0	611.0565300734104	426.9803215345741
22	22	93724.0	93824.0	100.0	644.5505296208639	428.0320267608295
23	23	94324.0	94424.0	100.0	641.9426697114476	431.3711630654543
24	24	95624.0	95824.0	200.0	659.9718524726892	418.9892283192001
25	25	96024.0	96124.0	100.0	676.7747000709949	436.3706933886805
26	26	97024.0	97124.0	100.0	634.6348263006429	421.82578696182446
27	27	97324.0	97524.0	200.0	685.5720498451863	417.8578947982771
28	28	97824.0	97924.0	100.0	590.3978049934476	456.3625376208025
29	29	98224.0	98724.0	500.0	580.1314300218594	453.2439857314071
30	30	98924.0	99124.0	200.0	602.3557885514618	423.8990825281234
31	31	100124.0	100224.0	100.0	624.4384886514486	397.19980602068114
32	32	100524.0	100724.0	200.0	623.2060902595499	393.7758450554701
33	33	102123.0	102223.0	100.0	672.3347635229719	439.4076756931123
34	34	102823.0	103123.0	300.0	627.0614261552204	412.75779994260233
35	35	103623.0	103823.0	200.0	539.3590389842834	460.1503892788263
36	36	104023.0	104223.0	200.0	581.0162750882943	443.3887194992034
37	37	104423.0	104623.0	200.0	551.2942653971293	426.268542137369
38	38	106123.0	106223.0	100.0	576.7643697262004	424.6179694046577
39	39	106423.0	106523.0	100.0	620.8570937104146	461.3030707303366
40	40	107423.0	107723.0	300.0	633.7207389898956	458.6255082630533
41	41	107923.0	108223.0	300.0	584.2477021225734	448.5800269929927
42	42	108823.0	109023.0	200.0	806.6158793581537	430.82563854016286
43	43	109223.0	109723.0	500.0	793.8097600105456	445.5728630305832
44	44	110123.0	110223.0	100.0	885.7022452674738	399.7231927499012
45	45	110423.0	110723.0	300.0	883.1231728311742	438.75268089759606
46	46	111123.0	111523.0	400.0	910.4157969972108	435.57246176174567
47	47	113023.0	113123.0	100.0	881.3288571220671	432.5187046360096
48	48	113823.0	113922.0	99.0	1040.48804162015	455.8804464430325
49	49	114122.0	114322.0	200.0	961.8996649372286	444.97790863084
50	50	114922.0	115122.0	200.0	895.8095370226728	438.3258513886806
51	51	115529.0	115821.0	292.0	957.3119348517218	444.3118664637882
52	52	116121.0	116229.0	108.0	929.342857424002	436.1178675699474
53	53	117121.0	117421.0	300.0	888.2802967602968	437.665029969318
54	54	117821.0	118121.0	300.0	729.7001989365458	463.8570496624859
55	55	119429.0	119529.0	100.0	570.6503410329693	470.573857917038
56	56	120129.0	120229.0	100.0	615.8346040756531	438.6405445374684
57	57	120429.0	121129.0	700.0	679.5821802412535	436.98228096457206
58	58	122228.0	122428.0	200.0	663.5508240363981	452.401818566127
59	59	123028.0	123128.0	100.0	727.7110808871116	465.0831730480497
60	60	124128.0	124228.0	100.0	716.0002197268363	408.4926516639098
61	61	126128.0	126328.0	200.0	916.44019207898	461.7451509624563
62	62	128528.0	128628.0	100.0	846.6784201515746	399.308607273188
63	63	128828.0	129028.0	200.0	844.0527905228831	439.943156861762
64	64	129228.0	129528.0	300.0	815.7613008679	420.0663155569049
65	65	131428.0	131527.0	99.0	839.667277237491	391.9948416099992
66	66	131927.0	132027.0	100.0	901.5013230910212	427.1590139049065
67	67	133127.0	133227.0	100.0	777.1163385151074	432.47272859824193
68	68	134327.0	134527.0	200.0	849.263947256638	450.0507292602402
69	69	134927.0	135427.0	500.0	869.2019706815765	426.765037882137
70	70	136427.0	136727.0	300.0	864.8066227748102	421.9921644426103
71	71	137727.0	137827.0	100.0	866.9040790513059	431.8414612784565
72	72	138527.0	138727.0	200.0	807.319951405848	392.89911663337375
73	73	153225.0	153425.0	200.0	632.951608483586	444.1964747116433
74	74	154325.0	154525.0	200.0	598.4579373159465	404.6199590163966
75	75	157525.0	157725.0	200.0	986.6643929965372	408.4509860191884
76	76	160125.0	160324.0	199.0	637.4064573900926	415.1251300874586
77	77	161424.0	161524.0	100.0	659.8902583100244	399.91939476674736
78	78	164024.0	164124.0	100.0	1106.4600181555263	436.3175125984519
79	79	166324.0	166424.0	100.0	641.9336245332674	406.1440057445788
80	80	167024.0	167124.0	100.0	756.3464088766606	421.47136706482274
81	81	167424.0	167524.0	100.0	827.5865856165171	429.7851478495221
82	82	169024.0	169424.0	400.0	1036.8325299323235	418.0698210836417
83	83	169823.0	169923.0	100.0	1083.3606281978296	447.4346442318723
84	84	173623.0	173723.0	100.0	506.45173194915776	403.8454570132624
85	85	174223.0	174323.0	100.0	593.0302066922136	374.9284989617813
86	86	175123.0	175523.0	400.0	811.5407899093715	402.6831556562754
87	87	177323.0	177623.0	300.0	1147.6510494245936	457.2953676127421
88	88	178623.0	178723.0	100.0	558.3185483543831	442.2666981416311
89	89	180322.0	180422.0	100.0	649.0317148404283	448.0769282011141
90	90	180622.0	180722.0	100.0	700.4882513455282	438.4335291347604
91	91	180922.0	181022.0	100.0	692.7387487508781	464.20788515642255
92	92	182922.0	183222.0	300.0	950.0929645730686	440.2481958158487
93	93	183522.0	183722.0	200.0	992.9895139704412	449.4816870856256
94	94	183922.0	184022.0	100.0	1034.7030641761075	452.7999010342985
95	95	187122.0	187422.0	300.0	648.6487929773946	443.3600644470888
96	96	187722.0	187822.0	100.0	766.158346607492	456.0600380859511
97	97	188322.0	188422.0	100.0	658.1079593385177	421.70899539061406
98	98	188622.0	188721.0	99.0	640.5994584103188	435.0520264878949
99	99	190621.0	190721.0	100.0	876.4501724112966	429.6338423756886
100	100	193729.0	193821.0	92.0	542.2982266521487	487.1548324045387
101	101	194229.0	194421.0	192.0	458.928107489477	512.3897353752824
