	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	60.2	61999.0	939.4830755026826	427.0015916035109	951.2694476393854	430.00636942001705	945.3762615710336	428.5039805117639
1	60.5	62299.0	945.9801416464434	424.0725607623681	957.577859917164	427.26302619911615	951.779000781804	425.6677934807422
2	60.6	62399.0	949.5204562504376	430.268042915636	961.0399425653236	433.4019821722642	955.2801994078816	431.83501254394986
3	61.2	62999.0	920.3445198008636	411.4594727384645	931.7534510740536	414.0742795300105	926.0489854374584	412.7668761342376
4	61.6	63399.0	946.0962553598262	421.9428676293774	958.5237466758535	425.49090011309886	952.31000101784	423.71688387123817
5	62.0	63799.0	963.0848685478492	439.4673603629806	974.4858615231492	442.6513797541897	968.7853650354996	441.0593700585849
6	62.3	64099.0	952.0939811993404	426.9196458948936	964.2674902900478	430.34172960989775	958.1807357446944	428.6306877523956
7	62.4	64199.0	943.4866047350032	437.6375353581323	954.8166103208464	440.25445996484336	949.1516075279242	438.9459976614877
8	65.8	67598.0	962.3384086669912	440.4851447266811	973.9496969467632	443.8924473382986	968.144052806877	442.1887960324896
9	65.9	67698.0	936.548199787212	431.3488739850057	947.4447128950748	433.9989560514077	941.9964563411428	432.6739150182065
10	66.0	67798.0	929.8333700938311	424.0476641719751	942.3282691142456	427.138271672345	936.080819604038	425.59296792216
11	66.1	67898.0	903.0506582410404	422.3927492166794	915.048093226899	424.5159263532268	909.0493757339696	423.45433778495294
12	66.4	68198.0	920.9174540217904	427.4675279536178	933.1331147112668	429.9911596151012	927.0252843665288	428.7293437843593
13	66.6	68398.0	944.1296945102986	433.839247867563	956.7775972975128	437.0054078655468	950.453645903906	435.4223278665549
14	66.7	68498.0	942.9837661779468	432.9082464930389	955.4892849745008	436.0259053239052	949.2365255762232	434.4670759084719
15	67.1	68898.0	974.5890464134076	466.290683159661	986.4041118688464	469.2488121151566	980.4965791411272	467.7697476374085
16	67.2	68998.0	999.3514427688746	448.3250569911872	1011.214511321701	452.3544634579853	1005.2829770452876	450.3397602245861
17	67.3	69098.0	970.9651311222264	430.841944865706	982.3870268343194	434.3376381092312	976.6760789782728	432.58979148746846
18	68.2	69998.0	981.0099860619824	430.4089260399834	994.4845081415187	435.0864889832182	987.7472471017504	432.7477075116008
19	91.5	93296.0	819.0688697153015	430.2302849575666	826.7626397106717	428.082076694735	822.9157547129865	429.15618082615066
20	91.7	93504.0	883.0457788887047	449.20357396700535	891.251176863964	448.75723415314496	887.1484778763343	448.9804040600749
21	91.9	93704.0	919.2710413835092	470.70104662145553	926.91687674829	470.8286424393161	923.0939590658992	470.7648445303857
22	92.2	94004.0	890.3601481272116	389.0058446136798	898.9342287435736	390.5037359089406	894.6471884353924	389.7547902613103
23	92.4	94204.0	873.8085029586805	396.0339927155191	879.9207900042705	396.0884304922666	876.8646464814753	396.06121160389296
24	92.5	94296.0	858.4516957458302	390.9151138342986	865.6343144939566	391.08027590322	862.0430051198935	390.9976948687592
25	92.7	94504.0	970.55428771497	391.9727702515369	981.7272936741858	396.6622630289819	976.1407906945772	394.3175166402593
26	92.9	94704.0	938.5440223212992	390.5004374401568	950.2056010562032	394.5791837972298	944.374811688751	392.53981061869325
27	93.2	95004.0	889.8374215742946	428.9150772923616	901.8219390217904	430.0710894915104	895.8296802980426	429.493083391936
28	93.4	95204.0	932.0337240213491	421.46934761210207	938.6354814011444	422.46904987552216	935.3346027112466	421.969198743812
29	93.5	95304.0	908.5770156207972	370.9408707084136	919.666731135023	373.8682776493651	914.12187337791	372.4045741788895
30	93.7	95504.0	927.6761298490856	383.74100386214656	938.196792091745	386.8098173178486	932.9364609704152	385.2754105899977
31	93.8	95604.0	989.3648663272684	381.3267083173926	1000.638412987023	386.7514340571384	995.0016396571456	384.0390711872657
32	93.9	95704.0	1066.109508272902	389.8393039775714	1080.4432947907603	398.57459876058886	1073.276401531832	394.2069513690801
33	94.0	95804.0	994.0435460195532	391.5779743668074	1006.936096923559	397.4937960274443	1000.4898214715556	394.5358851971259
34	94.2	96004.0	927.0832950727768	364.75421764709694	939.32605965891	368.92338148974426	933.2046773658436	366.8387995684207
35	94.3	96104.0	904.3467072550052	385.0681768854554	911.934461942874	386.8734958671181	908.1405845989394	385.9708363762868
36	94.4	96204.0	931.9762411820152	396.2778156786944	939.8473949591652	398.6210390009399	935.9118180705898	397.44942733981713
37	94.5	96304.0	974.2581782688492	382.59567710637066	987.3592802284392	388.3358872439525	980.8087292486445	385.4657821751615
38	94.6	96404.0	903.6207915163392	384.4197755272807	915.9160073688512	387.4984136695412	909.7683994425952	385.95909459841096
39	94.7	96504.0	889.1433067222644	371.8954911850122	902.0157979958344	374.98215586975306	895.5795523590492	373.4388235273826
40	94.8	96604.0	870.6994175969455	370.5555606091571	883.657472808571	373.2926623384618	877.178445202758	371.9241114738096
41	94.9	96704.0	870.5796782769773	360.0999033724644	882.5069446279545	362.8488826633785	876.543311452466	361.4743930179216
42	95.0	96804.0	890.8487768118669	387.2985469601822	904.0848421812426	390.4197513081981	897.4668094965543	388.85914913419015
43	95.1	96904.0	961.8856258659752	421.4221418048887	975.7764656130915	425.7239541889157	968.8310457395336	423.573047996902
44	95.2	97004.0	1005.5554589002234	451.4703713569688	1015.0843927400002	455.1088797095666	1010.3199258201118	453.2896255332676
45	95.3	97104.0	864.6833977954649	451.99478904964747	872.0517208541746	450.5828276190345	868.36755932482	451.28880833434073
46	95.4	97204.0	874.407711898595	438.26210804147536	881.0544004033951	437.3329957054499	877.731056150995	437.7975518734627
47	95.5	97304.0	902.984488283506	460.6052351535008	910.4781190117044	460.351136035678	906.7313036476052	460.4781855945894
48	95.6	97404.0	848.7605673420965	445.8190117223773	855.5604300639721	444.1090795071037	852.1604987030342	444.9640456147404
49	95.7	97504.0	851.867751140416	452.4353244792291	857.6635527945347	450.52392173802536	854.7656519674748	451.4796231086272
50	95.8	97604.0	863.7553479548145	454.4631648787439	869.6992998759255	452.7774543675512	866.7273239153697	453.6203096231473
51	95.9	97704.0	823.7658747427375	447.6297468928602	829.9586659729129	445.00115993140486	826.8622703578251	446.3154534121324
52	96.0	97804.0	813.2098380928583	440.8787710508982	822.0495469227407	438.8666539104792	817.6296925077993	439.87271248068856
53	96.1	97904.0	795.3009914987135	439.27782582664486	802.1115755158601	436.1495221198607	798.7062835072866	437.71367397325264
54	96.2	98004.0	785.1991147278356	425.1472439342121	791.4051362472024	422.0215287900831	788.3021254875191	423.58438636214754
55	96.3	98103.0	860.7008091836781	442.6365759784638	869.2746037292741	442.12004750194006	864.987706456476	442.3783117402017
56	96.4	98203.0	847.471538473909	426.1814748984577	857.7791987346824	426.02169881723086	852.625368604296	426.1015868578443
57	96.5	98304.0	870.3511753735371	421.8548402762079	881.5476530483771	422.761889494491	875.9494142109569	422.3083648853494
58	96.6	98403.0	890.6401012772807	430.613615227101	902.2374343272036	432.02306960070143	896.4387678022421	431.31834241390095
59	96.7	98503.0	870.0361186443134	427.738741443024	881.1565793622278	428.4823845987783	875.5963490032706	428.11056302090105
60	97.1	98903.0	892.3288024218326	538.7631460172273	904.7212795763664	537.4987647285724	898.5250409991	538.1309553728997
61	97.2	99003.0	959.0105903683368	416.2495818775424	976.3153640028448	421.4936869819272	967.66297718559	418.87163442973485
62	97.3	99103.0	1018.4041329367436	405.19310494586273	1036.3848280376471	413.3595963087441	1027.3944804871956	409.2763506273033
63	97.4	99203.0	886.7390306555055	383.7443711740274	902.6647656158464	387.2876588033882	894.7018981356762	385.5160149887078
64	97.5	99303.0	922.4740908114816	447.0294865973034	934.9707999369842	449.2800327282703	928.722445374233	448.1547596627868
65	97.6	99403.0	928.5651257821346	449.1893499356983	941.4688013013722	451.73305507928	935.0169635417536	450.4612025074891
66	97.7	99503.0	906.2797444148082	446.28446013594095	918.7739964406686	447.9126405051158	912.5268704277383	447.098550320528
67	97.8	99603.0	886.6203389973433	445.6808006363081	898.6503922873385	446.6452589895735	892.6353656423406	446.1630298129405
68	97.9	99703.0	848.7212001909381	468.6755965726844	857.8388296877853	467.0507853522474	853.2800149393615	467.86319096246586
69	98.0	99803.0	866.0875886519518	423.02545235875255	876.8928126968825	423.6478516636027	871.4902006744175	423.3366520111777
70	98.2	100003.0	919.5381949020772	414.01796869175337	930.4719818842372	416.5296131147597	925.0050883931576	415.2737909032565
