	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	81248.0	81548.0	300.0	977.1369895402718	425.8808518854983
1	1	82148.0	82348.0	200.0	1041.4604923668758	420.3444401096422
2	2	82748.0	83648.0	900.0	1010.9541594499818	417.15565032432977
3	3	83948.0	84647.0	699.0	1050.1377550760697	408.3041750266999
4	4	85347.0	86447.0	1100.0	1061.1768486611304	405.2365266495901
5	5	87847.0	87947.0	100.0	1081.243002868748	431.20244314730087
6	6	88247.0	89747.0	1500.0	1037.1098477572516	411.90820797104936
7	7	90047.0	90747.0	700.0	1027.2428149630955	416.1013280979592
8	8	90947.0	91447.0	500.0	1071.8046076833996	414.91494701839895
9	9	124452.0	124752.0	300.0	1003.9173065945012	392.6150993525354
10	10	124952.0	125052.0	100.0	1030.4908598469642	417.256623655376
11	11	125651.0	125751.0	100.0	1003.6663203145696	412.4785527697565
12	12	126551.0	126751.0	200.0	957.6803840747104	383.4103059707873
13	13	127051.0	127151.0	100.0	1024.6799502629665	394.5644461438484
14	14	127851.0	127951.0	100.0	1019.905428112966	390.0696271741802
15	15	128651.0	128751.0	100.0	1068.4085714449427	399.4321617692008
16	16	129551.0	129751.0	200.0	986.9826465692306	396.77790566631927
17	17	130451.0	130951.0	500.0	925.7329806984228	364.5865718534424
18	18	131251.0	131451.0	200.0	911.6112594587996	358.0677147704993
19	19	132451.0	132651.0	200.0	1002.9172129929866	382.6478676454898
20	20	133451.0	133751.0	300.0	1022.6674040746552	402.49942844419246
21	21	134151.0	134251.0	100.0	986.252588697899	375.8499429034648
22	22	135450.0	135550.0	100.0	976.5001959323068	411.96849633629694
23	23	136450.0	136550.0	100.0	1024.714505966057	389.2677024878816
24	24	137650.0	137750.0	100.0	929.8976858475082	357.6702741055905
25	25	138550.0	138750.0	200.0	904.3953439823952	348.619041920826
26	26	139150.0	139950.0	800.0	896.0852222030513	342.2078753295292
27	27	140150.0	140350.0	200.0	939.797853808048	359.7366959293385
28	28	141650.0	141950.0	300.0	894.6061510701617	364.4821051223819
29	29	142150.0	142550.0	400.0	976.03364142983	363.785038397304
30	30	143150.0	143450.0	300.0	935.393978169566	377.32217506247486
31	31	144250.0	144450.0	200.0	960.2224966602336	378.6362537471803
32	32	144649.0	144749.0	100.0	935.5652318194958	392.0781173102134
33	33	145349.0	145549.0	200.0	935.2726261622668	393.6924484186579
34	34	153049.0	153149.0	100.0	974.814579377379	405.6331658640576
35	35	153349.0	153449.0	100.0	951.6595772800732	399.79458576957126
36	36	154248.0	154348.0	100.0	1038.3706030652825	422.57925668626007
37	37	157948.0	158048.0	100.0	820.3522693707587	380.3552115585649
38	38	160348.0	160648.0	300.0	853.3783074061216	373.29218957551535
39	39	160848.0	161248.0	400.0	901.2102328598016	378.0616971191833
40	40	161448.0	161548.0	100.0	946.043833769428	375.9055217257401
41	41	162048.0	162148.0	100.0	862.0701128969954	411.3061140290276
42	42	162348.0	162648.0	300.0	881.4977433185417	400.27607347592215
43	43	163447.0	163947.0	500.0	902.7411402754302	391.76557891251207
44	44	164347.0	164447.0	100.0	938.1943232837904	413.4285813710467
45	45	164947.0	165347.0	400.0	1007.5322511010252	406.2716972970735
46	46	167247.0	167447.0	200.0	1034.9173639726762	391.6741000726743
47	47	167747.0	168147.0	400.0	1076.1347560758786	397.7792074892502
48	48	168647.0	168747.0	100.0	1091.0326749422268	404.4484781400413
49	49	169147.0	169447.0	300.0	1003.4441627561588	395.3085246650224
50	50	169847.0	170347.0	500.0	1017.5996514732512	390.54677365943314
51	51	170747.0	170947.0	200.0	1024.1258332687253	373.7422127090725
52	52	172546.0	172746.0	200.0	1057.4003661324389	392.44578129224845
53	53	173346.0	173446.0	100.0	1081.253136766631	396.9863254111619
54	54	173846.0	173946.0	100.0	1135.2076075770392	405.9496957290088
55	55	174146.0	174346.0	200.0	1111.867884323946	400.9978904928446
56	56	174846.0	174946.0	100.0	1145.5160918148968	403.8403963766243
57	57	175146.0	175346.0	200.0	1120.0413422259153	400.6690388370332
58	58	175746.0	176346.0	600.0	1125.6710885964787	415.7774663105287
59	59	176746.0	177346.0	600.0	1132.0142583922973	410.1472157730191
60	60	178746.0	179446.0	700.0	1058.6843349543055	385.0096528900661
61	61	179646.0	179946.0	300.0	1118.6294668766254	395.1231621960264
62	62	180346.0	181246.0	900.0	1084.6098007739383	388.8153365438764
63	63	181446.0	181646.0	200.0	1093.973964174211	386.714193185972
64	64	181846.0	182245.0	399.0	1101.2668693850608	403.9940863303639
65	65	182645.0	182845.0	200.0	1040.3093738479718	374.5768093473664
66	66	186845.0	186945.0	100.0	1085.0518098219777	385.1576901569252
