	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	89.7	90376.0	914.8847031843272	397.6275152322749	928.5620382565407	401.4376138810701	921.7233707204334	399.5325645566724
1	89.8	90476.0	937.6790882247402	404.0748154669189	951.470792516442	408.532637979441	944.5749403705915	406.3037267231799
2	89.9	90576.0	930.8003026599066	403.9849481711883	944.14140709384	407.97592405389327	937.4708548768735	405.9804361125409
3	90.0	90676.0	1000.1327651153132	415.1393275688801	1014.2689099870092	421.24873047994646	1007.2008375511616	418.1940290244132
4	90.2	90876.0	973.0605722130148	412.7154789223626	986.5011157586488	417.9954808397055	979.7808439858322	415.3554798810339
5	90.3	90976.0	995.5990386543676	408.2726868725635	1010.1308067944062	414.7833025029458	1002.864922724387	411.5279946877548
6	90.4	91076.0	986.8405523895128	405.63090355717856	1000.756467694172	411.6307557387105	993.7985100418424	408.6308296479447
7	90.5	91176.0	1007.4914992176408	398.2395651563609	1021.5751103654896	405.33419593110045	1014.5333047915652	401.78688054373066
8	90.6	91276.0	972.7829351984318	392.3501016754367	987.1453487446512	398.3028823364244	979.9641419715414	395.32649200593056
9	90.7	91376.0	982.8164354141824	391.75961445275743	997.2775046389116	398.2872451367242	990.0469700265468	395.0234297947409
10	90.8	91476.0	975.4860401751816	390.9658749551298	989.3245973670126	397.06212841632254	982.4053187710972	394.0140016857261
11	91.1	91776.0	960.9227871267732	381.0509683029342	975.0464019442634	386.9889317072469	967.9845945355182	384.0199500050905
12	91.2	91876.0	950.1676633376716	383.3409669072967	964.272296557152	388.9269719256997	957.219979947412	386.1339694164983
13	91.3	91976.0	987.5112167557318	396.4100923142505	1002.2876736933532	402.85601794757895	994.899445224542	399.6330551309148
14	91.5	92176.0	1012.7852423225002	415.070108186536	1028.9667989761044	422.2669039055681	1020.8760206493024	418.668506046052
15	91.6	92276.0	977.6747940606964	403.9202757670809	992.8691485250351	409.8815779019192	985.271971292866	406.90092683450007
16	91.8	92476.0	948.056755781915	396.1348011822829	962.44928621589	401.0008803128993	955.2530209989023	398.5678407475911
17	91.9	92576.0	918.1588959987666	399.89601194245154	931.9823061709428	403.6803739771738	925.070601084854	401.7881929598128
18	92.0	92676.0	889.8224126911476	395.2355304339139	902.9008234175766	397.932622198872	896.3616180543622	396.5840763163929
19	92.1	92776.0	930.2594724558852	403.5948649440296	942.8212563583256	407.38363416272193	936.5403644071048	405.48924955337577
20	92.3	92976.0	932.4731073333556	373.41901557784206	947.9405546225004	379.1118973098478	940.2068309779276	376.26545644384487
21	92.5	93176.0	909.0007783147656	380.7600519768715	924.00919170475	385.2385022727488	916.5049850097575	382.9992771248103
22	92.6	93276.0	986.5600573331466	393.2598712608498	1004.091595644554	400.643646128844	995.325826488851	396.9517586948469
23	92.7	93376.0	934.4545591624882	418.31001847846136	949.1742257985296	422.2607790465765	941.814392480509	420.2853987625188
24	92.8	93476.0	925.8845730386076	444.5345863776057	939.0724052752896	447.1634187742207	932.4784891569484	445.84900257591295
25	93.0	93676.0	899.3380116547319	397.82701616417455	911.663029253657	401.05098449706	905.5005204541948	399.43900033061726
26	93.1	93776.0	879.3240505340201	397.39934112898897	890.9871979739588	399.444475392641	885.1556242539891	398.42190826081503
27	93.2	93876.0	890.0446065175129	398.7606949624042	902.4056879662752	401.8169928789972	896.2251472418939	400.2888439207008
28	93.3	93976.0	914.1621698765524	410.7922709705081	926.6146537711963	414.3363798387367	920.3884118238744	412.5643254046224
29	93.4	94076.0	917.7361013501876	389.5598682246243	931.0055448016084	393.8953776167289	924.370823075898	391.7276229206767
30	93.5	94176.0	971.8584010650306	414.9977161538309	984.825295482439	419.9574673526661	978.3418482737352	417.4775917532486
31	93.7	94376.0	909.744391083658	401.25119930826463	921.329457464761	404.20632779792766	915.5369242742096	402.7287635530963
32	93.8	94476.0	937.9928067203105	403.09976996441287	949.889141572354	406.9568734114886	943.940974146332	405.0283216879509
33	93.9	94576.0	920.702387804832	411.4571838150064	931.5791125742924	414.1605137590657	926.1407501895624	412.808848787036
34	94.0	94676.0	916.6565905712922	414.6928806720257	926.7350761737522	417.0721672640213	921.6958333725222	415.88252396802346
35	94.1	94776.0	914.3523786076614	413.421332043801	924.2979905325752	415.757563421113	919.3251845701178	414.58944773245696
36	94.2	94876.0	917.4934580904586	420.974222730074	927.9080220758966	423.2123269364327	922.7007400831776	422.0932748332533
37	94.4	95076.0	964.0516667576236	388.9332994572168	977.3244509131282	394.4884540982434	970.6880588353756	391.7108767777301
38	94.5	95176.0	932.7279071455636	401.26959070754543	946.133991164724	405.87455023855057	939.4309491551436	403.5720704730479
39	94.6	95276.0	919.9733710621986	403.3990656999438	932.9937537094892	407.3053442084736	926.4835623858442	405.3522049542088
40	94.7	95376.0	926.2688578124004	404.8923381353232	939.6401421140936	409.0762591494256	932.9544999632468	406.9842986423744
41	94.8	95476.0	923.8631317461642	401.4072606800824	937.2288199041046	405.6196775721029	930.5459758251344	403.5134691260926
42	94.9	95576.0	925.0786973494592	398.6742167779608	938.5652029534648	403.0406971450719	931.8219501514618	400.8574569615164
43	95.0	95676.0	921.1160880465104	403.2633212525817	934.2804512129134	407.2184445686081	927.6982696297122	405.2408829105949
44	95.1	95776.0	923.0257721791104	421.7792438382351	934.5235313450694	424.514947093347	928.7746517620895	423.147095465791
45	95.3	95976.0	917.0479928585316	397.9813441079236	930.2743322859023	402.0504594687344	923.6611625722176	400.0159017883289
46	95.4	96076.0	950.4614331991622	415.5458772867692	963.7720186377315	420.2134522183549	957.1167259184468	417.8796647525619
47	95.5	96176.0	963.8867408971898	408.1442390831001	977.7285524481282	413.67290572687534	970.8076466726588	410.9085724049878
48	95.6	96276.0	973.6451738033152	420.160969505644	986.9147224161128	425.26345783041535	980.279948109714	422.7122136680295
49	95.7	96376.0	973.1521010236866	426.9777049859298	986.2847383694154	431.8984586424137	979.7184196965508	429.4380818141716
50	95.8	96476.0	921.263289270054	415.5618807265111	934.6996030207008	419.0661725431655	927.9814461453772	417.31402663483817
51	95.9	96576.0	938.201792863898	418.9997276709826	951.033802327454	422.841591363177	944.6177975956756	420.9206595170797
52	96.1	96776.0	949.8797831503732	419.9606512067491	962.5015425442124	424.4379163959282	956.1906628472918	422.19928380133865
53	96.2	96876.0	958.7763683278316	419.8974247031026	971.7526838078307	424.7009635239701	965.2645260678308	422.2991941135362
54	96.5	97176.0	945.8968587724204	401.1969995821757	960.1350058722204	406.2276463986759	953.0159323223204	403.7123229904258
55	96.6	97276.0	964.1239815477652	411.63111841495663	978.5343732882152	416.7999189783872	971.3291774179896	414.215518696672
56	96.8	97476.0	959.6056324590631	437.5887632509538	973.0821398295255	441.4642601462565	966.343886144294	439.52651169860496
57	96.9	97575.0	905.410386708527	414.958659992827	919.560792045858	418.0802765566545	912.4855893771928	416.5194682747408
58	97.1	97776.0	877.936179004383	401.3172974659653	892.2182504863359	404.0774852681879	885.0772147453588	402.6973913670767
59	97.3	97975.0	867.2148460761074	400.5521663910529	881.4311051155149	403.0099534943921	874.3229755958113	401.78105994272266
60	97.4	98075.0	892.3100946932907	400.1946717688446	907.2613354888566	403.7004907567792	899.785715091073	401.9475812628119
61	97.5	98176.0	894.3302635865823	402.2767202854611	908.1230604530854	405.1884987088238	901.2266620198338	403.7326094971424
62	97.6	98275.0	890.3150516096368	402.9508388044157	903.6654782904756	405.5948777403717	896.9902649500567	404.2728582723937
63	97.7	98375.0	887.8940016923374	407.91324252899614	900.6311488703851	410.15710237956495	894.2625752813609	409.0351724542806
64	97.8	98475.0	903.9251640554568	401.0469681353282	916.6581830929322	404.0071913638312	910.2916735741944	402.5270797495797
65	97.9	98575.0	875.8481870538421	411.2289775286048	887.1828632346906	412.7760312781885	881.5155251442665	412.0025044033966
66	98.0	98675.0	884.0087498121777	399.430917057097	896.0379528194863	401.8803807166428	890.0233513158323	400.6556488868698
67	98.2	98875.0	896.1422797766376	393.34751260573097	909.2979643464184	396.59524542631874	902.7201220615278	394.9713790160248
68	98.3	98975.0	910.4958142291904	389.2715851436016	924.4353866029878	393.4218669489624	917.4656004160892	391.3467260462821
69	98.4	99075.0	906.9635380496212	394.45590197905176	920.3853281554478	398.10094263771646	913.6744331025344	396.278422308384
70	98.5	99175.0	908.240369867934	395.8561898184233	921.2454461319934	399.1656485288344	914.7429079999634	397.5109191736289
71	98.6	99275.0	880.0641445117501	386.5394020845454	893.5341338017673	389.7409683135648	886.7991391567589	388.1401851990551
72	98.7	99375.0	883.6427581955069	395.1032663881834	896.8676385305121	397.94499789155947	890.2551983630094	396.5241321398714
73	98.8	99475.0	886.3137242035216	397.7975955935149	899.4530744981503	400.6199518947744	892.8833993508358	399.2087737441447
74	99.0	99675.0	958.8614550875596	411.0301278147607	972.7223671200502	416.1854807233125	965.7919111038052	413.6078042690365
75	99.1	99775.0	960.7356135305836	412.6157868318911	974.329215755889	417.6893348156042	967.5324146432364	415.15256082374754
76	122.8	123480.0	858.1576852754417	411.768821145452	868.7709588152725	411.782379413385	863.4643220453571	411.7756002794185
