	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	42477.0	42577.0	100.0	878.4596746611936	431.4814789405708
1	1	42777.0	42877.0	100.0	908.6146209678544	365.2218584200165
2	2	44277.0	44677.0	400.0	841.1921296514945	395.4187086866639
3	3	44877.0	44977.0	100.0	874.5137266369479	387.5688892728894
4	4	45277.0	45577.0	300.0	860.7895062819393	390.1466110741031
5	5	46776.0	47176.0	400.0	781.0398538349632	385.6361069499352
6	6	47576.0	47776.0	200.0	836.9876353013552	390.9026679615788
7	7	48076.0	48176.0	100.0	922.1865790365518	363.7421439928183
8	8	48976.0	49576.0	600.0	724.7416692735825	408.3746834664192
9	9	50376.0	50476.0	100.0	872.2782111024209	363.9925174169598
10	10	51176.0	51376.0	200.0	869.6497913950075	398.9513450663451
11	11	70875.0	70975.0	100.0	881.0298510115115	425.3314822367183
12	12	71475.0	71575.0	100.0	901.034981334636	351.29216175973806
13	13	71975.0	72374.0	399.0	833.1676831439247	348.22908591421617
14	14	72974.0	73074.0	100.0	778.4668171012542	334.8167869615682
15	15	74674.0	74774.0	100.0	1057.692719040136	438.4248825550303
16	16	75274.0	75374.0	100.0	1093.7699960124044	410.3565516542224
17	17	76174.0	76274.0	100.0	1144.612032405691	389.91851690447226
18	18	79874.0	79974.0	100.0	1089.4509710148727	418.69653291133176
19	19	80374.0	80474.0	100.0	835.2645997113189	369.4283082380898
20	20	82973.0	83073.0	100.0	796.0048496660767	380.31219167330136
21	21	83773.0	83973.0	200.0	761.0607339595822	385.560385083535
22	22	84773.0	84873.0	100.0	699.5190840360721	393.0746080010373
23	23	85773.0	85873.0	100.0	823.0937234878226	389.48339410295006
24	24	86273.0	86373.0	100.0	772.4580800230873	394.04115958339486
25	25	87873.0	87973.0	100.0	1073.752704913413	370.1254941449764
26	26	92273.0	92373.0	100.0	1200.2579652221837	420.9788785616779
27	27	105271.0	105371.0	100.0	685.6650119219821	358.1378784978396
28	28	108271.0	108371.0	100.0	1184.0571195637465	416.0531863175756
29	29	109271.0	109371.0	100.0	613.9455661374599	377.5016945567643
30	30	110271.0	110471.0	200.0	712.7603701206182	322.585105051308
31	31	112071.0	112171.0	100.0	852.0580207549954	368.5560821235522
32	32	113270.0	113570.0	300.0	507.2175655355329	376.6292576126367
33	33	115470.0	115570.0	100.0	1033.532564706743	400.7116764437355
34	34	118878.0	118970.0	92.0	745.7387502304122	325.6851347800264
35	35	119378.0	119478.0	100.0	853.3560694131808	382.5321064696189
36	36	121278.0	121378.0	100.0	582.3398560586118	346.80802692803104
37	37	121777.0	121877.0	100.0	699.4676522029512	340.74650513174305
38	38	128077.0	128177.0	100.0	1005.2061926694852	373.29774516363614
39	39	129977.0	130077.0	100.0	621.9355185938092	359.1903342650098
40	40	130277.0	130377.0	100.0	707.0855900971111	344.0536728333836
41	41	132776.0	132876.0	100.0	1221.1050586071954	465.9202740855994
42	42	136476.0	136576.0	100.0	1054.7433699838136	417.787544805195
43	43	136776.0	137076.0	300.0	1098.4289885663206	395.5327334582877
44	44	138376.0	138476.0	100.0	649.1501822139218	351.72612275125795
45	45	142075.0	142175.0	100.0	764.3398400324596	371.6308733959317
46	46	142475.0	142675.0	200.0	740.2626931638512	353.91738780553294
47	47	143875.0	144175.0	300.0	1009.786568309682	427.4160878938986
48	48	144575.0	144775.0	200.0	1027.3981211534071	419.132847624372
49	49	192476.0	192576.0	100.0	786.4766579981789	368.01399404289054
50	50	192776.0	193176.0	400.0	770.1077608481224	367.2594498993795
51	51	214577.0	214677.0	100.0	963.1415693005948	346.3608567958207
52	52	216677.0	216777.0	100.0	845.859987526198	350.7488454165868
