	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	59852.0	59952.0	100.0	690.7052934655899	420.264477500639
1	1	79550.0	80158.0	608.0	482.9531552301327	398.5117148931867
2	2	81250.0	81750.0	500.0	659.498005391161	359.1417624914484
3	3	84958.0	85058.0	100.0	622.5454385064593	307.82460154955913
4	4	85458.0	85558.0	100.0	532.9526982971912	280.725788095033
5	5	85758.0	85958.0	200.0	668.6066220150625	343.962929462624
6	6	86558.0	86758.0	200.0	571.1640963560333	321.6058533637683
7	7	87158.0	87458.0	300.0	622.791014637139	307.7396340631716
8	8	88358.0	89057.0	699.0	489.97415560474	378.480764471218
9	9	92357.0	93157.0	800.0	484.2060256411916	297.88025025230513
10	10	93357.0	93457.0	100.0	593.4694857548185	361.2427946631448
11	11	93857.0	94757.0	900.0	639.8643088891799	351.40979301443053
12	12	95557.0	95757.0	200.0	507.18249601737057	279.4073057716468
13	13	95957.0	96357.0	400.0	528.7426876758747	268.8785023427878
14	14	101553.0	101653.0	100.0	458.1983903621679	313.56214058839146
15	15	102353.0	102453.0	100.0	517.1672481427335	339.00830925740223
16	16	103152.0	103252.0	100.0	380.1471610623954	365.35664134399127
17	17	110050.0	110158.0	108.0	709.5723627761257	333.55588841062337
18	18	110350.0	110458.0	108.0	719.6818960528489	338.21878904913365
19	19	111557.0	112157.0	600.0	708.0305710986717	309.55038245004874
20	20	121452.0	121752.0	300.0	700.1844272373932	330.0699944452841
21	21	122352.0	122452.0	100.0	752.590836481051	368.3722755035475
22	22	124751.0	124851.0	100.0	768.958951232525	309.09461255787005
23	23	126151.0	126251.0	100.0	797.9535431068018	328.9543944873476
24	24	131651.0	131751.0	100.0	600.7008437111431	309.42323386523793
25	25	135355.0	135455.0	100.0	384.4885586461591	344.7422880687644
26	26	136255.0	136355.0	100.0	530.821473268446	350.03743349149335
27	27	138755.0	138855.0	100.0	515.2970528275038	318.5311963076932
28	28	142351.0	147451.0	5100.0	538.2520304566559	355.2069467102537
29	29	152751.0	152851.0	100.0	448.6787497304447	319.98495711041454
30	30	154850.0	154950.0	100.0	320.49915861873893	354.39406607468777
31	31	157750.0	158158.0	408.0	538.775632670067	367.76026156653046
32	32	158750.0	158850.0	100.0	494.8404567691405	396.7885586062681
33	33	174856.0	175056.0	200.0	515.9116389481038	327.2330845731129
34	34	179356.0	179656.0	300.0	614.9396857076844	360.04990641541264
35	35	181756.0	181856.0	100.0	610.7931514921609	369.64195236045066
36	36	186855.0	186955.0	100.0	669.8933969698317	401.9148594304222
37	37	187255.0	187355.0	100.0	634.2865559351307	386.4067450759956
38	38	191954.0	192454.0	500.0	619.1439209604291	338.9998881810212
39	39	192654.0	192754.0	100.0	569.3830356261717	339.4699773554587
40	40	192954.0	193254.0	300.0	545.3816255604453	332.509740518258
41	41	205153.0	205353.0	200.0	686.3113855815734	390.3082403615946
42	42	205953.0	206053.0	100.0	715.8759180208915	383.32714765160455
43	43	211252.0	211352.0	100.0	626.4917027205057	376.1682091091578
44	44	211852.0	211952.0	100.0	662.7198742744272	400.2989626272051
45	45	212352.0	212652.0	300.0	656.0926544364711	370.0136794473353
46	46	217451.0	217751.0	300.0	664.4897606507561	359.6641515524695
47	47	224051.0	224251.0	200.0	727.2385956637372	395.76518918032895
48	48	230350.0	230850.0	500.0	650.7801759820812	359.15788299577764
49	49	258853.0	259553.0	700.0	519.5219605089999	317.6667671266574
50	50	290752.0	290852.0	100.0	617.3460194352957	323.05669668796986
51	51	295051.0	295251.0	200.0	572.5036463217842	320.2013646981514
52	52	295951.0	296051.0	100.0	516.632480629304	293.3033712318652
53	53	303950.0	304050.0	100.0	525.0778920020507	347.2470586982379
54	54	305050.0	305150.0	100.0	651.694951431738	327.71583763016594
55	55	313954.0	314754.0	800.0	604.8547222923735	310.7804436667976
56	56	316254.0	316354.0	100.0	676.8325006847375	348.16140450409046
