	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	46.2	46917.0	804.7535514309043	490.12870764371183	810.4148767660254	486.0023829873999	807.5842140984647	488.0655453155557
1	46.6	47317.0	644.0023550228616	458.5843266142931	646.3516954110487	449.16972452486914	645.1770252169549	453.877025569581
2	46.7	47417.0	643.9969392816548	454.0008336753627	646.68030716209	444.77807661483627	645.3386232218724	449.3894551450993
3	46.8	47509.0	643.4884744119195	454.9183883618709	646.1659477159949	445.6731701357023	644.827211063957	450.2957792487866
4	47.0	47709.0	652.3811320813655	455.37113018008046	655.2088101023485	446.3950819794168	653.7949710918572	450.8831060797485
5	47.1	47817.0	663.7626169855757	474.7361615733524	666.2182821206899	465.5428630344392	664.9904495531326	470.1395123038957
6	47.6	48317.0	784.8084817639501	445.4717641979248	791.5932558292868	441.4112941508732	788.2008687966181	443.441529174399
7	47.7	48417.0	871.5543066884878	460.40082644179705	881.3460651595623	459.75719525279294	876.4501859240249	460.0790108472948
8	47.9	48609.0	850.888035162296	465.27704509353765	859.7473112557481	463.6400690932463	855.3176732090219	464.4585570933917
9	48.1	48817.0	735.1270723491488	472.3732123405687	738.6578762710265	465.5464968120531	736.8924743100871	468.9598545763107
10	48.2	48917.0	739.6472236437252	475.5365623502746	743.2763020685766	468.8241068042576	741.4617628561509	472.180334577266
11	48.3	49009.0	737.8495544320199	474.5516644270667	741.3349900058018	467.7578840529141	739.5922722189107	471.1547742399903
12	48.5	49209.0	739.5852890664032	476.2856414996364	742.8988568490306	469.4387797058343	741.2420729577167	472.8622106027352
13	48.6	49317.0	738.8975467267951	475.54904661645065	742.5393167665497	468.8201835517776	740.7184317466723	472.1846150841139
14	48.8	49509.0	710.2862161355457	481.93541790452383	712.6382041492085	473.8891919520101	711.462210142377	477.9123049282669
15	49.2	49917.0	775.5105857905794	501.4152280838946	780.5116727866229	495.705181290098	778.0111292886005	498.5602046869961
16	49.3	50009.0	790.2673010039441	493.6741354892533	796.0097022450941	488.8128834677052	793.138501624519	491.2435094784789
17	49.4	50109.0	754.7352593140109	484.825574097777	759.6360630112094	478.9789094456132	757.1856611626102	481.9022417716951
18	49.5	50209.0	745.0006596297376	480.75744923694606	749.6475414611753	474.35347735253134	747.3241005454562	477.5554632947385
