	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	56841.0	57141.0	300.0	1183.496006969285	442.2159893477518
1	1	85637.0	85837.0	200.0	1201.2496899357495	452.5140769904541
2	2	87537.0	87637.0	100.0	1119.0394118854138	406.6385733820673
3	3	87937.0	88037.0	100.0	1147.6766705576051	448.2860337579807
4	4	89037.0	89136.0	99.0	1118.183483576522	445.0763366122613
5	5	97635.0	97835.0	200.0	1244.268764456721	472.6581668225157
6	6	102935.0	103135.0	200.0	1223.2435978748565	479.2686957906146
7	7	244639.0	244739.0	100.0	955.3487214463472	406.9679469768696
8	8	247239.0	247339.0	100.0	1008.6420634976467	413.2475706709462
9	9	247639.0	248239.0	600.0	1027.262818353226	421.0360287628957
10	10	249839.0	249939.0	100.0	1058.7114904839732	440.8705510759671
11	11	285039.0	285139.0	100.0	949.7360361545766	374.3252892252409
12	12	322540.0	322940.0	400.0	982.2999036148076	387.68551379862186
13	13	324639.0	325139.0	500.0	938.631622515398	366.9319975267896
14	14	352741.0	352941.0	200.0	802.6766502740379	341.0922880857776
15	15	354041.0	355641.0	1600.0	979.9925755334532	420.352638039691
16	16	372839.0	373339.0	500.0	903.8819645048244	391.8958767743547
