	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	69.3	71193.0	991.3139830049436	504.7085734273103	1002.8374148527504	507.6219882571875	997.0756989288476	506.1652808422487
1	69.4	71293.0	990.8453272767724	509.7966071520834	1002.4555504111892	512.5928774044173	996.6504388439812	511.1947422782503
2	69.5	71393.0	990.7096700429807	509.5887861445393	1002.3064866192036	512.3830555522292	996.5080783310924	510.9859208483841
3	69.6	71493.0	993.109301651558	511.3728850950969	1004.8189084994258	514.2273995699107	998.9641050754916	512.8001423325037
4	69.7	71593.0	988.4788604976234	517.7706988221006	999.8042647005236	520.2090650547194	994.1415625990736	518.98988193841
5	69.8	71693.0	989.9365000109956	517.7714846385886	1001.4087834366588	520.2878805246371	995.6726417238274	519.0296825816127
6	69.9	71793.0	990.4280598640372	516.2879515218098	1001.8727067021318	518.8536288415316	996.1503832830848	517.5707901816706
7	70.0	71893.0	987.123913004079	513.8475173733391	998.5050042954977	516.3571221151128	992.8144586497888	515.1023197442257
8	70.1	71993.0	997.36730173923	510.4801494109051	1009.0582175308848	513.4778995734073	1003.2127596350572	511.9790244921562
9	70.2	72093.0	995.3513733134962	513.9203792717273	1007.2032536119756	516.8035126132053	1001.2773134627354	515.3619459424661
10	70.3	72193.0	995.7922978367744	511.1948441601016	1007.7009969546334	514.1925362065494	1001.7466473957044	512.6936901833254
11	70.4	72293.0	974.1683293598286	516.3874663906693	985.242310296402	518.3187788952334	979.7053198281149	517.3531226429512
12	70.5	72393.0	1062.803660894347	536.8299490834171	1075.1430833212598	541.5491526001205	1068.973372107803	539.1895508417688
13	70.6	72493.0	1053.6910415681805	534.4891752482251	1066.006865013608	538.9336599988898	1059.8489532908943	536.7114176235574
14	70.7	72593.0	1054.1982692635945	526.6176607251757	1066.0914087385324	531.182483255055	1060.144839001063	528.9000719901153
15	70.8	72693.0	1053.0631460350826	530.7177139604424	1065.4593095416135	535.258114696002	1059.261227788348	532.9879143282219
16	70.9	72793.0	1051.8766926851124	532.7790625241828	1064.1812276670944	537.2148631093055	1058.0289601761035	534.996962816744
17	71.0	72893.0	1047.6228889570766	531.693391448896	1059.786187260263	535.9739055558351	1053.7045381086696	533.8336485023655
18	71.1	72993.0	1046.5047629947333	534.0652901122162	1058.7124050052198	538.2726757306959	1052.6085839999766	536.168982921456
