	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	62.8	63595.0	616.6289052626826	339.3201267008738	614.2004203781299	331.7982886063585	615.414662820406	335.5592076536164
1	62.9	63695.0	740.1929632820226	329.0043510029529	740.6310026407671	326.7705935184595	740.4119829613951	327.88747226070643
2	63.0	63795.0	753.1982811147798	343.2040799138971	754.8238494646031	341.07620577916964	754.0110652896919	342.1401428465334
3	63.1	63895.0	761.0807853172156	338.6310106319055	763.500810938972	336.988050896059	762.2907981280937	337.8095307639824
4	63.2	63995.0	771.5726176071973	342.7962476091369	773.546702005901	341.3715903731148	772.5596598065493	342.0839189911259
5	63.3	64095.0	753.0645432905569	342.1664813092017	753.5017863883782	339.64658907913736	753.2831648394672	340.90653519416963
6	63.4	64195.0	770.2444923609947	345.0474323180832	770.0358467390461	343.0433525499791	770.1401695500202	344.0453924340314
7	63.5	64295.0	760.640368280669	336.5937818529339	759.3630380078966	334.121860722217	760.0017031442829	335.35782128757563
8	63.7	64494.0	788.310079250949	336.83552505041075	788.6227034557181	335.7551541796676	788.4663913533335	336.29533961503927
9	63.8	64594.0	767.678990489338	346.35327394373184	766.3544121120476	344.1861435189496	767.0167013006924	345.26970873134087
10	63.9	64694.0	800.0676980803108	338.3486373348182	800.4309620204	337.597385372383	800.249330050355	337.97301135360084
11	64.0	64794.0	752.2356417186294	349.1226034688563	749.8326557851426	346.199033662557	751.0341487518858	347.66081856570685
12	64.2	64994.0	776.2329231591407	339.7465710217413	777.4790810630617	338.4598832319326	776.8560021111012	339.10322712683706
13	64.3	65094.0	746.1284058744428	351.13932278792686	745.300961018476	348.3913535143822	745.7146834464593	349.7653381511547
14	64.4	65194.0	786.3194668837926	337.73265064350386	786.3943830540925	336.52196227857974	786.3569249689426	337.12730646104205
15	64.5	65294.0	773.5668519310162	354.50182453572614	775.4648708159926	352.2532875108086	774.5158613735049	353.3775560232675
16	64.6	65394.0	768.4538721103593	349.5531436971542	770.0228426293055	347.1330291473504	769.2383573698321	348.34308642225244
17	64.7	65494.0	757.5099031774812	359.9608627213463	758.7949475939848	356.85211092974475	758.1524253857331	358.4064868255456
18	64.8	65594.0	785.3398909082824	359.71205134233134	787.5293138459585	357.81918213229926	786.4346023771202	358.76561673731527
19	65.1	65894.0	791.142008526946	347.1250625007692	792.2421924666653	345.79872243017394	791.6921004968058	346.4618924654717
