	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	61178.0	62077.0	899.0	1031.78039065631	447.9707362657129
1	1	62877.0	63377.0	500.0	974.2766850457048	477.7491358290993
2	2	63577.0	63677.0	100.0	1007.6549807794344	461.34575310278086
3	3	64077.0	66177.0	2100.0	988.259032613194	457.18164802249953
4	4	66477.0	66677.0	200.0	972.7842358280084	447.9425390078479
5	5	66877.0	67677.0	800.0	1021.127594825164	467.6849254284838
6	6	67877.0	68177.0	300.0	1047.2524145378384	465.2813551110007
7	7	68377.0	69077.0	700.0	1025.1321842337652	460.1970177750408
8	8	69277.0	69377.0	100.0	989.4828716234134	461.87330749933193
9	9	69577.0	69777.0	200.0	1018.9113410534198	455.2452305198924
10	10	69977.0	70177.0	200.0	1029.586097990652	434.331443781391
11	11	70377.0	70676.0	299.0	1032.0945378446038	444.3637094901845
12	12	70876.0	70976.0	100.0	1066.2563698187666	437.4355977396775
13	13	71176.0	71376.0	200.0	1031.4437675128063	452.431981162
14	14	71676.0	72076.0	400.0	1021.163347693499	461.58049523649856
15	15	114872.0	115072.0	200.0	1064.682744164304	424.28750126467634
16	16	115272.0	115372.0	100.0	959.5678005213624	418.8086582252796
17	17	116080.0	116280.0	200.0	1078.193122202586	433.2773034489417
18	18	116480.0	116780.0	300.0	1117.591710755161	437.8795375158448
19	19	117180.0	117480.0	300.0	1076.7987852893175	431.44731233416775
20	20	117780.0	118380.0	600.0	1126.9780237888656	445.839002168658
21	21	118880.0	118980.0	100.0	1143.243068838615	443.343524274674
22	22	119380.0	119679.0	299.0	1142.1736461000407	454.5263669506484
23	23	121379.0	121779.0	400.0	1095.5851849537646	430.3162557429744
24	24	122579.0	122679.0	100.0	1137.1056313659562	453.9766091292264
25	25	122879.0	123179.0	300.0	1103.8153354947165	459.435947470902
26	26	123379.0	123579.0	200.0	1136.1626060200888	458.7825866791691
27	27	124379.0	124479.0	100.0	1091.467687378493	508.7537221128603
28	28	124879.0	124979.0	100.0	1088.8088880192429	457.5791194586277
29	29	127078.0	127178.0	100.0	980.1282980353084	450.8631886930486
