	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	54141.0	54641.0	500.0	816.8620189687173	436.0662923527861
1	1	54841.0	55541.0	700.0	844.2712835455101	451.909419663924
2	2	55740.0	55840.0	100.0	736.3355707597564	458.37690917079567
3	3	59240.0	59340.0	100.0	552.1665451663683	448.6781387518448
4	4	59640.0	59740.0	100.0	667.2101372965087	450.06391796387686
5	5	60840.0	61040.0	200.0	1016.4312144446678	449.823915597168
6	6	61740.0	62040.0	300.0	500.7692533988049	422.28396735105326
7	7	62940.0	63040.0	100.0	800.0997398181793	420.32549433365625
8	8	63540.0	63640.0	100.0	950.3410979943887	443.0904315025071
9	9	84338.0	84538.0	200.0	993.3773377411144	451.6485958008385
10	10	84838.0	85438.0	600.0	985.6246027904036	462.381836793246
11	11	85738.0	85938.0	200.0	966.3088816378084	459.4889189506006
12	12	87038.0	87438.0	400.0	971.9723960800692	440.83229323743694
13	13	87638.0	87738.0	100.0	989.0735226168104	461.0189715438687
14	14	88738.0	88838.0	100.0	970.204319687989	461.8017665268635
15	15	89838.0	89938.0	100.0	880.5869563389663	486.8214403532058
16	16	90138.0	90238.0	100.0	891.4205142633374	517.740477766165
17	17	90538.0	90638.0	100.0	734.8015502727682	471.9988091219424
18	18	91138.0	91338.0	200.0	1023.5348072124692	447.2904985744488
19	19	91538.0	91838.0	300.0	992.9764628747084	432.076834641094
20	20	92237.0	92937.0	700.0	1051.8952150672194	448.7870550343147
21	21	93537.0	93637.0	100.0	1058.6512464626785	445.28558225802
22	22	94137.0	94737.0	600.0	1033.746174905161	425.5356529395214
23	23	95037.0	95137.0	100.0	1044.84649874133	438.769427496363
24	24	95937.0	96237.0	300.0	1073.5733356242135	462.8738849946087
25	25	96837.0	97337.0	500.0	1083.8782742120836	473.9249088985543
26	26	103137.0	103437.0	300.0	879.7794527378366	453.141581880274
27	27	103637.0	103737.0	100.0	915.0393993371694	462.3311142154835
28	28	103936.0	104036.0	100.0	915.8191948735986	497.0831324423393
29	29	105936.0	106636.0	700.0	845.5866382687752	557.7472117966555
30	30	106936.0	107036.0	100.0	993.9077244867274	486.6638719619291
31	31	107636.0	107736.0	100.0	975.5658423463544	509.0886660401209
32	32	108136.0	108236.0	100.0	1003.6863037191056	524.9129213575264
33	33	108536.0	108636.0	100.0	778.700988309195	599.7967430232584
34	34	111336.0	111536.0	200.0	1040.380506740119	429.5696463433352
35	35	111936.0	112236.0	300.0	1129.5985008538623	500.75064800754
36	36	115034.0	115534.0	500.0	798.3757365950296	433.7084965786164
37	37	115942.0	116034.0	92.0	688.904267958511	435.5314622333372
38	38	116334.0	117234.0	900.0	585.3609987782918	471.2364242365686
39	39	117442.0	117642.0	200.0	481.4785901547684	451.03317327878193
40	40	119234.0	119534.0	300.0	809.360108152479	542.4007185123698
41	41	120034.0	120342.0	308.0	954.4557118553648	438.0620642840556
42	42	121142.0	121642.0	500.0	552.8546802202313	426.6254980988519
43	43	121842.0	122042.0	200.0	519.7251431405462	416.6288698479059
44	44	122342.0	122642.0	300.0	568.8430018672137	455.98965629636194
45	45	122842.0	123042.0	200.0	507.152561659613	454.4655806336746
46	46	123242.0	123342.0	100.0	539.7631189086007	462.0011467266857
47	47	123542.0	123641.0	99.0	505.79848673338887	455.9768670443627
48	48	123841.0	124042.0	201.0	408.2245491473896	453.578685681443
49	49	124841.0	125141.0	300.0	380.4874540330218	477.811877476736
50	50	126941.0	127041.0	100.0	596.7048612034797	454.0356935161896
51	51	128741.0	128841.0	100.0	622.1284974255317	447.7043686898591
52	52	129241.0	129441.0	200.0	491.138777068619	447.3598097378146
53	53	130041.0	130341.0	300.0	477.8270131048317	418.8870740158197
54	54	130541.0	131141.0	600.0	548.6866222211243	476.9443089732699
55	55	131541.0	131741.0	200.0	873.8429954027653	454.93707699137326
56	56	132041.0	132441.0	400.0	858.3208272938318	439.914073231285
57	57	132841.0	133140.0	299.0	943.0144588167988	467.50240707818426
58	58	135440.0	135640.0	200.0	540.2734295521468	464.5339540886754
59	59	136440.0	136740.0	300.0	850.5451609110796	399.0974978546938
60	60	138840.0	139140.0	300.0	802.1465933081968	464.11345260269695
61	61	139440.0	139840.0	400.0	888.5582348062791	460.3430672686373
62	62	141840.0	142340.0	500.0	937.3871783345766	426.829529097801
63	63	143339.0	144539.0	1200.0	917.229631008144	463.1549375996994
64	64	144739.0	144939.0	200.0	956.6022588807244	495.07666543137793
65	65	145339.0	145439.0	100.0	937.4520349111604	489.0503105563196
66	66	145839.0	146039.0	200.0	731.4076762019608	433.6425373662224
67	67	146939.0	147039.0	100.0	784.4057046247581	455.1345866078469
68	68	147439.0	147539.0	100.0	768.1086598959309	408.0700792458216
69	69	148439.0	148539.0	100.0	905.3278295029512	468.9643530244492
70	70	148939.0	149139.0	200.0	964.4486934497984	483.1308610001343
71	71	149339.0	149639.0	300.0	917.5669068380224	443.0059318652597
72	72	151139.0	151239.0	100.0	621.657396968067	442.57017568119375
73	73	152039.0	152138.0	99.0	585.9273584306073	429.5253341341673
74	74	152638.0	152738.0	100.0	482.512827151369	454.0044576743962
75	75	153238.0	153638.0	400.0	452.6826072937927	442.4787724614027
76	76	153838.0	154138.0	300.0	482.1003580586933	459.54569648666
77	77	154338.0	154538.0	200.0	499.9073784604578	461.9139569181587
78	78	155438.0	155938.0	500.0	984.0641747221156	429.6268875117757
79	79	156238.0	156338.0	100.0	993.7621713306228	451.68931820114017
80	80	157438.0	157638.0	200.0	861.6070858005385	443.7158163116192
81	81	163837.0	164137.0	300.0	627.2909690805106	498.1986823000976
82	82	171536.0	171637.0	101.0	484.4959345874641	417.6892234690055
83	83	172436.0	172636.0	200.0	612.8359534342541	418.0409372360754
84	84	173936.0	174136.0	200.0	433.9592991723092	440.6932725462526
85	85	174836.0	174936.0	100.0	537.4304247325271	450.194566496117
86	86	175536.0	175636.0	100.0	722.5672160999225	443.7252878555213
87	87	184135.0	184335.0	200.0	999.9132700449076	463.5966781144315
88	88	193034.0	193234.0	200.0	1000.6208222959776	463.2236426628886
89	89	194642.0	194734.0	92.0	517.3729379314279	507.8861030836703
90	90	196142.0	196434.0	292.0	924.4079265655624	469.79366736733607
91	91	206541.0	206641.0	100.0	743.1627472972551	449.623904234593
92	92	210841.0	210941.0	100.0	656.819818731456	502.2468827791128
93	93	211941.0	212041.0	100.0	687.2006432260611	525.6766338285493
94	94	212940.0	213040.0	100.0	832.1212147999374	523.5694721449672
95	95	213940.0	214140.0	200.0	587.3170444321596	465.0021544416332
96	96	216740.0	216840.0	100.0	776.2001377311619	513.4094237134501
97	97	217940.0	218040.0	100.0	809.5689856552515	397.3267514266183
