	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	49026.0	49326.0	300.0	843.1226065715737	460.6002311368373
1	1	50725.0	51025.0	300.0	806.708001846291	391.53001856038907
2	2	52025.0	52125.0	100.0	810.9727583183458	425.638867217102
3	3	52425.0	52825.0	400.0	855.2213006347125	460.8913459478297
4	4	53025.0	53225.0	200.0	802.2031955112881	407.788483322628
5	5	53425.0	53525.0	100.0	801.7690027557817	420.2440036165655
6	6	54525.0	54725.0	200.0	792.9474047957464	448.7099722230419
7	7	83624.0	83724.0	100.0	723.9073920308028	366.39149772856143
8	8	95123.0	95223.0	100.0	693.5150834251273	360.0927241256819
9	9	95722.0	95922.0	200.0	761.2059571493172	366.9131152607157
10	10	96222.0	96322.0	100.0	847.7758788439611	396.27099913755046
11	11	97622.0	97822.0	200.0	739.1552926103	349.4054480111271
12	12	98022.0	98222.0	200.0	940.6639870113272	365.84302700721145
13	13	103222.0	103422.0	200.0	904.2931793495776	396.3604547178731
14	14	135324.0	135524.0	200.0	1002.4177249074586	432.1035037824648
15	15	150522.0	150722.0	200.0	648.3061328074509	389.62990512280777
16	16	154722.0	154822.0	100.0	1022.9672085178796	405.0373350678263
17	17	176719.0	176819.0	100.0	956.7374751833	388.0257192374545
18	18	178119.0	178219.0	100.0	969.3595783815912	408.1358946400558
19	19	178819.0	178919.0	100.0	993.8707476465424	411.972856788153
20	20	245220.0	245320.0	100.0	796.7562557122545	429.1940492913079
21	21	258726.0	258818.0	92.0	840.6825736017471	402.0308465525972
