	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	58719.0	58819.0	100.0	608.0565046682625	358.815218908728
1	1	59419.0	59619.0	200.0	667.9244407642884	391.7278710947604
2	2	61619.0	61919.0	300.0	652.6226115525451	380.71384376825984
3	3	62618.0	62919.0	301.0	628.9165264077232	390.56674426816943
4	4	127315.0	127415.0	100.0	676.4909030137275	413.98940278598747
5	5	135115.0	135215.0	100.0	708.0443155499286	393.1383686128894
6	6	136414.0	136514.0	100.0	738.9218274471525	364.4190233133439
7	7	144613.0	144813.0	200.0	814.4326164742602	442.4944527491313
8	8	148813.0	149021.0	208.0	841.8309787075507	393.269964322835
9	9	179418.0	180118.0	700.0	574.1308522570025	479.5965252787227
10	10	181817.0	182017.0	200.0	516.372256372143	694.7579148679445
11	11	256915.0	257015.0	100.0	538.5000525557813	404.8483343505941
12	12	267919.0	268019.0	100.0	509.3729016594043	514.5718368819433
13	13	316318.0	316418.0	100.0	402.9717957802745	398.03781694152633
14	14	325517.0	325617.0	100.0	592.1298598222899	344.5629049721831
15	15	368718.0	368918.0	200.0	519.9483754222609	336.4270653561479
16	16	369818.0	369918.0	100.0	540.4145780627803	389.0027508036896
17	17	370618.0	370718.0	100.0	491.6901677777677	330.6515502968419
18	18	383618.0	383618.0	0.0	515.3594542627017	331.4516041416386
