	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	92668.0	92768.0	100.0	792.6564095043353	385.2029335172184
1	1	134968.0	135068.0	100.0	810.9590342182498	351.2063935645481
2	2	135668.0	135768.0	100.0	944.415482867792	372.0546613532978
3	3	136468.0	136568.0	100.0	1021.4207715769032	365.4172045571865
4	4	137768.0	137868.0	100.0	1166.960355827944	398.2425484197005
5	5	140168.0	140368.0	200.0	963.2989675940368	357.11324237710244
6	6	141567.0	141668.0	101.0	1235.5427586842604	408.1646133189398
7	7	142767.0	142867.0	100.0	640.3438095789957	326.4139821449464
8	8	145267.0	145367.0	100.0	953.8748273228888	365.6088623063754
9	9	150467.0	150766.0	299.0	1164.422895338074	415.42473736917367
10	10	150966.0	151166.0	200.0	1080.0541782251437	391.9155224158565
11	11	151566.0	151866.0	300.0	1084.0733283087936	393.2948027839167
12	12	156066.0	156366.0	300.0	1153.7830251872856	409.3250978311773
13	13	158966.0	159066.0	100.0	967.5483062207128	408.6648560797596
