	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	74720.0	75320.0	600.0	702.7230707302868	629.5378664470649
1	1	75520.0	75620.0	100.0	755.0674678430695	605.1932646610027
2	2	76120.0	76220.0	100.0	800.0247865290404	635.9780329713625
3	3	76620.0	76820.0	200.0	648.8951002987484	702.0509408997318
4	4	78720.0	79120.0	400.0	806.4433602107679	681.2011886881331
5	5	79420.0	79520.0	100.0	699.1172744407988	669.9638402215512
6	6	80020.0	80120.0	100.0	604.1414072441432	684.3650967760078
7	7	80320.0	80420.0	100.0	695.4055380458325	674.4179847008393
8	8	81119.0	81319.0	200.0	671.6004129470484	643.2383755031598
9	9	81919.0	82619.0	700.0	688.5453940385805	678.7150251947469
10	10	84119.0	84519.0	400.0	730.4603203579363	714.0695448558218
11	11	108825.0	108925.0	100.0	722.6276195677787	602.5595028930042
12	12	109425.0	109525.0	100.0	638.6663615065921	613.7878508934269
13	13	112324.0	112424.0	100.0	712.666722613669	572.9980770638037
14	14	112624.0	112724.0	100.0	644.8645457013952	557.5931741093268
15	15	118024.0	118224.0	200.0	733.2782364997707	571.6099605247143
16	16	118824.0	118924.0	100.0	726.101261777707	708.845963642695
17	17	122223.0	122323.0	100.0	739.1393784343406	669.7916759160865
18	18	123923.0	124023.0	100.0	805.6788561270001	671.8906462624437
19	19	145521.0	145721.0	200.0	423.2281291112756	502.8949924472508
20	20	151520.0	151620.0	100.0	596.1532291350661	529.6681501124623
21	21	155620.0	156020.0	400.0	541.4002096977493	511.6928351561902
22	22	162419.0	162519.0	100.0	590.0517596783028	639.2312765772156
23	23	164819.0	165019.0	200.0	543.6961512891146	562.4673827134612
24	24	167519.0	167619.0	100.0	557.6805874179441	624.3708415543783
25	25	176018.0	176218.0	200.0	502.393772250438	533.8910033414376
26	26	180817.0	180917.0	100.0	668.0385293308249	595.3575424928906
27	27	182625.0	182817.0	192.0	681.5365981165631	657.8883416894138
28	28	186125.0	186217.0	92.0	494.9668587850139	607.655061950819
29	29	190724.0	190924.0	200.0	774.8216326119997	643.7456956227385
30	30	191124.0	191824.0	700.0	742.9622869582649	673.9474003213315
31	31	193124.0	193324.0	200.0	566.8530831735388	708.8362452381252
32	32	194824.0	194924.0	100.0	721.0724925556568	799.8881394624809
33	33	201023.0	201223.0	200.0	680.3444565173418	743.3787491429118
34	34	205923.0	206023.0	100.0	628.1283362630126	739.7090722615493
35	35	206223.0	206323.0	100.0	615.4148130460964	778.8244361173806
36	36	206823.0	206923.0	100.0	652.7199678816617	735.0240441775767
37	37	207223.0	207323.0	100.0	645.9893748134599	768.254446996795
38	38	207823.0	208223.0	400.0	655.8445701257906	755.5242008286021
39	39	209422.0	209522.0	100.0	669.5715775630329	767.4799779922713
40	40	265325.0	265425.0	100.0	701.6407527822042	550.6181007189227
41	41	268824.0	268924.0	100.0	694.8781646391147	534.9253374393047
42	42	269424.0	269524.0	100.0	741.6091958105452	533.75336341925
43	43	269824.0	269924.0	100.0	687.4199899092584	527.604457027059
44	44	270724.0	271024.0	300.0	763.9893411537031	556.4034209991977
45	45	274424.0	274524.0	100.0	704.8617620089666	572.7769138110333
46	46	274724.0	274824.0	100.0	714.8478682005857	569.3426996551694
47	47	277423.0	277523.0	100.0	735.1512021219465	550.5887923970803
48	48	278023.0	278123.0	100.0	733.5019752920648	557.6861396772197
49	49	278523.0	278623.0	100.0	660.5522598011164	506.7554142194389
50	50	297721.0	297821.0	100.0	746.7549546793298	545.2485146294305
51	51	298121.0	298221.0	100.0	750.1025551261747	602.3450863736082
52	52	298421.0	298521.0	100.0	706.6488064562337	605.7553799068008
53	53	299921.0	300021.0	100.0	746.0880805404091	545.2393225546075
54	54	300221.0	300321.0	100.0	750.652321389483	581.6664822646552
