	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	39.9	40555.0	593.621536169363	617.2286977571149	587.811480631061	600.1029132026202	590.7165084002116	608.6658054798676
1	40.0	40655.0	571.1245378494785	544.518411626479	569.6007897102675	529.7167132549461	570.3626637798728	537.1175624407124
2	40.1	40755.0	541.9127685370601	517.6499962335744	538.653911415884	501.7199104902864	540.2833399764718	509.68495336193024
3	40.2	40855.0	532.2260061329914	518.7065348093469	528.2876673947351	502.3125165710907	530.2568367638629	510.5095256902185
4	40.3	40955.0	559.4669471337315	540.2847731403222	554.691183899321	523.8925833105353	557.079065516526	532.0886782254285
5	40.4	41055.0	541.9910032713111	548.8301535660703	536.7890567338757	531.6380890174178	539.3900300025929	540.2341212917438
6	40.5	41155.0	541.3491914113253	541.3362952226265	538.8980998330508	525.2568184160478	540.1236456221877	533.296556819337
7	40.6	41255.0	545.7742413895878	539.0868297879824	543.2627654430547	523.1232888973691	544.518503416321	531.1050593426754
8	40.7	41355.0	570.9577340711269	572.8076910457492	567.4456820456143	556.4066685359977	569.2017080583704	564.6071797908734
9	40.9	41555.0	524.3985829260489	573.2985267503565	518.841253930083	555.0053150026575	521.6199184280655	564.1519208765069
10	41.0	41655.0	539.308649143099	561.9612424227195	534.6714312377285	544.586014461735	536.9900401904138	553.2736284422272
11	41.2	41855.0	548.9591810971068	563.3974469746913	544.3444369584604	546.1789786499172	546.6518090277834	554.7882128123041
12	41.3	41955.0	562.2620204229241	571.1333601198825	557.6745437954286	554.1829471485362	559.9682821091762	562.6581536342092
13	41.7	42355.0	557.7412842507914	623.301169148161	550.6937820311726	604.3488440008736	554.2175331409818	613.8250065745174
14	41.8	42455.0	533.2435889692129	594.3717937731213	527.9686329758191	575.9173708341323	530.6061109725156	585.1445823036269
15	41.9	42555.0	528.8367327333305	592.3320345529997	522.7035981025085	573.4703507057798	525.7701654179191	582.9011926293898
16	42.0	42655.0	611.3243483797804	608.1744758307744	606.4976703194963	592.1373720135109	608.911009349638	600.1559239221426
17	42.1	42755.0	597.9903872431246	606.0923028557713	592.8666910358445	589.605912538252	595.4285391394845	597.8491076970117
18	42.2	42855.0	599.7035407884894	615.8315571106635	593.8892314958787	599.0131492365415	596.7963861421838	607.4223531736027
19	42.3	42955.0	604.4634590939079	625.4863218522881	597.9774888899495	608.3443666823765	601.2204739919284	616.9153442673326
20	42.4	43055.0	626.4548625701032	612.2741687250223	621.056518873066	596.3209699206574	623.7556907215844	604.2975693228399
21	42.5	43155.0	642.6107375197676	610.4751944357745	637.5373418037447	595.1226779042252	640.0740396617558	602.7989361699998
22	42.6	43255.0	636.4352209253753	613.4449973579448	630.97346203634	597.709800542602	633.7043414808574	605.5773989502732
23	42.7	43355.0	628.2424922040144	608.0833056081519	623.3095352872414	592.4225447333447	625.7760137456277	600.2529251707482
24	42.8	43455.0	646.7489444324507	619.1537089476212	641.9003025242677	603.8425958966848	644.3246234783587	611.4981524221531
25	42.9	43555.0	632.5357613086038	619.4200501614527	627.7835832794165	603.7132526271504	630.15967229401	611.5666513943014
26	43.0	43654.0	639.6268501564668	620.0377948277867	634.9346065431541	604.5415721120994	637.2807283498105	612.2896834699429
27	43.1	43754.0	636.3450545432024	619.3444805884653	631.6945452841196	603.7789451571286	634.0197999136608	611.5617128727968
28	43.3	43954.0	636.6913695706713	616.4417956760576	631.7838063357916	600.8414742799956	634.2375879532315	608.6416349780268
29	43.4	44054.0	635.5576967723954	612.7824491718974	630.9578170501012	597.3213952135743	633.2577569112481	605.0519221927359
30	43.5	44154.0	581.7789165231204	574.8017606608786	575.870349086099	557.975691555659	578.8246328046093	566.3887261082687
31	43.8	44454.0	578.0190591720644	577.6918514609612	572.0667412197224	560.6741822967477	575.0429001958933	569.1830168788546
32	44.0	44654.0	566.471445375063	596.3350535119358	559.3621843804248	578.0934347041161	562.9168148777433	587.214244108026
33	44.1	44754.0	572.0811038262667	588.1997500620082	565.4190390070784	570.4347632102129	568.750071416672	579.3172566361105
34	44.2	44854.0	590.657701090036	593.1288960070978	584.2634025459688	575.8835348117725	587.4605518180023	584.5062154094353
35	44.4	45054.0	596.5986624835666	590.2332810751152	590.4700189467344	573.3264372154632	593.5343407151505	581.779859145289
36	44.5	45154.0	592.3381351938704	596.1511545066206	585.7604390359929	578.916017123192	589.0492871149312	587.5335858149066
37	44.6	45254.0	576.9310231061025	578.6790630046481	570.6359731894655	561.5393905339628	573.7834981477836	570.1092267693056
38	44.7	45354.0	547.5558772266461	607.7955539657979	539.7569730838584	588.6178442666235	543.656425155252	598.2066991162105
39	44.8	45454.0	527.8406019679178	581.8898036939086	520.8479291841238	562.9729541343658	524.3442655760206	572.4313789141369
40	45.0	45654.0	550.4330448004054	741.4774908790622	540.0938564052638	719.4518729426615	545.2634506028342	730.4646819108617
41	45.1	45754.0	556.6465128308223	597.7225412538249	550.8326498960005	579.8023605890617	553.7395813634109	588.7624509214434
42	45.2	45854.0	537.322343965466	595.2723456730321	531.239382932333	576.8026058675814	534.2808634488988	586.0374757703067
43	45.3	45954.0	522.7611914437136	599.1398894616354	515.8587729061842	579.9834669580823	519.3099821749485	589.5616782098589
44	45.4	46054.0	550.5356561386534	571.0743905906969	546.0492902946469	554.039402667786	548.2924732166497	562.5568966292414
45	45.5	46154.0	547.5503669662318	586.9145956191618	542.065047770628	569.1304396938929	544.8077073684296	578.0225176565272
46	45.6	46254.0	542.1769645338121	584.5615781163968	536.2622244219708	566.589532913834	539.2195944778911	575.5755555151153
47	45.7	46354.0	525.6533114751862	607.420991085934	518.0803130055991	588.0329599515613	521.8668122403927	597.7269755187477
48	45.9	46554.0	538.5936260801063	602.1106811405139	531.6083046839037	583.3268668438184	535.1009653820049	592.7187739921662
49	46.2	46854.0	550.7443379326874	577.2217900468639	545.5088728140494	559.8713350710801	548.1266053733679	568.546562558972
50	46.3	46954.0	531.0806616463195	582.8015947244729	524.86967072326	564.5195949027369	527.9751661847896	573.6605948136049
51	46.6	47254.0	620.5767756518911	573.3615663816954	617.687035791026	558.6573459980335	619.131905721458	566.0094561898644
52	46.7	47354.0	624.5872408366557	576.106387377686	621.7332688922999	561.4762979618147	623.1602548644777	568.7913426697503
53	46.8	47454.0	617.6141936731259	572.2230454765249	614.7007035234553	557.4415113206927	616.1574485982906	564.8322783986088
54	46.9	47554.0	621.8686853074912	568.5857353066942	619.3673765930254	554.1485858714248	620.6180309502582	561.3671605890592
55	47.0	47654.0	625.2110908488877	569.2606311739758	622.8988088723793	555.0253034300928	624.0549498606331	562.1429673020342
56	47.1	47754.0	610.4145974151276	564.2544002615101	607.9908966236835	549.6045552653854	609.2027470194051	556.9294777634478
57	47.2	47854.0	630.6283382364304	570.2161078351752	628.3533885796897	556.1376674240336	629.4908634080596	563.1768876296042
58	47.6	48254.0	615.9275366339012	593.8825551385304	612.1866040026414	578.3976561856568	614.057070318271	586.1401056620937
59	47.7	48354.0	615.6959285697003	588.0851296813312	612.1524462149816	572.7693784035444	613.9241873923409	580.4272540424377
60	47.8	48454.0	606.4222223417639	583.2946578791766	602.9604966013532	567.8631372708728	604.6913594715585	575.5788975750247
61	48.2	48854.0	600.245211070953	577.358680500439	597.8413399124456	562.4455512904129	599.043275491699	569.902115895426
62	48.3	48954.0	599.6001723031387	570.9474715028452	597.4899084674655	556.2328637957752	598.5450403853017	563.5901676493099
63	48.4	49054.0	594.6123008148428	600.3228434468582	591.0271972812247	584.3708361066099	592.8197490480335	592.346839776734
64	48.6	49254.0	590.3714220426031	581.105691277436	587.4141597773137	565.6571681016837	588.892790909958	573.3814296895597
65	48.7	49354.0	586.0920426480101	576.7649727646917	583.1792403068935	561.326199834029	584.6356414774514	569.0455862993601
66	48.8	49454.0	583.225921381667	584.544112892292	579.9077079045554	568.7118174108131	581.5668146431111	576.6279651515525
67	48.9	49554.0	586.4324022051788	579.2682055026593	583.4724310126621	563.7566053977715	584.9524166089203	571.5124054502153
68	49.1	49754.0	580.5336580883034	585.0975451617309	577.0718967541798	569.1569601544934	578.8027774212412	577.127252658112
69	49.3	49954.0	584.7414633664216	581.6429716693615	581.707575774414	566.007357818334	583.2245195704174	573.8251647438477
70	49.4	50054.0	580.9477515398124	586.9994668578887	577.6352875748921	571.0652902701405	579.2915195573519	579.0323785640145
71	49.5	50154.0	577.214900336163	617.9297393620418	570.8016951607608	600.2577595140245	574.0082977484616	609.0937494380332
72	49.6	50253.0	571.5010157157309	608.0232317675773	565.4419736523184	590.491424182617	568.4714946840247	599.2573279750972
73	49.7	50354.0	571.4526600825274	607.2500617093258	565.4981516894882	589.7639400388778	568.4754058860073	598.5070008741017
74	49.9	50553.0	598.0744048313805	605.6561670825427	593.1369202511753	589.1974139186941	595.6056625412778	597.4267905006186
75	50.1	50753.0	612.5616148548289	583.8441589474646	609.09238272416	568.6937186445564	610.8269987894943	576.2689387960103
76	50.2	50853.0	607.0089678107074	591.4009781240225	602.5765743675755	575.6643055532289	604.7927710891413	583.5326418386256
77	50.3	50953.0	608.2842656949192	593.1086198654064	603.8242502583204	577.3669753742681	606.0542579766196	585.2377976198372
78	50.4	51053.0	613.2317562525702	592.3362124485361	609.0388130112453	576.8375833474524	611.1352846319076	584.5868978979942
79	50.5	51153.0	576.214164482281	600.4500472891066	570.6584350692556	583.3505829033115	573.4362997757687	591.900315096209
80	50.6	51253.0	585.1169485459733	593.331772894916	580.0208188085517	576.7423835214489	582.568883677262	585.0370782081824
81	50.7	51353.0	591.7660610715044	587.1797462106896	587.6817336940542	571.2183298849342	589.723897382779	579.1990380478119
82	51.0	51653.0	580.2276459530673	661.8067876945689	575.4174805355235	643.6948592978406	577.8225632442951	652.7508234962048
83	51.1	51753.0	538.2464420169748	615.3204622440217	533.1961183433077	596.6067378043635	535.7212801801409	605.9636000241928
84	51.2	51853.0	543.1943237132509	581.9477215329609	540.5105718565582	564.8168908342722	541.8524477849044	573.3823061836163
85	51.3	51953.0	534.4724852627778	580.3102403456616	531.0609956876132	562.7121700172602	532.7667404751952	571.5112051814609
86	51.4	52053.0	546.1068717949984	571.4377869088605	543.433108531904	554.6089800039334	544.7699901634508	563.023383456397
