	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	49.0	50988.0	785.0783238788125	419.04506672744674	783.8951911126137	414.3573366773984	784.4867574957127	416.7012017024224
1	49.1	51088.0	683.1245723122706	418.6864280662479	680.2299119318232	410.4970561272253	681.6772421220468	414.5917420967364
2	49.2	51188.0	737.2446868847181	449.6228114612472	732.9723085948723	442.10253380526063	735.1084977397951	445.8626726332536
3	49.3	51288.0	802.6881686075193	459.10557946296495	799.6852744070435	453.7084800766648	801.1867215072813	456.4070297698148
4	49.4	51388.0	739.1481376457513	424.59722134788274	738.4003572740809	418.7002564297862	738.7742474599158	421.6487388888343
5	49.5	51488.0	720.073121804362	437.8504418476007	716.5810615552411	430.5700401351943	718.3270916798012	434.2102409913972
6	49.6	51588.0	706.2990664582981	451.2714545647769	701.6276291195867	443.1982140303417	703.9633477889423	447.2348342975589
7	49.7	51688.0	730.6262563772523	448.9963902163491	726.9054470181483	441.9543651052533	728.7658516977	445.475377660801
8	49.8	51788.0	730.7391467582014	443.46064537697015	727.8417780480902	436.5310919525835	729.2904624031454	439.9958686647767
9	49.9	51888.0	733.2370403168675	485.5693270308121	727.5676978235418	477.1074907134446	730.4023690702045	481.3384088721284
10	50.0	51988.0	683.0962862159123	470.7470193904085	678.2312429946589	461.2102664485906	680.663764605285	465.9786429194994
11	50.1	52096.0	680.0088146141223	458.66857245279294	676.1528854064564	449.64635131998233	678.0808500102889	454.15746188638747
12	50.2	52196.0	748.5736815310183	470.0389366128673	745.3068396325631	462.8840604554847	746.9402605817905	466.461498534176
13	50.3	52288.0	693.5801782581123	462.2462900020898	689.3536851457402	453.2652491701826	691.4669317019259	457.75576958613607
14	50.4	52388.0	691.6843235906833	464.8170154913533	687.0697886366096	455.63579413836703	689.377056113646	460.2264048148602
15	50.5	52488.0	752.6419247175842	450.5047145696076	750.5296186368366	443.93573713282535	751.5857716772102	447.2202258512164
16	50.6	52596.0	736.1041257027563	452.263566137106	733.6494810573332	445.0927805428423	734.8768033800446	448.678173339974
17	50.7	52696.0	665.4510593779098	453.9692563328914	660.9480048160435	444.2204781235331	663.1995320969762	449.094867228212
18	50.8	52788.0	684.3759154356163	440.2626421842835	680.8363155661478	431.711470571022	682.6061155008819	435.9870563776524
19	50.9	52888.0	709.5789338937352	437.34247777418153	706.529788764701	429.8504203019197	708.0543613292186	433.5964490380504
20	51.0	52988.0	709.8265786254486	439.95096504862056	706.014206990055	432.3760718722248	707.9203928077515	436.1635184604223
21	51.1	53096.0	700.735261462332	443.8946366473537	697.6526316128959	436.24330124880754	699.1939465376137	440.0689689480802
22	51.2	53196.0	705.2710753429507	450.23873611540273	701.0718519255778	442.2639780866455	703.1714636342639	446.2513571010239
23	51.3	53288.0	717.7330963770951	467.3120895997405	712.5902190813107	458.87342713304463	715.1616577292024	463.0927583663925
24	51.4	53388.0	697.7045325682495	457.28911440642094	692.806349214233	448.54083338991376	695.255440891241	452.9149738981672
25	51.5	53488.0	744.7153721794144	441.1507121960894	743.2733478828591	434.9256990148483	743.9943600311367	438.0382056054687
26	51.6	53596.0	692.5931106391513	444.0611421646234	689.3665970915358	436.37825025083794	690.9798538653433	440.21969620773024
27	51.7	53696.0	605.2223225636383	423.2344972623344	598.7639451236481	412.0884858783869	601.9931338436429	417.6614915703604
28	51.8	53788.0	581.0029078110701	428.1336420838496	574.3027226056496	416.022532660824	577.6528152083597	422.0780873723366
29	51.9	53888.0	648.4188432744181	449.513831644909	643.7796110036626	439.571055595054	646.0992271390404	444.54244361998127
30	52.0	53988.0	684.4768915646462	437.27097808520574	682.807055458375	429.6627159828851	683.6419735115107	433.4668470340452
31	52.1	54096.0	640.8306442294692	427.7743402209055	639.0054979314672	418.7227450345607	639.9180710804678	423.2485426277328
32	52.2	54196.0	727.8021847072719	405.9895083702632	729.4846367361935	401.13834383123225	728.6434107217323	403.5639261007476
33	52.3	54288.0	687.3224703847503	446.7275363706005	685.6742698566594	439.0709804820103	686.498370120705	442.89925842630527
34	52.5	54488.0	845.9251774446838	418.113176231076	848.6929937147372	416.2882045553317	847.309085579711	417.2006903932038
35	52.6	54596.0	812.282716594949	457.2134738772849	819.5097037703915	454.6369164256146	815.8962101826697	455.9251951514496
36	52.7	54696.0	781.3547384637733	443.3446988195103	781.126049151176	438.6157449293746	781.2403938074746	440.98022187444224
37	52.8	54788.0	795.4287724947803	446.7227981452439	794.8923642687473	442.4570310797304	795.1605683817633	444.5899146124868
38	52.9	54888.0	810.2301071497016	462.4976236814784	808.6425527763646	457.9345979532355	809.4363299630329	460.2161108173568
39	53.0	54988.0	798.9833078858547	445.4766502089892	796.7684228225336	440.73084233620153	797.8758653541943	443.1037462725952
40	53.1	55096.0	817.6979228056161	437.5289993887947	816.5899206365552	434.0065296075853	817.1439217210852	435.7677644981897
41	53.2	55196.0	841.0703320583607	450.8716313805115	839.7261422279017	447.48833962247926	840.3982371431308	449.1799855014951
42	53.3	55288.0	875.0182523926619	459.5734274389594	874.9582377050203	457.25158707861794	874.9882450488413	458.4125072587887
43	53.4	55388.0	864.6788964474782	463.3259755100795	864.1414406897533	460.6404858780375	864.4101685686157	461.9832306940586
44	53.5	55488.0	846.6534689401848	450.164206213821	845.9671633904545	447.1354343884738	846.3103161653191	448.649820301147
45	53.6	55588.0	813.3089855417363	451.4858110302513	810.5908022772733	447.0956239909475	811.9498939095046	449.2907175105992
46	53.7	55688.0	813.79055796642	451.7344159549728	811.1101830398125	447.3245478306266	812.450370503116	449.5294818927994
47	53.8	55789.0	811.430178980539	451.27542985548615	809.2423085831516	446.86355435531135	810.3362437818453	449.0694921053985
48	53.9	55888.0	800.1500391133615	442.87541959271385	798.8278594138702	438.63945475260863	799.488949263615	440.757437172661
49	54.0	55988.0	805.9802148428141	435.8154822630184	804.7561208562204	431.6922044020965	805.3681678495169	433.7538433325572
50	54.1	56088.0	801.8353915843999	439.6443507305858	800.3126384585372	435.1973341557797	801.0740150214685	437.42084244318255
51	54.2	56188.0	806.8353254540053	445.98495107079935	805.2313175419184	441.5759144862242	806.0333214979618	443.7804327785115
52	54.3	56288.0	765.3641089559886	450.98652685592185	762.3988021144219	444.89763779199865	763.8814555352049	447.94208232396
53	54.4	56388.0	782.8787511961048	461.5220363699909	779.0387296831557	455.6732241446838	780.9587404396299	458.5976302573373
54	54.5	56488.0	780.8274086580809	451.0591081734524	778.0872384972182	445.7001561983546	779.4573235776489	448.3796321859032
55	54.6	56588.0	815.6859127849809	456.1087415028837	814.1499407341275	451.934225885813	814.9179267595542	454.0214836943484
56	54.7	56688.0	845.6655820696842	454.7527532484403	844.4856967686252	451.5963875129296	845.0756394191543	453.1745703806846
57	54.8	56788.0	847.3772800539032	454.5557567545439	846.3819036090633	451.51041793615167	846.8795918314831	453.0330873453474
58	54.9	56888.0	842.2311176533863	450.4655821597012	841.315413302604	447.439779120692	841.7732654779952	448.95268064019626
59	55.1	57088.0	823.7178035812497	446.6996388530791	822.3467871066832	443.06017965286526	823.032295343967	444.8799092529719
60	55.2	57188.0	786.3543018877787	448.2817019389508	784.087161505346	443.23603195925085	785.2207316965621	445.7588669491005
61	55.3	57288.0	828.8052287114436	431.46469574129145	830.237563848557	429.0086892000891	829.5213962800004	430.23669247069006
62	55.4	57388.0	822.7626039863903	451.652701169728	821.0499308395566	447.6883444367968	821.906267412973	449.6705228032621
63	55.5	57488.0	786.7759087800732	440.9145203347751	785.6250790178335	436.2555608180044	786.2004938989531	438.58504057638953
64	55.6	57588.0	764.5828062384941	438.2192598612125	764.5185392007977	433.1198210675732	764.5506727196463	435.66954046439247
65	55.7	57688.0	761.1523294312277	444.3563505032435	760.1018743780671	438.8695549139344	760.6271019046471	441.6129527085887
66	55.8	57788.0	767.5358508106717	449.1528680575463	766.1137413939233	443.7343696005623	766.824796102297	446.4436188290541
67	55.9	57888.0	743.9029584263142	437.4135644232076	743.0895263395136	431.5246709787356	743.4962423829136	434.4691177009715
68	56.0	57988.0	761.6433648275881	432.3692215316135	761.0729682959268	427.349008936468	761.3581665617572	429.8591152340405
69	56.1	58088.0	756.2642785301376	434.1879917378264	755.8668773316382	428.926566697079	756.0655779308873	431.5572792174525
70	56.2	58188.0	733.5294576845923	440.2712077446125	732.2269917868251	433.9953529700695	732.8782247357079	437.13328035734094
71	56.5	58488.0	732.9217715930789	449.3608868960906	730.6271746227902	442.586244172207	731.7744731079339	445.9735655341485
72	56.6	58596.0	738.1003153064102	447.912791167515	735.9673018505177	441.3814046026861	737.0338085784635	444.6470978851004
73	56.7	58696.0	730.9014818428421	453.6819520408177	728.3346998221383	446.7101859297625	729.61809083249	450.19606898529
74	56.8	58788.0	757.5225265788672	431.23754723508574	756.6317601975226	426.0041466953533	757.0771433881949	428.6208469652192
75	56.9	58888.0	740.8727574906056	427.3899932968717	739.2234818517894	421.4769681034717	740.0481196711974	424.4334807001714
76	57.0	58988.0	742.1186754061605	444.9883135143184	741.0066821753853	438.77327736995335	741.5626787907725	441.88079544213576
77	57.1	59096.0	784.1951400752448	456.43057305373	780.4560501288781	450.55673694444255	782.3255951020612	453.4936549990861
78	57.2	59196.0	831.9735248044192	443.5255108459459	831.2449050093153	439.75672995909935	831.6092149068667	441.6411204025224
79	57.3	59288.0	676.8116980573323	440.53835037167335	672.3076795583776	431.5846286021222	674.5596888078545	436.0614894868975
80	57.4	59388.0	676.1566743776017	433.8654811355078	672.618332952999	425.2070126834632	674.3875036653002	429.5362469094852
81	57.5	59488.0	760.2058517764251	406.0220088455764	758.4695685185219	401.15682470392267	759.3377101474734	403.5894167747494
82	57.6	59596.0	808.0253319110204	403.01085969718656	808.4775376363934	400.12921802404	808.2514347737067	401.5700388606133
83	57.7	59696.0	724.8003622081301	398.2220554485861	724.279145501469	392.8455431525052	724.5397538548001	395.5337993005456
84	57.8	59788.0	700.7434041563337	406.11623231015705	696.9956086525619	398.9238596060007	698.8695064044476	402.5200459580787
85	57.9	59888.0	734.370233051729	395.094406632692	734.1771028480595	390.1884491117522	734.2736679498937	392.641427872222
86	58.0	59988.0	725.4506864831369	398.3118767540436	723.9488781415474	392.5617818461536	724.6997823123421	395.43682930009845
87	58.1	60096.0	720.9885192549378	400.0958950594637	719.3053875752756	394.1476325015173	720.1469534151065	397.1217637804905
88	58.2	60196.0	692.6497493570125	406.2337960551097	689.4571173983302	398.6746551054278	691.0534333776711	402.4542255802688
89	58.3	60288.0	710.9793668211803	397.6977087636509	710.2064504106928	391.5898797343579	710.592908615936	394.64379424900426
90	58.4	60388.0	680.2939593258587	402.30233391077206	677.451221060476	394.623083507637	678.8725901931673	398.4627087092044
91	58.5	60488.0	759.8235289054169	404.68374106596457	760.0452969688007	400.35178993070383	759.9344129371087	402.5177654983341
92	58.6	60596.0	752.6785302461662	417.0634755422111	751.3212890505309	411.7410239867474	751.9999096483486	414.4022497644792
