	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	78604.0	78812.0	208.0	824.9914784841935	423.0289578724792
1	1	79904.0	80404.0	500.0	884.4925717119992	424.3815254403332
2	2	81312.0	81604.0	292.0	941.8903236149122	461.7213705006965
3	3	82812.0	82912.0	100.0	903.5622318101174	437.2548230708642
4	4	83412.0	83912.0	500.0	895.3197851685148	427.4724439650057
5	5	84512.0	85312.0	800.0	893.0410093892488	449.721736189932
6	6	85712.0	86312.0	600.0	854.6970146544518	415.2370476371528
7	7	86611.0	86711.0	100.0	807.6460999300114	493.06072134572986
8	8	89111.0	89311.0	200.0	861.8780442628324	427.4140847804597
9	9	142211.0	142711.0	500.0	1015.5794470757136	433.9215498372149
10	10	143111.0	143411.0	300.0	967.1549002110296	410.55156675337406
11	11	143811.0	143911.0	100.0	980.054381023566	411.9119207170674
12	12	144611.0	144811.0	200.0	1007.3473201512966	411.1959765632456
13	13	145711.0	146211.0	500.0	1026.1905602941106	425.0890476217098
14	14	146911.0	147011.0	100.0	826.2509464357914	417.3357322685624
15	15	147511.0	147611.0	100.0	936.5613060850396	405.8600085967712
16	16	147811.0	147911.0	100.0	984.8210146183396	413.06938322384855
17	17	148611.0	148711.0	100.0	858.1660560088054	404.672687238673
18	18	150310.0	150810.0	500.0	1032.9281206130745	442.9520693437277
19	19	151210.0	151310.0	100.0	1062.2987297366346	455.1062787921676
20	20	152310.0	152410.0	100.0	960.6918366659525	401.6446280531583
21	21	152610.0	152810.0	200.0	992.2860116422588	422.0623901525759
22	22	159009.0	159109.0	100.0	885.0176919109559	391.0264822067683
23	23	160609.0	160709.0	100.0	808.4533264918041	414.6425513290693
24	24	160909.0	161009.0	100.0	715.3348905507711	383.500286003291
25	25	173808.0	173908.0	100.0	1080.0110157524243	469.8652866255537
26	26	174408.0	174508.0	100.0	1098.8148502077077	460.9226506243455
27	27	203708.0	203908.0	200.0	826.5408005539418	426.6064156765062
28	28	204308.0	204508.0	200.0	746.9861347501087	396.2341963617379
29	29	204708.0	204908.0	200.0	876.6891273666545	413.7596732488146
30	30	207708.0	207808.0	100.0	743.2169937149757	414.32154358289546
31	31	209408.0	209508.0	100.0	856.0596808254671	427.69615907067526
32	32	209808.0	210008.0	200.0	958.9651610189804	437.9851958571068
33	33	210907.0	211007.0	100.0	876.4142329226811	411.2834355348823
34	34	211707.0	212007.0	300.0	913.5957701728636	416.96976489907246
35	35	213807.0	213907.0	100.0	1057.943285173408	415.143585604703
36	36	215807.0	215907.0	100.0	509.3729415901248	410.28817718723695
37	37	218707.0	218807.0	100.0	691.8719631097166	391.49990902600206
38	38	220306.0	220506.0	200.0	722.6647656148989	419.994105497476
39	39	230610.0	230710.0	100.0	1019.5073220380132	431.0875646325323
40	40	242510.0	242610.0	100.0	1140.426447138336	438.3890688974889
41	41	242910.0	243010.0	100.0	1104.0089932204207	443.0960734122421
42	42	247810.0	247910.0	100.0	805.1322482736307	414.1797383268606
43	43	248510.0	248610.0	100.0	909.7363304260706	388.3289562654279
44	44	254109.0	254209.0	100.0	755.4149844888494	417.302340424186
45	45	255109.0	255209.0	100.0	817.1131365399312	434.5550949118492
46	46	263208.0	263308.0	100.0	1010.7236025467269	458.1102067700243
47	47	267608.0	267808.0	200.0	1018.4524927215788	446.62789527507607
48	48	293805.0	294005.0	200.0	556.289541028484	456.62069394420587
49	49	408111.0	408211.0	100.0	835.0559847976598	437.4435852745636
50	50	409311.0	410910.0	1599.0	776.2060653476339	427.2894891976768
51	51	411210.0	411510.0	300.0	765.2483154692004	430.52536814342295
52	52	412410.0	412810.0	400.0	803.8553417029299	455.2635987671805
53	53	413110.0	413310.0	200.0	808.9875435308907	427.377777096916
54	54	413810.0	413910.0	100.0	847.2122263416263	445.7963528198358
55	55	431604.0	431604.0	0.0	1218.5201207868067	484.8749591496805
