	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	60.1	60840.0	613.3949175117027	312.1252868366794	614.1059469501236	306.335881563389	613.750432230913	309.23058420003434
1	60.3	61040.0	753.0205075406744	351.8449840001494	749.6953687928723	349.03368939918613	751.3579381667731	350.439336699668
2	60.4	61140.0	660.2234515207891	314.7629695122446	660.3708916903681	310.91456081294973	660.2971716055789	312.8387651625974
3	60.5	61240.0	832.0846702627899	321.4674306873152	835.6814929788123	323.28023520819204	833.8830816208008	322.3738329477539
4	60.6	61340.0	920.9326045101536	332.0806898108027	930.6824493869752	337.10156984404915	925.807526948564	334.5911298274261
5	60.7	61440.0	736.3788856530326	361.9662797109879	735.427824393026	358.73138561528293	735.9033550230291	360.34883266313545
6	60.8	61540.0	719.1680354169087	401.4390386381877	717.2821758578098	396.3198079338719	718.2251056373592	398.8794232860296
7	60.9	61640.0	1015.2656148194447	392.9312994858494	1024.382285620027	399.3496520935303	1019.823950219736	396.1404757896898
8	61.0	61740.0	1135.4602093674018	383.2665398177703	1147.1695702915222	394.59889778050655	1141.314889829462	388.93271879913846
9	61.1	61840.0	1109.4988629174725	371.3638296259346	1121.0907022110116	382.17576793493095	1115.2947825642425	376.7697987804329
10	61.2	61940.0	1191.083944436907	390.5031971773318	1203.8781559312777	403.7573210440949	1197.4810501840925	397.13025911071344
11	61.3	62040.0	1102.6805493316965	362.88873010667817	1115.076802033548	373.730967352224	1108.878675682622	368.3098487294512
12	61.4	62140.0	1054.9651747487271	344.42942416125413	1067.563199944282	353.8548652016075	1061.2641873465043	349.14214468143103
13	61.5	62240.0	1157.8338405885304	370.4165559704925	1169.7536176004714	382.5373012555525	1163.7937290945003	376.47692861302266
14	61.6	62340.0	1245.5375629757434	395.6964676660607	1256.3240204670876	409.66644982158834	1250.9307917214153	402.6814587438246
15	61.7	62440.0	1190.9418355555083	382.96694194585166	1202.4471788657766	395.8824130605923	1196.694507210642	389.424677503222
16	61.8	62540.0	1199.809744661848	385.497792905063	1214.3106088116372	399.5990789778252	1207.0601767367425	392.5484359414442
17	61.9	62640.0	1067.6770205935609	341.0148464893659	1078.9735937587711	350.65636972152083	1073.3253071761665	345.83560810544355
18	62.0	62740.0	1140.1123352563382	354.0208090104832	1151.688944031189	365.9154026059536	1145.9006396437642	359.9681058082187
19	62.1	62840.0	1097.4313855783284	346.65316755422026	1108.762586971293	357.1590913335492	1103.0969862748111	351.90612944388494
20	62.2	62940.0	1194.7616819438558	377.4358983733257	1207.2555309475508	390.8655752276916	1201.0086064457032	384.150736800509
21	62.3	63040.0	1160.7825963885457	371.651391001341	1173.001201056022	383.9331345713903	1166.8918987222844	377.7922627863659
22	62.4	63139.0	1166.3170777222897	377.29858682566805	1178.6237472427208	389.3972571979194	1172.4704124825057	383.3479220117939
23	62.5	63239.0	1235.8752916909473	390.7437223074599	1246.3898849950272	404.5830115347797	1241.1325883429872	397.66336692111975
24	62.6	63339.0	1204.178929270485	372.7173296580259	1217.213963822684	386.6003052915356	1210.6964465465844	379.658817474781
25	62.7	63439.0	1158.5651508016342	376.20390272504505	1172.4108509272608	388.5278194101668	1165.4880008644477	382.3658610676061
26	62.8	63539.0	1203.3689592749909	384.0650982898255	1215.1852285300054	397.1284939131969	1209.2770939024983	390.5967961015114
27	62.9	63639.0	1196.1149856319605	383.7821955516244	1208.321669297829	396.9275551393846	1202.218327464895	390.35487534550447
28	63.0	63739.0	1216.541736069582	386.62888545686377	1229.171099864597	400.7203771944722	1222.8564179670896	393.67463132566826
29	63.1	63839.0	1068.8763461671872	380.9840176078631	1079.3888151607562	390.5699605179418	1074.1325806639718	385.7769890629024
30	63.2	63939.0	1174.1259688821438	370.0031825918642	1188.1708207764812	383.4321022048549	1181.1483948293126	376.71764239835954
31	63.3	64039.0	1114.4395785284648	361.5240875167849	1126.595488409479	372.6006545973534	1120.5175334689725	367.0623710570693
32	63.4	64139.0	1127.8251501005188	362.9256966138447	1144.001502528006	375.61111464712377	1135.9133263142626	369.26840563048427
33	63.5	64239.0	1129.9896526088664	360.9837805564668	1148.6299131292562	374.714693512951	1139.309782869061	367.84923703470906
34	63.6	64339.0	1103.267304579142	354.838778776013	1121.4379113843652	368.0185352570681	1112.3526079817532	361.4286570165406
35	63.7	64439.0	1152.7401444912998	370.8307583387579	1169.5770519186838	384.40324026299726	1161.158598204992	377.61699930087775
36	63.8	64539.0	1023.2459051069142	341.4237928042951	1035.2137992809407	350.21332079590184	1029.2298521939276	345.8185568000987
37	63.9	64639.0	969.4427775140258	338.85490738380446	979.8692540557664	345.1587324722284	974.6560157848955	342.0068199280166
38	64.0	64739.0	1032.9794562007255	341.7061181112993	1044.9410275946168	350.73790653983457	1038.9602418976713	346.22201232556733
39	64.1	64839.0	975.7373024974372	332.4202199118533	986.6968912382388	339.3833375808089	981.2170968678377	335.9017787463314
40	64.2	64939.0	989.5717271707264	344.6859481518449	1000.8936674520952	352.1066044828887	995.2326973114108	348.396276317367
41	64.3	65039.0	972.8125864588576	330.9717151532765	984.5936567359372	338.19782716900147	978.7031215973972	334.5847711611393
42	64.4	65139.0	1054.245248517543	356.342181148414	1065.2602458089193	365.3004104297205	1059.752747163231	360.82129578906745
43	64.5	65239.0	1034.1941999673977	359.8864126971368	1045.0587343981497	367.97727504569775	1039.626467182773	363.9318438714174
44	64.6	65339.0	1020.370979993521	357.6588945511327	1031.0597316709873	365.5727507527345	1025.7153558322552	361.6158226519337
45	64.7	65439.0	1010.648939009652	351.52966101208085	1021.7825668736524	359.1839807395778	1016.2157529416518	355.3568208758296
46	64.8	65539.0	1045.797554325272	362.32126004438	1056.8841072489265	370.8835671503447	1051.340830787099	366.6024135973626
47	64.9	65639.0	1039.7652708154064	360.2190676017946	1050.6065781337002	368.54516648957696	1045.1859244745533	364.382117045686
48	65.0	65739.0	1047.988150123701	352.35968387020074	1057.6353097560384	361.28743858563183	1052.8117299398696	356.82356122791646
49	65.1	65839.0	1070.0887438266634	373.7512172441894	1078.272278048749	381.7698127888629	1074.180510937707	377.7605150165263
50	65.2	65939.0	1176.8457489162463	387.5404699093901	1194.9590293648453	401.60506399781576	1185.902389140546	394.572766953603
