	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	68.9	69825.0	718.0471674298216	541.7921645944385	726.1145909968734	533.9199331827408	722.0808792133471	537.8560488885896
1	69.0	69925.0	725.9597111263719	684.9841071052756	730.6526754447732	673.8640712078529	728.3061932855722	679.424089156564
2	69.3	70225.0	712.3055358948478	547.5201246245515	719.4938970761851	539.3451776545871	715.8997164855167	543.4326511395692
3	69.4	70325.0	720.5204592396522	545.5890041529515	728.3598958334592	537.9069057820612	724.4401775365554	541.7479549675062
4	69.5	70425.0	722.3390267851739	546.3193005476169	730.5281274882796	538.7549982304537	726.4335771367266	542.537149389035
5	69.6	70525.0	743.911270138617	542.356811675965	752.4894479615743	535.5886586969192	748.2003590500956	538.9727351864418
6	69.7	70625.0	743.9412319917683	548.2985953119012	752.4528786688028	541.3614719782785	748.1970553302849	544.8300336450897
7	69.8	70725.0	785.2688123071425	565.6820993966503	794.0129791833122	559.8258955172796	789.640895745227	562.753997456965
8	69.9	70825.0	757.0573343069606	563.913121854871	764.747204242875	556.8904407719882	760.9022692749173	560.4017813134294
9	70.0	70925.0	747.2928037859673	551.7087671873928	755.7155377643057	544.964661085088	751.5041707751363	548.3367141362403
10	70.1	71025.0	742.4248669437168	553.0242414413196	750.7736352593757	546.0761100909552	746.5992511015462	549.5501757661373
11	70.2	71125.0	733.3325683385041	542.0255833044215	741.870215502459	535.0747535987582	737.6013919204815	538.5501684515897
12	70.3	71225.0	765.6517608619881	586.5689867853503	772.4420364893069	579.0364754434408	769.0468986756475	582.8027311143957
13	70.4	71325.0	758.0611481021535	578.8556478364112	764.8985772109404	571.1749724546851	761.4798626565471	575.0153101455479
14	70.5	71425.0	804.3260725203264	570.9367785239781	812.4415346692653	565.3329169602422	808.3838035947961	568.13484774211
15	70.6	71525.0	810.0575533179862	572.6668317135338	818.302733092676	567.2371343600789	814.1801432053312	569.9519830368063
16	70.7	71625.0	814.3975501344681	574.11265851148	822.6887265604662	568.7789784550057	818.5431383474672	571.4458184832429
17	70.8	71724.0	816.0316492187068	573.1673566885137	824.3134982857918	567.900237677926	820.1725737522488	570.5337971832199
18	70.9	71824.0	806.8154971467677	577.5656524921903	814.7732745540999	571.8341851165975	810.7943858504336	574.6999188043939
19	71.0	71924.0	802.6806597889076	575.2780137462627	810.1770481629131	569.3572771430012	806.42885397591	572.3176454446318
20	71.1	72024.0	796.1335236873509	580.6210074842543	803.296430209237	574.3876861780642	799.7149769482941	577.5043468311592
21	71.2	72125.0	759.6433591938523	555.4902015511321	768.1553036755648	549.3446218642686	763.8993314347085	552.4174117077004
22	71.3	72224.0	765.208519195706	573.6132234526665	773.5379338900411	567.2982891281214	769.373226542873	570.4557562903942
23	71.4	72325.0	779.1502807174076	569.4994527304356	788.2794453667789	563.9040765156191	783.7148630420934	566.7017646230271
24	71.5	72424.0	777.8660508600659	563.4602315050965	787.2869497869449	558.064993708414	782.5765003235051	560.7626126067554
25	71.6	72524.0	784.4166910294969	557.615808948053	794.3939232888415	552.7162386531521	789.4053071591691	555.1660238006024
26	71.7	72624.0	774.810276211932	567.9394484287128	783.9719463893929	562.291115360028	779.3911113006619	565.1152818943701
27	71.8	72724.0	776.2440773668802	564.8559628595362	785.5581923305958	559.3692386194007	780.9011348487375	562.1126007394683
28	71.9	72824.0	789.6880123520939	561.9778747703069	799.3280452800677	557.0147365918889	794.5080288160806	559.4963056810977
29	72.0	72924.0	758.4413278579152	589.6639008711377	767.5358730113778	582.5853615633953	762.9886004346461	586.1246312172663
30	72.1	73024.0	763.2675281276638	588.7435657085166	772.7023984039125	581.9141558189871	767.984963265788	585.3288607637518
31	72.2	73124.0	758.1129328369184	592.1154708361835	767.2650829484592	584.9668239425404	762.6890078926884	588.5411473893621
32	72.3	73224.0	758.1095574262603	593.8307234259725	767.2564696698942	586.6467177816459	762.6830135480767	590.238720603809
33	72.4	73324.0	767.6591972979146	592.4245326727852	777.0409035848234	585.6112482022764	772.3500504413688	589.0178904375307
34	72.5	73424.0	765.2345437514122	602.3707062010077	774.1602014128999	595.1282305162084	769.6973725821559	598.7494683586079
35	72.6	73524.0	762.1480221481382	600.9383499509682	770.8777561367997	593.5809956300327	766.5128891424687	597.2596727905005
36	72.7	73624.0	761.9503690517697	603.246711025386	770.7796407848656	595.857212667711	766.3650049183176	599.5519618465487
37	72.8	73724.0	754.4290100880379	600.2465633789514	762.9892293957765	592.6391557665709	758.7091197419066	596.4428595727611
38	72.9	73824.0	767.5232607370671	610.5602568930905	776.05879433788	603.0654602570161	771.7910275374737	606.8128585750532
39	73.0	73924.0	786.5401452288814	606.0779992381001	795.4950445309998	599.3414289941576	791.0175948799402	602.7097141161289
40	73.1	74024.0	789.1958206914737	608.5356119876877	798.320863762498	601.8461744986407	793.7583422269861	605.1908932431642
41	73.2	74124.0	791.9730302055973	600.4270429013883	801.4309688411875	594.1218024391466	796.7019995233921	597.2744226702672
42	73.3	74224.0	787.5989394353709	603.4800171943292	796.9108963695381	596.9224516706453	792.2549179024543	600.2012344324874
43	73.4	74324.0	786.1989793630951	600.716158836463	795.5951054797706	594.1981658926092	790.8970424214328	597.457162364536
44	73.5	74424.0	724.6633922288247	570.9724165681066	733.6457465020814	563.2005743251954	729.1545693654527	567.0864954466508
45	73.6	74524.0	718.2442936353698	571.6685029531274	726.9341916891285	563.6260958997964	722.5892426622491	567.6472994264617
46	73.8	74724.0	737.8764507496221	581.7353506104686	747.1036100673066	574.3105760272888	742.4900304084638	578.0229633188785
47	73.9	74824.0	742.6873293986505	577.7382559270825	752.1680259923212	570.6334867928334	747.4276776954856	574.1858713599579
48	74.0	74924.0	737.3655909147616	575.706939992754	746.7300140759777	568.4208613498289	742.0478024953691	572.0639006712913
49	74.1	75024.0	738.2340267814025	580.2682840228872	747.6367160552545	572.9521200716855	742.9353714183285	576.6102020472862
50	74.3	75224.0	738.5751665006251	582.9949758083166	747.8835081811832	575.6117687363453	743.2293373409036	579.3033722723308
51	74.4	75324.0	738.044656549363	582.2177587718788	747.4428905427495	574.8833995712208	742.7437735460563	578.5505791715497
52	74.5	75424.0	734.1821274697127	581.4795679711926	743.5216630785917	574.0095739822315	738.851895274152	577.7445709767121
53	74.6	75524.0	735.2545277968813	656.9295136334608	741.9697328825558	647.2438616283004	738.6121303397183	652.0866876308806
54	75.0	75924.0	705.2865079072953	598.0829273583215	712.9754459313203	588.7519920643149	709.1309769193076	593.4174597113181
55	75.1	76024.0	708.8272880746008	592.605247402383	716.776182822765	583.5686911800137	712.8017354486828	588.0869692911983
56	75.2	76124.0	701.0748859251397	595.9205716184567	708.6842336595286	586.4998474320183	704.8795597923339	591.2102095252375
57	75.3	76224.0	716.8903539779246	597.0421969416481	724.9564310895024	588.1780113166415	720.9233925337136	592.6101041291448
58	75.4	76324.0	714.0076613785175	593.9335472007795	722.1017463804403	585.0519845834173	718.0547038794787	589.4927658920984
59	75.5	76424.0	708.4296253726997	600.0938833922305	716.130849299047	590.8045820663143	712.2802373358733	595.4492327292722
60	75.6	76524.0	708.1348859198821	600.0747087365888	715.8096157480765	590.7816931693866	711.9722508339792	595.4282009529877
61	75.7	76624.0	707.8574440897813	601.9855476113534	715.5439169755684	592.6431385679368	711.7006805326746	597.3143430896449
62	75.9	76824.0	709.5063354420554	602.1896025869198	717.1979838104062	592.8909476242948	713.3521596262304	597.5402751056073
63	76.0	76924.0	715.3809424681011	594.0402635904493	723.5226828368732	585.2144014479768	719.4518126524868	589.627332519213
64	76.1	77024.0	704.3468360653831	602.2248414198424	711.9097419744361	592.7391528789819	708.1282890199095	597.4819971494122
65	76.2	77124.0	708.9969838959046	598.2926893352317	716.8316403829475	589.0953116243716	712.9143121394259	593.6940004798015
66	76.3	77224.0	701.7397442827366	601.6516750897026	709.3097343655859	592.0993610236887	705.5247393241611	596.8755180566956
67	76.4	77324.0	703.8645540774146	601.2460333011569	711.4702341552788	591.7761275495963	707.6673941163466	596.5110804253767
68	76.5	77424.0	707.5606628372907	589.7901804578878	715.5644828074563	580.7528287188428	711.562572822373	585.2715045883651
69	76.6	77524.0	710.7775240781423	593.5020179197519	718.7154819232361	584.4679093506453	714.7465030006891	588.9849636351984
70	76.7	77624.0	709.5956443599825	593.071458920249	717.5973164542868	584.0120765495802	713.5964804071347	588.5417677349146
71	76.8	77724.0	708.0356929551974	596.971477827637	715.7919260378436	587.70940593035	711.9138094965202	592.3404418789935
72	76.9	77824.0	707.8934354981294	588.6859646976222	715.9667242058704	579.6906512752997	711.930079852	584.1883079864609
73	77.0	77924.0	705.3769150075229	596.9244434489414	713.1264527377323	587.5813573071592	709.2516838726281	592.2529003780503
74	77.1	78024.0	708.6930846138239	590.5150237739689	716.7776281431366	581.5168186521937	712.7353563784801	586.0159212130814
