	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	42646.0	42946.0	300.0	918.8506535598228	453.1290224177724
1	1	43146.0	43646.0	500.0	877.3447484588476	448.4610563765135
2	2	43846.0	43946.0	100.0	893.7214055686926	473.8176250255555
3	3	44146.0	44346.0	200.0	861.2922071074868	446.5502236414062
4	4	44646.0	45246.0	600.0	883.2198719495339	451.2956405203872
5	5	45746.0	46746.0	1000.0	917.2203451888304	440.6423546250715
6	6	46946.0	48446.0	1500.0	880.3354534091103	436.8173320420106
7	7	49445.0	49845.0	400.0	867.1545769865218	443.01181485284445
8	8	50145.0	51345.0	1200.0	897.600423110042	429.2068503196265
9	9	51745.0	51945.0	200.0	926.5910682391644	428.3600204852112
10	10	52545.0	52745.0	200.0	923.517284192571	434.7734661046657
11	11	52945.0	53345.0	400.0	884.1540997412325	423.16018146592273
12	12	54245.0	54345.0	100.0	934.5080891817132	430.3790545971421
13	13	78143.0	78343.0	200.0	900.6668559089287	447.92574101556727
14	14	78543.0	78751.0	208.0	749.4310423894462	448.6322631825264
15	15	79451.0	79643.0	192.0	776.1988919031121	438.7463217636528
16	16	81651.0	81751.0	100.0	752.8381840989122	450.589033748741
17	17	81951.0	82151.0	200.0	785.852695435186	475.1993742806813
18	18	82851.0	82951.0	100.0	724.7914192151584	450.1865468068328
19	19	84350.0	84550.0	200.0	754.0572378504095	463.1326932274391
20	20	85250.0	85450.0	200.0	743.4669761906497	439.32189122921073
21	21	86050.0	86150.0	100.0	736.7870450253592	410.8963802664789
22	22	86350.0	86650.0	300.0	749.8374644515275	410.99998916439057
23	23	86850.0	87150.0	300.0	770.6713589696193	408.7448140989977
24	24	87750.0	87850.0	100.0	878.8643919350255	435.6177576390738
25	25	90650.0	91050.0	400.0	916.438830331169	499.2431096918186
26	26	92150.0	92250.0	100.0	1031.410171756421	537.2948383985182
27	27	94049.0	94649.0	600.0	1009.9596880603516	528.1669588947003
28	28	95549.0	95649.0	100.0	1031.9977461975027	495.66613368570086
29	29	95849.0	96249.0	400.0	988.8645576246524	504.8896754607733
30	30	96549.0	96649.0	100.0	1026.0448799864305	539.0613937256071
31	31	98749.0	98849.0	100.0	729.2398613576469	492.7429948561262
32	32	101849.0	102049.0	200.0	875.6173813661502	461.5474119911336
33	33	102249.0	102349.0	100.0	912.546425817642	462.29743958632366
34	34	103548.0	103848.0	300.0	917.686881635738	492.6334866197305
35	35	104948.0	105048.0	100.0	908.0329740964156	494.9048444038706
36	36	110148.0	110248.0	100.0	987.9001951845606	486.1786994127001
37	37	111148.0	111848.0	700.0	1031.9006506261096	499.9222987585732
38	38	112348.0	112447.0	99.0	726.4626782369306	441.5137126693753
39	39	112747.0	112847.0	100.0	780.1350580444825	457.4235727178568
40	40	113447.0	113547.0	100.0	1014.7732749677192	495.3508031180533
41	41	115947.0	116247.0	300.0	1002.5380111416102	540.4908862930602
42	42	116547.0	116647.0	100.0	882.415504973664	517.7622186905937
43	43	117847.0	117947.0	100.0	871.7628820206528	485.9025851154931
44	44	121946.0	122046.0	100.0	886.4643131295336	468.71280367620335
45	45	122746.0	122846.0	100.0	773.9712548213365	440.08901820969606
46	46	153346.0	153446.0	100.0	633.0454724834525	439.47284422871417
47	47	153646.0	153746.0	100.0	670.2238523412083	428.3076842373122
48	48	154246.0	154346.0	100.0	719.9922409286494	420.9278045781805
49	49	154546.0	154746.0	200.0	759.3561780471728	413.2615930903354
50	50	156646.0	156746.0	100.0	996.434067866964	480.614587835108
51	51	158546.0	158846.0	300.0	751.589467519384	413.2026231258327
52	52	159046.0	159346.0	300.0	768.0276471333775	424.7794466838828
53	53	159646.0	159846.0	200.0	863.1991606435207	437.1459812664218
54	54	161746.0	161946.0	200.0	949.0784041560848	467.9421091067352
55	55	163145.0	163245.0	100.0	1174.3128929914285	483.46026573393823
56	56	163745.0	163945.0	200.0	1085.1707099596947	478.7070670534603
57	57	165345.0	165445.0	100.0	798.4683499022549	485.7103180054818
58	58	167345.0	167545.0	200.0	1103.1602704827642	485.715213276396
59	59	168445.0	168545.0	100.0	680.3304873646161	462.97851437165946
60	60	169345.0	169445.0	100.0	781.2674777069316	435.2614713145764
61	61	173144.0	173244.0	100.0	928.9753838329024	500.4413684067406
62	62	174844.0	175044.0	200.0	1125.563080874366	555.7133575109174
63	63	175244.0	175344.0	100.0	1185.318223863413	568.3868553823493
64	64	176744.0	176844.0	100.0	695.1956762385929	475.2964842336455
65	65	177344.0	177444.0	100.0	791.3611837531733	518.0015831321191
66	66	178344.0	178444.0	100.0	812.9390329691385	513.5898056576949
67	67	179144.0	179244.0	100.0	949.2978775250986	515.0533960390802
68	68	179644.0	179744.0	100.0	968.9563953676324	518.5420489791799
69	69	180344.0	180444.0	100.0	727.3117154876143	480.8556116068887
70	70	180644.0	180844.0	200.0	799.8520513963317	500.416766430474
71	71	183243.0	183443.0	200.0	1066.2571676771013	578.161463695596
72	72	184143.0	184343.0	200.0	1025.1771882731575	561.2985436217132
73	73	185351.0	185743.0	392.0	702.6985929552429	503.2298816819741
74	74	185951.0	186043.0	92.0	739.251974947818	499.9312636446019
75	75	186643.0	186743.0	100.0	830.752270814151	542.250650519671
76	76	190451.0	190743.0	292.0	840.7179455993704	472.01229163840327
77	77	195150.0	195250.0	100.0	925.4910781618814	500.4260166652553
78	78	198950.0	199050.0	100.0	685.2210345480178	492.9755675252946
79	79	199450.0	199550.0	100.0	752.0298767707992	490.87367009369206
80	80	255650.0	255750.0	100.0	841.1520096268863	432.576498492316
81	81	256150.0	256550.0	400.0	844.6209807450124	408.5274640002732
82	82	261049.0	261149.0	100.0	820.0506568562454	507.4721411328735
83	83	262249.0	262649.0	400.0	793.1744481717141	477.0732058353236
84	84	264649.0	264749.0	100.0	834.4012491301849	456.51444553436704
85	85	265449.0	265549.0	100.0	863.0000243677786	456.6640236949886
