	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	39.1	39813.0	1027.185638078426	505.9340678808295	1034.0278647904056	508.92939337743314	1030.6067514344152	507.4317306291313
1	39.2	39913.0	809.0469165218668	446.148616600856	816.3425880051346	443.80967752719897	812.6947522635005	444.9791470640274
2	40.7	41413.0	856.3107763799774	409.6846429150062	864.9420586665434	409.7581924813144	860.6264175232608	409.7214176981603
3	41.1	41821.0	996.1158701546582	461.814156604647	1006.3651549399336	465.9910115301644	1001.2405125472952	463.90258406740577
4	41.2	41921.0	1029.559996393983	455.48900812089806	1039.959432528152	461.0264284618425	1034.7597144610672	458.25771829137017
5	41.4	42113.0	1044.6259426170227	466.84973772525154	1053.362254535864	472.0214676992395	1048.994098576443	469.43560271224544
6	41.8	42513.0	855.2820653162483	418.1375204229181	861.6684812759256	417.18491032062417	858.4752732960867	417.6612153717709
7	41.9	42613.0	800.4782365926994	363.7248478072887	810.2461796711382	363.62029680330585	805.3622081319189	363.67257230529736
8	42.1	42821.0	935.9049794891262	418.5375596412672	939.3709364578084	420.2686637146557	937.6379579734668	419.4031116779611
9	42.2	42921.0	1071.0484114281492	451.9548080035477	1078.6054644165422	457.34154877091686	1074.8269379223457	454.648178387232
10	42.4	43113.0	835.7524461442571	405.0111948880487	843.8683666485654	404.5633064246856	839.8104063964114	404.787250656367
11	42.5	43213.0	912.1749370661522	395.0098083461664	922.1285304398688	398.3741448223993	917.15173375301	396.6919765842828
12	42.6	43321.0	925.5640819353064	421.7127295249516	937.9779839475276	425.1528159184973	931.7710329414166	423.4327727217242
13	42.8	43513.0	641.4743438874533	412.4151560383	647.8878243837564	405.7209097234664	644.6810841356046	409.06803288088327
14	42.9	43613.0	621.8841136066962	349.234341253388	631.4849485667032	344.38937908252143	626.6845310866995	346.8118601679549
15	43.0	43713.0	713.8683468569221	358.2021596437602	725.4386898291708	356.2448566263801	719.6535183430464	357.22350813507023
16	43.1	43821.0	717.2153979180578	354.23897744320703	728.2678669913704	352.49624840266887	722.741632454714	353.3676129229381
17	43.3	44013.0	796.1406663518823	404.1032666085032	803.9187245562739	402.7995677841242	800.0296954540773	403.4514171963138
18	43.4	44113.0	940.3382022607656	456.99461112627046	949.3555364001762	458.6337654109995	944.8468693304712	457.8141882686349
19	43.6	44321.0	1060.3873232463784	454.2839666338347	1072.309616010176	460.9072929432514	1066.3484696282771	457.5956297885431
20	43.9	44613.0	766.8959831679941	370.6715389284504	776.8656986517731	369.3181814538577	771.8808409098833	369.9948601911541
21	44.2	44921.0	777.4537300860778	373.0012967998819	787.8735247252142	372.0381110595157	782.6636274056458	372.5197039296989
22	44.4	45113.0	931.341169471926	415.6847824469385	938.2173772970716	417.7853604808118	934.7792733844988	416.7350714638752
23	44.5	45213.0	753.3748686656518	360.7572837496826	761.9274455653999	359.5691961779248	757.6511571155253	360.16323996380385
24	44.9	45613.0	815.2577653971503	379.651387867176	824.8513335908203	379.98271063798535	820.0545494939847	379.8170492525808
25	45.0	45713.0	738.3927428721855	348.10156612623103	748.4120072237077	346.61909914484187	743.4023750479467	347.3603326355367
26	45.3	46013.0	965.4554249548138	414.2653475236021	977.0908303438443	418.48429736897407	971.273127649329	416.3748224462881
27	45.5	46213.0	1125.9761885384708	467.3822921500853	1131.1506777027948	473.580941217491	1128.5634331206322	470.48161668378816
28	45.9	46613.0	794.4331356050084	367.5515642586155	806.4574315322886	367.908772590776	800.4452835686487	367.7301684246957
29	46.0	46713.0	979.563378253976	422.615300474289	989.4852218778584	427.547431264525	984.5243000659171	425.0813658694068
30	46.3	47013.0	1048.7575247609143	434.00253900754944	1059.8099758220806	440.6227928989837	1054.283750291498	437.3126659532665
31	46.4	47113.0	893.3463280587412	371.5163670760021	905.6182729475844	374.6908639914348	899.4823005031627	373.1036155337184
32	46.5	47213.0	981.5835248485088	413.2232838797308	995.1468600041376	418.4942193548141	988.365192426323	415.8587516172725
33	46.7	47421.0	962.3815319308914	406.5834417697663	975.5904367295916	411.2613414992316	968.9859843302412	408.9223916344988
34	46.9	47621.0	799.5455346982721	336.02114185939854	813.0175361448111	338.1076456931744	806.2815354215418	337.0643937762866
35	47.2	47921.0	911.5914867372286	385.7535235402559	923.348666155206	389.41877848550735	917.4700764462176	387.5861510128816
36	47.5	48221.0	804.8537216770748	354.447339221882	819.0194060408732	356.0589290337972	811.9365638589737	355.25313412783976
37	47.6	48321.0	923.9742223744828	444.7536307585407	932.35228120393	446.4617281542154	928.1632517892064	445.60767945637787
38	48.4	49121.0	999.7785458054454	433.553528556704	1010.24919711562	437.95098534395765	1005.0138714605332	435.7522569503306
39	48.8	49521.0	1038.8246684974338	479.5894222920282	1047.52859111757	484.0277709189752	1043.176629807502	481.80859660550175
40	49.0	49720.0	993.788108179246	442.3011174201125	1004.8438165817672	446.4943358805303	999.3159623805072	444.3977266503212
41	49.1	49820.0	858.4402320777456	396.419201461955	869.2662810798372	397.2843197925103	863.8532565787915	396.8517606272328
42	49.2	49921.0	857.3317405563087	382.0546322326212	870.2604786163597	383.7785097519713	863.7961095863341	382.91657099229616
43	49.5	50220.0	828.0060241062075	372.5883898030113	843.4384343589762	374.5877754137372	835.7222292325916	373.5880826083743
44	49.8	50520.0	825.4545770686947	389.1207212203879	839.8481505366927	389.8035508417852	832.6513638026934	389.4621360310866
45	50.0	50720.0	814.6979788267834	371.0210114250939	828.1803618206957	371.778157602653	821.4391703237391	371.3995845138736
46	50.1	50820.0	785.3144237752352	381.8033798685768	798.7514312812152	381.7751242933799	792.0329275282252	381.7892520809784
47	50.3	51020.0	898.707564100395	393.4256679439691	912.7421099694684	396.9755769134661	905.7248370349316	395.2006224287175
48	70.1	70818.0	602.9998191887112	323.4978318052345	612.5449316054242	318.1966759312575	607.7723753970675	320.8472538682461
49	70.2	70918.0	1011.9586129563764	463.4227744982264	1024.3101414168257	468.3962619792173	1018.1343771866012	465.9095182387217
50	70.3	71018.0	522.5499746402278	364.53075219616846	528.9844378059352	355.25802732468713	525.7672062230812	359.8943897604279
51	70.4	71118.0	757.9385979402418	422.9780950218312	763.5973720193404	418.5430916110628	760.7679849797908	420.7605933164471
52	70.5	71218.0	831.8322522007932	458.5224597271164	837.5978550459033	455.7107366147182	834.7150536233479	457.11659817091737
53	70.6	71318.0	809.5233703877027	459.3271761937749	815.1009734783439	455.8665036197677	812.3121719330233	457.5968399067712
54	71.3	72018.0	849.5728555652973	438.55565747815353	860.7126578098259	438.24406893301983	855.142756687561	438.39986320558654
55	71.4	72118.0	798.5959657004903	397.5393518717861	808.8830222542174	396.37186456400826	803.7394939773538	396.9556082178972
56	71.5	72218.0	901.946736788326	442.4198776947076	914.624485664178	444.1279979356347	908.285611226252	443.273937815171
57	71.6	72318.0	934.4760861198652	447.69933783272376	943.617440251938	449.4301615910289	939.0467631859012	448.5647497118761
58	71.7	72418.0	693.6838129337541	351.87146512393025	702.5723292277834	347.8535425467782	698.1280710807684	349.8625038353545
59	72.0	72718.0	795.7496210140188	390.8835130728084	808.5106676527123	391.3947504272828	802.1301443333651	391.1391317500457
60	72.1	72818.0	710.7137154859483	349.4333736271495	713.925812171806	344.6173499852015	712.319763828877	347.0253618061756
61	72.2	72918.0	782.194145677811	416.7195269190372	786.3321550960077	412.757953717394	784.2631503869097	414.73874031821566
62	72.3	73018.0	802.9236232268519	404.14101461393454	811.0184128786254	402.381155562942	806.9710180527384	403.2610850884384
63	72.4	73118.0	957.6075866046106	456.4350889385023	967.5217076893584	459.056276065216	962.5646471469842	457.745682501859
64	72.5	73218.0	928.5584298649618	452.591402526969	938.8980334977224	454.3757840374671	933.7282316813424	453.4835932822179
65	72.6	73318.0	800.0715896980869	464.8501701454133	804.5091920926217	460.70045193784455	802.2903908953539	462.77531104162887
66	75.1	75818.0	712.1717465580988	440.035894613384	712.4644597008912	432.8261077131445	712.3181031294947	436.431001163264
67	75.3	76018.0	962.7533812623992	518.9919432685281	977.3958137422458	521.9691806796811	970.0745975023224	520.4805619741046
68	75.5	76218.0	577.5090922773035	352.45367573411363	581.675005459917	343.20354287211165	579.5920488686098	347.8286093031129
69	76.2	76918.0	595.9515912498566	399.1359933927454	598.6010157559668	389.9178007899986	597.2763035029116	394.52689709137206
70	76.3	77018.0	601.3663321771702	432.0458076331611	605.552491586291	422.3328796855584	603.4594118817303	427.1893436593597
71	76.4	77118.0	631.0695354763802	411.735410820519	633.4962744778287	403.0719629814622	632.2829049771042	407.4036869009906
72	76.5	77218.0	748.2776886394474	390.687784990783	757.8870715343251	387.6936042832956	753.082380086886	389.19069463703926
73	76.6	77318.0	746.0417539199663	390.2837792983269	757.3725088064022	387.401495258679	751.7071313631843	388.8426372785029
74	76.7	77418.0	775.9903364687747	386.0045921159916	786.0501010409981	383.94649022739713	781.0202187548862	384.9755411716945
75	76.9	77617.0	668.4488368265155	400.2567547476638	680.0354660442152	395.8317378213381	674.2421514353653	398.0442462845008
76	77.2	77917.0	659.6984160909077	358.8828121681749	667.7827220603064	354.25413558169794	663.7405690756066	356.5684738749366
