	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	39990.0	42682.0	2692.0	756.7440336951222	358.2214198909611
1	1	42890.0	43582.0	692.0	780.8334893039297	379.8385886815333
2	2	43990.0	46390.0	2400.0	776.6424920941456	375.5028348868446
3	3	46590.0	47390.0	800.0	751.6230263990935	374.3502033934523
4	4	47590.0	48290.0	700.0	780.463189160973	384.1937891207082
5	5	48490.0	48690.0	200.0	747.0521332284426	374.4495852521979
6	6	48890.0	50889.0	1999.0	786.3601046398346	376.2792115615293
7	7	75788.0	76087.0	299.0	756.9267815521233	371.3383261531419
8	8	76687.0	76987.0	300.0	617.0775153293932	405.8105297013047
9	9	77587.0	77787.0	200.0	668.9401478612014	394.4444937340587
10	10	78587.0	78687.0	100.0	661.3697886144058	407.9533209758654
11	11	79087.0	79187.0	100.0	677.4920386026314	393.2292453111454
12	12	79387.0	79487.0	100.0	740.746313460453	371.5995176002298
13	13	79687.0	79787.0	100.0	832.483824301922	409.3987872851571
14	14	79987.0	80487.0	500.0	878.4788104009073	441.8243389243084
15	15	81087.0	81187.0	100.0	672.8957584032207	419.4297121852901
16	16	83787.0	83987.0	200.0	792.0370905075378	403.8704773541787
17	17	84287.0	84587.0	300.0	857.9623231203427	458.7813423767046
18	18	85087.0	85387.0	300.0	865.5345805177791	415.116410928974
19	19	87486.0	87686.0	200.0	875.1353203323843	506.781346882566
20	20	87986.0	88386.0	400.0	934.897796471376	492.7290550044154
21	21	88886.0	88986.0	100.0	1014.424786833676	495.6605139403068
22	22	89186.0	89286.0	100.0	966.8454758018814	473.6573932133352
23	23	89986.0	90286.0	300.0	916.4144241205056	470.6899246687502
24	24	90486.0	90586.0	100.0	951.4290819289736	485.91830109963854
25	25	91586.0	91686.0	100.0	866.2667526192499	474.477825329221
26	26	91886.0	91986.0	100.0	875.0118328219116	450.90401546275694
27	27	92786.0	93286.0	500.0	876.1508351880648	464.4166026102185
28	28	94386.0	94486.0	100.0	891.9251592406222	498.9209128664178
29	29	96086.0	96186.0	100.0	901.0677693089772	471.6071140070084
30	30	96486.0	96586.0	100.0	867.9632975224034	469.9770393167479
31	31	97385.0	97585.0	200.0	907.756537962717	468.2506271102495
32	32	98385.0	98485.0	100.0	703.8720512927807	421.8245479370751
33	33	98985.0	99185.0	200.0	653.2187869276725	451.1685015309145
34	34	99885.0	99985.0	100.0	661.4899275237968	443.2630147138401
35	35	100485.0	100585.0	100.0	711.4053989655919	434.9135308447876
36	36	101485.0	102285.0	800.0	579.370654747202	442.1577026216019
37	37	102585.0	102685.0	100.0	598.739861497629	408.1971533866402
38	38	102885.0	102985.0	100.0	634.1708833657764	437.21396622799375
39	39	103285.0	103585.0	300.0	531.5082551996853	447.6627018803197
40	40	104885.0	104985.0	100.0	612.2734462922826	440.5955401594998
41	41	105585.0	105885.0	300.0	704.875968566719	459.7567787765725
42	42	106185.0	106285.0	100.0	642.2354129618737	424.85576333087306
43	43	107085.0	107185.0	100.0	574.5475268614966	407.8444684337881
44	44	107685.0	107885.0	200.0	734.5501581956345	453.0547535435796
45	45	108584.0	108684.0	100.0	707.7158179378051	457.4139795331373
46	46	109484.0	109584.0	100.0	648.507053903395	444.6283162592509
47	47	110284.0	110484.0	200.0	717.7423368302951	416.0933890197053
48	48	110784.0	110984.0	200.0	680.573008286001	418.39571431769815
49	49	111684.0	111884.0	200.0	623.1091184031974	436.3807669237215
50	50	113884.0	114084.0	200.0	654.4354233214829	419.9816606735845
51	51	115784.0	115884.0	100.0	653.8024560066981	409.4653683738288
52	52	116084.0	116184.0	100.0	655.9755026366769	438.96146772337096
53	53	116584.0	116684.0	100.0	681.5156610382426	426.3205075038984
54	54	117284.0	117484.0	200.0	671.8319419315343	455.7533276465472
55	55	117684.0	117784.0	100.0	694.165517435542	467.2819783274405
56	56	118084.0	118184.0	100.0	634.9687784841196	418.6546500029077
57	57	118483.0	118783.0	300.0	645.7625680150077	446.1403296945172
58	58	118983.0	119083.0	100.0	620.6016265602407	433.0054743368661
59	59	119883.0	119983.0	100.0	651.5303363059581	405.997384262771
60	60	120183.0	120283.0	100.0	690.8511854970575	414.5191650405585
61	61	120483.0	120683.0	200.0	652.9710246431885	422.8915241453615
62	62	120883.0	120982.0	99.0	675.02264605071	442.8975593327543
63	63	121482.0	121982.0	500.0	678.6704217844361	413.3172500307283
