	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	42.1	42880.0	974.2679450182256	397.5060428066487	987.4916477596082	403.18146668425305	980.8797963889172	400.3437547454509
1	42.6	43380.0	951.0391854127464	383.354073673663	962.7274373111452	388.26544554805184	956.8833113619456	385.8097596108575
2	42.7	43480.0	991.1287046858076	391.7946491163618	1003.7026737599984	398.0978103784673	997.4156892229024	394.9462297474146
3	42.8	43580.0	968.8361134421024	386.3691941438662	981.104850393286	392.0858876830582	974.9704819176944	389.2275409134623
4	43.5	44280.0	986.5801707627454	416.0972019442506	999.403635133078	421.4187586562595	992.991902947912	418.7579803002552
5	43.7	44480.0	1019.3335280314276	417.0660943281517	1032.9659990353898	423.8495737112862	1026.1497635334088	420.45783401971886
6	43.8	44580.0	997.391534203368	417.5883189148537	1010.809649820176	423.4755846485357	1004.1005920117724	420.5319517816946
7	44.0	44780.0	1036.395960637146	409.259088415138	1050.4134228503376	416.9423742798364	1043.404691743742	413.1007313474872
8	44.6	45380.0	1017.478647931062	411.2417876476168	1032.1266818608517	418.38638296308767	1024.8026648959572	414.8140853053524
9	44.7	45480.0	1022.2893627673903	406.8493133731728	1036.7559004735706	414.2702916891451	1029.5226316204808	410.5598025311589
10	44.9	45680.0	1008.1382475031274	422.1058196295132	1022.1774676005584	428.4875328042956	1015.157857551843	425.2966762169045
11	45.7	46480.0	1034.2164492504903	428.9148952674229	1047.6714639679064	435.6363952789081	1040.9439566091985	432.2756452731654
12	45.8	46580.0	1016.7027266766856	424.3464704126332	1030.0386332673197	430.6273483210626	1023.370679972002	427.4869093668478
13	45.9	46680.0	984.002442168236	418.9461838609566	996.94175185396	424.26128233740326	990.472097011098	421.60373309917975
14	46.0	46780.0	1015.5225131518288	414.1459999073432	1029.566356815221	420.9485622251183	1022.5444349835252	417.54728106623065
15	46.2	46980.0	1011.9225693300608	430.7707698164997	1026.3394153777022	437.0637601397359	1019.1309923538812	433.9172649781176
16	46.3	47080.0	1046.933694488115	434.0018226619443	1061.4607586151983	441.4578980085584	1054.197226551656	437.7298603352512
17	46.6	47380.0	974.8183305350456	415.5566050358404	988.5850547768438	420.96783295727096	981.701692655945	418.26221899655553
18	47.2	47980.0	980.3642143597452	405.6284200693696	993.8797405204843	411.3572403176621	987.1219774401144	408.4928301935158
19	47.5	48280.0	1003.969469269485	435.2183030623879	1017.8186107651268	441.126031141506	1010.8940400173065	438.17216710194685
20	47.9	48679.0	997.5163316801924	426.8012536286874	1011.8885074983432	432.8413165771038	1004.7024195892678	429.8212851028956
21	48.2	48979.0	1018.9018730552328	405.37164501637307	1032.1653369090488	412.2917716005718	1025.5336049821408	408.83170830847234
22	48.4	49179.0	1034.1330753930206	411.78047913621873	1047.8672092414645	419.0969146993182	1041.0001423172428	415.4386969177683
23	48.7	49479.0	1035.2550639380372	407.5148467322573	1048.9993494594028	415.0222670202589	1042.1272066987203	411.26855687625823
24	50.8	51579.0	1054.929031845243	407.6371389796054	1070.1284777676424	416.30217168343495	1062.5287548064423	411.9696553315201
25	51.2	51979.0	1067.512147518826	424.3423074016184	1082.3732995149744	432.8009896011291	1074.9427235169003	428.5716485013736
26	52.4	53179.0	967.181040377188	424.1106952272202	980.3536582364476	428.8565496586351	973.7673493068172	426.4836224429276
27	52.7	53479.0	1031.1632921576286	418.1038165637197	1046.3697588744744	425.6376945613527	1038.7665255160514	421.87075556253615
28	52.8	53579.0	1021.1716850058478	416.09101708564776	1036.553459948797	423.4505911137288	1028.862572477322	419.7708040996882
29	52.9	53679.0	986.6114840084092	406.9837154259839	999.7184208974708	412.6885862963993	993.1649524529404	409.8361508611917
30	53.0	53779.0	1001.7122789153764	412.59479534674045	1016.2405952773508	419.1256976696371	1008.9764370963628	415.8602465081887
31	53.3	54079.0	1002.726116772522	407.9430009100802	1016.7715227052092	414.56097255312073	1009.7488197388652	411.2519867316005
32	53.6	54379.0	989.1139230856592	410.20037124181385	1002.3261681755478	416.0239856748065	995.7200456306036	413.1121784583102
33	53.9	54679.0	1010.8722319052176	404.3506438556049	1024.5651443238717	411.10220749116576	1017.7186881145446	407.7264256733854
34	55.3	56080.0	1030.9463094652317	407.63889496365954	1045.9261807358764	415.2371518739255	1038.4362451005538	411.4380234187927
35	55.9	56680.0	974.488850242044	393.3132451037563	985.5499796591514	398.21393341169534	980.0194149505976	395.7635892577259
36	56.2	56980.0	1017.8453227001172	406.0406801675496	1029.598420229832	412.27798368260017	1023.7218714649738	409.1593319250749
37	76.8	77578.0	843.6580833388532	423.8199882036482	856.0344279994098	424.23515601237546	849.8462556691313	424.0275721080119
38	77.3	78078.0	915.7642264446612	389.8328398095809	929.47434813279	393.538268313483	922.6192872887254	391.6855540615321
39	77.4	78178.0	855.1171872670716	387.117265221964	867.20334719328	388.6954911166529	861.1602672301761	387.9063781693084
40	77.5	78278.0	849.9411735120251	387.2721820270961	861.2552581563899	388.4414435561662	855.5982158342074	387.8568127916312
41	77.6	78378.0	858.5145961408805	385.8799817179191	869.8080635969736	387.50232816993343	864.1613298689272	386.6911549439262
42	77.7	78478.0	842.7275064170805	374.3441476366157	854.579743723467	375.9962546684513	848.6536250702734	375.1702011525334
43	77.8	78578.0	778.2616812760783	370.6463273074481	787.7154437893928	369.7046855153795	782.9885625327356	370.1755064114138
44	77.9	78678.0	789.7641112711061	369.03817351372186	797.323706568067	367.79360852676297	793.5439089195867	368.4158910202425
45	78.0	78778.0	821.9803053202172	384.6278741799096	832.0772093816886	384.832427784776	827.0287573509534	384.7301509823429
46	78.2	78978.0	829.0765519103811	382.4318772252634	838.0735945173415	382.6621413445874	833.5750732138615	382.5470092849254
47	78.3	79078.0	768.6147727065216	383.4944239812141	776.4911089257014	381.3582596461852	772.5529408161113	382.4263418136996
48	78.4	79178.0	766.82106233747	383.99205737997056	774.6684065395037	381.8801476779728	770.7447344384866	382.9361025289717
49	78.5	79278.0	752.5977438470572	372.9946091153802	760.3746249621796	370.6275421308952	756.4861844046183	371.81107562313787
50	78.6	79378.0	782.5651515574122	385.9273097410083	791.3654259732376	384.6380208185989	786.9652887653245	385.2826652798036
51	78.7	79478.0	781.9319583418951	385.6625422466218	789.6566350888517	383.8432866761685	785.7942967153732	384.7529144613953
52	78.8	79578.0	820.9487836067636	389.467417851957	828.321203975259	388.5601034137615	824.634993791011	389.01376063285926
53	78.9	79678.0	840.7646479444218	386.81179138563607	848.985072714342	386.8845324288258	844.874860329382	386.848161907231
54	79.0	79778.0	859.4086398850578	385.8807647852824	867.7606678143212	386.5103091413735	863.5846538496891	386.195536963328
55	79.1	79878.0	866.0471299608296	391.8535331564526	874.9394537207984	392.8610722479223	870.4932918408132	392.3573027021874
56	79.2	79978.0	881.4043290193132	392.3430178684155	890.94191369914	393.8447482160669	886.1731213592269	393.09388304224126
57	79.3	80078.0	890.0378654371281	408.89754659954434	902.6715957268544	411.25054020983646	896.3547305819914	410.0740434046904
58	79.5	80278.0	897.7388231729943	415.7492413649868	909.5878601151448	417.7648556024489	903.6633416440694	416.7570484837176
59	79.6	80378.0	891.8576144380818	404.813612328724	901.96008196267	406.3342621154586	896.9088482003758	405.5739372220912
60	79.7	80478.0	860.9494128225466	393.8935546229653	871.7311479106771	394.8460745569768	866.3402803666118	394.36981458997104
61	80.0	80778.0	859.6208187516141	391.9255851491083	870.5652359311011	393.0706471089061	865.0930273413578	392.49811612900726
