	Unnamed: 0	starttime	endtime	duration	endx	endy
0	0	41209.0	41501.0	292.0	719.584850410366	412.838173317467
1	1	41709.0	41901.0	192.0	708.1445608714799	412.74555876078455
2	2	42401.0	42901.0	500.0	739.7250103799822	421.0022644051813
3	3	43601.0	43809.0	208.0	774.2636673731786	437.8917187818468
4	4	44209.0	44809.0	600.0	761.1049089478455	421.11788252961526
5	5	45401.0	45601.0	200.0	746.1586875333996	413.819515320166
6	6	46001.0	46101.0	100.0	755.1897031304766	403.91973509316296
7	7	46901.0	47009.0	108.0	752.2045497757365	412.0235312630341
8	8	47209.0	48209.0	1000.0	790.3158184787414	435.34465079236287
9	9	48409.0	48609.0	200.0	806.5275785984086	433.5036841559117
10	10	50009.0	50109.0	100.0	753.5116180341436	396.9558302622255
11	11	51408.0	51508.0	100.0	759.0671097523493	410.68566626512575
12	12	52408.0	52608.0	200.0	781.1554564352629	432.840365758054
13	13	72307.0	72407.0	100.0	869.6326536411285	369.9085801949999
14	14	72807.0	72907.0	100.0	808.6967365285287	369.583458362512
15	15	73607.0	73707.0	100.0	824.6937433896669	429.09137939609127
16	16	77006.0	77106.0	100.0	719.5725434923281	438.0386766923132
17	17	78206.0	78306.0	100.0	617.441740007468	387.3117939183249
18	18	79406.0	79506.0	100.0	592.5324015344048	511.4898717746804
19	19	82606.0	82706.0	100.0	610.3352524738432	395.03754560050055
20	20	90305.0	90405.0	100.0	811.6476465861415	378.5867081953259
21	21	92405.0	92505.0	100.0	792.9445052858829	459.0427627841977
22	22	95505.0	96005.0	500.0	742.6403852403417	410.4691354785962
23	23	96905.0	97004.0	99.0	812.7152488312839	410.34078475458
24	24	97304.0	97404.0	100.0	780.1809979257549	411.007634261716
25	25	98804.0	98904.0	100.0	811.6114209345476	428.522057979964
26	26	118703.0	118803.0	100.0	615.2068332301437	406.6974710729117
27	27	123402.0	123502.0	100.0	707.118700515705	387.1221482803741
28	28	128901.0	129009.0	108.0	866.7091553014308	402.3183738049394
29	29	129409.0	129609.0	200.0	929.4463133612106	400.8583737960772
30	30	130309.0	130409.0	100.0	970.9548773310936	400.3013107126205
31	31	134408.0	134608.0	200.0	934.3808483215656	425.0335687561284
32	32	137408.0	137608.0	200.0	683.8057461546088	382.9030889121709
33	33	138408.0	138508.0	100.0	889.8901920957558	389.9344262478812
34	34	138808.0	138908.0	100.0	878.4396121116174	402.02464847301127
35	35	143507.0	143607.0	100.0	867.6568722628468	432.0713096049959
36	36	144207.0	144307.0	100.0	840.8879112397439	410.99616589146814
37	37	145907.0	146007.0	100.0	715.5474749138875	419.8545885053424
38	38	146307.0	146507.0	200.0	740.0105779128369	474.18184549981976
39	39	152406.0	152606.0	200.0	809.7304456742312	382.6459174091892
40	40	155406.0	155506.0	100.0	742.2126043681478	439.1703446831214
41	41	160206.0	160306.0	100.0	738.7293656331145	399.12280143064345
42	42	164005.0	164105.0	100.0	615.534381580246	399.5017775027263
43	43	164705.0	164905.0	200.0	742.7531828057671	408.49863746840055
44	44	166605.0	166705.0	100.0	737.8516451119332	438.42313420428087
45	45	200105.0	200305.0	200.0	604.5505283222539	419.89502655687073
46	46	206005.0	206205.0	200.0	577.6364015305425	443.7242341004567
47	47	206505.0	206605.0	100.0	633.1968948372124	435.6356608621213
48	48	210004.0	210104.0	100.0	612.612780750784	465.9133877562497
49	49	231802.0	232702.0	900.0	666.2067362545234	394.4758301349811
50	50	256408.0	256508.0	100.0	605.9222324728114	433.35921103024936
51	51	258508.0	258608.0	100.0	699.8264761236782	410.4151211039178
52	52	263906.0	264006.0	100.0	580.4976095147167	353.9542501574951
53	53	265806.0	265906.0	100.0	621.163012666984	369.9022912466082
54	54	281205.0	281304.0	99.0	697.7997316088077	394.44122412193343
55	55	292703.0	292803.0	100.0	596.9124579739889	427.6878923185227
56	56	293203.0	293303.0	100.0	718.2824664774488	419.6269779887017
