	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	55.1	55941.0	976.7808602890694	406.8802669456928	987.8722343135676	411.8903212767502	982.3265473013184	409.3852941112213
1	55.4	56241.0	1156.2535633781374	464.3058796531496	1169.7076723308703	473.4183865586145	1162.9806178545043	468.86213310588187
2	55.6	56441.0	1170.4066709245278	435.9023893422413	1185.2686338414187	446.7146068417876	1177.8376523829734	441.3084980920143
3	56.0	56841.0	1183.496006969285	442.2159893477518	1199.7785841929194	453.7372585495185	1191.6372955811023	447.9766239486349
4	56.1	56941.0	1164.7088392811318	447.8176442472287	1177.4543783908018	457.5089919184738	1171.0816088359672	452.6633180828512
5	56.3	57141.0	1173.4283188728978	448.2676060842047	1189.8914150541357	459.3452968457421	1181.659866963517	453.8064514649733
6	56.4	57241.0	1150.6076162768202	437.9948930309026	1164.816975622499	447.88442129125445	1157.71229594966	442.93965716107846
7	56.6	57441.0	1182.5897885661846	444.2446035485581	1197.4079035791997	455.2069471523397	1189.9988460726922	449.7257753504487
8	56.7	57540.0	1144.3517426315225	440.5457229207355	1156.9858506733133	449.80892764048826	1150.668796652419	445.1773252806117
9	56.8	57641.0	1158.40794831331	434.1095871323874	1172.6574675484212	444.4546273323373	1165.532707930866	439.2821072323622
10	57.0	57840.0	1184.7166872616724	442.09262855048	1201.8603603616302	453.9734553935057	1193.2885238116514	448.0330419719927
11	57.2	58040.0	1136.5629449395574	421.52839668722095	1153.3982771769915	432.4120356046855	1144.9806110582742	426.970216145953
12	57.3	58140.0	1166.2534406529398	425.6607401148357	1182.220635879664	437.1198927198559	1174.237038266302	431.3903164173455
13	57.4	58240.0	1103.667182916647	411.9387553827119	1119.5239786358738	421.8338563845925	1111.5955807762614	416.88630588365214
14	57.5	58340.0	1199.011986884873	430.68837569060014	1215.810932760896	443.37928683793785	1207.411459822885	437.0338312642687
15	57.7	58540.0	1127.0390545011223	411.3427735957987	1143.2025215001515	422.1368493193439	1135.120788000637	416.7398114575712
16	58.1	58940.0	1162.4794578157987	427.975103135532	1178.4756061165565	439.26305047353	1170.4775319661776	433.6190768045307
17	58.2	59040.0	1096.9312412913312	409.25966814243446	1112.393780103432	418.8502729288887	1104.662510697382	414.0549705356616
18	58.4	59240.0	1207.9208068250744	442.4355705584684	1224.3960164391517	454.92654882019406	1216.1584116321137	448.6810596893312
19	58.5	59340.0	1050.617685208352	396.6063668863135	1065.9112107195426	404.8688472285132	1058.264447963947	400.7376070574133
20	58.6	59440.0	1006.6707754958776	378.01876023308176	1020.5500103878168	385.369705699918	1013.6103929418472	381.6942329664999
21	59.0	59840.0	1091.953471697865	409.78238538378486	1108.0043082249788	419.28144457329466	1099.9788899614216	414.5319149785397
22	59.1	59940.0	1135.9992217205088	424.5636184412329	1152.964820900496	435.1851485292546	1144.4820213105031	429.8743834852438
23	59.4	60240.0	1182.1440721498525	440.92299774752433	1199.159649013346	452.62782537063873	1190.6518605816	446.7754115590813
24	60.2	61040.0	1130.6034669823264	426.02189865428	1147.2704372445144	436.4430354218373	1138.9369521134204	431.2324670380587
25	60.5	61340.0	1161.5221788413814	437.4452699142551	1179.629805699492	449.1044307096779	1170.575992270437	443.2748503119664
