	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	37.2	37952.0	648.1569616223143	424.5905139633549	642.3184655071609	414.8994364889615	645.2377135647375	419.74497522615786	HI-036			Unclassified	0			0	0	1
1	37.3	38052.0	687.0074151044728	415.7291337515848	682.5715633610137	408.02169017978406	684.7894892327428	411.8754119656842	HI-036		1	Saccade	200			0	0	
2	37.5	38252.0	685.5374702343245	379.161422964453	682.1083097682583	372.0756184549475	683.8228900012914	375.6185207097001	HI-036		1	Saccade	200			0	0	
3	37.6	38352.0	664.7618226610805	379.035796574901	660.6184016447319	371.1731951242455	662.6901121529062	375.10449584957337	HI-036	1		Fixation	800	662.6901121529062	375.10449584957337	0	0	
4	37.7	38452.0	672.546992184662	385.89228968574497	666.8944019195508	377.733266643654	669.7206970521061	381.81277816469935	HI-036	1		Fixation	800	662.6901121529062	375.10449584957337	0	0	
5	37.8	38552.0	656.4762524171362	381.0439258259836	651.5777379178994	372.6463855546799	654.0269951675176	376.8451556903317	HI-036	1		Fixation	800	662.6901121529062	375.10449584957337	0	0	
6	37.9	38652.0	641.2488601720237	375.62372037902406	636.2548104570369	366.9038661032258	638.75183531453	371.2637932411251	HI-036	1		Fixation	800	662.6901121529062	375.10449584957337	0	0	
7	38.4	39152.0	689.3037648132645	356.1539495174213	687.8998656041382	350.33696991558134	688.6018152087016	353.2454597165015	HI-036	1		Fixation	800	662.6901121529062	375.10449584957337	0	0	
8	38.6	39352.0	700.6604215989058	349.32125931602377	700.0084047575324	344.20234321198336	700.3344131782192	346.7618012640038	HI-036		2	Saccade	300			0	0	
9	38.9	39652.0	688.2034478028411	354.0156335427764	686.737953946142	348.1092783182769	687.4707008744914	351.06245593052694	HI-036		2	Saccade	300			0	0	
10	39.3	40052.0	712.6492038933974	393.1169012287586	711.5530762662744	386.98617291917793	712.101140079836	390.0515370739681	HI-036		3	Saccade	900			0	0	
11	39.4	40152.0	701.1854025473664	393.1351978048379	700.0939575408737	386.7299972553155	700.6396800441196	389.9325975300767	HI-036		3	Saccade	900			0	0	
12	39.5	40252.0	740.8680108806013	390.0000028415502	740.5196018744816	385.0426305718758	740.6938063775409	387.5213167067129	HI-036		3	Saccade	900			0	0	
13	40.0	40752.0	555.2463605775157	448.913414630806	541.1750686147327	432.84916358560594	548.2107145961239	440.8812891082059	HI-036		3	Saccade	900			0	0	
14	40.1	40852.0	593.9843010376143	410.4489249445015	586.501716483505	398.3537641428359	590.2430087605594	404.4013445436686	HI-036		3	Saccade	900			0	0	
15	40.2	40952.0	636.1583173209613	408.9819553066141	631.8423569096014	398.9740809054926	634.0003371152812	403.9780181060534	HI-036		3	Saccade	900			0	0	
16	40.3	41052.0	662.251111864794	391.867923499078	660.2348202615941	384.0836479979541	661.2429660631939	387.975785748516	HI-036	2		Fixation	100	661.2429660631939	387.975785748516	0	0	
17	40.4	41152.0	658.8488705092948	395.2297979184913	656.6629461006253	387.1788790283032	657.7559083049597	391.2043384733972	HI-036	2		Fixation	100	661.2429660631939	387.975785748516	0	0	
18	41.1	41851.0	749.3995192991721	384.31025919148817	750.1501622785036	380.19328232584434	749.7748407888379	382.2517707586664	HI-036		4	Saccade	0			0	0	
19	41.2	41951.0	751.010273836287	382.2279414439948	751.7632580307492	378.1912637135416	751.3867659335177	380.20960257876817	HI-036	3		Fixation	100	751.3867659335177	380.20960257876817	0	0	
20	41.3	42051.0	743.6881533950931	388.7091590753024	743.8997549067939	384.1592348026284	743.7939541509431	386.4341969389654	HI-036	3		Fixation	100	751.3867659335177	380.20960257876817	0	0	
21	41.9	42651.0	717.7995254715102	403.53031564726496	716.609242459439	397.7047320466244	717.2043839654742	400.6175238469446	HI-036		5	Saccade	0			0	0	
22	42.0	42751.0	705.8069627549096	373.7354704009499	703.4860923681765	367.6723333912447	704.6465275615425	370.7039018960973	HI-036	4		Fixation	900	704.6465275615425	370.7039018960973	0	0	
23	42.5	43251.0	723.5446878721755	383.7981822043221	721.1832908924823	377.98660014330585	722.3639893823288	380.892391173814	HI-036	4		Fixation	900	704.6465275615425	370.7039018960973	0	0	
24	42.6	43359.0	736.8147015624404	374.13633250157335	735.730196907185	369.08791955876586	736.2724492348123	371.6121260301697	HI-036	4		Fixation	900	704.6465275615425	370.7039018960973	0	0	
25	42.8	43551.0	705.3176269783512	371.9386297097348	705.6744239187652	366.5479406025933	705.496025448558	369.243285156164	HI-036	4		Fixation	900	704.6465275615425	370.7039018960973	0	0	
26	42.9	43651.0	681.9002959412164	390.2319699562553	680.1195194288001	383.2073917457767	681.0099076850079	386.719680851016	HI-036	4		Fixation	900	704.6465275615425	370.7039018960973	0	0	
27	43.1	43859.0	663.8913684360477	391.24051681077503	662.2405170825978	383.74616892194456	663.0659427593228	387.4933428663598	HI-036		6	Saccade	100			0	0	
28	43.2	43959.0	624.2903300504721	379.2674315992754	621.812283329363	370.4704869768625	623.0513066899172	374.868959288069	HI-036		6	Saccade	100			0	0	
29	43.4	44151.0	673.5792453504802	390.7908973077405	670.3757345244538	383.0956611548999	671.9774899374668	386.9432792313201	HI-036			Unclassified	0			0	0	2
30	43.8	44559.0	709.6577464245873	385.9245561533542	707.4766567063161	379.5524996927412	708.5672015654518	382.7385279230477	HI-036		7	Saccade	92			0	0	
