	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	38.8	39522.0	1039.5217608810176	377.3779597696624	1040.7292180798315	383.7790672409751	1040.125489480425	380.5785135053188	HE-030			Unclassified	1200			0	0	1
1	38.9	39622.0	1084.2180568074132	377.3790539783856	1084.56711738685	385.3683990866674	1084.3925870971316	381.37372653252646	HE-030			Unclassified	1200			0	0	1
2	39.0	39722.0	975.2182183314044	360.06871005788	975.3718858401804	365.0959812624848	975.2950520857922	362.58234566018245	HE-030			Unclassified	1200			0	0	1
3	39.1	39830.0	904.7405883550688	378.5823563632896	902.5565306462144	380.5772089148987	903.6485595006416	379.5797826390941	HE-030			Unclassified	1200			0	0	1
4	39.2	39930.0	1017.5967327199244	367.1396885909821	1021.0347145424904	373.9883923465032	1019.3157236312072	370.5640404687428	HE-030			Unclassified	1200			0	0	1
5	39.3	40022.0	1007.621807097026	367.8556669449243	1009.780871908168	373.6954932197995	1008.7013395025972	370.7755800823619	HE-030			Unclassified	1200			0	0	1
6	39.4	40122.0	843.5955212743539	339.0950550888232	840.5945923761428	338.8851525931703	842.095056825248	338.9901038409968	HE-030			Unclassified	1200			0	0	1
7	39.5	40222.0	1120.5423676612909	406.4396227184471	1125.1859350207906	416.1925655040036	1122.864151341041	411.31609411122537	HE-030			Unclassified	1200			0	0	1
8	39.6	40330.0	1078.1546171532907	371.9316507795263	1079.9937957109896	379.94436559516026	1079.07420643214	375.9380081873434	HE-030			Unclassified	1200			0	0	1
9	39.7	40430.0	1053.6580718671398	381.3971462177657	1052.5739179380616	387.6565509107968	1053.1159949026005	384.5268485642813	HE-030			Unclassified	1200			0	0	1
10	39.8	40522.0	1138.9058746513333	390.3285633000624	1141.0970113513629	399.8474968728442	1140.001443001348	395.0880300864532	HE-030			Unclassified	1200			0	0	1
11	39.9	40622.0	1129.9937279738515	386.815332728137	1136.2924581176208	396.7906900785425	1133.1430930457364	391.8030114033397	HE-030			Unclassified	1200			0	0	1
12	40.0	40722.0	1167.8666216365286	384.57284588166	1177.1016519467596	397.09732807315527	1172.4841367916445	390.8350869774077	HE-030			Unclassified	1200			0	0	1
13	40.1	40830.0	1149.3395494144522	380.7292067511545	1154.8866064085123	391.7470038123124	1152.1130779114826	386.2381052817335	HE-030	1		Fixation	292	1152.1130779114826	386.2381052817335	0	0	
14	40.2	40930.0	1164.7681354772938	381.3199745326514	1172.6434735110636	393.5699353571444	1168.705804494179	387.4449549448977	HE-030	1		Fixation	292	1152.1130779114826	386.2381052817335	0	0	
15	40.3	41022.0	1166.4579003211593	384.76191238669816	1173.3309192995496	396.37209140180056	1169.8944098103543	390.5670018942495	HE-030	1		Fixation	292	1152.1130779114826	386.2381052817335	0	0	
16	40.4	41122.0	1119.421010251387	374.20541874215473	1126.15390125494	384.7853098238343	1122.7874557531638	379.4953642829945	HE-030	1		Fixation	292	1152.1130779114826	386.2381052817335	0	0	
17	40.5	41222.0	925.0029172597816	342.689809476297	928.332731739175	346.0031822089432	926.6678244994785	344.3464958426204	HE-030			Unclassified	2908			0	0	2
18	40.6	41330.0	1085.493414968912	406.3978327614491	1085.6297284468772	413.2433128951951	1085.5615717078947	409.82057282832216	HE-030			Unclassified	2908			0	0	2
19	40.7	41430.0	932.9819605788508	354.8980950452275	931.0331520020248	357.31632800059947	932.007556290438	356.1072115229134	HE-030			Unclassified	2908			0	0	2
