	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	59.1	59777.0	963.1051847870644	423.6717921873284	967.1693448926632	426.9425186726628	965.137264839863	425.3071554299954	HA-068			Unclassified	0			0	0	1
1	59.2	59877.0	914.004062732784	411.66369335342745	914.457232308982	412.6735698323279	914.2306475208836	412.1686315928774	HA-068		1	Saccade	0			0	0	
2	59.3	59977.0	903.102484097968	403.9960032296933	905.3444419076064	405.12612304517256	904.2234630027872	404.5610631374327	HA-068	1		Fixation	200	904.2234630027872	404.5610631374327	0	0	
3	59.4	60077.0	895.1295836339618	416.5324736682834	896.266356301168	416.7860248248723	895.6979699675652	416.65924924657776	HA-068	1		Fixation	200	904.2234630027872	404.5610631374327	0	0	
4	59.5	60177.0	912.9897823323412	428.2733109587552	913.2526940774572	428.7169162718178	913.1212382048992	428.49511361528624	HA-068	1		Fixation	200	904.2234630027872	404.5610631374327	0	0	
5	59.6	60277.0	835.6474029935963	410.121901084611	836.0005900499056	408.5743090761495	835.8239965217512	409.3481050803801	HA-068		2	Saccade	200			0	0	
6	59.7	60377.0	838.7859890300768	409.1599133526404	839.631091301503	407.8854943869524	839.20854016579	408.52270386979615	HA-068		2	Saccade	200			0	0	
7	59.8	60477.0	901.4379577354553	432.0387375645539	901.4232278680948	431.95227266071583	901.4305928017748	431.9955051126346	HA-068		2	Saccade	200			0	0	
8	59.9	60577.0	895.386567102095	428.2298525013532	897.21147455115	428.4408982051866	896.2990208266226	428.33537535326985	HA-068		3	Saccade	200			0	0	
9	60.0	60677.0	825.2812368287699	398.88740883181526	828.0077070512147	397.7563369415031	826.6444719399924	398.32187288665904	HA-068		3	Saccade	200			0	0	
10	60.1	60777.0	888.226227730565	403.9280862651641	891.6078915499845	404.6828802199325	889.9170596402743	404.3054832425481	HA-068		3	Saccade	200			0	0	
11	60.2	60877.0	887.6257972075185	399.0663507026836	892.0515178733242	400.1705896303154	889.8386575404217	399.6184701664994	HA-068	2		Fixation	500	889.8386575404217	399.6184701664994	0	0	
12	60.3	60977.0	894.312211955846	389.4274636191479	899.2700466591767	391.1279829648104	896.7911293075118	390.27772329197904	HA-068	2		Fixation	500	889.8386575404217	399.6184701664994	0	0	
13	60.4	61077.0	902.068509761248	402.4959408382807	906.0806041999735	403.9887584540573	904.074556980611	403.24234964616886	HA-068	2		Fixation	500	889.8386575404217	399.6184701664994	0	0	
14	60.5	61177.0	854.2036617404937	394.6615237225005	858.1031631962826	394.8974290528196	856.1534124683878	394.7794763876599	HA-068	2		Fixation	500	889.8386575404217	399.6184701664994	0	0	
15	60.7	61377.0	863.8847265403311	404.8537393331892	866.6999031563645	404.7636572285286	865.2923148483477	404.8086982808588	HA-068	2		Fixation	500	889.8386575404217	399.6184701664994	0	0	
16	60.8	61477.0	947.179816606205	510.79259680229006	956.8970430353688	512.2909305124922	952.0384298207872	511.5417636573911	HA-068		4	Saccade	0			0	0	
17	61.0	61677.0	928.7613861869888	420.5110458686411	933.8441389817584	422.76692841227	931.3027625843728	421.6389871404552	HA-068			Unclassified	400			0	0	2
18	61.1	61777.0	826.2873342419969	397.6043887970616	827.2975329297612	395.8698490433136	826.7924335858789	396.7371189201876	HA-068			Unclassified	400			0	0	2
19	61.2	61877.0	880.3155125239849	415.27099031804727	882.9836390913555	415.37895926208233	881.6495758076697	415.3249747900645	HA-068			Unclassified	400			0	0	2
20	61.3	61977.0	884.1166612083657	419.15838083332295	886.62272262426	419.3290243753536	885.3696919163131	419.2437026043381	HA-068			Unclassified	400			0	0	2
21	61.4	62077.0	814.7960036154568	392.2519913725256	817.0620597208482	390.8291405159842	815.9290316681528	391.5405659442548	HA-068			Unclassified	400			0	0	2
22	61.5	62177.0	888.5156036058547	402.45613689691794	890.7577092719372	402.8527103109458	889.636656438896	402.6544236039319	HA-068		5	Saccade	0			0	0	
23	61.6	62277.0	884.0157320276744	414.8677924241191	886.2404450509367	414.868169297562	885.1280885393052	414.8679808608402	HA-068	3		Fixation	700	885.1280885393052	414.8679808608402	0	0	
24	61.7	62377.0	890.3642710979954	414.0229126484501	892.8614061646776	414.3433647349703	891.6128386313362	414.1831386917101	HA-068	3		Fixation	700	885.1280885393052	414.8679808608402	0	0	
