	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	42.1	42900.0	947.828919534702	386.0027334137093	954.721840786109	389.2072298357269	951.275380160406	387.6049816247181	HO-033			Unclassified	0			0	0	1
1	42.2	43000.0	939.7481886822216	385.4213170639206	946.4378242717	388.3556983466835	943.0930064769612	386.8885077053021	HO-033	1		Fixation	600	943.0930064769612	386.8885077053021	0	0	
2	42.3	43100.0	919.9229569341628	386.22532274169833	925.9027077483348	388.3059511212078	922.9128323412492	387.2656369314531	HO-033	1		Fixation	600	943.0930064769612	386.8885077053021	0	0	
3	42.4	43200.0	950.5040044354532	384.6059444376118	958.6981620244718	388.45394080761406	954.6010832299626	386.52994262261296	HO-033	1		Fixation	600	943.0930064769612	386.8885077053021	0	0	
4	42.6	43400.0	968.9376497460928	374.91876586837583	978.278389579591	380.0058225269976	973.6080196628424	377.46229419768696	HO-033	1		Fixation	600	943.0930064769612	386.8885077053021	0	0	
5	42.8	43600.0	933.6730487648516	366.7916809189051	943.2373658040864	370.9977208328484	938.4552072844688	368.8947008758769	HO-033	1		Fixation	600	943.0930064769612	386.8885077053021	0	0	
6	42.9	43700.0	982.3302795001224	378.155461230027	991.693781701563	383.7579939588399	987.0120306008424	380.9567275944334	HO-033		1	Saccade	0			0	0	
7	43.0	43800.0	995.3634795163211	375.76560074184056	1005.8581342269944	381.9523926181736	1000.6108068716578	378.8589966800071	HO-033	2		Fixation	300	1000.6108068716578	378.8589966800071	0	0	
8	43.1	43900.0	993.9729388265282	376.8684370420357	1006.054682839876	383.3886862600899	1000.0138108332026	380.12856165106297	HO-033	2		Fixation	300	1000.6108068716578	378.8589966800071	0	0	
9	43.2	44000.0	972.209651780127	371.611187791661	982.2149947342806	376.7943117867451	977.2123232572036	374.2027497892032	HO-033	2		Fixation	300	1000.6108068716578	378.8589966800071	0	0	
10	43.3	44100.0	964.6612352550496	363.72578396670406	975.017259650412	369.17315926695903	969.8392474527308	366.44947161683166	HO-033	2		Fixation	300	1000.6108068716578	378.8589966800071	0	0	
11	43.4	44200.0	962.8170955711388	360.20438310118385	972.8415021652507	365.6220488871497	967.8292988681948	362.913215994167	HO-033		2	Saccade	200			0	0	
12	43.6	44400.0	1010.3161161193756	388.8822364022	1019.7190981965872	395.6213054123847	1015.0176071579808	392.2517709072922	HO-033		2	Saccade	200			0	0	
13	43.7	44499.0	1012.077279043166	394.7650929039327	1021.262066515871	401.3691698888342	1016.669672779518	398.0671313963834	HO-033	3		Fixation	100	1016.669672779518	398.0671313963834	0	0	
14	43.8	44599.0	1011.293277123754	391.941004470369	1020.7193939526594	398.583891932309	1016.006335538206	395.2624482013388	HO-033	3		Fixation	100	1016.669672779518	398.0671313963834	0	0	
